cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,target
1.0,2.0,1.0,2.0,-15.62,6.24,128.78,-10.12,28.81,11.57,-176.66,-2.05,77.06,18.15,42.09,-2.38,12.12,-19.33,0.0
1.0,1.0,1.0,1.0,-49.66,-5.0,-62.92,2.23,-17.18,-42.91,91.06,-75.23,160.44,-15.16,40.66,9.76,-80.75,-2.44,1.0
1.0,1.0,1.0,0.0,-64.12,24.23,177.36,-0.62,62.07,0.48,-123.99,-57.39,115.08,-4.91,-7.01,-27.88,-5.16,5.0,0.0
0.0,1.0,2.0,0.0,-39.0,12.21,49.15,3.24,12.98,-30.96,-151.12,-101.63,170.98,-14.69,-4.96,-14.25,-71.92,10.43,0.0
1.0,1.0,1.0,1.0,31.94,2.4,-121.75,-3.94,11.09,-80.93,162.93,-120.26,162.91,17.35,-43.23,-1.96,0.45,-3.18,0.0
1.0,1.0,1.0,1.0,33.59,-5.58,38.65,-3.17,71.6,-31.85,127.71,-62.57,-30.23,18.34,-68.03,3.82,-10.51,-12.22,0.0
2.0,0.0,1.0,1.0,98.33,0.18,-135.11,-2.99,-17.2,-112.9,-37.75,4.05,296.42,-28.57,-25.91,-12.3,-7.35,14.55,0.0
1.0,0.0,1.0,1.0,50.98,9.53,-70.66,3.43,-36.68,-50.21,-138.0,-61.3,234.12,14.5,0.3,-3.48,94.24,6.06,1.0
1.0,1.0,1.0,0.0,-64.81,34.39,9.69,4.09,5.66,-129.44,74.89,38.01,274.57,-39.87,-40.88,-13.74,43.25,22.75,1.0
1.0,1.0,1.0,1.0,4.44,-11.68,-28.16,-0.8,-5.23,41.06,164.19,-117.48,-30.35,21.75,19.86,6.37,-3.11,-30.4,1.0
1.0,1.0,1.0,1.0,-122.26,4.14,-3.74,0.84,37.01,73.01,-46.33,-172.25,-77.28,17.97,32.15,-31.26,-117.49,-17.98,1.0
1.0,1.0,0.0,0.0,13.95,-0.68,-74.04,4.39,-0.62,-90.19,176.33,29.29,354.83,15.68,41.99,6.22,28.35,22.77,1.0
1.0,1.0,2.0,2.0,-137.86,-15.31,-0.55,-3.3,-5.9,-124.8,25.02,-190.72,157.83,23.08,-24.28,13.94,100.88,2.83,0.0
1.0,1.0,1.0,2.0,-31.88,14.8,46.34,-5.2,-1.1,-126.37,-169.29,1.69,209.59,-12.31,-15.89,-2.32,-32.35,-2.55,0.0
1.0,1.0,2.0,2.0,-1.8,-0.97,-88.96,-6.79,-49.53,-128.02,-26.64,188.21,290.12,-17.92,-12.56,-6.85,-91.63,5.28,0.0
1.0,1.0,1.0,1.0,-105.82,-14.71,-49.31,-5.21,29.24,-46.53,-67.71,115.01,134.59,6.61,17.98,22.66,-7.85,-9.36,0.0
1.0,2.0,1.0,1.0,-20.22,23.97,113.77,-2.27,49.33,42.91,14.07,-212.39,41.79,26.41,35.08,0.27,110.51,8.04,1.0
1.0,1.0,1.0,1.0,35.66,16.9,-17.14,-4.57,15.71,-66.73,-139.34,9.55,114.66,15.9,11.32,9.15,-37.63,-9.93,0.0
2.0,2.0,0.0,1.0,-121.91,11.37,40.81,0.37,45.7,88.56,49.15,231.02,-189.82,17.7,-51.14,8.25,-50.89,-13.91,1.0
1.0,0.0,0.0,1.0,-139.26,13.74,45.61,-9.08,27.18,-118.84,-45.37,24.1,482.97,9.74,22.5,20.11,-35.92,17.04,0.0
1.0,1.0,2.0,2.0,157.28,6.02,47.03,-9.85,11.8,-40.94,,-46.94,145.81,-14.97,12.99,-8.83,-10.93,1.29,0.0
2.0,0.0,0.0,1.0,-58.63,9.23,6.64,-6.08,45.73,-97.64,-31.64,-10.04,328.07,18.89,20.89,11.18,-81.72,18.67,0.0
1.0,1.0,0.0,0.0,-112.61,-19.63,122.41,1.35,11.69,-63.71,-29.6,-57.67,315.15,20.01,-7.47,24.16,38.71,23.16,1.0
2.0,1.0,0.0,1.0,86.72,-12.31,-24.73,-2.74,12.49,-84.79,75.55,-3.38,209.7,6.3,0.45,7.55,5.35,4.58,0.0
1.0,2.0,1.0,1.0,-5.18,24.48,-53.37,-2.9,29.58,-31.06,-30.92,-22.02,15.78,-26.13,-40.3,-3.55,41.17,-20.89,0.0
1.0,1.0,2.0,2.0,-6.74,-12.83,79.2,-10.45,63.25,27.49,-133.42,-98.68,-34.74,-4.29,-30.2,-12.39,62.68,-13.02,1.0
1.0,1.0,1.0,1.0,-84.65,15.02,-48.99,-5.1,-12.2,-159.19,-94.74,-23.89,316.28,31.63,33.95,22.18,47.94,-13.52,0.0
1.0,1.0,2.0,2.0,122.55,-11.11,30.1,-3.05,-57.34,-169.64,27.99,-83.19,284.8,10.33,-45.03,-23.2,-131.18,4.87,0.0
1.0,2.0,1.0,1.0,-38.85,-12.42,-32.02,0.14,-4.77,95.13,86.88,11.88,-94.57,-0.66,35.26,26.84,-45.9,-10.52,1.0
1.0,0.0,1.0,1.0,54.61,7.78,-18.61,5.48,-79.66,-21.66,-106.59,89.59,191.94,46.5,3.87,12.6,66.35,12.57,1.0
1.0,2.0,0.0,1.0,68.61,16.79,78.34,4.35,16.27,101.15,49.05,162.02,-76.29,-28.2,-3.25,-1.34,13.3,-20.84,1.0
1.0,1.0,2.0,1.0,69.74,30.02,56.76,-4.77,79.16,26.77,-65.06,45.71,-107.22,28.79,-59.95,-23.74,-10.65,1.6,0.0
1.0,1.0,1.0,2.0,-57.13,5.44,2.19,-7.28,-21.97,-142.83,16.34,-63.41,309.25,-45.88,50.35,13.8,8.57,-10.43,0.0
1.0,0.0,1.0,1.0,-47.85,1.56,-30.1,-4.46,1.78,-110.85,-71.36,104.32,414.23,25.93,21.09,10.9,-37.08,24.71,0.0
1.0,2.0,1.0,1.0,21.03,-1.48,-54.23,-0.67,54.54,-34.92,121.82,119.02,-149.77,-18.14,-37.31,-26.83,152.85,-16.97,0.0
1.0,1.0,1.0,1.0,23.06,0.29,-4.43,-2.77,19.29,-76.93,117.1,-72.34,82.81,35.19,-2.8,-2.55,-45.41,-3.95,0.0
1.0,0.0,1.0,0.0,98.95,-11.61,-145.0,3.68,-13.12,-75.36,91.39,23.15,273.4,-23.36,-28.57,-18.41,-28.53,15.55,1.0
1.0,1.0,1.0,1.0,58.44,0.94,-11.72,-1.77,44.26,-61.13,-50.64,63.86,26.92,-5.48,-12.1,13.43,90.07,-9.29,0.0
2.0,1.0,1.0,1.0,121.1,-15.59,22.61,3.39,-26.14,-33.32,-31.56,198.59,81.8,-14.37,-61.1,13.8,-44.29,-1.27,1.0
2.0,2.0,1.0,1.0,55.09,-14.7,-75.12,-3.17,16.55,13.21,27.56,-142.02,83.94,-21.82,34.09,-6.16,86.94,9.19,1.0
1.0,2.0,1.0,1.0,36.12,15.06,-71.74,2.4,17.08,58.45,141.36,43.35,-174.02,1.34,36.81,41.53,-13.54,-18.44,1.0
1.0,1.0,1.0,2.0,-42.06,41.99,-2.84,-7.1,7.0,-41.22,-40.53,143.11,155.26,33.95,16.76,-6.26,44.66,-6.93,0.0
1.0,1.0,1.0,1.0,24.81,-12.03,-47.61,3.68,71.54,-38.1,16.34,72.63,-90.96,1.49,-17.97,-6.38,15.38,-15.09,0.0
2.0,1.0,1.0,2.0,-64.46,18.2,141.88,-6.17,-53.99,-80.07,0.74,94.71,283.93,-27.82,-34.64,-0.38,-94.54,2.8,0.0
1.0,2.0,1.0,1.0,176.79,18.16,-120.87,1.64,21.75,78.28,33.03,132.78,6.93,28.86,-26.84,3.47,136.77,4.8,1.0
1.0,1.0,1.0,1.0,86.14,11.76,15.92,-3.42,-23.15,-177.51,79.66,25.51,357.32,-4.25,-5.09,15.89,12.74,-10.62,0.0
1.0,1.0,1.0,1.0,54.31,-11.93,-34.66,-10.05,85.66,-6.91,36.58,-105.74,57.08,6.71,-20.67,10.19,89.5,-2.81,1.0
0.0,1.0,1.0,0.0,29.12,3.08,-3.98,2.0,23.72,-59.38,33.01,-63.54,328.8,10.9,21.4,2.72,-7.84,18.39,1.0
1.0,1.0,1.0,0.0,-6.99,-1.75,114.59,2.19,32.51,-60.3,5.76,-49.95,251.03,13.22,-41.98,-6.5,-24.48,17.43,1.0
1.0,1.0,1.0,2.0,68.66,24.19,112.32,-6.67,45.95,4.03,-11.51,-26.82,-8.49,-13.41,-18.98,0.55,36.18,-3.76,0.0
1.0,0.0,1.0,1.0,-26.76,-5.09,36.27,-3.03,57.06,-119.95,185.15,-99.96,107.94,7.55,7.55,7.13,-74.19,-0.82,0.0
1.0,1.0,2.0,1.0,-5.93,4.62,22.99,-3.6,44.89,-45.06,-3.57,32.04,-9.08,8.76,-3.87,-23.53,52.41,-1.45,0.0
1.0,1.0,1.0,2.0,-52.08,-19.75,-2.02,-4.89,-1.41,92.89,30.95,-95.32,-50.81,2.98,27.03,26.81,134.52,-18.53,1.0
1.0,0.0,1.0,1.0,-5.36,17.65,65.56,1.01,-63.97,44.76,19.59,73.76,161.56,-3.32,24.43,26.6,-86.58,3.81,1.0
1.0,1.0,1.0,1.0,-145.32,49.62,53.02,-2.56,19.14,-48.58,-88.26,-9.38,161.52,-1.13,11.05,4.49,28.52,12.86,0.0
1.0,1.0,0.0,0.0,152.05,14.21,102.1,-0.44,62.22,-76.5,149.65,84.96,244.02,4.87,-35.13,12.94,-8.34,18.56,0.0
1.0,0.0,0.0,1.0,-46.92,3.76,7.3,-7.44,79.43,-80.81,-22.23,-113.63,358.66,-9.15,-33.11,29.93,-84.97,17.36,0.0
1.0,2.0,1.0,2.0,-5.19,14.76,-91.58,-4.35,5.58,-39.83,2.9,181.86,-8.15,-23.33,11.72,-12.62,48.09,-9.63,0.0
1.0,1.0,2.0,1.0,-147.37,20.41,-90.84,1.62,48.22,10.0,80.88,-12.93,-149.1,4.38,-2.85,7.4,-1.38,-0.63,0.0
2.0,1.0,1.0,1.0,-51.83,18.73,-71.53,4.1,1.74,-77.64,5.13,-60.3,124.32,18.88,21.37,2.57,-85.09,15.65,1.0
1.0,0.0,1.0,1.0,-45.39,5.04,-100.25,-6.4,14.8,-86.98,-23.2,-52.52,370.8,-9.42,-56.88,-10.96,-82.77,11.5,0.0
2.0,1.0,2.0,2.0,50.59,-1.63,-1.5,-5.07,13.87,-61.18,-75.72,3.17,11.93,-17.16,-8.23,-9.68,35.27,4.8,0.0
1.0,0.0,0.0,0.0,-1.78,25.04,78.47,-1.77,94.56,-50.01,-37.17,111.66,206.31,-19.17,-40.82,12.97,30.6,17.55,0.0
1.0,2.0,1.0,1.0,-35.29,-8.22,125.34,0.13,16.97,90.59,-25.28,81.22,-16.98,7.03,-29.5,-15.49,126.64,-5.85,1.0
1.0,1.0,1.0,0.0,-5.53,-4.4,-92.33,-7.74,105.12,-29.26,-104.49,-107.47,312.41,-7.78,14.89,-0.25,-70.6,13.34,0.0
1.0,1.0,1.0,1.0,121.64,9.65,30.41,3.56,-53.72,-41.55,51.03,-111.08,90.38,-11.43,-31.67,-2.41,71.12,-6.03,1.0
1.0,0.0,1.0,1.0,128.17,28.0,-143.67,4.0,-18.83,-61.78,51.3,38.23,188.5,14.9,-11.94,-22.2,47.58,5.35,1.0
1.0,1.0,2.0,1.0,42.71,-7.98,-24.52,1.17,2.32,-139.62,-100.84,49.61,66.96,-14.05,26.86,17.87,3.86,-7.42,1.0
1.0,2.0,1.0,2.0,-188.63,-17.74,-108.6,-9.79,46.09,13.78,65.64,-148.4,7.2,-1.33,43.0,2.52,26.07,-20.34,0.0
1.0,0.0,0.0,0.0,-72.98,-18.36,88.92,-1.53,42.15,-82.76,62.21,-3.07,328.45,-32.98,112.64,-0.97,76.75,18.62,0.0
1.0,1.0,1.0,1.0,123.55,-21.26,32.53,-6.37,89.88,80.25,-104.17,73.05,-123.83,-4.89,16.47,12.63,-106.76,-7.55,1.0
0.0,0.0,1.0,1.0,-39.05,5.97,48.0,2.01,-113.48,61.42,61.7,26.49,286.2,6.82,27.61,-3.27,-42.18,-4.65,1.0
1.0,1.0,1.0,1.0,50.98,30.07,27.57,-10.05,63.66,48.89,3.5,49.55,78.21,15.71,-23.48,16.87,102.54,1.9,1.0
1.0,1.0,1.0,1.0,65.47,18.72,-107.16,-0.85,59.55,82.89,71.79,-21.98,-113.11,12.93,-33.93,8.19,-20.95,-10.44,1.0
1.0,1.0,1.0,2.0,-120.65,-30.06,-10.99,-13.12,27.92,15.08,-53.19,-38.29,223.16,-38.52,4.53,-2.63,-143.42,-2.78,1.0
1.0,1.0,1.0,1.0,-2.61,-27.12,-120.03,-2.72,27.55,15.13,-129.84,15.86,142.11,9.29,-22.66,11.17,11.22,-0.15,1.0
1.0,1.0,1.0,1.0,-67.94,34.8,152.76,-8.45,39.86,-11.79,28.98,15.22,278.27,15.34,16.85,-9.35,37.11,2.62,0.0
1.0,0.0,1.0,0.0,63.05,-8.3,-72.29,-5.21,97.95,-68.17,-2.67,130.25,309.57,32.38,14.88,-3.0,13.64,19.46,0.0
1.0,1.0,1.0,0.0,22.07,13.95,-104.69,0.39,28.47,-85.1,-56.87,-220.52,239.7,-9.69,-13.3,31.51,-48.6,19.7,0.0
1.0,1.0,1.0,1.0,-86.34,-18.83,0.19,2.45,-19.03,-53.63,127.01,81.11,250.16,-24.42,-12.09,16.93,22.33,17.14,1.0
1.0,2.0,1.0,1.0,99.7,5.83,-90.24,-1.2,63.44,-31.14,112.17,103.18,-169.17,32.17,33.47,11.53,-40.45,-19.34,0.0
1.0,2.0,1.0,2.0,60.12,-3.58,6.41,-7.91,-32.55,-51.23,-80.76,-39.45,218.53,0.96,9.14,11.77,106.85,-2.25,0.0
1.0,1.0,1.0,1.0,101.99,-13.5,86.82,-12.64,92.54,94.25,85.85,-147.46,136.06,11.81,61.09,-25.24,76.67,14.46,1.0
1.0,2.0,0.0,1.0,72.71,-14.05,156.49,2.32,2.52,10.53,-28.28,216.7,122.35,9.48,-23.53,7.88,-28.1,7.53,1.0
1.0,1.0,1.0,1.0,57.08,-19.1,84.68,-5.18,55.55,2.94,87.15,-8.37,203.05,11.61,-31.29,13.41,-48.48,1.74,0.0
1.0,1.0,2.0,1.0,85.48,28.82,3.63,-4.01,33.1,-50.69,-16.43,82.06,14.77,27.88,49.72,-7.62,134.61,-0.3,0.0
2.0,0.0,1.0,1.0,7.02,0.33,49.2,2.11,-20.16,-41.03,-14.75,-83.45,121.89,38.11,-1.34,-5.9,-84.89,7.94,1.0
1.0,1.0,0.0,1.0,66.85,-1.01,-3.95,-7.79,30.41,1.03,-88.74,147.75,227.46,-23.26,45.71,7.09,-77.23,-4.15,0.0
1.0,1.0,0.0,0.0,-97.48,0.37,-48.46,5.26,6.87,-154.11,-252.15,-42.15,350.44,2.35,-15.11,-0.2,67.46,20.54,1.0
0.0,1.0,1.0,0.0,-145.36,-9.42,44.19,-10.11,86.52,42.16,-244.63,-93.53,357.61,-10.62,44.93,-19.91,72.0,-2.78,0.0
1.0,1.0,0.0,0.0,2.62,-7.33,-30.84,7.37,-109.85,-5.42,-143.39,21.73,341.93,-20.78,36.82,-11.33,-27.87,10.1,1.0
1.0,1.0,1.0,1.0,64.48,37.75,28.94,-1.48,36.18,36.06,37.97,-38.78,25.29,-7.63,-40.24,-0.54,-50.16,-8.66,1.0
1.0,1.0,1.0,1.0,-5.24,-10.86,28.6,-6.35,80.75,40.9,-91.12,13.76,31.57,-30.39,-11.16,9.34,51.9,-12.59,1.0
1.0,1.0,2.0,2.0,-163.32,16.01,45.52,-2.89,39.71,-39.46,101.9,-6.89,-92.58,-17.32,-62.14,-11.45,47.66,2.31,0.0
1.0,1.0,1.0,1.0,112.14,-13.44,-16.57,-1.1,39.35,-22.71,178.14,-219.09,-56.45,-12.06,-3.85,23.06,80.95,-3.45,0.0
1.0,1.0,1.0,1.0,59.27,12.27,64.22,-5.09,48.29,74.28,58.18,-86.81,1.85,2.11,18.76,-21.46,-54.83,-4.75,1.0
1.0,0.0,1.0,1.0,-12.1,-33.22,-60.72,-4.79,53.88,-96.1,1.18,-142.43,360.28,8.71,-16.54,10.79,-79.02,16.19,0.0
1.0,1.0,1.0,1.0,-134.8,23.21,67.64,-4.21,39.82,-26.48,-205.77,-161.56,230.94,-19.34,-67.6,-6.02,-33.32,8.78,0.0
2.0,1.0,1.0,2.0,-127.95,6.21,-36.45,-7.86,54.04,114.23,-92.21,-155.56,-116.6,48.0,-37.59,-10.67,2.54,-3.92,1.0
1.0,0.0,1.0,1.0,-90.87,14.83,-10.23,-3.37,9.91,-72.57,-33.76,-66.9,313.12,-19.24,-17.71,-4.25,-35.98,14.01,0.0
1.0,2.0,1.0,1.0,-5.79,13.21,79.26,-1.35,-9.46,52.95,-41.9,73.15,94.52,-46.32,-48.99,0.38,49.54,10.02,1.0
1.0,2.0,1.0,2.0,-32.33,25.98,-55.94,-3.42,9.2,-51.83,18.8,-57.16,42.71,25.9,7.14,-6.56,53.88,-15.61,0.0
1.0,2.0,1.0,1.0,160.56,5.55,-103.74,-0.5,86.11,25.55,-18.08,-222.46,-116.05,21.85,14.1,3.28,-3.66,-32.98,0.0
1.0,2.0,2.0,2.0,87.32,6.01,-78.13,-8.39,42.95,32.11,-158.58,44.22,-22.38,-11.7,41.36,-4.77,-28.55,-3.87,0.0
1.0,1.0,1.0,1.0,84.64,10.68,-79.37,3.2,83.34,-3.44,120.93,94.71,-238.72,-1.08,40.25,6.52,-12.17,-11.5,0.0
1.0,2.0,1.0,2.0,216.49,9.24,35.72,-9.78,41.34,-28.58,-210.37,-67.59,75.1,-9.61,13.93,7.58,-40.94,-20.49,0.0
1.0,1.0,1.0,1.0,88.79,13.49,-50.1,-0.49,20.17,120.49,114.17,-138.46,-8.49,-25.01,14.91,-8.37,51.84,-9.31,1.0
1.0,1.0,1.0,1.0,168.77,8.23,171.96,-2.37,28.29,87.3,26.93,-83.31,5.73,-13.63,-49.44,-7.34,20.12,-14.53,1.0
1.0,2.0,1.0,1.0,-17.62,-3.83,35.6,-4.36,31.83,-43.47,-57.77,-18.94,42.24,-2.04,2.39,-12.03,52.89,-14.61,0.0
1.0,1.0,1.0,1.0,25.61,20.01,40.28,-6.06,62.12,115.67,32.7,-99.07,-48.67,-5.63,-5.14,12.97,5.49,-1.78,1.0
1.0,1.0,1.0,1.0,87.72,-8.05,123.38,-2.5,26.38,4.92,81.2,-56.45,104.78,26.97,48.27,10.12,34.86,-18.86,1.0
1.0,1.0,1.0,1.0,-101.09,-4.78,99.42,-3.07,25.18,-1.14,112.63,-194.7,69.07,1.09,3.97,-11.65,109.47,-2.31,0.0
1.0,2.0,1.0,2.0,33.57,-26.63,-75.66,-10.83,18.89,47.86,-77.46,36.36,45.68,-2.11,-29.05,-10.23,20.31,-13.88,0.0
1.0,1.0,1.0,1.0,-28.24,4.32,-108.98,-5.78,107.42,98.01,51.63,-30.28,-239.42,-32.7,11.74,-8.82,-100.94,-24.57,1.0
1.0,1.0,1.0,2.0,10.37,-4.69,-57.99,-6.98,3.86,-63.68,-7.43,-121.51,194.6,12.1,-18.94,3.35,-45.85,-3.81,0.0
1.0,1.0,1.0,1.0,-191.82,10.3,-75.69,1.64,58.76,-14.55,8.26,-45.18,-94.48,2.43,-43.23,0.78,-151.6,4.08,0.0
2.0,1.0,1.0,1.0,145.85,-23.08,-4.15,-0.55,7.52,30.86,-34.9,-96.68,-96.07,-2.96,-6.26,-8.25,48.57,-7.49,0.0
1.0,0.0,1.0,1.0,2.38,19.37,127.44,1.54,-84.72,25.7,-223.91,25.9,193.05,-34.51,57.76,-8.95,39.62,8.04,1.0
2.0,1.0,1.0,2.0,34.15,-4.28,-51.15,-6.68,19.47,57.36,19.05,-239.41,-16.85,3.6,-38.16,15.98,84.39,-4.11,1.0
1.0,1.0,0.0,0.0,39.97,-7.73,101.58,-2.51,110.12,-44.26,-133.16,-176.81,153.17,3.27,-19.42,-18.14,4.6,10.19,0.0
1.0,1.0,1.0,0.0,-16.4,-24.24,-74.57,6.32,-36.28,-47.72,-33.78,72.42,303.78,-1.33,-11.76,31.82,57.11,22.22,1.0
1.0,1.0,1.0,2.0,68.16,-3.01,42.17,-3.41,38.1,-24.65,-11.07,223.57,-52.09,60.6,-23.59,-4.14,-10.65,-5.09,0.0
1.0,0.0,1.0,1.0,-81.08,-10.53,-12.9,-4.65,3.91,-60.83,67.88,-2.74,261.22,-26.43,24.14,11.15,79.65,3.7,0.0
1.0,1.0,1.0,2.0,-12.17,19.22,35.22,-1.03,-40.94,-110.65,4.38,122.24,171.21,-25.28,-93.21,26.29,-83.59,-10.22,0.0
1.0,1.0,1.0,1.0,-235.23,30.19,-122.76,-3.79,84.92,101.83,77.35,-46.13,-92.8,2.69,-33.45,1.18,-42.23,-18.06,1.0
0.0,1.0,1.0,0.0,-16.48,17.85,59.82,-2.87,57.05,-66.25,-27.51,-51.01,296.27,-17.22,22.85,37.46,-15.3,13.47,0.0
1.0,0.0,1.0,1.0,-42.99,5.01,100.39,0.42,-67.05,-5.67,113.53,3.07,121.03,-10.78,-22.9,-0.99,-89.59,-5.18,1.0
1.0,1.0,1.0,1.0,-17.96,12.78,10.71,-3.73,25.0,-61.52,-67.49,175.04,223.72,-14.76,4.7,-2.77,-126.54,8.67,0.0
1.0,2.0,2.0,2.0,14.99,-2.61,27.67,-1.87,29.28,-51.94,71.24,31.65,-89.21,5.74,29.64,-29.94,-13.2,-9.91,0.0
1.0,1.0,1.0,1.0,162.82,-9.76,88.06,-5.02,34.48,122.85,-4.3,142.04,-94.27,-5.22,-19.31,2.38,-23.81,-6.51,1.0
1.0,1.0,1.0,1.0,-128.02,-31.37,63.51,-6.48,52.66,10.32,97.99,-15.83,193.91,1.8,-38.08,3.33,-49.73,-5.08,0.0
1.0,0.0,1.0,1.0,-125.99,-20.87,-12.5,-7.66,29.48,4.82,69.96,-41.99,156.95,-30.59,37.72,13.53,-9.64,-7.48,0.0
1.0,1.0,0.0,1.0,-14.22,2.02,-73.37,4.09,-82.47,-2.08,-73.43,152.59,317.5,-32.05,66.46,12.7,-16.66,7.17,1.0
2.0,1.0,0.0,0.0,123.27,-12.89,108.97,7.25,60.7,1.12,3.36,-131.61,-93.7,10.99,13.81,14.81,19.43,5.6,0.0
1.0,1.0,2.0,2.0,105.58,3.81,-154.8,-11.88,-57.55,-105.58,124.22,170.4,396.7,26.15,24.1,-10.07,25.3,16.4,0.0
1.0,0.0,1.0,1.0,-121.45,-8.04,214.36,-6.18,27.53,-27.85,28.61,-66.82,248.61,25.28,-31.03,-6.45,9.43,0.88,0.0
1.0,1.0,1.0,1.0,-15.05,-11.38,133.91,2.38,39.46,168.62,-191.07,-7.07,-228.76,-11.25,2.25,-21.12,17.72,-32.55,1.0
1.0,2.0,1.0,2.0,228.06,8.71,-62.9,-3.2,-2.0,-62.51,59.41,122.38,44.95,-2.28,-43.91,8.69,35.33,-11.56,0.0
1.0,1.0,1.0,1.0,47.29,17.0,-31.41,8.56,0.46,-186.02,-14.65,63.94,-21.63,-0.99,34.44,40.46,142.01,-18.66,0.0
1.0,1.0,1.0,1.0,38.33,-10.8,38.05,-0.36,39.02,-50.29,-43.88,-89.22,-68.85,40.05,-17.7,3.12,-72.36,-11.16,0.0
2.0,1.0,1.0,2.0,-117.61,-1.97,-74.71,-6.08,55.0,144.33,-70.97,3.87,-318.13,-2.68,-11.92,12.17,108.8,-14.17,1.0
1.0,1.0,1.0,1.0,-27.21,8.3,40.01,4.17,-96.95,13.03,202.03,-105.17,280.4,-31.92,-34.31,-13.62,76.12,6.92,1.0
1.0,1.0,1.0,1.0,-45.66,-1.44,-168.04,2.5,0.22,-69.63,94.63,-18.15,100.8,-4.36,7.84,-6.63,13.22,19.64,0.0
2.0,1.0,0.0,1.0,6.19,31.02,-79.01,-0.47,86.8,-33.21,-4.44,33.78,-102.96,1.44,21.22,-11.9,-21.44,-12.65,1.0
1.0,1.0,1.0,0.0,28.77,24.26,-59.74,5.07,-50.08,-24.26,-90.58,31.05,260.59,-3.03,-26.0,28.97,-38.81,13.75,1.0
1.0,1.0,1.0,1.0,-68.43,-11.45,-109.55,-8.62,86.95,96.1,-15.32,-27.16,-19.07,-3.75,-4.47,-28.72,-21.09,-12.42,1.0
1.0,1.0,2.0,2.0,-61.07,-7.96,-98.32,-4.69,-9.0,-77.36,-30.12,-205.75,141.57,-14.42,-18.62,-35.3,32.48,7.74,0.0
1.0,0.0,1.0,1.0,202.62,3.27,164.84,0.87,-45.41,-3.59,-35.24,97.64,159.13,0.52,19.28,8.65,113.98,-1.1,1.0
2.0,0.0,0.0,1.0,-9.33,-17.66,-34.94,-5.16,-9.7,-78.04,-42.69,14.17,264.14,3.29,-11.74,-15.33,59.76,4.87,0.0
1.0,1.0,1.0,1.0,-31.6,-30.08,-39.62,-7.92,50.15,33.77,-43.37,-4.03,19.2,-27.3,-52.78,15.46,-64.13,-7.18,1.0
1.0,1.0,1.0,1.0,-106.32,4.43,-14.65,-2.71,61.46,9.33,64.73,255.31,2.64,10.11,-10.02,25.69,21.61,-5.29,1.0
2.0,1.0,1.0,1.0,-160.66,10.74,231.18,-1.82,-18.5,-84.55,1.91,37.3,235.79,2.19,-45.79,15.91,-31.78,16.19,0.0
1.0,0.0,1.0,0.0,-13.88,-4.31,137.87,-3.47,23.99,-166.13,30.55,21.35,480.27,3.2,5.3,3.86,25.11,36.29,0.0
0.0,1.0,1.0,1.0,143.42,-8.78,-178.53,-2.86,12.75,-54.8,-17.24,100.43,327.54,-0.29,3.51,-8.46,-36.35,8.75,0.0
1.0,2.0,0.0,0.0,98.36,27.69,3.81,8.17,4.79,-162.75,-29.7,-0.12,384.43,11.27,21.33,3.41,101.44,25.87,1.0
1.0,2.0,2.0,1.0,20.26,3.97,63.71,-1.11,53.15,-18.3,89.76,4.7,-140.14,-4.96,-18.76,-32.65,-15.99,-20.83,0.0
1.0,1.0,1.0,1.0,6.77,48.93,-117.35,-8.21,36.24,101.13,-56.95,-79.94,-3.42,-10.18,4.73,-5.96,4.01,-3.01,1.0
1.0,1.0,1.0,1.0,111.63,-18.9,153.53,-6.45,41.88,-25.09,17.56,15.02,263.91,-14.98,46.07,-22.87,31.66,1.37,0.0
1.0,2.0,1.0,1.0,88.14,-9.75,-166.67,-1.89,50.44,76.09,69.04,78.94,-46.09,-33.94,6.13,-0.77,34.79,-0.64,1.0
1.0,1.0,1.0,1.0,348.78,-5.3,-98.32,-6.57,9.13,-81.19,-103.01,136.84,235.46,21.35,-75.33,3.01,104.54,-24.29,0.0
1.0,1.0,1.0,1.0,39.99,-42.41,87.54,-2.81,-9.83,-3.01,131.89,-173.91,116.11,17.69,30.17,-13.03,45.88,-6.13,0.0
1.0,1.0,1.0,2.0,42.11,-0.39,16.32,-9.83,-56.54,-42.3,110.61,56.3,230.74,14.07,74.55,4.21,26.14,-3.85,1.0
2.0,1.0,0.0,1.0,90.04,-16.56,3.0,-3.68,2.52,-28.76,-11.44,-69.71,144.0,6.4,39.5,13.48,145.91,1.64,0.0
1.0,0.0,1.0,1.0,-46.84,16.65,101.79,0.5,-12.12,-25.5,68.24,32.4,187.53,3.77,-10.42,8.02,43.11,11.04,1.0
1.0,1.0,1.0,1.0,82.87,32.73,59.85,2.87,53.56,-41.79,-192.92,25.42,-106.76,16.67,40.75,7.83,21.7,-16.42,0.0
1.0,1.0,1.0,1.0,2.21,-24.62,-69.49,1.52,18.3,-72.9,113.84,-14.7,58.31,24.56,-53.36,-2.75,52.02,-14.85,0.0
1.0,1.0,2.0,1.0,88.27,-16.25,-27.53,0.76,33.27,-123.87,78.28,-29.67,-30.9,-16.14,-3.5,26.81,11.29,6.25,0.0
1.0,0.0,1.0,1.0,67.58,-4.8,-0.15,0.69,-97.31,43.24,118.8,-125.85,316.53,-43.04,-22.88,-17.95,4.93,10.33,1.0
