cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
2.0,2.0,2.0,-16.7,-37.43,19.31,32.79,-85.21,5.1,-16.82,62.01,-85.44,-3.25,-3.56,-12.09,247.94,-15.39,-56.0,27.82,-27.86,-10.64,39.57,1.0
2.0,2.0,2.0,-83.92,14.48,47.53,48.58,-0.17,-17.88,-95.51,-47.04,-80.76,54.67,24.13,55.59,-130.67,-94.0,-54.63,-2.05,-38.17,-12.74,123.56,0.0
1.0,2.0,2.0,-95.87,58.34,-96.98,-66.94,-254.89,21.55,-183.99,2.71,-31.45,11.76,40.46,-49.02,565.66,10.66,-59.71,-13.85,-44.44,4.37,22.06,1.0
1.0,2.0,0.0,-86.13,-32.58,24.36,0.18,63.87,2.82,30.6,-8.31,110.57,-87.3,13.68,-26.84,96.92,172.33,-2.48,19.82,-71.76,-13.26,-37.26,1.0
2.0,1.0,1.0,-59.88,-44.74,86.75,5.39,-108.26,-12.06,-35.2,-74.68,-156.38,-490.57,-40.75,105.02,-120.39,79.81,-114.71,-12.8,20.15,9.53,-341.96,0.0
2.0,2.0,2.0,125.51,32.36,57.74,-52.96,160.89,2.61,-88.04,41.48,-111.09,-188.88,-13.23,-92.53,-22.59,-40.24,64.13,26.57,19.13,1.98,-75.48,0.0
2.0,1.0,2.0,-2.64,-132.04,168.71,-59.99,-95.32,-0.19,-7.42,-32.65,-30.84,41.36,-24.94,2.12,131.67,18.98,2.09,-6.37,-14.66,-5.43,-74.71,0.0
2.0,1.0,1.0,-64.17,156.1,-37.6,-20.43,130.51,2.4,-23.69,-46.25,-168.05,-123.57,19.17,17.82,148.41,-28.73,-45.89,-11.75,23.21,-6.75,-100.7,0.0
2.0,1.0,2.0,15.85,-2.44,123.34,-41.24,-48.41,-2.75,-32.85,-69.79,-142.09,106.18,-29.11,-40.95,2.38,-18.09,17.48,5.09,-12.91,1.74,106.32,0.0
1.0,1.0,1.0,-117.69,-171.59,56.97,-44.31,38.32,-3.48,-54.7,15.9,183.38,-77.04,291.75,0.69,-227.28,-342.9,164.89,-11.44,31.33,-3.34,-125.75,0.0
1.0,1.0,1.0,112.17,60.94,-4.78,15.43,42.09,-12.66,-38.41,29.3,0.95,129.64,-77.26,-1.18,-123.28,246.8,16.74,11.82,48.48,-9.56,68.99,1.0
1.0,1.0,1.0,50.84,24.3,31.46,-14.1,-31.47,-12.94,-121.66,-36.22,-102.44,81.89,44.55,-15.64,365.12,2.12,-17.28,-8.78,-13.6,0.67,1.74,1.0
2.0,2.0,1.0,-18.79,41.24,70.86,38.65,-99.62,-1.67,-85.35,30.21,-68.66,-75.48,32.6,-27.34,150.27,-47.82,33.15,-15.1,-21.51,-1.24,-137.26,0.0
2.0,1.0,1.0,-80.67,-4.59,-33.48,10.49,107.6,18.31,44.83,0.06,-55.55,-120.47,61.04,99.59,39.73,-89.37,-73.82,-8.18,48.37,4.12,-130.85,0.0
0.0,2.0,1.0,145.89,-120.14,73.28,-93.29,27.48,5.65,87.8,-6.38,210.71,105.98,5.42,79.31,-156.9,180.98,-46.86,-22.36,-20.66,11.69,132.76,1.0
2.0,0.0,1.0,30.86,88.31,-53.92,-20.93,48.99,-19.08,41.38,-16.34,-30.21,154.54,-102.63,0.73,291.83,11.25,-69.51,-22.95,22.64,-4.4,63.36,0.0
1.0,3.0,1.0,88.17,-122.76,120.5,-38.21,15.07,1.01,149.34,-20.18,71.12,11.19,-90.7,42.79,198.29,125.53,-147.64,12.01,-8.11,2.43,132.31,1.0
2.0,2.0,2.0,-44.84,10.16,63.53,-20.23,105.09,18.77,-71.5,-69.51,-1.28,177.46,13.48,-53.01,-54.38,-92.54,123.96,5.83,28.06,-0.46,-28.16,1.0
1.0,2.0,2.0,45.28,-119.38,-10.46,51.81,-14.29,-8.31,-107.46,-88.07,219.24,36.0,-17.22,-11.17,133.21,113.65,15.39,30.73,83.27,2.99,-49.55,1.0
2.0,1.0,3.0,-115.94,-13.97,30.6,-38.56,-97.25,-0.68,109.38,42.25,-138.35,-113.09,20.86,101.97,389.33,-68.6,-200.53,-30.09,-25.32,2.91,-16.64,0.0
1.0,2.0,2.0,-53.18,-10.34,2.24,-22.05,-82.36,4.39,-80.9,-2.6,-99.69,277.09,26.47,-16.28,323.41,-57.38,-3.56,-0.68,12.08,10.84,110.34,0.0
1.0,2.0,2.0,72.93,95.47,17.0,-33.91,44.81,-10.76,-41.76,-11.12,467.81,66.1,-86.87,74.6,-197.14,232.53,-35.2,-5.41,32.91,3.67,22.55,1.0
2.0,1.0,1.0,-48.44,122.35,67.35,-62.93,-157.48,-10.41,-0.42,4.94,61.33,198.21,0.91,34.98,215.09,-9.15,-11.13,20.15,13.76,-4.49,-19.27,0.0
2.0,1.0,2.0,-87.6,101.65,179.73,53.19,18.77,-10.39,-111.83,44.67,-94.23,-52.11,61.58,87.37,-10.59,-103.71,-87.94,1.98,2.52,-2.85,17.83,0.0
2.0,2.0,1.0,-127.87,-24.32,78.04,-68.67,38.3,-10.98,34.75,72.62,-39.65,57.69,16.59,95.27,-42.6,-120.1,-103.65,-17.17,-21.23,-5.2,100.36,0.0
2.0,2.0,1.0,-75.54,-19.46,8.42,-8.33,25.78,15.85,126.25,4.22,-232.46,-86.69,-45.72,52.62,374.68,17.98,-163.73,7.18,15.49,11.7,-24.73,0.0
2.0,1.0,2.0,-24.0,-62.11,121.13,-68.71,-89.61,4.73,64.76,7.52,-95.48,-88.95,-3.49,-28.77,325.91,-11.91,-40.94,-6.51,-1.36,-11.49,-70.03,1.0
2.0,1.0,2.0,88.51,-97.42,-30.21,-7.38,-41.89,7.6,-184.24,42.67,135.32,-192.94,35.07,-42.71,83.78,-145.41,10.0,27.35,-41.52,17.46,-57.46,1.0
1.0,1.0,1.0,-7.91,97.73,-28.61,118.04,-137.31,-3.66,148.55,20.87,-101.18,-11.71,16.0,-99.82,-66.07,160.07,155.73,-12.71,10.82,13.74,-138.37,1.0
2.0,1.0,2.0,-28.93,-4.79,-49.24,-22.24,28.18,0.54,-70.44,11.31,-71.06,23.28,1.83,12.35,297.18,-11.52,-22.38,-11.88,19.19,-2.02,-117.79,0.0
1.0,2.0,2.0,-12.88,167.79,-100.45,-8.83,54.72,-27.63,-49.08,74.93,-128.01,87.7,-10.14,41.54,93.12,-26.73,-112.77,12.3,-27.95,2.66,202.8,1.0
1.0,2.0,1.0,-121.56,41.46,-44.86,-16.12,-83.91,4.07,-10.57,-26.5,291.28,-319.14,51.1,95.98,238.97,60.55,-278.16,9.51,71.65,10.16,187.71,1.0
2.0,1.0,1.0,-15.78,-57.44,-128.73,-28.57,-63.47,5.81,116.27,-6.97,-131.52,187.63,-100.53,45.99,178.75,-60.11,-193.46,39.41,-4.79,-1.25,362.11,0.0
1.0,1.0,2.0,-17.98,64.72,-39.04,-9.12,55.88,-9.12,-16.47,45.24,-67.24,-97.09,107.98,-82.29,277.06,10.95,24.84,-5.57,26.92,-2.19,15.25,1.0
2.0,1.0,2.0,255.7,60.05,-21.93,-64.42,-34.81,-24.15,-27.8,16.62,161.63,235.91,-194.71,35.56,-28.3,198.91,-72.67,-12.78,15.24,-9.06,177.23,0.0
2.0,2.0,1.0,6.12,60.85,-54.94,66.85,-3.75,14.43,-34.38,-49.94,-124.41,-238.74,-35.06,-6.35,-38.89,1.1,-24.25,-5.08,-4.33,-6.99,-126.82,0.0
1.0,0.0,1.0,-165.85,-14.86,-53.61,45.07,125.6,3.83,33.8,-25.91,-55.65,89.46,108.69,88.95,620.35,-99.52,-111.06,16.74,-36.77,3.71,-110.38,0.0
2.0,1.0,1.0,-32.28,70.72,-61.34,4.35,239.35,-1.24,-135.28,79.79,-6.8,-241.01,-66.84,-1.72,194.56,65.73,-234.92,20.46,13.41,-5.55,289.3,0.0
2.0,2.0,2.0,-67.01,-97.5,16.15,89.1,-181.24,-8.48,59.15,65.78,-170.15,72.84,-7.14,28.4,239.83,0.87,-65.13,-18.01,-35.88,-5.42,6.92,0.0
1.0,2.0,1.0,54.23,-153.33,-86.51,-1.01,-9.95,-5.98,-16.34,-29.37,-207.21,173.9,-8.45,72.71,458.58,37.99,-155.99,-10.9,-33.0,11.59,121.03,1.0
1.0,2.0,3.0,-109.34,36.79,66.25,6.57,-60.78,-17.74,-95.62,22.05,-52.98,71.86,71.71,73.63,108.27,-76.81,-47.61,29.23,91.13,-5.22,-13.33,0.0
2.0,1.0,1.0,-8.61,115.32,116.33,27.94,69.56,4.73,36.45,-18.17,-103.61,-274.91,1.67,43.98,-142.42,-56.36,-83.95,-13.9,-83.35,0.96,-32.53,0.0
1.0,2.0,2.0,50.13,105.97,-53.95,93.3,-33.07,7.51,101.73,67.71,143.6,-70.69,-7.91,-38.51,-32.71,96.24,6.54,-7.38,-70.2,-1.1,53.63,1.0
2.0,1.0,2.0,-22.77,-106.98,-35.11,-31.06,13.82,10.59,-49.36,-35.26,-92.73,91.59,-51.22,-3.77,301.99,-7.79,-47.88,-8.51,45.4,-3.97,-4.32,0.0
2.0,2.0,2.0,-81.77,122.2,135.93,-53.44,-58.65,11.56,-40.21,-131.63,-49.3,87.29,34.35,98.46,-122.29,-122.46,-98.76,19.59,-69.98,-11.2,167.65,0.0
1.0,2.0,1.0,-142.26,-91.94,58.43,-74.35,40.67,7.78,-6.06,-8.12,178.82,-169.65,120.55,-105.92,218.73,30.0,34.63,-29.41,-19.24,-1.16,33.56,1.0
2.0,1.0,2.0,-80.94,69.37,113.96,31.37,7.8,2.69,38.51,-31.35,-114.21,-209.68,-33.33,112.47,344.4,66.29,-166.57,3.39,-69.54,-8.0,-235.2,0.0
1.0,1.0,1.0,-41.37,54.6,111.96,-3.73,-72.96,-3.51,-60.97,25.47,-76.01,105.64,22.82,39.69,1.31,-40.26,-44.25,1.66,19.7,-5.03,112.04,0.0
1.0,1.0,1.0,-24.88,162.21,182.11,30.62,205.58,24.39,-140.55,35.86,1.54,104.85,25.29,60.7,378.33,-10.4,-110.8,-3.54,-30.78,3.89,50.23,1.0
1.0,2.0,1.0,87.98,111.33,-8.38,-9.45,66.02,4.01,-58.31,-76.41,-40.02,285.7,19.61,46.75,145.96,-72.89,-42.08,6.32,27.26,9.23,173.42,1.0
2.0,2.0,2.0,-7.52,-28.13,-116.32,-65.51,-45.83,-5.96,-171.65,-0.68,25.26,81.5,4.9,-4.91,175.49,-84.06,-20.62,-40.01,-33.22,4.02,46.76,1.0
2.0,1.0,2.0,-141.71,-70.95,-53.34,92.17,-35.92,-25.32,20.88,140.05,-7.95,-141.62,107.6,96.4,65.43,-115.54,-51.69,-2.35,-21.98,-13.15,-176.04,0.0
1.0,1.0,1.0,159.96,99.91,56.58,-83.54,-72.61,7.67,66.53,-65.48,175.09,119.58,-50.88,-27.56,-73.07,92.53,75.22,5.02,-8.0,-6.75,-13.16,1.0
1.0,2.0,2.0,174.56,214.07,128.95,79.02,-13.71,8.12,29.7,8.66,0.76,42.09,21.61,-105.17,6.43,-39.12,153.26,-9.51,-72.78,-13.93,-72.01,1.0
3.0,1.0,2.0,5.48,-91.5,39.71,-79.57,250.87,1.48,40.75,51.51,-42.39,-3.33,-58.98,24.38,46.68,-129.09,-73.38,9.31,-46.77,-8.98,54.29,1.0
2.0,2.0,2.0,24.48,12.6,-84.59,25.15,-273.19,12.27,-103.98,47.74,-198.78,-49.55,-130.34,42.31,215.4,50.25,-198.8,-8.99,-90.97,-6.75,151.09,0.0
2.0,1.0,1.0,-24.09,84.33,69.2,-26.38,-83.97,20.9,97.36,3.56,-222.44,-120.87,-61.31,42.87,109.58,17.7,-141.96,-1.38,15.54,-8.65,48.32,0.0
1.0,1.0,1.0,-206.36,-130.59,19.84,-35.75,137.21,-3.73,37.61,-34.08,-42.69,-165.9,272.48,109.43,-375.6,-203.05,76.23,36.95,43.62,-0.77,-204.37,0.0
1.0,2.0,1.0,88.99,48.13,61.35,84.03,173.06,0.86,81.01,-8.85,122.22,-53.19,-9.54,-33.97,-100.24,29.52,48.88,-9.98,94.85,-2.5,-22.15,1.0
2.0,2.0,2.0,21.74,10.76,84.1,79.5,65.91,-6.08,-39.99,13.99,-145.54,-271.3,-1.47,-94.26,58.42,-160.1,-18.66,5.54,31.48,4.35,42.16,1.0
2.0,2.0,2.0,-107.38,66.56,91.53,85.89,-103.22,-9.68,-0.98,-22.23,-114.73,-243.67,24.77,-112.25,133.03,44.15,40.66,-25.04,-1.63,-1.53,-86.16,1.0
2.0,1.0,1.0,165.65,111.41,80.25,-23.6,-23.66,-2.99,-62.64,41.98,-404.98,-92.84,-46.09,12.75,37.7,-24.17,-92.73,-22.33,-16.34,8.03,81.79,1.0
2.0,1.0,1.0,67.38,-190.69,30.54,-22.57,80.99,19.37,-22.03,75.39,-74.47,141.21,-40.22,57.83,105.71,-43.16,-61.47,-9.26,-6.1,-8.63,42.42,1.0
2.0,1.0,2.0,19.32,-57.3,-29.6,-13.31,-101.28,-8.8,-103.49,9.57,-84.05,-41.11,-35.38,15.25,-195.07,-27.45,-38.17,-26.84,-17.14,-3.67,100.45,0.0
3.0,1.0,1.0,24.56,-97.88,-117.53,-39.86,-67.5,-24.38,-45.86,-11.98,-167.64,-124.32,-76.23,-16.89,88.22,-58.68,-44.27,15.67,52.58,-13.41,-59.64,1.0
1.0,2.0,2.0,-73.93,-2.87,-51.54,18.62,-29.01,-6.32,-134.86,23.21,202.73,-152.15,-33.73,41.72,53.93,169.58,-162.42,5.36,0.89,-4.98,161.05,1.0
1.0,1.0,2.0,-87.03,-128.13,39.86,95.88,-119.37,17.17,3.52,26.97,-85.26,-38.01,87.44,58.96,-21.94,-64.83,-26.84,-7.66,-24.36,6.47,-34.69,1.0
1.0,2.0,1.0,-14.4,203.19,-15.24,-6.67,187.48,22.3,78.31,25.35,-58.98,-239.55,70.14,-49.9,184.28,-50.25,-93.22,-2.16,-0.76,-4.43,158.71,1.0
2.0,2.0,1.0,-28.39,-151.79,-161.02,-20.39,27.2,-3.9,-55.9,-88.66,-49.39,260.91,-94.98,71.18,22.69,38.42,-111.87,-21.44,-33.33,-0.89,221.38,1.0
2.0,1.0,1.0,-96.96,-157.56,81.54,-41.35,-132.01,-40.4,-117.59,22.18,-112.01,-246.1,124.9,28.49,-23.29,-170.47,-27.38,9.26,-4.97,1.0,-86.36,0.0
2.0,1.0,1.0,37.66,5.63,-128.92,6.64,-53.57,25.48,-16.44,17.36,-137.05,145.63,-107.02,-28.77,383.68,-6.54,-93.89,-25.71,37.31,-10.54,140.79,0.0
3.0,2.0,1.0,8.05,-13.63,22.09,136.23,-133.51,-16.83,128.03,125.99,-187.07,-236.82,-133.33,69.53,208.03,72.76,-217.65,34.21,-15.08,-14.0,-17.36,0.0
2.0,2.0,1.0,9.89,-30.46,-41.18,-61.39,10.72,13.2,159.36,-39.77,159.65,-161.01,-80.06,8.04,-27.43,126.68,-110.24,0.61,-7.64,11.59,107.09,1.0
2.0,2.0,1.0,-3.08,70.09,-1.05,62.92,-86.23,-2.98,59.47,-25.56,-27.33,114.22,-97.2,15.62,274.77,-9.61,-72.49,6.37,11.11,8.42,10.04,0.0
2.0,1.0,1.0,-26.17,-1.32,80.55,-0.83,-145.42,-10.78,-63.42,-27.2,-53.89,58.72,-66.42,48.91,73.25,12.56,-90.89,-28.48,-46.41,-3.39,60.77,1.0
2.0,1.0,1.0,38.44,-4.76,30.28,-6.08,-29.48,-27.88,197.75,31.12,-17.45,282.67,-61.07,-29.52,283.59,15.25,-7.08,-25.45,32.12,-10.02,117.28,0.0
2.0,1.0,1.0,-12.62,99.56,-62.04,-4.35,-68.81,14.97,-33.87,23.47,62.18,-166.06,61.15,30.67,-155.68,-95.45,18.53,13.49,0.71,15.6,-119.65,1.0
2.0,1.0,2.0,-48.13,238.4,-72.06,60.22,-195.0,27.76,63.39,101.75,15.99,-139.92,69.71,48.08,58.0,-128.04,-56.19,4.22,-57.54,-3.83,-52.12,0.0
2.0,1.0,1.0,103.64,135.41,-60.34,-39.68,-36.96,-15.5,-22.87,103.25,38.76,-28.14,-83.01,18.11,45.92,108.28,-58.67,7.7,-12.66,1.69,8.02,1.0
1.0,2.0,1.0,-33.5,101.16,46.41,-47.36,-168.86,-4.84,125.11,-34.25,-3.88,157.2,19.7,14.25,112.35,-54.25,-10.96,13.79,-15.72,2.78,71.78,1.0
2.0,1.0,1.0,-117.37,-86.67,-68.36,28.0,43.93,6.16,-31.76,-68.67,-354.2,-175.68,-21.2,93.29,90.84,-89.38,-249.59,8.34,6.6,1.73,195.1,1.0
1.0,2.0,2.0,19.95,42.54,-105.3,-11.92,12.46,-2.95,-38.2,29.17,-45.24,183.08,-10.95,-3.49,164.59,55.28,-7.35,14.38,-58.1,-15.28,76.66,1.0
1.0,1.0,1.0,-138.56,99.93,-15.66,58.54,-25.52,-7.53,-1.01,101.64,16.12,94.93,136.58,36.11,268.09,-128.0,34.68,31.41,6.12,-3.95,-147.72,0.0
1.0,1.0,1.0,-85.35,-31.67,-48.36,-101.22,-101.5,6.74,-27.79,56.72,85.53,-70.28,79.28,-78.94,97.17,117.86,136.72,34.58,-90.24,12.07,-212.21,1.0
1.0,2.0,1.0,-4.79,-25.55,59.2,21.99,56.35,3.18,-30.66,-31.3,89.71,40.13,94.42,-43.3,-46.05,-157.94,103.88,-0.77,56.96,2.58,-22.31,0.0
2.0,2.0,1.0,99.63,26.56,47.59,-62.79,-91.84,17.07,13.31,34.62,-239.22,-51.93,-0.33,-23.84,361.35,-55.16,-35.54,-24.7,-30.46,3.54,-75.45,1.0
1.0,2.0,2.0,-35.96,70.35,-50.2,49.41,23.0,22.24,53.16,52.88,-152.38,-41.79,25.5,14.98,625.49,11.41,-127.98,-31.41,15.83,-9.99,-44.14,1.0
1.0,2.0,2.0,-226.67,-178.21,-21.13,68.57,80.17,-1.24,-28.32,-53.49,-23.63,-218.07,210.25,73.36,-404.35,-193.13,123.03,-15.37,60.55,-6.66,-326.44,0.0
1.0,2.0,3.0,11.73,87.38,20.44,-4.21,12.76,-6.74,66.18,-28.45,140.34,-191.13,102.16,-114.82,-9.3,-91.71,150.15,-25.68,-50.57,-0.46,-154.09,1.0
1.0,1.0,1.0,36.64,-154.98,-58.73,-17.88,-167.9,-12.51,40.47,-19.79,9.9,278.06,-1.82,79.84,238.43,-37.71,-67.12,9.03,-100.37,-6.23,76.52,1.0
2.0,2.0,2.0,68.04,15.68,69.55,-47.78,53.78,5.43,71.26,-28.57,-103.69,-208.95,-88.96,12.16,-127.69,-8.87,-105.01,-14.71,-52.86,6.83,79.16,0.0
1.0,1.0,1.0,27.89,95.04,17.51,49.51,85.29,-15.27,-54.91,-81.56,10.61,244.17,14.19,68.54,37.31,-54.96,-92.48,3.69,-9.71,10.83,269.95,1.0
2.0,2.0,2.0,-15.23,-19.48,-2.08,-3.6,159.6,0.36,-18.23,-15.13,-200.69,-229.47,-23.18,-129.12,318.14,-16.14,-18.62,5.77,3.54,3.4,-2.82,1.0
1.0,2.0,2.0,-40.67,-38.35,-121.29,2.16,-0.16,10.37,47.62,80.67,-46.87,-204.38,-66.25,39.09,374.54,116.2,-307.34,-15.91,-99.09,19.09,312.58,1.0
2.0,2.0,2.0,72.81,110.99,-10.91,77.7,-51.69,-9.38,4.16,9.39,89.4,-191.71,-107.95,28.51,15.7,64.1,-158.05,0.1,38.5,3.91,116.94,1.0
1.0,2.0,1.0,63.1,-31.66,18.19,127.33,-44.89,-12.47,75.89,39.98,-28.18,-127.88,-41.23,36.89,132.26,111.35,-210.81,-11.67,26.48,-6.61,282.41,1.0
1.0,1.0,2.0,-17.8,50.22,91.07,-36.87,49.5,10.19,-118.22,-8.45,-139.55,50.26,15.13,42.52,125.74,-64.06,-111.32,-13.86,-25.16,17.26,171.52,0.0
2.0,0.0,2.0,78.68,-57.92,192.31,-33.98,-31.36,-0.93,-14.86,13.87,-49.81,166.56,-27.77,105.36,109.23,-74.71,-99.36,27.87,-42.13,6.04,56.98,1.0
1.0,1.0,1.0,-149.32,35.1,-100.47,69.87,115.01,10.37,-98.75,13.56,155.07,-37.58,282.52,20.0,14.55,-292.24,137.69,-1.52,-26.17,-1.95,-213.99,0.0
2.0,1.0,2.0,36.4,-55.8,-131.51,85.11,-130.11,14.05,-31.58,-19.06,-154.77,86.1,-68.53,16.5,,12.47,-146.74,-18.54,2.48,-16.09,189.63,0.0
1.0,2.0,1.0,122.09,126.92,40.08,31.55,76.46,-1.95,44.21,34.32,304.87,-106.98,35.46,-11.1,-166.76,-66.36,38.4,-19.91,2.2,5.09,0.97,1.0
2.0,2.0,2.0,-123.69,4.04,12.82,-74.09,-23.93,24.16,140.52,57.86,-121.66,-80.4,40.72,92.16,221.75,-8.52,-90.03,-6.96,-17.54,2.89,-162.57,0.0
2.0,2.0,1.0,-107.08,45.79,-9.63,-142.96,101.37,13.66,74.98,-27.06,48.26,231.03,-114.24,38.28,215.89,48.96,-64.66,5.21,-82.7,9.95,26.82,1.0
1.0,2.0,2.0,-116.59,44.4,50.12,-15.72,77.43,8.81,-64.47,-40.85,15.63,-25.64,149.32,36.81,50.83,-131.01,56.27,-5.28,-25.58,-3.77,-174.06,0.0
2.0,1.0,2.0,29.01,29.33,33.96,72.96,-0.9,-8.31,-4.56,-66.1,-44.48,151.66,-78.97,67.61,-70.24,-37.56,-73.04,39.99,-33.07,10.39,110.55,1.0
2.0,1.0,2.0,192.22,-79.96,98.2,9.64,9.94,-17.08,13.9,26.95,11.44,-14.8,19.8,-127.81,-83.81,-115.95,191.78,7.42,40.68,-8.58,-114.6,1.0
2.0,2.0,1.0,-139.23,61.44,19.85,-11.35,68.96,0.56,20.15,-4.61,-117.64,-37.16,67.75,34.75,-167.78,-107.78,19.82,-28.81,21.48,3.11,-51.01,0.0
1.0,2.0,2.0,140.93,-69.56,-11.0,-67.37,-96.01,-20.82,156.26,-25.63,-169.31,-47.95,24.89,-3.89,49.42,-85.28,-7.41,-4.69,-7.65,-1.84,-0.63,1.0
2.0,1.0,1.0,41.43,165.36,127.5,-21.29,49.91,10.95,-37.52,37.64,-38.54,199.26,-108.12,-13.87,279.53,38.01,-50.34,3.82,-54.65,-2.83,86.28,1.0
2.0,2.0,1.0,-10.25,-175.15,-38.45,-43.51,45.16,-0.05,-110.27,49.01,-218.59,115.01,-106.44,13.98,404.24,44.64,-165.01,-33.65,77.57,2.2,177.72,0.0
2.0,2.0,2.0,79.99,79.19,15.32,-4.25,-20.05,-9.22,-148.47,62.79,57.68,-144.32,-46.34,-58.7,-45.03,54.88,14.34,13.61,3.06,-10.27,-5.07,1.0
2.0,1.0,1.0,-57.61,54.62,192.14,1.93,-118.25,-18.49,111.13,-25.75,-84.42,120.11,3.82,-11.69,198.14,-47.83,-10.58,39.93,7.01,7.28,38.6,0.0
3.0,2.0,1.0,16.01,-41.05,8.03,94.65,104.19,-10.87,125.04,30.09,-84.19,-101.41,-59.05,-36.59,63.21,-124.16,-22.89,-14.26,-5.32,5.73,-14.68,1.0
2.0,2.0,1.0,-76.68,117.05,1.51,42.08,-91.99,30.79,83.98,-9.72,-76.29,126.63,12.11,55.0,-41.93,-103.88,-90.34,6.58,43.06,4.13,223.86,0.0
2.0,2.0,1.0,-81.91,-92.31,12.11,-4.12,108.07,31.51,93.23,-32.81,53.38,-47.19,16.75,-71.06,313.15,-66.67,13.09,-24.54,5.67,4.56,-47.97,1.0
2.0,1.0,2.0,-12.93,-40.68,-42.23,42.86,173.18,-24.58,-143.27,-125.16,-126.31,-162.34,-166.58,-68.55,206.6,155.3,-118.88,-3.68,-51.44,-2.04,98.88,0.0
2.0,1.0,2.0,-10.06,93.38,12.13,-32.34,-159.26,17.06,-99.42,-50.56,9.41,-349.67,54.9,51.26,-445.46,-123.75,-21.44,-21.01,-83.9,8.69,-63.9,0.0
2.0,1.0,1.0,-70.75,97.66,294.79,-33.93,-66.49,-21.38,-18.89,-67.93,-324.55,20.22,-130.01,98.44,347.51,109.62,-251.22,-5.87,-6.07,24.02,111.28,0.0
2.0,1.0,2.0,28.06,-168.9,-27.7,-50.42,77.56,9.35,11.33,13.97,-0.51,259.29,-91.14,85.39,-123.51,-82.93,-88.32,16.2,19.0,-5.73,212.09,1.0
2.0,1.0,1.0,-105.61,-144.01,-132.98,-23.95,23.6,5.89,27.31,-53.6,-81.32,-178.57,67.51,74.12,156.67,-83.48,-87.94,0.88,-90.14,-0.04,-133.54,0.0
2.0,2.0,1.0,-28.6,-156.78,41.11,-58.12,8.47,2.53,-74.32,-73.93,-142.53,-340.49,-13.31,86.0,-14.75,-11.48,-153.62,21.32,-44.69,-2.85,-89.79,0.0
2.0,1.0,2.0,-125.47,-42.05,-110.99,-21.74,10.36,8.99,-3.97,32.49,-44.98,24.7,46.2,65.48,114.81,-24.58,-9.54,1.22,68.39,-1.39,-164.42,0.0
1.0,1.0,1.0,-18.71,-61.35,50.27,-42.14,54.89,21.12,71.64,14.89,-25.53,-2.48,-3.44,-53.53,435.69,134.65,-97.92,-52.68,-31.67,18.08,167.53,1.0
2.0,2.0,0.0,43.48,11.57,47.97,-16.75,-20.38,2.77,-4.79,9.68,-131.4,-77.76,-1.4,21.96,56.8,-100.61,-97.41,17.86,-74.9,10.16,116.04,1.0
1.0,1.0,1.0,-73.18,-137.44,-38.34,60.91,-125.89,9.86,-3.33,63.34,-26.73,304.91,21.34,6.58,262.24,-17.97,35.11,9.25,16.11,-8.41,-4.1,0.0
2.0,2.0,2.0,-55.38,-189.46,-87.33,26.95,-7.64,-9.11,110.92,-38.06,-28.05,-126.18,24.18,83.73,186.83,-47.15,-117.47,-4.78,41.56,1.73,-80.9,0.0
2.0,2.0,2.0,105.17,-66.94,24.32,-17.09,26.34,13.11,-83.22,38.63,45.12,348.59,-75.53,167.34,-236.81,-137.28,-99.2,12.08,-17.76,4.66,190.14,1.0
1.0,1.0,1.0,110.0,75.6,47.98,8.9,-9.92,7.89,126.43,-54.49,-169.1,137.98,-27.91,17.13,78.77,22.7,-4.65,0.96,26.51,16.21,14.32,1.0
2.0,0.0,1.0,-29.65,-89.1,21.04,49.18,-29.16,13.43,-170.08,6.82,-6.96,176.31,-9.69,2.79,129.47,-25.54,16.32,18.51,30.14,-0.09,4.88,0.0
1.0,2.0,2.0,18.07,2.58,-21.92,43.56,-44.56,-29.86,-62.24,-30.43,140.05,-175.87,64.93,-60.24,334.49,-95.23,-47.34,-13.57,-9.59,-0.84,44.27,1.0
2.0,1.0,1.0,-92.63,-8.03,-7.63,-8.7,-97.01,9.58,86.48,-1.71,24.79,158.88,24.43,-20.83,153.16,-20.88,85.85,32.31,-14.35,-3.64,-127.31,0.0
2.0,2.0,1.0,2.77,28.66,119.7,-14.36,255.83,-10.63,-32.01,0.15,-28.12,122.72,-36.26,-5.58,49.33,-39.07,-27.46,-16.79,-31.86,-10.71,126.04,1.0
2.0,1.0,1.0,12.09,54.87,44.61,87.09,144.8,-6.6,36.6,7.72,-130.21,-235.0,-50.86,19.29,-212.89,0.93,-51.84,8.95,-61.38,-7.83,-36.22,0.0
2.0,2.0,1.0,-57.17,-88.42,33.87,-51.43,12.08,9.98,75.08,-21.44,-262.49,-389.53,-69.62,95.07,193.98,74.35,-210.76,18.51,10.43,-3.4,-172.18,0.0
1.0,1.0,1.0,-54.86,-85.14,52.95,-0.9,119.24,-31.13,94.63,-46.71,21.18,169.46,-17.28,15.98,152.61,29.71,-55.4,21.63,-38.21,4.85,141.66,1.0
1.0,1.0,1.0,-50.39,25.45,-59.33,-5.64,-49.96,10.56,-180.57,56.92,62.3,273.07,78.19,-8.99,76.36,-6.72,94.5,34.1,-14.53,-0.06,9.53,0.0
