cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
1.0,0.0,2.0,2.0,-17.88,12.64,63.38,63.95,78.87,58.77,-56.44,3.25,-53.71,32.86,-42.44,0.0
2.0,2.0,2.0,1.0,8.0,-39.51,53.54,-0.76,-17.34,-34.31,49.64,-1.21,-52.51,-84.2,6.56,0.0
2.0,1.0,1.0,1.0,24.12,-74.29,17.94,104.49,87.94,8.13,50.93,-3.84,243.93,-57.63,-13.66,1.0
1.0,1.0,2.0,2.0,-8.11,0.9,-32.85,37.94,-16.02,50.6,93.68,-1.47,219.37,-109.83,54.41,1.0
1.0,2.0,1.0,1.0,-9.93,0.78,92.84,-110.17,-37.64,-61.48,-50.18,2.36,-326.37,-199.02,18.56,0.0
1.0,2.0,2.0,1.0,29.33,1.93,-50.6,39.1,-50.99,-25.96,97.93,-1.34,-92.66,-48.43,-1.77,0.0
2.0,2.0,3.0,1.0,-7.32,-5.87,-44.35,-91.15,54.03,2.96,39.8,-1.4,313.19,-190.49,17.21,1.0
0.0,2.0,1.0,1.0,-0.93,20.52,-251.69,10.53,-44.01,-54.24,155.77,-4.28,-162.7,-130.15,45.02,0.0
1.0,1.0,2.0,2.0,22.44,54.65,41.2,-48.15,-49.28,43.44,-51.11,-3.2,101.52,259.08,-15.35,1.0
2.0,1.0,1.0,0.0,-10.95,15.72,122.17,89.13,108.97,-15.18,80.82,-2.59,218.76,-187.33,57.59,1.0
2.0,1.0,2.0,1.0,22.32,-18.12,86.0,-58.94,-5.58,28.18,70.24,-3.83,233.48,-41.24,-16.83,1.0
1.0,2.0,1.0,0.0,40.34,59.62,50.07,-54.19,-17.24,-13.68,75.41,3.5,-375.14,-57.16,-47.55,0.0
1.0,1.0,2.0,0.0,83.34,-41.06,-176.49,-62.11,-44.77,-30.19,-13.28,-1.22,-326.77,187.42,-76.04,0.0
1.0,1.0,3.0,1.0,16.28,-50.25,-48.9,60.86,107.36,13.0,-74.78,-4.11,219.26,-145.7,4.58,1.0
1.0,1.0,1.0,0.0,56.05,-115.31,-18.7,-114.02,-2.01,-28.43,-58.27,3.56,-494.11,58.33,-63.77,0.0
1.0,2.0,1.0,1.0,16.19,16.39,53.31,6.56,-57.54,-31.76,13.51,-0.69,-121.19,-59.02,12.43,0.0
1.0,2.0,3.0,0.0,46.7,-26.32,-202.43,-38.58,-70.47,-2.5,-12.36,2.87,-336.65,-125.85,-30.52,0.0
1.0,1.0,2.0,3.0,-29.63,-24.51,111.77,-81.86,-0.7,44.07,-43.16,-3.82,153.42,-10.35,-20.4,1.0
2.0,0.0,2.0,0.0,4.2,14.01,-84.71,-33.87,146.77,-4.33,-39.24,-0.2,302.47,-107.82,31.88,1.0
1.0,2.0,1.0,1.0,4.63,-31.4,131.98,37.12,-1.58,65.28,69.39,4.59,-195.63,-164.01,-13.74,0.0
2.0,1.0,2.0,1.0,11.92,-45.45,-109.75,-121.87,17.67,12.32,-17.72,-1.74,267.45,44.44,31.26,1.0
1.0,2.0,2.0,1.0,60.99,24.89,79.29,91.06,-83.9,28.72,-61.0,1.54,-185.55,-81.26,-28.55,0.0
1.0,2.0,2.0,1.0,36.21,-36.94,-22.95,17.2,-30.33,-24.39,8.55,-2.21,-78.31,36.67,-3.91,0.0
1.0,1.0,1.0,2.0,13.98,0.81,14.56,-77.22,-99.44,9.51,8.84,-3.62,-68.11,-34.4,-14.69,1.0
1.0,1.0,2.0,1.0,-21.29,27.42,-24.85,20.64,44.73,42.61,-22.56,-0.38,157.49,-184.43,53.12,1.0
1.0,2.0,3.0,2.0,4.06,78.96,144.28,-5.28,-74.69,6.95,156.42,-0.35,8.85,-83.6,32.37,0.0
1.0,1.0,1.0,2.0,8.24,-78.58,162.52,-41.71,-55.34,-0.28,69.1,-0.77,-74.02,86.61,-11.49,0.0
1.0,2.0,3.0,2.0,10.96,15.71,-132.53,-32.82,-25.45,40.49,41.67,1.25,-95.05,2.66,0.98,0.0
2.0,1.0,1.0,2.0,-20.26,-111.94,55.92,15.39,13.77,3.27,144.61,-1.87,255.21,-122.97,61.27,1.0
0.0,2.0,2.0,1.0,17.18,-8.3,-94.97,82.5,-93.38,-18.77,-57.33,-4.58,-198.83,-139.75,36.76,0.0
1.0,2.0,2.0,1.0,7.55,-56.43,9.34,-64.9,12.99,-32.56,-120.73,-3.15,-61.02,-119.49,20.58,0.0
1.0,1.0,2.0,2.0,1.82,50.37,-44.79,53.84,-20.63,-3.65,32.1,-2.05,-125.91,47.25,-48.74,1.0
1.0,1.0,1.0,1.0,51.67,93.18,81.65,-10.36,53.91,66.46,-22.66,0.88,102.96,358.64,-42.98,1.0
1.0,2.0,2.0,1.0,-9.88,-8.94,38.73,120.19,-49.41,52.05,78.97,6.19,-308.26,-221.72,-10.71,0.0
1.0,1.0,2.0,2.0,5.31,-31.65,-19.53,-130.16,-56.9,42.22,-102.61,-0.75,183.61,-184.66,35.74,0.0
1.0,2.0,2.0,1.0,43.09,-14.57,-9.16,54.9,-102.57,-41.73,122.34,-4.96,-189.3,-86.62,4.79,0.0
2.0,0.0,2.0,1.0,3.08,69.23,9.72,-15.31,49.21,27.89,-45.4,-2.22,260.49,-122.83,22.21,1.0
1.0,3.0,1.0,0.0,73.11,94.51,9.11,79.03,-5.61,-20.76,-18.86,-5.85,-7.16,-24.14,-14.9,0.0
2.0,1.0,1.0,1.0,17.6,-12.35,104.89,29.46,57.55,25.66,105.06,-3.24,283.58,-89.71,0.74,1.0
2.0,1.0,2.0,1.0,46.2,-47.12,76.43,-83.68,2.87,-23.3,-84.8,-2.13,19.8,2.59,-41.01,0.0
1.0,2.0,1.0,0.0,36.88,-81.61,78.41,-86.22,-31.56,-44.26,33.0,0.69,-318.56,-53.77,-21.32,0.0
1.0,2.0,2.0,1.0,45.0,-49.24,119.59,-46.63,-52.27,19.71,149.39,3.67,-418.54,-65.38,-41.66,0.0
2.0,2.0,2.0,2.0,-29.41,32.36,-162.17,-47.2,73.22,42.8,19.81,2.94,45.36,-8.12,-28.95,1.0
1.0,2.0,0.0,1.0,28.05,-29.42,-151.21,-9.89,-5.47,14.93,70.09,-2.93,109.2,-258.4,8.28,0.0
1.0,1.0,2.0,2.0,29.37,-20.89,78.96,23.69,-48.03,16.68,5.06,-6.65,136.82,55.25,-26.43,1.0
2.0,1.0,2.0,2.0,-35.46,40.63,-161.22,20.11,-76.84,-3.43,42.59,-2.72,135.2,-126.18,38.24,1.0
1.0,2.0,0.0,1.0,20.63,47.29,-72.51,-21.03,-85.55,11.07,-26.47,-1.15,-15.48,-106.84,20.49,0.0
1.0,1.0,2.0,1.0,15.25,50.07,91.19,-7.95,-12.49,-86.19,-33.9,-3.42,-310.03,218.91,3.9,0.0
2.0,1.0,2.0,1.0,32.27,37.82,26.23,32.51,8.87,45.34,-57.26,-2.57,289.8,21.55,-11.04,1.0
3.0,1.0,1.0,1.0,40.67,18.46,42.54,-15.44,43.87,21.71,20.51,-2.2,360.28,108.34,-8.1,1.0
1.0,2.0,3.0,1.0,34.7,45.25,164.07,-43.88,-67.55,-0.53,-41.07,-5.39,50.71,-162.35,21.21,0.0
1.0,1.0,2.0,2.0,22.18,-32.53,-162.89,6.21,-23.59,25.39,-74.83,-0.34,-42.4,61.89,-33.93,1.0
2.0,1.0,1.0,0.0,46.34,22.04,120.06,-42.42,-19.51,-43.18,50.5,-1.86,-148.36,88.38,-28.97,0.0
1.0,1.0,3.0,1.0,-13.34,-43.12,-254.41,55.03,-69.13,-17.58,6.35,-1.55,-110.31,-42.75,43.09,0.0
1.0,2.0,2.0,1.0,51.83,-14.71,88.52,35.49,-109.54,17.61,-7.93,-2.22,81.06,-135.98,20.69,0.0
1.0,1.0,2.0,0.0,-31.56,-48.23,-49.03,-51.11,125.71,43.88,0.75,1.79,256.38,-366.06,72.68,1.0
1.0,2.0,1.0,1.0,32.01,64.96,201.77,-47.77,-70.81,-8.55,161.93,-1.24,-113.44,54.88,13.13,0.0
1.0,1.0,2.0,2.0,-18.8,47.76,-16.69,57.68,-76.23,44.14,-5.44,-2.48,203.71,-96.56,78.25,1.0
1.0,1.0,2.0,3.0,-59.96,58.4,-94.67,-44.13,-98.01,-36.48,134.9,-2.24,-72.62,52.18,48.61,1.0
1.0,1.0,1.0,1.0,-16.42,26.4,102.34,-28.98,-96.85,-62.63,-57.89,-0.4,-257.58,-12.24,11.27,0.0
1.0,2.0,2.0,1.0,5.32,-11.05,12.03,13.84,8.87,26.41,-149.93,2.31,-211.74,-32.06,-21.56,0.0
2.0,2.0,1.0,1.0,-26.23,80.87,66.89,33.21,99.74,-0.63,12.85,-1.68,250.86,-256.48,56.42,1.0
1.0,2.0,2.0,1.0,33.34,21.96,60.38,-41.39,-28.51,-22.78,-114.74,-4.04,-37.42,-32.63,3.09,0.0
1.0,3.0,1.0,1.0,48.65,11.66,46.01,14.56,-78.43,35.02,11.38,2.78,-161.39,-180.06,-36.69,0.0
1.0,1.0,2.0,2.0,18.63,31.72,-113.54,92.96,-14.34,35.76,39.72,-5.47,204.8,-60.31,-5.9,1.0
2.0,1.0,1.0,2.0,-9.76,-10.43,118.84,-27.19,-0.85,13.32,175.95,1.19,59.35,244.13,0.85,1.0
1.0,2.0,1.0,1.0,25.33,66.72,-12.15,104.51,-69.56,47.51,-93.8,0.9,80.39,-235.03,16.07,0.0
2.0,1.0,2.0,2.0,13.4,-72.98,-155.67,42.55,-26.24,22.67,-84.27,0.68,39.71,190.95,-0.35,1.0
1.0,1.0,1.0,1.0,30.88,90.6,130.17,53.39,-111.87,-50.83,48.81,-1.94,-253.9,114.52,-14.52,0.0
1.0,1.0,1.0,1.0,-10.31,17.7,-71.4,-13.88,-44.02,-13.87,40.22,-1.08,-14.44,-185.39,25.56,0.0
2.0,1.0,2.0,2.0,-57.0,39.76,-73.17,31.52,11.0,-18.17,21.19,-0.18,-126.94,-9.31,-28.91,1.0
1.0,1.0,2.0,1.0,41.69,11.37,-9.71,-112.45,-6.31,-19.22,-36.69,-1.24,-177.4,136.35,-45.46,0.0
2.0,2.0,2.0,2.0,2.43,-0.29,39.18,54.38,-71.78,-7.66,-24.69,1.66,-67.01,-122.12,12.8,0.0
2.0,2.0,2.0,1.0,60.39,41.97,-207.97,46.68,-66.83,36.49,-85.5,0.51,-65.35,-6.67,-59.99,0.0
2.0,1.0,1.0,1.0,2.5,69.29,6.51,-35.63,38.14,44.12,-23.42,-0.9,329.08,-144.15,24.99,1.0
1.0,1.0,1.0,2.0,-10.67,-25.2,8.58,25.39,-61.08,16.4,147.81,-2.28,50.77,-93.69,-7.39,1.0
0.0,1.0,2.0,1.0,9.09,117.54,87.51,-27.01,-82.71,-51.38,-10.95,-1.82,-337.63,145.36,14.63,0.0
2.0,2.0,1.0,1.0,-4.22,7.97,-8.05,-1.1,83.32,43.06,33.08,0.54,383.59,-200.64,44.07,1.0
1.0,1.0,2.0,2.0,36.19,-52.78,-5.2,21.37,-87.65,27.85,-66.77,-2.88,58.51,19.54,0.22,1.0
2.0,1.0,2.0,2.0,-8.9,-32.06,65.39,2.81,-23.18,16.16,-5.56,-4.23,204.78,-189.77,8.11,1.0
2.0,1.0,2.0,1.0,2.4,-35.58,-138.9,-3.67,73.75,11.01,-158.04,-3.04,280.55,-197.31,15.67,1.0
1.0,1.0,3.0,2.0,-2.02,7.75,-56.94,-107.32,-34.6,20.89,25.66,-2.96,6.04,147.19,-26.35,1.0
2.0,1.0,2.0,1.0,16.98,64.39,-15.36,-20.59,83.67,31.22,-120.28,-3.07,271.13,-177.03,-9.71,1.0
1.0,2.0,2.0,1.0,14.18,-23.12,199.01,-55.9,-67.85,-34.33,-117.6,1.13,-271.64,19.75,11.15,0.0
1.0,0.0,1.0,2.0,35.03,72.78,23.93,-57.12,-114.43,10.15,53.67,-4.56,-0.45,199.79,-19.51,1.0
2.0,1.0,2.0,2.0,-17.1,-24.4,-143.54,61.94,13.89,33.07,-90.02,-0.21,298.7,-177.68,35.5,1.0
2.0,1.0,2.0,2.0,8.54,42.62,50.24,-80.49,-2.33,21.72,100.61,-1.58,299.98,-18.17,9.94,1.0
2.0,2.0,2.0,1.0,62.48,33.78,-99.32,21.98,-14.55,22.35,65.26,-2.04,55.49,68.88,-35.14,0.0
1.0,1.0,2.0,2.0,-1.09,-19.4,116.87,-97.14,39.12,20.21,137.08,-0.63,-127.76,75.62,-46.88,1.0
1.0,2.0,2.0,1.0,40.52,-41.16,25.65,-60.92,-36.04,30.67,-59.58,-2.25,-98.4,-3.57,-56.6,1.0
1.0,2.0,1.0,1.0,9.75,-66.33,6.58,113.15,-73.44,-7.71,-61.57,-1.91,-61.12,-203.79,25.15,0.0
2.0,2.0,1.0,1.0,39.25,-20.18,182.76,-28.82,-50.56,1.36,-93.38,-3.96,124.31,-186.72,6.22,0.0
1.0,1.0,3.0,1.0,22.83,36.27,114.26,-35.02,41.21,49.6,1.03,-4.19,163.91,-95.62,-20.19,1.0
2.0,0.0,1.0,1.0,19.8,66.26,-12.45,52.45,23.73,41.25,4.95,-0.16,227.74,103.78,29.46,1.0
2.0,2.0,1.0,1.0,-39.25,-80.0,45.92,81.07,94.07,-10.26,11.01,-0.73,211.92,-290.25,57.45,1.0
1.0,1.0,2.0,1.0,-3.27,-17.99,-21.41,13.51,-16.77,-17.3,-11.66,-2.94,-69.19,-196.9,29.82,0.0
2.0,1.0,1.0,0.0,4.51,-97.34,136.35,99.93,21.7,-33.4,25.59,1.62,-188.0,-64.97,-9.24,0.0
2.0,1.0,2.0,0.0,-4.54,-94.57,-246.39,-5.65,113.76,19.09,-61.52,-0.47,262.03,-166.52,55.1,1.0
0.0,1.0,1.0,2.0,-26.74,44.56,-88.85,-2.13,-117.2,-55.19,64.52,-3.88,-341.68,-130.53,3.5,1.0
1.0,1.0,1.0,1.0,-3.36,2.31,-27.93,39.23,-38.52,-22.7,59.19,-1.08,-28.64,-82.1,18.74,0.0
1.0,1.0,1.0,1.0,55.48,-8.96,-24.3,27.57,-75.24,43.01,-71.3,-3.75,6.64,75.23,-48.17,1.0
1.0,2.0,2.0,1.0,-6.42,-58.68,-86.61,-18.67,-11.63,-41.72,-171.3,-0.13,-154.85,-71.76,24.58,0.0
2.0,1.0,2.0,1.0,3.84,-29.03,-146.61,93.75,56.64,-18.13,200.23,-3.59,182.83,-110.39,-21.46,1.0
1.0,1.0,1.0,1.0,28.24,32.55,74.49,-25.93,53.9,49.49,-67.08,-2.58,194.21,1.87,-17.08,1.0
1.0,2.0,1.0,1.0,-10.43,-79.52,-126.42,75.9,-24.46,-21.81,-115.03,-0.98,-3.92,-202.89,28.23,0.0
2.0,2.0,0.0,1.0,29.74,51.56,140.24,-57.96,-50.43,14.75,57.22,-0.25,74.84,-137.27,-3.21,0.0
1.0,1.0,2.0,1.0,66.57,-39.31,130.08,2.37,-58.97,54.1,-31.46,-2.77,104.31,200.84,-33.32,1.0
3.0,0.0,2.0,1.0,39.29,52.25,130.78,-32.61,19.99,36.25,48.23,-1.52,338.69,115.87,-11.52,1.0
1.0,2.0,2.0,1.0,-7.15,-13.67,49.6,57.3,-63.21,-33.07,-40.96,-1.95,-71.13,-223.9,26.07,0.0
1.0,2.0,1.0,2.0,-3.06,61.06,53.95,-46.25,0.9,-11.19,-27.87,1.31,-271.24,-17.05,-45.7,1.0
1.0,1.0,2.0,3.0,-45.77,69.63,135.42,32.2,26.52,15.88,32.97,-0.22,-34.78,59.11,-18.99,1.0
0.0,2.0,2.0,1.0,-11.26,29.28,-107.97,-74.53,-47.61,-71.17,157.5,-0.99,-371.77,37.31,29.83,0.0
1.0,3.0,2.0,1.0,53.18,48.68,10.32,23.31,-85.94,-48.91,-18.66,-4.49,-197.95,-10.38,-0.27,0.0
1.0,1.0,1.0,2.0,-53.34,-41.16,62.16,-4.44,52.01,8.56,11.93,-0.83,-41.95,-34.45,-18.89,1.0
1.0,1.0,1.0,2.0,10.57,-8.41,31.66,-13.19,-44.61,8.77,-133.56,-2.07,-140.52,107.66,-40.69,1.0
1.0,1.0,2.0,1.0,81.93,-61.53,49.72,-32.32,-12.29,93.14,24.65,0.65,246.03,453.23,-6.42,1.0
0.0,2.0,1.0,1.0,23.95,24.33,15.41,-35.31,-44.07,10.29,8.7,3.9,-426.2,-89.87,-22.7,0.0
1.0,1.0,2.0,2.0,10.67,16.05,-2.51,-122.42,-106.95,-8.79,-32.99,-5.06,-169.66,-181.13,-29.56,1.0
1.0,2.0,2.0,1.0,15.67,33.96,5.72,29.42,-105.7,-53.17,-61.28,-1.53,-183.45,-69.32,12.91,0.0
2.0,1.0,3.0,1.0,4.55,-4.9,93.57,12.88,125.94,21.09,-0.83,-2.21,330.25,-296.17,1.42,1.0
1.0,1.0,2.0,2.0,44.32,35.36,119.05,-40.74,-76.76,32.96,44.95,-1.65,25.07,131.66,-15.57,1.0
2.0,1.0,3.0,1.0,-8.67,7.05,57.09,-9.14,63.65,27.59,-37.63,0.36,292.23,-148.58,23.18,1.0
1.0,2.0,2.0,2.0,8.2,8.12,127.59,23.13,-61.83,13.83,52.79,-0.31,-57.08,-105.79,-2.21,0.0
1.0,1.0,2.0,2.0,45.23,111.06,169.23,16.64,-179.38,7.59,-62.95,-7.51,18.22,69.87,-11.06,1.0
1.0,0.0,2.0,3.0,-65.56,10.35,-195.95,50.2,-29.2,-15.16,39.07,-2.89,-74.81,43.67,9.13,1.0
1.0,1.0,1.0,2.0,-49.81,-1.85,27.28,-9.22,36.24,16.76,-5.16,-0.52,-38.39,-95.38,-26.97,1.0
2.0,2.0,1.0,0.0,28.28,-25.84,-75.71,-118.82,33.52,-24.3,5.3,-5.32,168.65,-383.86,2.12,0.0
0.0,2.0,2.0,2.0,-13.54,44.21,165.01,20.84,-33.1,78.1,40.23,6.76,-392.33,-205.74,-8.99,0.0
1.0,1.0,1.0,1.0,24.66,124.94,-99.41,51.92,21.91,66.56,37.03,2.99,-67.92,-56.77,-29.2,0.0
1.0,1.0,2.0,1.0,-20.14,30.55,-138.93,-71.66,-6.11,0.44,-86.92,3.75,-340.9,-98.81,-10.28,0.0
1.0,1.0,1.0,1.0,30.92,-49.33,-69.06,-26.72,0.71,3.56,-22.38,3.11,-406.67,68.89,-56.35,0.0
1.0,2.0,1.0,1.0,30.2,-9.55,-57.78,-27.56,-36.73,-4.32,151.79,-1.86,-11.29,-45.68,4.01,0.0
3.0,0.0,1.0,0.0,46.23,97.59,122.03,11.35,84.25,21.91,67.33,-1.15,463.85,18.23,-13.67,1.0
1.0,2.0,2.0,1.0,54.76,-62.41,-190.2,-0.8,-39.67,-28.71,-63.21,-4.98,-108.11,83.91,5.29,0.0
1.0,0.0,2.0,2.0,-0.5,-123.85,119.56,-14.4,-80.77,14.32,91.85,-5.12,149.76,171.88,25.12,1.0
1.0,0.0,1.0,2.0,14.69,32.56,273.25,29.31,-96.73,-19.19,-86.05,-3.41,-134.16,254.82,-7.61,1.0
1.0,1.0,3.0,1.0,-10.35,-38.76,4.02,75.92,33.45,16.08,16.59,-3.19,184.21,-170.24,31.54,1.0
2.0,1.0,2.0,1.0,19.99,-29.86,-81.62,41.1,60.9,31.29,-1.54,-3.09,249.67,-161.91,-27.02,1.0
2.0,1.0,2.0,1.0,6.02,84.84,-28.5,28.0,24.04,35.27,2.12,-1.65,211.43,-88.99,3.82,1.0
2.0,1.0,2.0,1.0,25.31,8.66,-89.6,45.54,53.5,-9.07,-30.35,-4.9,206.13,-5.87,-30.86,1.0
2.0,1.0,2.0,1.0,25.62,52.35,-177.69,41.43,46.14,25.74,68.12,-4.48,315.42,-170.06,-30.76,1.0
1.0,2.0,3.0,1.0,10.68,-55.42,42.31,-12.43,-41.39,1.78,-15.53,2.28,-229.15,-159.32,-7.74,0.0
1.0,1.0,1.0,1.0,18.34,73.24,-13.04,45.65,29.35,42.38,-44.58,-3.52,196.19,-38.32,11.43,1.0
2.0,1.0,2.0,1.0,-2.51,-125.06,-80.74,128.14,6.45,1.7,7.34,-0.4,8.33,-157.61,2.2,0.0
1.0,1.0,2.0,1.0,38.94,-44.91,23.95,0.98,-66.37,-2.12,-51.98,-1.79,-75.74,25.13,-9.76,0.0
1.0,2.0,0.0,2.0,13.92,52.43,-8.15,29.41,-9.91,23.38,-67.83,0.83,-78.31,-55.43,-36.89,0.0
2.0,1.0,1.0,0.0,1.16,12.47,75.5,-27.42,161.25,26.88,26.22,-0.84,322.94,-290.33,16.49,1.0
1.0,1.0,2.0,1.0,34.1,18.45,35.5,-8.13,-25.8,-11.52,-37.53,1.05,-238.18,126.29,-37.45,1.0
1.0,2.0,2.0,2.0,43.14,-9.27,134.35,75.29,-25.8,69.63,-47.64,-3.46,60.48,-11.9,-39.85,1.0
1.0,3.0,1.0,1.0,19.99,-47.09,100.08,-83.92,-101.68,-39.96,-69.23,-1.19,-142.86,-164.84,11.67,0.0
1.0,2.0,1.0,1.0,5.72,-27.58,-31.5,94.8,-3.29,42.44,-24.95,3.03,-149.56,-108.9,-30.47,0.0
1.0,1.0,2.0,1.0,-18.3,28.05,-107.7,-8.78,52.9,-1.37,122.12,-1.49,200.76,-135.82,56.48,1.0
2.0,0.0,1.0,2.0,10.75,-10.72,71.78,88.56,9.68,28.85,122.86,-1.37,29.35,279.81,-48.77,1.0
2.0,1.0,2.0,1.0,53.64,-115.74,27.58,-79.31,-91.16,-27.1,-80.51,-2.66,-90.99,55.08,-35.92,0.0
2.0,0.0,2.0,2.0,-11.56,56.21,-60.81,-175.39,5.15,10.46,-71.09,-0.94,236.24,-108.99,4.59,1.0
1.0,0.0,1.0,2.0,-40.7,-8.03,-74.07,24.99,-67.49,-16.42,-144.32,-3.49,-31.03,8.88,4.44,1.0
1.0,0.0,2.0,2.0,15.97,-12.49,-52.64,75.38,-37.62,72.04,8.92,-0.99,293.64,29.46,44.01,1.0
1.0,2.0,2.0,1.0,33.31,-4.71,68.5,-35.22,-43.17,45.08,77.67,1.83,-113.74,-80.72,-20.6,0.0
1.0,1.0,2.0,2.0,-27.18,-13.59,21.44,-63.01,-46.39,13.46,66.66,-2.87,6.86,-65.18,-6.3,1.0
1.0,2.0,1.0,1.0,3.84,-8.39,-78.7,92.51,32.3,41.75,-18.73,5.39,-219.46,-124.27,-17.83,0.0
2.0,1.0,2.0,2.0,2.3,-32.54,-121.54,28.59,1.57,4.58,30.25,-3.01,319.47,-120.39,12.06,1.0
1.0,2.0,2.0,1.0,42.72,51.36,-35.26,20.92,-40.01,-7.78,-47.49,1.11,-245.9,-47.62,-50.45,0.0
1.0,2.0,1.0,1.0,29.4,28.39,60.83,29.56,-19.42,-32.91,-39.19,-2.39,-51.48,27.59,-2.73,0.0
1.0,1.0,2.0,1.0,38.34,2.54,59.02,16.18,-44.5,74.57,42.23,2.84,-40.9,-105.09,-35.49,0.0
2.0,2.0,1.0,1.0,22.1,36.15,-252.93,40.14,72.55,26.55,-122.75,-4.04,227.8,-105.18,-14.29,1.0
2.0,1.0,0.0,2.0,12.18,-107.22,79.47,131.12,-22.91,33.57,93.11,-1.84,346.93,-33.68,10.61,1.0
1.0,2.0,1.0,2.0,-18.8,-9.47,-78.93,-19.94,-6.11,43.5,17.7,6.13,-225.63,-240.84,-17.08,0.0
2.0,1.0,2.0,1.0,-25.54,-41.55,-189.46,-47.36,-77.26,-50.61,-2.74,-0.86,-83.83,-271.21,21.68,0.0
1.0,1.0,2.0,1.0,-3.43,-40.05,-0.56,-36.69,-30.77,-61.07,-46.44,-5.22,-78.96,-223.96,15.44,0.0
2.0,1.0,1.0,1.0,31.92,20.29,-7.15,32.36,39.96,61.88,-100.3,-2.44,344.63,-33.84,12.27,1.0
1.0,1.0,2.0,1.0,30.16,-6.38,-12.92,-49.74,-27.32,3.19,-83.76,-3.56,-162.82,134.01,-71.82,1.0
2.0,0.0,1.0,0.0,37.75,17.0,-40.17,90.06,123.95,-7.7,66.21,-5.76,239.67,-78.52,-35.13,1.0
1.0,1.0,1.0,2.0,40.31,91.38,18.06,-54.78,-96.11,70.5,49.8,-3.68,280.71,100.09,0.12,1.0
1.0,2.0,2.0,0.0,31.64,116.42,8.44,20.2,-29.69,-13.35,43.19,3.99,-428.82,-91.19,-40.79,1.0
1.0,2.0,2.0,2.0,3.04,-106.64,164.12,10.92,-86.49,-13.92,-108.81,-2.8,-169.53,-112.52,-10.02,1.0
2.0,1.0,2.0,1.0,35.52,-25.56,-44.58,38.99,70.8,44.59,33.96,-4.0,335.46,-146.01,-24.12,1.0
1.0,2.0,1.0,1.0,19.53,-30.54,-87.28,54.64,-36.96,33.83,25.88,1.94,-187.85,-54.17,-14.71,0.0
0.0,2.0,1.0,2.0,-3.09,-8.05,-127.67,-2.96,21.76,51.71,-35.59,1.74,-155.96,-29.53,-9.93,0.0
1.0,1.0,1.0,2.0,21.27,-67.71,113.59,-10.26,-104.15,9.68,-39.39,-3.13,-28.71,-30.35,0.93,1.0
1.0,3.0,2.0,1.0,55.46,-44.34,39.5,59.64,-41.34,-20.67,-253.11,-2.84,-7.63,-16.41,-9.52,1.0
1.0,1.0,1.0,1.0,105.96,-20.13,-32.73,-89.67,-145.46,27.77,-12.0,-5.09,-23.55,206.77,-44.94,1.0
1.0,2.0,2.0,1.0,3.34,-4.59,125.91,-109.21,-30.05,-26.77,85.82,-3.08,40.13,-158.91,28.61,0.0
1.0,2.0,0.0,1.0,14.51,45.3,-72.51,57.2,30.83,-16.39,6.56,0.17,-80.96,46.06,15.04,0.0
1.0,1.0,1.0,1.0,70.16,-16.44,-153.74,-31.87,-57.26,49.2,-18.43,-3.21,25.95,162.6,-47.53,1.0
1.0,1.0,2.0,1.0,-15.12,-43.33,67.48,-72.16,-4.69,-73.89,64.87,-4.55,-137.83,-118.57,30.96,0.0
1.0,1.0,1.0,1.0,47.55,80.14,-16.8,12.02,-92.95,32.12,-23.21,-1.61,-22.96,22.67,-20.17,1.0
2.0,0.0,3.0,1.0,1.93,-38.68,-23.44,75.23,46.51,21.9,-2.31,-0.05,314.14,-57.03,44.07,1.0
1.0,0.0,2.0,2.0,-16.78,-35.15,-235.02,-76.02,-24.86,11.55,-67.59,-0.68,71.0,196.07,14.51,1.0
1.0,2.0,2.0,2.0,-38.1,31.95,115.91,-61.54,0.39,64.29,-115.72,6.01,-134.45,-265.85,7.76,0.0
1.0,2.0,1.0,2.0,2.19,-60.81,-25.54,-33.01,-100.52,61.18,8.81,3.33,85.4,-398.09,44.62,0.0
1.0,2.0,2.0,1.0,15.39,20.75,127.43,-116.86,-116.53,38.24,-40.34,5.05,-228.62,-347.73,15.35,0.0
1.0,1.0,2.0,1.0,-5.45,25.71,-28.67,186.49,-59.63,-56.28,-22.15,-4.25,-89.9,-129.42,30.99,0.0
2.0,1.0,1.0,2.0,37.14,-16.45,-82.33,46.66,2.8,60.57,50.32,-2.77,201.88,271.13,-40.05,1.0
1.0,2.0,1.0,1.0,50.1,20.48,-45.92,-16.56,-51.3,-22.3,42.58,-1.99,-290.28,129.75,-67.16,0.0
2.0,2.0,1.0,1.0,36.87,18.04,-295.65,-21.76,-20.55,38.66,100.72,0.17,107.35,-84.41,-27.0,0.0
1.0,2.0,1.0,2.0,-0.72,-106.9,-16.26,-10.39,-101.89,-26.84,-51.11,2.31,-211.97,23.5,16.76,0.0
1.0,2.0,1.0,1.0,10.36,-34.08,-107.02,-9.16,-49.94,-29.37,52.98,1.33,-236.35,-161.03,6.01,0.0
2.0,2.0,1.0,1.0,57.85,8.61,33.61,30.85,-153.01,28.92,-20.67,-0.37,54.9,-198.29,9.54,0.0
0.0,2.0,1.0,0.0,26.29,105.24,108.93,59.26,-8.13,-6.89,-11.68,6.73,-651.73,-135.49,-35.37,0.0
