cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
1.0,2.0,1.0,2.0,-28.01,-172.42,32.55,-58.25,89.56,-75.88,-35.72,-82.58,-118.4,45.32,-106.04,0.0
1.0,2.0,2.0,2.0,-69.23,-22.97,14.09,-75.74,144.62,65.26,44.97,-18.13,-21.33,69.95,-27.57,0.0
1.0,1.0,2.0,2.0,-0.89,-5.09,-24.85,83.72,-42.81,68.51,22.01,30.49,-5.67,7.09,-124.13,0.0
1.0,2.0,2.0,1.0,-101.99,32.96,56.08,109.53,58.31,-71.67,33.89,-12.65,-46.02,225.62,53.89,1.0
1.0,3.0,1.0,2.0,-115.39,69.79,-57.78,-15.33,23.2,141.6,-3.03,-69.23,-42.4,281.95,-2.18,0.0
1.0,0.0,2.0,2.0,48.91,121.31,26.13,124.54,-125.64,-91.02,-49.16,-54.87,-24.29,-226.44,21.23,0.0
2.0,1.0,2.0,2.0,0.33,-118.31,-71.21,-17.41,-27.01,-147.44,-9.11,-78.72,-64.43,-133.49,-48.43,0.0
0.0,1.0,2.0,2.0,54.86,-35.24,45.94,-118.66,17.39,-79.5,-52.44,-46.35,-36.09,-69.51,-102.07,0.0
1.0,1.0,1.0,2.0,23.22,-163.87,35.13,6.97,-69.37,-231.25,-41.97,-121.49,-54.35,-176.99,69.88,0.0
1.0,1.0,2.0,2.0,104.17,-4.51,18.83,54.06,12.74,-92.67,14.84,-9.41,165.69,-129.22,-117.9,1.0
1.0,2.0,2.0,1.0,-30.84,17.04,31.32,-90.55,54.22,-106.98,12.1,93.57,-6.58,273.84,-67.4,1.0
1.0,2.0,2.0,1.0,-82.43,3.66,3.69,-7.21,48.24,-5.6,-28.4,-94.84,-12.42,80.4,-145.56,0.0
1.0,2.0,0.0,2.0,25.39,-80.11,24.45,118.75,-45.26,-98.93,-11.5,-63.91,32.31,222.03,-67.13,1.0
1.0,3.0,2.0,1.0,-134.78,130.84,49.84,110.84,85.15,109.66,27.93,-68.7,57.03,174.77,60.8,0.0
1.0,3.0,0.0,2.0,-10.46,10.53,-2.05,-87.86,7.02,41.79,-25.38,-97.73,44.29,267.45,-52.29,1.0
1.0,1.0,2.0,1.0,-35.18,59.52,-9.63,158.13,-74.85,-101.22,-2.72,-182.99,-39.22,-322.2,87.74,0.0
0.0,2.0,2.0,1.0,-84.93,-17.1,-85.59,-149.2,62.11,-10.05,0.74,-128.34,-40.4,-98.87,-90.69,0.0
0.0,2.0,2.0,2.0,4.48,124.54,-75.53,-54.91,81.63,53.34,-16.06,-36.32,-25.74,-53.34,-35.9,0.0
1.0,2.0,2.0,1.0,-71.67,50.06,-9.7,-29.32,93.32,-157.74,-37.58,-72.64,-95.58,144.03,57.05,0.0
1.0,1.0,2.0,2.0,65.45,66.32,20.82,128.16,61.86,-38.2,-13.22,7.99,-2.33,-90.3,31.89,0.0
1.0,2.0,1.0,1.0,-66.91,76.12,-15.18,-16.85,57.2,0.26,30.82,72.61,-80.42,108.72,34.86,1.0
2.0,2.0,0.0,2.0,83.78,41.9,19.94,68.64,26.44,-143.94,-1.41,-100.66,120.36,48.51,-94.77,1.0
2.0,2.0,2.0,2.0,-107.74,-123.13,14.37,78.37,-25.84,48.37,-10.09,-115.44,-47.21,172.52,-73.66,0.0
2.0,1.0,1.0,2.0,-85.74,133.79,-11.08,204.09,-40.26,-167.46,-27.82,-167.33,-199.12,-146.52,62.74,0.0
2.0,1.0,1.0,1.0,-14.79,-120.59,-1.89,-97.66,-150.29,-156.8,24.9,-76.73,78.54,-59.46,-4.13,0.0
2.0,2.0,1.0,1.0,-2.7,-68.52,7.72,-65.6,61.42,-31.83,-3.47,113.9,-25.6,204.11,112.13,1.0
1.0,2.0,1.0,2.0,9.58,38.06,-73.08,74.55,-2.94,-11.49,31.58,-73.56,74.57,48.38,21.45,1.0
1.0,2.0,1.0,3.0,109.51,56.06,-31.25,-45.79,7.32,111.51,-32.76,7.27,-21.2,32.73,-24.11,0.0
2.0,2.0,0.0,1.0,-74.94,-62.13,-16.26,-10.7,14.82,17.97,63.61,42.55,-92.85,102.0,-106.23,1.0
1.0,3.0,1.0,2.0,20.28,63.98,38.04,16.95,13.15,-25.04,1.53,-143.66,125.41,98.6,1.56,1.0
1.0,3.0,1.0,1.0,-30.97,-54.93,-28.05,-180.49,10.05,-113.42,12.08,-138.65,103.77,110.75,44.61,1.0
1.0,1.0,1.0,2.0,-39.28,130.6,26.16,-5.13,-29.36,-62.99,58.63,99.09,-101.85,215.32,6.34,1.0
1.0,2.0,0.0,2.0,49.04,1.77,-52.17,112.99,-104.43,-124.39,38.75,-26.04,6.17,106.7,58.21,0.0
1.0,2.0,1.0,2.0,-43.25,-101.6,-33.81,-36.05,-1.16,-25.86,-34.4,-78.76,-132.03,41.21,72.37,0.0
2.0,2.0,2.0,1.0,-85.38,-112.87,-10.87,-11.06,85.01,-50.67,31.26,-29.66,-27.5,-2.19,9.02,1.0
1.0,2.0,1.0,2.0,-1.2,-217.34,-40.53,-13.32,-16.32,-11.95,11.32,-76.17,46.64,126.59,-148.0,1.0
2.0,2.0,1.0,2.0,15.25,43.51,5.08,-52.65,-80.08,-72.36,6.33,1.88,42.73,167.94,116.76,1.0
1.0,2.0,1.0,2.0,16.45,-35.28,34.84,-67.87,19.37,-73.28,-39.91,-26.9,-40.12,139.86,-1.63,0.0
1.0,2.0,1.0,2.0,18.93,77.85,-20.77,-43.16,-27.49,16.03,29.23,-54.12,49.88,38.96,-137.62,1.0
1.0,2.0,1.0,1.0,-40.3,75.9,13.72,40.14,69.65,32.77,24.08,52.84,-57.19,36.17,-14.65,1.0
1.0,2.0,2.0,2.0,-39.9,51.59,23.97,28.23,75.84,-69.73,-9.21,-105.71,-59.29,-92.06,72.43,0.0
1.0,1.0,2.0,2.0,89.23,74.94,26.78,22.68,34.34,-145.52,3.75,-35.33,142.97,-55.52,-2.14,1.0
1.0,1.0,2.0,1.0,-113.4,-97.72,-9.86,-64.09,31.14,-157.42,43.34,1.02,-102.45,63.18,14.47,1.0
1.0,1.0,1.0,3.0,53.7,,71.05,-141.61,-65.39,118.43,-17.08,24.2,-34.87,89.13,39.08,0.0
1.0,1.0,1.0,3.0,59.09,-1.33,48.81,65.38,-76.98,27.16,-20.57,-30.41,-35.21,-34.72,42.52,0.0
1.0,2.0,1.0,2.0,15.62,-59.78,-9.69,132.71,103.37,-128.86,-34.72,-8.47,-109.34,135.45,-53.04,0.0
2.0,2.0,2.0,1.0,-105.62,108.22,-40.03,37.73,113.06,-95.85,-15.19,-97.67,-70.98,83.34,48.78,0.0
2.0,2.0,2.0,1.0,-92.5,211.29,1.6,38.17,71.5,-127.3,21.12,3.71,-55.79,80.8,28.09,1.0
2.0,2.0,1.0,2.0,-45.55,-66.95,51.83,-62.67,73.68,-82.5,-46.98,-61.26,-117.94,223.17,-68.4,0.0
1.0,2.0,0.0,1.0,-47.33,-43.29,52.43,84.28,-102.49,-88.69,49.74,-57.52,-13.3,165.99,-96.02,1.0
1.0,0.0,2.0,2.0,80.77,-55.32,63.79,41.73,-138.96,-94.93,-49.94,-38.97,18.34,-169.69,40.54,0.0
0.0,2.0,2.0,1.0,-106.38,3.91,-143.48,-118.56,87.67,-90.71,21.17,7.27,-76.87,50.9,-39.88,1.0
2.0,1.0,2.0,2.0,212.0,32.93,-2.92,-77.41,52.9,-176.13,-3.33,-46.32,269.06,-218.12,38.74,1.0
2.0,1.0,2.0,1.0,92.81,-0.27,-45.45,72.96,109.62,-71.95,-60.87,129.72,44.99,63.72,111.05,1.0
2.0,1.0,2.0,2.0,17.27,-53.54,-19.65,51.82,23.42,-25.31,7.12,-19.03,30.75,28.99,39.72,1.0
2.0,1.0,2.0,2.0,-10.43,89.28,-68.12,-53.93,35.94,-224.88,-64.05,-110.45,-159.97,5.47,83.08,0.0
2.0,2.0,2.0,1.0,-33.68,-55.32,-47.61,-110.65,70.9,-53.33,10.21,9.72,-24.64,49.19,-139.09,1.0
1.0,0.0,3.0,2.0,-8.16,30.94,1.3,0.98,-87.84,-100.45,-47.61,-107.91,-17.33,-73.32,46.66,0.0
2.0,1.0,1.0,2.0,64.4,60.02,-28.41,-72.9,-0.23,-106.08,-38.67,-40.14,-21.99,-3.05,-164.36,0.0
1.0,1.0,2.0,2.0,54.69,-231.47,8.18,-30.66,-6.12,-159.2,-43.45,-4.28,-31.59,81.05,-41.14,0.0
2.0,1.0,1.0,2.0,-1.77,26.48,3.64,141.8,-51.69,-85.39,-7.68,-148.48,-42.64,-197.46,135.61,0.0
1.0,2.0,2.0,2.0,-43.7,-53.56,10.51,154.26,60.42,-7.05,-14.85,-33.78,-36.26,159.55,-72.0,0.0
1.0,2.0,2.0,2.0,39.72,-26.0,58.62,-59.31,69.18,-27.37,-11.25,134.98,27.21,281.49,157.87,0.0
1.0,1.0,2.0,2.0,-19.53,-85.8,-67.0,5.57,-69.56,-94.84,-31.21,-42.45,-120.79,-83.97,21.07,0.0
2.0,2.0,0.0,2.0,-67.98,37.48,-36.19,145.48,-128.86,-48.92,45.01,-74.23,-21.74,227.36,81.31,1.0
1.0,1.0,2.0,2.0,-10.5,73.01,17.68,-16.17,6.36,-102.23,-24.56,-80.17,-111.56,-232.85,94.43,0.0
1.0,2.0,1.0,2.0,-48.97,9.12,-79.67,-31.72,81.45,-82.55,-27.83,-60.12,-107.85,133.9,28.94,1.0
1.0,3.0,1.0,1.0,-101.78,-68.26,84.01,128.52,15.01,-48.55,38.84,-190.68,50.07,101.89,-25.22,1.0
2.0,1.0,2.0,2.0,-8.28,-74.34,0.08,41.39,46.58,-99.8,3.74,-163.14,-107.75,-343.6,-9.45,0.0
1.0,2.0,1.0,2.0,106.24,81.49,74.4,135.81,-4.35,-74.16,18.75,-18.62,190.48,-45.79,-23.16,1.0
1.0,1.0,1.0,2.0,165.84,62.24,10.19,57.51,0.88,-114.59,5.16,32.14,119.1,-57.61,232.29,1.0
1.0,1.0,1.0,1.0,42.56,45.47,51.68,7.32,-112.47,-170.06,-13.58,-148.36,52.84,-264.97,93.32,0.0
1.0,2.0,2.0,2.0,-18.72,-76.24,3.78,185.13,85.05,-92.47,-11.65,-55.58,-43.31,-16.47,75.28,0.0
1.0,0.0,2.0,1.0,37.14,32.15,-42.93,-90.39,-139.88,-96.57,-76.74,-66.85,-47.23,-237.37,-34.3,0.0
1.0,2.0,1.0,2.0,-15.91,-40.66,-72.22,-8.23,-52.57,5.44,15.45,-84.77,57.92,127.53,-41.64,1.0
2.0,1.0,1.0,3.0,66.25,-91.9,-42.45,-32.21,-28.15,26.57,-59.81,-24.69,-85.0,-34.08,55.02,0.0
2.0,2.0,1.0,2.0,1.03,-91.38,-1.3,67.16,-54.71,-68.46,30.62,-68.29,33.8,86.82,-70.72,1.0
1.0,3.0,1.0,1.0,-139.63,-203.66,-9.7,-36.38,217.46,-167.19,-7.33,-103.4,-157.64,156.23,-14.4,0.0
1.0,0.0,2.0,2.0,46.03,59.54,-18.74,76.56,-56.7,-94.56,-62.52,-24.09,-98.16,-152.58,-98.5,0.0
1.0,2.0,2.0,2.0,101.25,-48.7,32.26,-84.48,56.73,-10.34,-9.68,-36.51,157.82,-51.97,37.63,1.0
1.0,2.0,1.0,1.0,-81.67,237.11,-39.3,18.2,95.97,25.29,34.13,40.69,-13.99,200.84,18.9,1.0
2.0,2.0,1.0,2.0,-24.46,-21.84,-39.38,-12.43,80.68,-209.96,-39.96,-75.06,-103.91,94.9,15.86,0.0
1.0,1.0,2.0,2.0,16.64,-77.3,-83.6,23.76,18.93,-55.75,-25.16,-30.01,-6.11,14.59,-57.45,0.0
1.0,2.0,2.0,2.0,-29.8,-86.67,-3.42,141.08,73.21,14.23,-2.45,31.35,-19.86,266.0,3.71,0.0
1.0,2.0,1.0,1.0,-162.63,81.46,-38.77,-43.17,-77.66,-116.13,71.04,-169.43,-58.37,143.32,40.77,1.0
2.0,0.0,2.0,1.0,5.2,115.32,1.5,-191.42,-52.66,-219.88,-11.17,-146.14,-48.58,-334.92,31.97,0.0
2.0,1.0,1.0,1.0,58.64,193.5,-59.06,87.46,-84.51,-163.7,49.72,-8.89,82.47,-59.1,-118.33,1.0
1.0,1.0,1.0,1.0,-61.95,-37.33,-29.72,122.86,19.26,-66.16,39.99,75.17,-124.21,44.42,-73.77,1.0
2.0,2.0,1.0,2.0,61.66,110.64,-29.84,-19.62,-21.39,-37.27,17.82,-32.55,125.13,55.73,15.97,1.0
1.0,2.0,1.0,1.0,-16.86,-86.7,4.32,-25.43,-50.39,-131.22,35.79,-89.16,58.15,75.45,-95.4,1.0
1.0,1.0,2.0,1.0,-72.88,124.42,-46.18,-131.26,76.46,-119.91,1.38,23.67,-89.13,11.48,192.69,1.0
1.0,1.0,2.0,1.0,23.57,-25.41,-6.59,94.32,-71.3,-161.13,-21.63,-70.82,21.15,-107.62,51.68,0.0
2.0,2.0,1.0,2.0,69.32,40.34,9.47,-6.76,-41.48,-152.38,-1.42,-34.77,68.5,130.96,-5.92,1.0
1.0,0.0,3.0,1.0,-74.07,-68.28,34.03,-159.57,85.76,-160.57,-3.84,12.39,-119.53,-150.06,43.53,1.0
0.0,2.0,2.0,0.0,-215.97,-50.59,14.23,69.44,107.55,-53.22,56.76,-106.26,-86.56,53.53,-87.97,1.0
2.0,3.0,1.0,2.0,-46.95,-71.87,-42.03,-55.39,146.83,-111.79,-47.72,-31.32,-132.69,262.16,21.33,0.0
1.0,1.0,2.0,2.0,71.88,1.68,44.98,4.3,-9.13,-70.11,5.45,-0.93,94.6,-28.04,83.91,1.0
1.0,2.0,2.0,1.0,-50.39,-123.89,80.57,-110.46,31.17,-107.69,33.21,37.59,-23.47,237.63,73.29,1.0
0.0,2.0,1.0,1.0,-87.49,63.29,-48.72,152.42,54.6,-57.27,50.9,-24.71,-15.43,135.33,-30.07,1.0
2.0,1.0,2.0,2.0,15.5,100.05,-40.62,-95.32,-84.51,80.88,-75.97,83.87,-79.66,166.07,61.73,0.0
1.0,1.0,1.0,0.0,-104.13,5.91,-13.74,-173.37,17.22,-122.03,38.69,68.7,-180.79,-12.13,-189.34,1.0
2.0,1.0,1.0,3.0,110.73,69.78,16.01,-72.48,-56.98,86.6,-18.64,52.02,29.54,-28.27,-83.16,0.0
2.0,0.0,2.0,2.0,-16.07,-57.86,9.92,-82.62,-75.49,-207.1,43.71,96.33,-130.99,191.35,-163.12,1.0
1.0,2.0,1.0,0.0,-130.71,105.8,20.69,66.97,-1.8,-113.93,80.63,-11.16,-140.42,-13.87,116.62,1.0
1.0,2.0,2.0,1.0,-69.91,101.87,-66.45,-158.01,113.16,-70.61,18.5,30.32,-3.17,75.15,150.31,1.0
1.0,2.0,2.0,0.0,-113.23,88.12,-10.72,-40.26,144.69,-102.81,2.75,-37.41,-19.0,-62.52,-66.32,1.0
1.0,1.0,1.0,2.0,77.31,-140.7,119.19,131.27,-45.6,-96.49,28.57,13.65,75.53,-9.28,95.35,1.0
0.0,2.0,2.0,2.0,-47.34,87.21,-55.45,136.16,63.0,27.86,-18.36,-81.24,-45.16,37.66,-6.83,0.0
2.0,0.0,2.0,2.0,46.14,-22.15,-18.79,207.78,-94.96,-46.5,-22.71,100.32,-42.28,62.25,18.16,0.0
1.0,2.0,1.0,1.0,-43.64,-16.26,14.71,18.31,-60.18,-117.67,44.26,-136.81,60.89,100.77,-18.84,1.0
1.0,1.0,2.0,2.0,17.32,40.14,81.12,-60.8,10.12,-38.02,-19.23,-40.94,-54.59,47.74,-90.33,0.0
1.0,2.0,1.0,1.0,-110.2,-90.87,-62.9,26.36,-160.24,-67.97,59.03,-82.32,-81.93,190.99,-197.38,1.0
1.0,1.0,2.0,2.0,7.21,-104.66,31.07,-53.66,-29.67,-78.2,-32.35,-26.71,-88.68,-87.65,52.31,0.0
1.0,1.0,1.0,2.0,61.64,129.33,-18.43,132.77,-49.07,-16.98,-33.41,78.27,-69.56,133.71,-2.55,0.0
2.0,2.0,1.0,2.0,18.94,133.01,4.04,-69.78,-36.55,20.48,8.2,-69.46,-22.78,-46.5,42.43,0.0
1.0,1.0,1.0,2.0,122.36,-61.74,13.75,62.77,-13.51,-157.24,13.53,32.83,109.74,-60.85,-116.29,1.0
0.0,0.0,3.0,2.0,14.32,41.21,7.21,204.0,-18.43,-40.1,-9.45,-72.35,-9.17,-183.0,18.31,0.0
1.0,1.0,1.0,2.0,46.87,14.02,12.08,59.6,23.34,-104.19,-11.84,-40.18,-68.42,-92.49,-64.35,0.0
1.0,2.0,1.0,1.0,-29.32,-82.18,-16.34,-116.42,-83.62,-77.82,50.16,-87.77,79.79,20.58,-44.83,1.0
1.0,1.0,1.0,2.0,33.21,-75.2,-65.41,79.63,-84.42,-85.21,33.68,-24.7,37.92,82.69,-8.5,1.0
2.0,0.0,2.0,2.0,39.65,41.36,-2.08,22.57,-30.93,-148.01,-5.04,-121.19,-26.34,-340.33,110.5,0.0
1.0,2.0,0.0,2.0,49.55,-55.0,-3.59,-109.83,15.95,-138.09,-25.64,-34.41,0.43,217.88,100.23,1.0
1.0,2.0,1.0,2.0,107.03,50.71,23.95,-34.58,20.12,-72.01,-20.99,-56.86,121.33,38.79,44.69,1.0
1.0,2.0,1.0,2.0,-9.28,19.15,-19.42,2.17,-43.7,-56.39,-0.48,-56.93,65.34,212.27,-19.47,1.0
1.0,1.0,2.0,2.0,17.48,29.7,-14.75,-77.09,-122.48,28.46,-45.22,107.5,-51.91,194.04,75.67,0.0
2.0,2.0,0.0,1.0,-40.88,-65.56,5.27,-88.72,-96.16,-104.45,56.75,-31.34,5.35,130.4,-9.12,1.0
1.0,2.0,2.0,1.0,-166.04,93.42,-4.82,-9.54,92.55,-1.55,57.51,-75.35,-73.09,36.6,5.7,1.0
2.0,2.0,1.0,2.0,128.97,1.27,28.95,-23.88,77.89,-37.03,14.51,-76.94,184.34,-130.2,46.52,1.0
1.0,2.0,1.0,2.0,-55.64,40.33,-22.99,-119.98,-1.89,-56.46,-24.17,-140.15,-100.97,-102.86,7.9,0.0
2.0,1.0,2.0,1.0,1.99,-39.05,-6.95,111.77,46.49,-114.66,3.71,62.94,16.76,209.44,29.17,1.0
1.0,2.0,1.0,2.0,-22.06,-33.68,77.2,48.14,148.98,-0.72,38.27,-14.24,-54.56,86.85,99.74,0.0
2.0,2.0,2.0,2.0,-20.11,85.62,13.88,140.12,2.38,100.52,-17.66,-18.51,43.88,175.44,-46.96,0.0
2.0,3.0,1.0,0.0,-198.33,98.68,95.42,14.94,146.39,88.08,53.88,-68.8,-89.7,-69.61,-12.56,1.0
2.0,2.0,1.0,2.0,75.56,-61.68,-58.86,-89.39,-9.47,-53.23,-0.17,-55.36,84.18,60.58,45.1,1.0
0.0,3.0,1.0,1.0,-123.59,-133.0,18.35,43.83,112.88,28.27,21.16,-53.97,-54.87,249.71,-47.75,0.0
1.0,3.0,0.0,2.0,-117.36,-15.64,56.25,-8.86,-151.76,44.26,23.71,-104.79,-100.84,377.88,35.94,1.0
1.0,3.0,1.0,1.0,-138.21,-42.2,26.09,-44.55,113.29,185.76,35.39,-112.07,-19.09,62.43,-33.02,0.0
1.0,1.0,2.0,2.0,29.16,91.12,85.35,63.31,3.51,-5.94,-30.19,-9.3,0.16,96.3,26.19,0.0
2.0,2.0,2.0,0.0,-71.8,133.5,3.57,-44.04,82.88,-150.23,21.2,-2.34,-28.63,-11.31,-88.8,1.0
1.0,2.0,0.0,2.0,-56.74,-160.86,60.31,137.33,-116.69,24.51,39.88,-64.26,-15.32,182.09,47.69,1.0
2.0,1.0,2.0,2.0,-59.64,71.84,-36.3,-78.11,-23.5,-101.35,60.04,54.05,-76.12,273.69,48.33,1.0
1.0,0.0,2.0,2.0,114.95,17.76,-29.94,-51.21,-58.0,-246.21,-25.66,4.08,15.62,-127.94,-35.75,0.0
1.0,1.0,3.0,2.0,51.8,93.17,-24.53,-48.21,-38.28,-49.86,-18.73,-22.22,29.06,-46.1,-29.22,0.0
2.0,1.0,1.0,1.0,-42.7,-166.59,69.42,9.65,23.43,-95.95,25.88,71.92,-104.26,49.38,210.07,1.0
1.0,1.0,2.0,2.0,14.09,-49.95,67.73,104.59,8.58,-221.15,-43.7,-193.5,-100.2,-331.89,84.87,1.0
2.0,1.0,1.0,1.0,-35.22,-128.82,78.48,-99.92,-35.67,-170.18,42.63,68.09,-103.27,192.34,113.9,1.0
1.0,1.0,2.0,3.0,116.52,-15.22,55.93,39.27,-25.89,-57.03,-58.65,44.02,-37.33,-27.58,-72.16,0.0
1.0,1.0,1.0,1.0,-25.35,-40.83,29.89,-16.32,6.15,-72.33,31.34,97.55,-95.31,114.47,35.39,1.0
2.0,1.0,2.0,1.0,-51.4,9.26,53.4,-193.23,6.04,-161.31,17.61,61.83,-160.95,-81.53,28.2,1.0
1.0,2.0,2.0,2.0,-60.98,-6.9,-10.8,181.62,26.94,-93.59,-36.61,-101.34,-75.96,42.07,-13.67,0.0
2.0,2.0,0.0,2.0,-17.34,37.72,-29.46,34.12,-149.92,-18.03,31.44,6.34,-66.41,272.58,74.02,1.0
1.0,1.0,0.0,2.0,64.55,21.26,-59.64,136.25,-182.78,53.77,25.43,90.14,35.78,182.73,-102.88,1.0
2.0,2.0,0.0,2.0,15.34,-24.41,16.15,-22.4,-72.79,-56.13,47.97,-49.84,26.74,35.59,19.77,0.0
1.0,1.0,2.0,2.0,17.8,2.19,-98.54,144.66,-54.56,-74.19,-28.29,-84.56,-18.46,-147.3,33.02,0.0
1.0,1.0,2.0,2.0,-15.38,-118.57,-11.16,-23.46,-43.36,-76.32,-43.98,-74.37,-8.4,57.74,168.84,0.0
2.0,1.0,2.0,2.0,33.74,82.29,14.74,52.51,-130.98,41.84,-23.36,-16.42,22.06,-116.47,48.22,0.0
2.0,0.0,2.0,1.0,3.74,-40.72,-3.79,-1.32,-111.21,-120.98,-9.6,-132.32,1.87,-344.13,-120.78,0.0
1.0,1.0,2.0,2.0,-12.49,-93.69,33.7,-110.93,-81.98,-40.53,-28.65,-22.64,-76.63,-58.14,-62.09,0.0
2.0,2.0,2.0,1.0,-90.07,50.68,-40.68,82.36,43.05,-72.21,6.42,-95.48,-11.04,32.73,9.02,0.0
1.0,2.0,0.0,2.0,77.63,-242.27,-77.91,93.74,-11.85,-37.68,-32.93,-6.12,46.99,214.29,-52.3,1.0
3.0,2.0,1.0,1.0,17.71,63.81,39.92,-27.6,107.93,-84.29,-24.63,66.88,43.2,76.65,51.63,1.0
2.0,1.0,1.0,2.0,40.63,-22.96,-123.73,-18.86,-28.08,-4.26,-33.6,-26.12,-62.76,-57.44,122.5,0.0
2.0,1.0,1.0,1.0,10.21,120.59,20.55,117.89,9.45,-111.52,12.32,108.09,-55.01,163.15,60.79,1.0
1.0,1.0,2.0,2.0,22.43,-47.63,-27.79,-81.75,-106.22,-42.89,39.05,-11.82,2.28,-82.66,-195.78,0.0
2.0,2.0,1.0,1.0,12.83,120.78,32.5,-47.64,-44.74,-99.88,33.19,-75.78,99.29,38.78,95.69,1.0
1.0,2.0,0.0,2.0,-63.47,-93.65,13.19,146.06,-71.3,-22.68,32.83,-111.18,-8.39,199.84,-77.66,1.0
1.0,0.0,2.0,1.0,-23.48,38.26,-46.12,110.95,-84.94,-238.9,51.15,110.86,-170.08,117.66,-48.52,1.0
3.0,1.0,2.0,1.0,-42.11,220.15,-36.34,68.29,-119.72,-141.44,17.75,-157.52,47.03,-204.84,-75.53,0.0
2.0,1.0,1.0,1.0,-21.58,134.92,-41.66,-187.73,0.34,-102.82,37.38,72.27,-77.43,102.14,85.02,1.0
1.0,1.0,1.0,2.0,-114.37,51.17,77.27,50.82,-39.37,1.81,88.2,30.87,-160.89,211.12,-18.29,1.0
3.0,1.0,1.0,2.0,88.86,-65.19,66.87,-42.7,-52.13,-121.08,-26.8,-105.37,33.79,-183.44,6.31,0.0
1.0,2.0,1.0,1.0,-136.7,-58.17,-10.87,86.19,6.98,-99.97,70.18,44.59,-119.66,244.17,109.47,1.0
2.0,1.0,2.0,2.0,31.03,-13.79,7.42,-123.39,-48.13,-124.22,-26.8,23.5,-101.36,-2.36,-58.87,0.0
2.0,2.0,1.0,2.0,-2.02,-95.61,22.03,162.57,-86.7,-126.33,17.4,-43.97,37.48,169.04,202.55,1.0
1.0,1.0,2.0,1.0,-61.81,147.21,-3.29,-87.67,45.36,-35.38,33.99,47.94,-72.94,135.34,-60.78,1.0
1.0,2.0,2.0,1.0,-80.11,67.55,-17.24,37.56,46.98,-71.14,0.99,-128.36,-31.2,25.45,117.2,0.0
0.0,2.0,1.0,2.0,-67.75,88.8,-18.81,115.75,55.82,-85.69,-22.2,-40.68,-71.03,283.52,55.86,0.0
2.0,1.0,2.0,2.0,67.68,131.2,-15.32,23.91,20.57,-136.86,-15.11,-41.46,-58.4,-171.9,43.09,0.0
1.0,1.0,3.0,2.0,-30.58,-119.17,8.58,-167.82,-16.29,-49.14,-11.34,-47.45,-6.73,67.64,-71.84,0.0
1.0,2.0,1.0,1.0,-94.85,42.06,2.39,-7.23,32.58,-236.24,-66.56,-148.36,-135.97,158.95,-28.04,1.0
1.0,2.0,1.0,1.0,-31.07,90.13,51.32,81.65,-78.69,-72.56,33.3,-65.26,34.3,136.29,-20.35,1.0
1.0,2.0,0.0,2.0,-3.22,-15.14,-14.13,7.49,-85.52,-42.57,39.24,-101.5,44.99,90.9,24.41,1.0
2.0,2.0,0.0,2.0,-8.15,-141.84,-14.18,-66.11,-53.82,-1.1,20.67,-88.61,53.18,171.51,-157.92,1.0
1.0,3.0,0.0,2.0,-70.66,-4.55,29.52,73.08,-69.84,85.24,17.93,-122.34,7.82,265.45,18.21,1.0
1.0,2.0,1.0,2.0,57.69,-40.57,54.27,72.8,-16.71,-124.94,36.25,-72.1,122.72,-64.73,126.74,1.0
2.0,2.0,1.0,2.0,21.34,-27.54,-92.63,53.62,-9.83,-37.48,17.49,-58.75,60.07,76.64,-120.34,0.0
2.0,1.0,2.0,3.0,93.03,-34.19,64.75,-92.7,-0.73,-17.57,-22.89,44.98,-18.27,52.78,100.52,0.0
1.0,3.0,0.0,1.0,-26.38,-110.43,-14.85,-37.75,2.61,-111.89,21.27,-145.3,88.64,125.34,-84.45,1.0
0.0,2.0,2.0,1.0,-31.81,35.35,-19.03,-3.01,125.12,-38.24,-13.91,17.26,44.2,152.87,-75.31,1.0
2.0,2.0,1.0,2.0,-40.43,4.68,-41.76,-60.31,166.05,-16.84,0.77,-47.75,-113.82,84.18,36.58,0.0
2.0,2.0,1.0,1.0,-94.22,-65.08,26.17,-201.81,45.43,-3.66,41.46,30.78,-80.63,145.25,-12.23,1.0
1.0,1.0,2.0,2.0,-5.27,47.81,22.13,-68.02,-11.39,-49.06,50.89,-45.84,-17.39,-163.65,-50.43,0.0
1.0,1.0,1.0,1.0,54.94,-94.07,-65.16,76.49,-12.79,-163.43,-5.53,131.47,-104.18,-127.3,-40.6,1.0
1.0,3.0,0.0,2.0,-106.57,-23.57,36.56,47.39,-38.77,0.15,24.61,-180.37,-13.99,284.28,-63.78,1.0
1.0,1.0,2.0,1.0,5.77,30.84,12.41,-57.27,82.86,-61.2,-22.68,90.53,-30.98,86.01,-46.41,1.0
1.0,1.0,1.0,2.0,52.21,17.51,40.93,-83.14,-63.63,-84.49,47.26,133.02,-72.48,227.08,-77.55,1.0
2.0,2.0,2.0,2.0,-27.6,-82.84,94.78,75.91,62.28,-29.39,-21.79,-5.57,-17.34,141.79,145.03,0.0
1.0,3.0,2.0,0.0,-98.83,150.6,57.01,-91.7,164.58,-25.31,-6.94,-22.83,42.38,135.05,-53.94,1.0
