cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,target
1.0,1.0,2.63,31.59,-21.15,13.35,151.61,7.72,110.3,32.13,-36.97,45.4,-33.6,-75.79,1.23,-21.38,41.78,0.0
2.0,2.0,-16.88,80.12,-82.72,7.03,60.42,14.4,101.05,16.21,10.71,-13.17,4.43,22.8,-12.14,-33.71,-202.93,1.0
1.0,2.0,72.58,56.83,-67.0,2.16,3.51,79.24,695.91,-64.51,-120.5,-296.76,0.01,108.67,51.71,-65.71,-138.45,1.0
1.0,1.0,-97.68,-73.37,-185.18,10.23,-50.76,27.0,374.35,-57.53,1.45,46.4,19.41,-58.14,22.27,-54.28,-46.23,1.0
1.0,1.0,127.59,77.06,63.43,21.22,199.06,78.19,-361.32,15.93,43.61,72.84,-27.68,-64.17,-7.68,26.09,105.29,0.0
0.0,1.0,50.1,12.9,-78.86,7.11,52.18,-63.39,377.99,-98.6,-191.77,81.67,7.64,51.89,-36.62,-21.44,-74.54,0.0
2.0,1.0,67.83,-1.14,-158.34,3.87,-115.82,-17.73,530.84,-15.41,-110.84,-0.79,-39.22,-13.63,10.41,-14.1,80.64,1.0
1.0,1.0,-17.6,94.26,11.4,-9.78,-409.2,80.67,53.19,41.98,164.06,-2.57,-19.98,105.69,-17.21,-71.18,9.42,1.0
0.0,1.0,-15.87,-37.23,-122.14,19.93,195.98,43.79,522.11,-100.71,-166.31,-35.93,-3.09,-30.02,-0.7,-16.64,151.0,1.0
1.0,1.0,-36.95,-71.07,-44.03,5.91,158.5,-24.19,36.44,-13.93,-11.73,96.61,13.99,98.98,-0.97,-19.97,28.37,0.0
2.0,0.0,10.88,-7.43,-20.16,35.58,530.66,83.06,-170.97,-76.62,87.85,-23.36,-24.74,-42.67,5.2,-10.03,26.12,0.0
2.0,1.0,18.58,-36.31,201.25,23.82,251.33,60.55,-563.43,-11.5,-90.53,82.42,4.84,-37.78,10.56,78.14,89.53,0.0
2.0,2.0,-90.01,-182.34,-55.91,6.26,230.14,-39.23,60.85,-63.01,-32.78,92.67,-0.8,48.91,23.17,-9.72,62.81,0.0
1.0,1.0,-15.12,-264.79,44.14,8.7,255.51,-53.75,49.06,3.51,-166.82,87.49,-26.91,27.03,5.52,16.21,79.11,0.0
2.0,0.0,58.37,-7.26,-99.29,16.94,108.34,-53.99,320.44,27.59,-94.88,201.49,-7.27,65.54,6.36,-68.54,-51.28,0.0
1.0,1.0,51.75,35.02,109.37,-2.73,81.25,61.15,-248.91,-38.71,130.43,-187.99,10.32,18.14,-40.24,8.0,-48.27,1.0
1.0,2.0,59.52,-30.46,-58.95,-4.38,91.16,24.65,593.58,51.58,-46.91,-144.86,4.27,-64.04,12.91,-56.37,234.39,1.0
2.0,2.0,-222.57,57.5,-118.62,-0.54,-131.21,29.06,-288.96,31.87,262.39,164.78,17.52,-66.95,-9.76,-37.76,-51.23,1.0
1.0,1.0,43.03,60.07,122.69,-2.27,66.11,-9.63,-149.19,63.5,-15.24,-7.02,8.02,-46.27,31.33,-12.6,-85.37,1.0
2.0,2.0,53.28,25.67,-36.57,-2.61,-91.61,-15.1,123.6,-35.94,-65.59,-1.32,-8.81,-41.89,-23.1,1.16,-83.6,0.0
1.0,2.0,-102.93,143.86,-89.63,0.78,-22.53,4.61,600.04,33.79,-175.28,-175.98,4.85,-109.34,28.27,-7.72,-10.77,1.0
1.0,2.0,-0.72,54.28,-5.43,6.63,241.49,-44.72,256.68,99.08,-177.34,32.81,-21.38,-11.4,-4.85,1.26,110.65,0.0
0.0,1.0,151.33,-91.39,-52.38,18.54,186.8,15.44,296.27,82.4,-116.7,-16.1,-0.03,-5.85,11.8,-16.52,13.17,1.0
1.0,2.0,16.75,-143.45,-29.28,1.28,101.96,-17.09,36.11,-11.52,-142.71,-89.28,4.05,-35.76,-7.5,91.79,91.63,0.0
2.0,2.0,6.35,-48.95,-56.04,-3.63,-90.34,-44.49,469.54,128.92,-237.72,-150.09,14.85,-169.76,-7.91,18.22,-197.47,0.0
2.0,2.0,-239.91,-45.82,-44.65,-11.24,-115.29,-21.45,167.72,23.48,-28.12,-94.48,12.14,-37.12,10.65,10.37,-57.97,0.0
2.0,2.0,-81.81,-5.61,-7.76,5.46,-96.57,-10.24,-121.11,53.36,-42.13,206.18,10.89,-265.18,14.19,-0.59,11.16,0.0
2.0,1.0,4.85,125.09,-94.25,6.72,147.02,22.12,690.34,17.38,-123.37,-170.12,-26.29,29.85,26.02,-35.06,188.2,1.0
1.0,1.0,-108.42,170.18,-164.52,-4.13,-147.76,-85.76,493.4,109.79,-43.81,136.25,27.87,66.42,6.73,-82.84,-107.13,0.0
1.0,2.0,97.37,-44.01,24.34,14.79,-43.26,71.05,77.39,-41.62,-140.86,126.18,-4.22,-41.42,12.1,-17.27,66.55,0.0
1.0,1.0,-137.91,10.34,50.43,-8.38,78.06,-6.28,261.21,100.59,-50.75,-217.98,6.1,-32.43,-1.36,7.41,97.62,1.0
1.0,0.0,15.38,-129.68,293.93,-9.05,-54.8,-66.27,-398.52,-62.08,-56.75,107.53,17.25,69.22,1.24,14.45,31.19,1.0
1.0,1.0,-219.25,-16.12,-66.13,12.17,517.49,-45.14,458.94,56.11,-162.47,-35.52,5.53,-24.87,3.24,7.59,379.38,0.0
2.0,1.0,96.62,54.27,47.62,8.25,233.85,86.7,-219.0,59.89,70.5,-211.54,-42.26,67.42,-0.32,61.63,108.1,1.0
1.0,0.0,-94.1,168.14,180.9,-15.07,59.33,-82.08,183.24,17.59,-69.6,3.86,3.27,-175.36,-4.16,-48.7,187.23,1.0
1.0,1.0,-145.41,92.49,20.22,18.17,62.61,61.02,-240.55,57.31,16.68,146.84,-7.67,-46.63,10.24,6.23,87.94,0.0
1.0,3.0,-81.59,12.87,-89.57,-0.28,-36.15,41.69,244.16,42.65,-63.85,-167.59,-11.5,55.22,12.12,-6.09,-250.16,1.0
0.0,2.0,-22.84,34.26,14.28,-12.28,-20.61,-60.6,-369.07,-6.67,94.56,38.01,11.89,-205.55,-4.17,60.8,24.74,1.0
2.0,2.0,41.4,-168.58,-42.94,4.55,114.03,-32.54,382.53,-45.82,-199.68,-133.88,6.04,-56.22,-6.57,15.93,-112.59,1.0
1.0,1.0,25.57,-196.95,-42.1,5.79,-126.57,59.65,20.06,-40.64,92.39,-41.16,7.27,-5.98,5.49,-40.0,-179.23,1.0
2.0,1.0,13.14,-108.07,35.22,9.72,-108.07,107.29,-2.27,18.53,29.41,99.31,-9.59,20.87,11.36,-65.73,40.16,1.0
1.0,2.0,96.78,-9.97,-100.43,-4.04,-57.19,-95.28,650.34,-6.78,-252.2,112.97,-20.25,46.53,23.26,-46.14,48.77,0.0
0.0,1.0,27.93,-166.9,38.94,-15.92,-295.83,118.16,283.84,-58.34,129.47,-220.76,28.84,97.09,35.34,-63.63,148.82,1.0
1.0,1.0,122.43,-21.63,-7.97,5.77,250.51,-62.75,182.49,-93.29,-141.46,79.72,-8.07,64.57,-17.1,7.68,173.79,0.0
2.0,1.0,-25.13,-42.22,137.72,5.64,13.48,44.94,-284.23,18.92,-66.11,-28.82,21.7,38.83,20.27,58.3,49.33,0.0
1.0,1.0,-13.38,4.49,-82.02,-2.02,157.31,-59.29,460.46,-60.77,28.69,86.74,-29.7,-24.38,14.38,-119.33,66.52,0.0
2.0,2.0,-50.32,-126.3,-61.48,13.2,360.15,-29.56,427.39,68.26,-314.7,-170.76,12.89,-37.49,-7.74,99.14,221.27,0.0
1.0,3.0,-193.9,131.0,4.2,10.17,-181.01,100.64,67.63,7.8,-151.41,66.49,32.8,12.64,-15.76,-25.16,-183.1,1.0
1.0,1.0,57.78,23.29,-15.56,3.46,88.77,59.66,-158.63,8.58,182.92,74.71,-5.17,-153.25,-24.88,-66.64,8.13,0.0
1.0,0.0,-12.67,9.63,258.77,-19.77,113.35,-15.03,-516.62,30.04,179.84,-227.09,12.75,132.72,-15.87,32.74,-35.45,1.0
2.0,1.0,-101.97,-208.86,-25.31,2.14,-29.22,-62.66,248.76,-20.92,-162.75,109.85,-2.38,97.49,-7.45,-22.25,-73.27,1.0
1.0,0.0,-31.2,-62.22,-144.16,28.91,342.3,6.28,273.83,60.89,-32.79,40.31,-12.26,-60.66,-1.64,-56.38,-159.07,0.0
1.0,1.0,174.63,-140.16,24.49,2.1,181.99,26.25,53.65,8.15,-35.96,-235.23,-1.07,-115.17,18.14,33.98,-73.37,0.0
1.0,1.0,88.01,15.81,-109.78,3.17,-111.19,44.04,427.9,15.19,-20.59,-126.09,37.15,53.88,22.0,-36.47,-57.84,1.0
2.0,1.0,-159.21,-71.49,-21.37,3.41,278.41,-35.07,385.35,-22.64,-148.87,-63.2,14.46,4.24,-30.63,1.48,215.09,1.0
1.0,1.0,123.2,-13.14,143.87,-1.18,128.01,6.2,-242.33,2.2,-25.99,-95.2,-3.32,25.66,6.72,49.83,53.16,1.0
2.0,2.0,-105.57,4.59,-17.95,35.68,234.64,118.44,-345.63,-0.1,-41.23,121.14,8.26,75.41,-18.7,32.67,-66.07,1.0
1.0,1.0,-74.18,-168.22,-8.94,7.06,-56.43,-29.63,-100.6,-77.61,9.13,190.26,-22.51,-25.43,5.31,-24.56,-60.75,0.0
1.0,1.0,-45.51,170.46,184.17,-3.92,70.9,-17.12,-247.09,69.25,2.76,54.62,-15.81,86.26,-13.16,-10.77,62.82,0.0
1.0,1.0,125.67,62.45,-38.39,11.22,97.06,8.36,22.0,3.94,-18.58,-33.85,23.07,-37.71,-4.22,-4.41,-183.56,0.0
2.0,1.0,65.28,-160.98,244.32,-17.73,-6.78,-57.61,-344.17,29.63,-35.98,6.69,-19.13,24.41,-19.28,19.65,-14.2,1.0
2.0,2.0,99.42,-95.06,-67.22,-6.5,-17.51,-120.61,411.77,57.57,-198.0,85.04,13.88,109.33,-3.0,0.68,61.3,0.0
2.0,1.0,103.55,143.7,-105.64,1.88,40.92,-77.28,429.71,-46.47,-52.11,167.43,32.2,-121.3,14.13,-97.19,-36.13,0.0
1.0,1.0,83.11,59.51,-77.95,-6.13,-179.98,-58.41,64.88,-111.94,46.03,176.97,-4.79,85.86,35.11,-62.34,-169.81,0.0
1.0,1.0,35.14,12.84,-163.36,10.2,244.93,29.54,831.57,24.68,-129.31,-243.25,-31.57,-109.89,-22.39,-28.48,203.09,1.0
1.0,2.0,-41.42,-99.44,67.55,-19.04,-199.74,36.12,-167.51,-28.71,94.89,-134.63,1.77,3.97,8.8,10.94,-64.71,1.0
0.0,1.0,35.48,46.22,-35.6,9.95,106.05,-5.82,462.33,69.04,-120.83,-26.35,1.23,-0.8,2.97,-47.8,56.11,1.0
2.0,1.0,166.22,-105.41,-22.7,-5.66,171.12,59.89,376.32,11.61,89.45,-344.79,12.49,123.26,-9.94,-47.05,11.48,1.0
1.0,3.0,214.3,111.68,34.38,-30.17,-282.92,-46.88,322.79,-5.56,-138.65,-241.95,3.1,40.76,-18.05,59.99,88.04,0.0
1.0,1.0,-82.74,35.49,67.94,-7.87,-131.2,-84.08,586.96,13.34,-229.18,23.35,2.78,-144.61,1.95,-74.82,-23.07,1.0
1.0,1.0,37.45,-131.49,-41.53,12.58,0.47,-4.74,69.47,21.39,-31.11,79.24,8.93,-127.3,-9.47,-28.61,-146.06,0.0
1.0,1.0,68.94,106.49,-60.06,12.85,109.24,13.35,627.25,16.47,-236.22,24.02,3.35,46.4,11.77,-44.15,184.0,1.0
1.0,2.0,-33.99,8.51,102.33,-21.51,-115.89,-97.2,176.08,-33.9,-105.56,63.7,-26.23,-60.62,-17.9,-28.42,89.76,0.0
0.0,2.0,-110.23,166.67,-84.34,-15.71,-35.86,37.89,298.61,5.03,198.01,-185.97,9.48,35.87,-8.95,-78.54,24.3,0.0
2.0,1.0,79.45,-59.14,206.23,-4.16,-27.49,-4.46,-349.79,-67.69,-28.07,137.88,-26.8,90.8,5.3,4.47,116.05,1.0
1.0,1.0,39.24,-109.82,-5.05,-4.01,17.84,-16.55,-166.81,-139.1,125.97,33.94,-19.16,53.71,-21.75,0.33,64.68,1.0
2.0,1.0,-17.93,-159.37,-41.66,-2.76,-64.81,13.05,274.32,-28.77,1.72,-74.95,6.71,13.08,22.45,-11.59,146.71,1.0
2.0,2.0,30.9,-101.33,34.58,14.36,216.31,28.56,-114.34,3.98,-82.79,37.04,6.49,-4.9,1.78,31.21,79.51,1.0
1.0,1.0,26.24,-18.21,-93.91,-8.29,-315.16,25.45,466.92,-57.24,-79.78,-281.65,-9.24,46.95,-6.47,41.03,-23.7,0.0
1.0,0.0,-130.29,-122.92,22.86,17.33,-38.94,43.11,34.42,0.7,-43.16,44.15,-5.87,8.56,2.1,-20.7,-70.0,1.0
2.0,1.0,254.62,-74.59,-17.24,9.05,193.04,0.3,405.52,6.21,-179.22,-141.99,8.46,-30.28,-33.39,18.12,114.28,1.0
1.0,1.0,188.79,-64.27,97.74,-10.35,3.19,22.08,109.44,-86.98,6.63,-99.47,-19.28,-161.61,-3.87,-22.39,167.52,1.0
1.0,1.0,10.87,178.91,69.07,3.09,42.29,-2.57,10.8,36.04,-9.15,13.39,30.03,115.02,0.6,-38.92,-75.83,1.0
1.0,2.0,78.61,-45.06,24.41,-8.78,-147.55,-57.0,51.55,8.91,-109.48,79.62,3.51,28.24,-27.28,10.62,-23.92,0.0
2.0,1.0,25.91,122.59,-106.95,2.02,-243.35,77.47,768.6,-46.4,-130.88,-245.43,-9.89,-65.08,4.76,-38.92,1.97,1.0
1.0,2.0,28.71,14.42,-105.48,-1.91,-101.99,-73.89,530.33,-61.33,-154.73,132.67,-2.31,-1.74,27.27,-59.07,18.48,0.0
1.0,2.0,-74.84,35.01,-99.73,1.65,40.02,8.86,179.2,48.66,-12.03,-88.63,-14.32,90.06,1.87,2.72,-78.15,0.0
1.0,2.0,238.8,-143.8,-94.67,2.69,53.55,-52.97,563.59,73.88,-216.6,-47.75,1.68,-13.25,-14.82,-7.32,11.72,0.0
1.0,1.0,-70.05,-4.9,-33.42,-7.41,-99.76,0.65,-78.02,-35.98,98.41,-25.54,3.66,-38.38,19.01,8.27,2.94,1.0
1.0,1.0,-57.87,-32.53,-100.98,2.48,-12.28,-21.39,197.05,15.02,38.84,-39.27,1.91,-2.45,8.18,-41.06,-216.97,0.0
2.0,1.0,-66.4,-80.63,-92.0,4.18,-38.63,-39.47,272.52,-70.14,-48.18,139.93,-2.07,40.74,-9.45,-50.8,-5.64,0.0
1.0,1.0,-41.75,30.62,-8.56,17.34,422.36,-16.82,146.03,40.59,-122.37,-157.44,-7.53,59.33,-20.0,60.26,106.48,1.0
1.0,1.0,-61.1,186.61,36.74,10.86,250.81,39.53,-98.81,98.11,-7.82,-207.85,-31.01,-99.57,-23.11,35.78,-156.5,0.0
1.0,2.0,-66.67,44.69,-28.84,-3.97,-33.44,35.89,107.79,-8.08,32.6,-142.06,-6.49,-37.84,28.03,-9.67,-91.27,1.0
2.0,1.0,11.42,66.47,-93.85,25.11,357.09,-29.36,33.23,57.59,-21.92,198.77,1.01,-67.32,3.22,-40.09,-29.61,0.0
1.0,1.0,127.12,9.03,34.65,-10.1,-111.89,16.93,473.51,-10.52,-53.69,-122.19,-60.0,-54.64,14.82,-75.64,37.42,1.0
1.0,1.0,-41.14,-4.9,-83.58,13.96,167.15,-37.92,51.33,26.98,-29.3,172.41,-8.08,-60.37,-0.55,-31.42,-57.58,0.0
1.0,2.0,136.89,-157.27,-73.39,-5.58,82.59,-100.83,618.63,53.01,-222.47,-65.81,2.57,31.77,-8.83,-6.41,68.84,0.0
1.0,1.0,15.51,-148.09,-3.21,1.73,68.99,2.85,185.03,43.3,-48.06,-20.52,-14.88,39.85,33.93,-17.53,78.33,1.0
1.0,1.0,-112.36,-65.74,207.55,-15.84,33.13,-19.38,-302.36,34.04,76.09,-161.66,-18.8,-1.08,-2.67,1.11,-159.74,1.0
1.0,1.0,-121.33,81.51,-112.01,2.15,-84.87,-3.54,248.94,63.57,28.17,-2.93,19.06,40.7,13.03,-46.53,-135.63,0.0
1.0,2.0,68.33,-109.58,-28.89,-12.42,-77.32,59.51,433.06,-61.63,31.33,-288.65,-8.22,-158.84,5.72,-30.51,82.95,0.0
1.0,1.0,71.03,-108.74,-29.81,38.25,49.93,56.42,25.62,-14.86,-218.34,351.67,10.73,13.85,-22.38,-23.68,8.85,1.0
1.0,2.0,86.19,-63.01,-21.67,-3.65,-145.93,55.09,143.14,58.96,54.2,-26.23,23.8,-59.69,0.43,-44.07,33.77,1.0
1.0,0.0,-13.64,6.34,-195.2,20.72,375.04,-15.54,397.45,7.57,73.2,86.69,-7.19,36.37,-0.94,-95.2,53.91,0.0
2.0,2.0,184.99,114.46,65.59,-15.14,-52.08,36.72,-277.9,-41.92,232.0,24.64,1.42,9.7,-8.31,-45.89,98.53,1.0
2.0,1.0,-51.75,-28.2,-58.92,-0.7,58.55,-78.85,322.07,-20.96,-126.39,17.13,31.59,57.51,9.24,-24.55,-119.67,0.0
2.0,1.0,7.41,-78.55,3.92,17.61,419.12,20.73,-45.47,34.35,-40.59,-119.61,-10.39,-66.11,21.89,25.54,-66.18,0.0
1.0,2.0,-15.12,154.19,-179.64,24.11,228.87,48.87,752.52,-21.56,-233.38,-23.26,-9.74,-51.85,-41.31,-13.53,318.41,1.0
1.0,2.0,-22.05,-71.15,-10.09,-6.51,-121.25,63.95,-133.33,73.15,153.53,-79.75,-20.39,12.52,-5.99,-33.39,-179.02,1.0
1.0,2.0,52.87,-110.71,-145.6,-1.35,-79.84,18.27,312.2,89.39,32.13,-109.86,4.84,38.75,-16.59,-13.09,-34.56,1.0
2.0,0.0,19.0,-142.14,81.34,2.78,251.54,-97.98,-499.13,23.72,155.21,317.78,-17.85,-70.87,-19.12,-18.55,166.07,1.0
1.0,3.0,141.13,-68.82,-16.0,-11.63,13.57,32.82,-193.61,75.14,96.84,-228.82,-7.72,90.38,-12.07,42.29,-209.96,1.0
1.0,1.0,-31.2,-31.4,41.93,24.35,283.34,27.83,-279.95,28.38,-79.62,175.18,6.79,96.84,26.93,35.9,126.53,1.0
1.0,1.0,-177.05,-187.48,30.5,1.33,119.18,28.56,141.23,25.88,-26.46,-193.46,-35.99,-9.47,29.34,10.2,17.36,1.0
1.0,2.0,10.86,-64.55,64.27,3.14,-26.88,-15.84,-156.14,45.0,-93.71,243.4,12.36,-15.65,11.22,18.11,237.03,0.0
2.0,1.0,127.74,-131.77,133.53,4.8,101.7,14.48,-266.16,16.9,-1.27,-6.42,-17.74,6.13,1.08,14.9,-22.32,1.0
2.0,2.0,-36.66,96.59,-74.98,-0.74,-84.9,-0.07,-124.17,-28.32,114.29,87.16,-21.62,138.17,17.6,-20.69,-104.86,1.0
1.0,0.0,9.32,-3.39,-122.87,15.02,234.06,-9.71,375.92,-19.09,-3.62,-20.81,7.02,47.43,-19.33,-62.75,-61.11,0.0
1.0,1.0,117.53,-153.96,-82.49,8.14,-77.26,37.37,763.47,107.48,-198.58,-3.02,22.62,30.56,37.88,-88.73,75.02,1.0
2.0,1.0,-46.65,-90.56,36.14,-5.5,146.56,31.27,-14.47,-5.19,103.1,-107.28,22.44,-131.28,-4.02,-28.61,63.14,1.0
1.0,1.0,91.45,-103.35,4.95,22.34,362.82,45.63,-104.92,-88.2,-4.17,-122.5,-2.27,19.42,8.8,18.04,-148.29,0.0
1.0,1.0,73.44,19.81,75.62,7.7,-50.95,28.05,95.21,-58.36,-78.36,202.58,5.09,79.49,-30.55,-52.7,228.77,1.0
1.0,2.0,13.75,-53.56,-55.77,11.53,279.79,58.22,-21.76,-32.12,33.71,-75.51,3.91,48.73,-3.07,13.27,67.81,0.0
1.0,1.0,-48.06,-22.53,-95.77,1.41,-231.95,-23.71,234.51,-57.63,-55.48,156.01,28.39,-71.61,25.85,-44.99,-87.38,0.0
2.0,1.0,-1.39,-66.27,16.53,-4.23,9.04,72.56,158.36,-14.46,46.7,-239.23,18.22,-47.1,-4.94,-10.01,18.07,1.0
1.0,0.0,33.52,-68.57,74.71,4.94,273.68,-66.17,162.88,75.41,-137.02,-133.69,5.26,-129.12,17.74,31.77,28.5,1.0
1.0,1.0,139.02,-51.76,-25.66,18.65,169.95,-0.85,484.24,-4.11,-199.69,144.07,21.97,27.21,1.63,-46.43,310.02,1.0
0.0,1.0,143.12,80.52,113.97,-16.77,-111.44,17.7,44.3,-54.71,42.35,-219.89,16.06,23.98,2.32,15.06,111.57,1.0
2.0,2.0,61.45,131.31,34.33,-20.35,-172.16,-14.6,160.0,-45.75,14.11,-102.7,21.87,-104.59,8.67,-24.45,-9.13,0.0
2.0,2.0,-80.06,27.5,-106.38,4.43,-194.86,59.53,4.28,3.81,47.78,-18.91,23.87,58.07,23.19,-2.49,-185.94,1.0
1.0,1.0,115.0,40.37,56.42,0.95,160.54,67.41,-121.24,106.57,154.29,-126.51,0.33,100.04,-20.35,-16.3,123.26,0.0
1.0,1.0,-101.29,193.45,-12.16,-6.54,-59.4,47.62,497.06,16.69,-59.62,-206.87,-9.9,-24.81,-0.18,-33.54,127.39,1.0
0.0,2.0,4.74,53.71,-38.78,-9.13,41.88,-11.97,295.72,-85.17,5.93,-107.84,43.5,39.1,27.3,-24.69,96.14,0.0
1.0,1.0,26.39,72.42,28.56,-2.88,21.71,-11.45,380.57,43.34,-101.79,-95.12,6.39,-17.91,-7.46,-40.73,14.26,1.0
1.0,1.0,100.09,33.74,38.45,-16.39,-104.55,-42.79,361.04,-42.87,-74.02,-115.52,8.41,-121.87,-23.46,-39.54,-30.44,0.0
1.0,1.0,-18.11,-57.79,27.82,8.88,106.31,19.73,65.46,-54.65,-22.71,65.43,-26.56,-134.04,7.99,-58.62,-63.39,0.0
1.0,2.0,53.93,149.44,16.04,-5.73,89.27,-67.87,437.61,14.58,-260.78,-113.24,10.23,-13.85,-27.57,41.81,153.83,1.0
1.0,2.0,62.78,-95.16,17.88,-3.87,165.02,9.09,233.38,27.46,-24.91,-142.57,13.63,-7.17,-2.04,-18.44,95.99,0.0
1.0,2.0,15.69,-8.25,129.56,-24.36,123.05,27.97,-26.56,105.61,123.43,-396.22,-21.16,-31.55,-3.48,6.05,-14.98,1.0
1.0,1.0,-43.78,-250.6,11.12,-15.87,-72.31,-10.32,679.64,169.16,-67.54,-208.27,-46.24,-113.97,-13.91,-67.6,169.36,1.0
2.0,1.0,-105.25,-144.83,10.79,13.01,161.76,56.84,-44.1,30.21,43.26,-83.49,3.94,-26.87,5.79,-12.69,-77.24,1.0
2.0,1.0,-201.17,-67.4,-3.42,-15.25,-220.31,53.9,-48.93,28.53,233.23,-82.86,-33.26,7.01,3.48,-83.45,-198.6,0.0
1.0,2.0,59.43,-45.27,55.64,8.3,-134.35,73.6,163.45,90.5,-145.81,165.32,-13.37,41.25,-16.74,-49.57,137.82,1.0
1.0,1.0,124.57,-19.68,38.37,-8.77,-76.69,-15.02,-442.46,23.23,173.49,32.36,-1.3,25.0,-29.47,15.02,-133.31,1.0
1.0,2.0,-101.55,-133.83,-104.27,-10.33,-239.45,58.42,503.45,-27.75,-34.31,-289.84,32.89,75.02,-21.8,-5.89,-66.06,1.0
1.0,0.0,-59.68,110.65,22.61,-6.0,-9.08,-8.55,109.99,6.13,54.82,-89.26,0.95,-262.82,33.84,3.59,198.1,1.0
1.0,2.0,58.9,47.68,-90.33,-15.78,-97.18,-73.8,541.98,-51.2,-127.37,-64.14,-10.34,115.99,-3.79,-28.0,-1.28,0.0
2.0,2.0,-5.94,80.62,-20.77,-13.36,-280.21,-86.92,216.34,13.6,-119.16,117.16,3.02,61.89,-7.32,-18.3,-86.37,0.0
1.0,2.0,110.28,32.56,-40.09,11.04,-96.33,41.41,568.16,44.66,-248.63,50.23,2.82,-9.3,31.27,-32.56,178.26,1.0
2.0,1.0,-16.76,-87.84,-27.99,12.75,208.51,10.43,364.84,-6.13,-193.23,-175.81,0.37,-72.77,13.08,29.93,1.85,1.0
1.0,1.0,-68.77,-5.4,36.95,-4.34,133.2,-19.07,-460.28,31.43,231.86,216.27,12.33,-73.96,-2.7,-50.08,37.56,1.0
2.0,2.0,-53.72,-210.15,-183.55,-0.66,62.8,-117.9,460.47,14.09,-155.67,93.29,14.51,22.34,-14.23,6.3,60.86,0.0
1.0,1.0,-13.19,-151.69,78.56,0.96,-76.74,15.67,-5.11,-24.79,-77.44,41.08,-1.39,12.27,-2.87,-13.03,-26.55,1.0
2.0,2.0,113.11,-15.56,-68.48,-5.15,110.08,-27.78,-67.73,-19.46,32.59,-55.99,9.44,-94.67,15.91,27.77,-89.74,0.0
2.0,1.0,111.5,52.71,55.12,8.36,154.85,-5.92,-21.64,-0.75,-123.53,-82.19,-7.98,13.64,19.16,38.22,-100.81,1.0
2.0,1.0,-83.26,-45.21,58.35,-11.77,-83.78,-8.77,-77.74,-103.28,52.3,-62.53,-6.22,-94.77,23.79,9.87,43.65,1.0
1.0,0.0,-26.71,42.4,170.29,-4.77,30.27,13.85,-338.9,-52.67,124.47,-73.24,27.16,-66.36,-27.28,-14.5,-102.51,1.0
1.0,1.0,-105.74,-103.99,11.77,13.32,227.01,-67.45,-77.75,46.26,-106.32,272.45,-13.86,147.79,6.08,-19.45,25.81,0.0
2.0,2.0,-89.43,-92.04,213.86,-17.47,-290.83,36.29,-194.76,48.46,20.14,35.21,17.87,69.91,-17.04,-39.97,10.37,1.0
1.0,0.0,133.83,-164.98,-73.36,19.23,238.97,17.57,-35.59,62.04,98.68,-2.24,5.92,0.34,-0.97,-35.02,-167.02,0.0
1.0,2.0,-33.55,-110.62,-54.48,0.7,56.29,-76.8,406.93,-5.79,-199.78,-24.92,21.34,36.48,2.61,-15.23,-168.11,1.0
2.0,2.0,33.66,-3.16,3.22,3.71,378.12,-45.84,450.45,-17.89,-269.58,-141.69,39.41,54.35,23.12,64.89,379.44,0.0
1.0,1.0,10.07,-30.38,67.18,-6.92,15.39,45.61,499.71,-23.18,-91.58,-316.98,1.88,160.09,-25.43,-34.47,28.55,1.0
1.0,1.0,-132.35,-11.33,65.81,-10.38,-111.38,30.34,161.97,81.4,52.87,-94.41,-13.41,-59.61,-8.09,-80.47,-121.61,1.0
2.0,1.0,-38.87,82.32,-54.6,0.55,125.42,-81.4,283.92,-43.4,-64.75,48.61,24.01,-105.86,-25.79,-39.86,-40.39,0.0
2.0,1.0,-31.96,-34.38,38.11,3.09,23.35,10.62,-393.09,22.76,81.45,150.41,21.98,82.62,-8.59,22.19,86.99,0.0
1.0,1.0,-78.04,19.65,103.71,-15.45,44.6,1.63,69.13,-136.96,41.27,-154.53,20.0,-102.1,10.62,-28.14,47.16,1.0
0.0,1.0,-27.31,137.85,-100.4,11.49,130.5,-17.55,219.45,26.59,-33.31,121.71,40.12,-72.46,-2.1,-42.49,38.9,0.0
1.0,1.0,-11.35,159.42,-16.98,10.61,331.63,-3.95,131.2,-38.56,-54.6,8.04,-1.15,-158.37,-9.79,-11.86,130.47,0.0
1.0,1.0,-19.71,-39.2,-95.84,16.12,353.56,57.38,344.49,-63.13,-24.86,-280.03,2.06,-22.62,-28.94,7.1,-2.53,1.0
2.0,1.0,-53.39,-197.26,-108.8,1.66,75.92,-40.41,431.3,33.95,0.03,43.34,-20.34,29.15,8.72,-87.52,-26.33,0.0
1.0,2.0,-7.69,-35.35,-10.0,-6.63,-62.05,20.82,93.96,-41.96,77.28,-33.16,-10.65,49.68,-0.78,-60.04,-94.78,0.0
2.0,1.0,11.83,1.25,-84.46,-7.51,-155.02,-79.8,341.73,33.3,-86.49,64.23,-31.78,-49.15,-4.78,-40.5,-140.83,0.0
0.0,1.0,104.18,22.93,25.42,-1.11,-188.42,17.69,-207.9,3.01,108.0,78.36,-25.51,-34.29,2.84,-4.22,17.1,1.0
