cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
3.0,2.0,2.0,1.0,49.53,202.11,64.05,64.24,96.29,16.37,-2.27,67.38,-105.68,22.56,-25.9,0.0
3.0,0.0,2.0,3.0,-52.44,319.57,8.11,61.76,88.77,15.46,9.33,-137.17,-17.14,11.19,3.1,1.0
2.0,1.0,1.0,2.0,1.52,158.01,26.69,4.22,5.7,-136.63,9.44,-35.4,64.99,-16.84,-10.7,1.0
2.0,2.0,1.0,2.0,89.77,47.36,13.95,-46.47,-70.42,105.78,3.44,-26.23,19.82,15.23,-2.31,1.0
3.0,3.0,2.0,1.0,81.0,175.01,57.77,-19.35,-96.66,7.87,-8.98,227.4,39.57,24.42,45.51,1.0
1.0,2.0,2.0,2.0,-88.92,112.88,-10.57,7.68,2.54,-113.07,6.78,-60.8,99.11,-26.12,-7.86,0.0
2.0,4.0,1.0,2.0,123.5,-179.72,37.84,-125.38,-12.87,51.8,9.25,1.87,41.56,70.35,38.28,1.0
2.0,1.0,1.0,2.0,27.81,-118.86,11.31,-110.7,-2.71,-130.45,2.04,238.19,21.33,114.84,-6.98,0.0
2.0,3.0,1.0,2.0,-28.43,214.06,-15.35,17.78,64.89,27.91,8.68,-107.36,-6.71,21.79,-1.28,1.0
1.0,3.0,1.0,2.0,41.38,88.39,28.57,-43.35,8.17,-6.6,14.99,-93.24,35.01,-13.4,7.99,1.0
3.0,1.0,0.0,2.0,-49.14,144.16,-4.1,-11.41,110.9,57.32,24.03,-253.0,-43.0,6.95,24.12,1.0
2.0,2.0,1.0,1.0,-9.67,-126.22,24.61,-239.72,21.09,124.54,-13.11,618.49,90.22,90.78,3.69,0.0
2.0,3.0,2.0,2.0,-73.61,43.46,10.11,-6.45,-49.89,-161.69,7.35,20.72,59.81,-33.17,25.19,1.0
2.0,1.0,2.0,0.0,86.05,103.5,13.88,86.89,-46.42,-208.14,-14.22,180.51,-51.61,9.29,62.38,0.0
3.0,1.0,2.0,4.0,-3.93,-133.75,-46.02,20.24,-52.33,18.88,-11.56,50.8,-37.43,-2.76,-22.39,0.0
1.0,2.0,1.0,2.0,158.08,74.92,84.43,-98.06,-68.2,80.65,-6.91,298.58,46.26,29.82,10.71,1.0
3.0,2.0,2.0,2.0,-20.87,19.86,-94.37,18.0,9.54,-55.57,-21.82,145.71,117.64,-15.44,0.72,1.0
2.0,3.0,2.0,2.0,1.82,108.68,-42.01,37.58,-6.17,-199.07,-0.29,-28.69,47.96,68.48,3.78,0.0
2.0,3.0,2.0,2.0,59.99,-144.92,-34.31,-70.5,72.08,-54.03,-16.37,230.58,112.74,46.65,16.63,1.0
1.0,1.0,1.0,3.0,91.2,-26.43,5.74,-98.09,118.39,175.11,-10.58,253.4,-10.28,70.84,-0.88,0.0
2.0,3.0,2.0,2.0,59.54,19.85,91.11,20.61,-8.65,-62.69,0.36,114.13,-77.7,5.8,22.79,0.0
2.0,2.0,2.0,3.0,-26.5,56.33,-20.96,35.98,-48.07,-96.36,-6.31,67.99,25.9,-47.71,4.66,0.0
3.0,3.0,2.0,2.0,-41.22,57.39,-54.5,1.58,5.15,8.31,-11.92,100.98,67.47,3.26,-10.09,1.0
2.0,2.0,2.0,1.0,118.37,254.88,34.3,172.69,-58.03,-237.08,-25.52,287.51,-120.49,-28.91,26.1,0.0
3.0,3.0,2.0,1.0,-175.01,70.86,48.43,-21.3,26.35,-130.27,19.38,-38.13,47.44,-39.57,4.42,0.0
2.0,2.0,1.0,1.0,68.11,-103.67,-92.25,19.88,20.31,-37.74,-14.29,1.87,29.65,7.12,-6.5,0.0
3.0,2.0,2.0,1.0,-88.76,-153.21,52.67,-96.68,73.15,-10.9,1.27,224.49,42.66,3.64,-9.07,0.0
4.0,2.0,1.0,1.0,45.82,-300.09,90.9,-235.01,36.98,231.56,15.04,113.71,65.3,26.45,9.31,0.0
3.0,3.0,1.0,4.0,-153.58,217.54,-4.75,-66.56,-60.19,-91.64,12.94,84.41,101.05,45.83,-0.39,1.0
3.0,2.0,2.0,2.0,-82.13,90.92,-13.64,45.45,-17.37,-137.23,17.94,-252.21,-0.25,26.57,-15.34,0.0
3.0,1.0,2.0,1.0,53.05,99.65,42.45,-39.23,29.44,-46.84,-1.88,152.67,65.21,13.74,2.14,1.0
2.0,2.0,1.0,1.0,98.09,127.38,109.72,-86.99,-26.24,245.64,1.18,188.11,-48.25,79.36,-14.42,1.0
1.0,2.0,1.0,3.0,72.37,-149.5,23.15,-78.19,-12.15,74.77,15.19,-157.39,30.04,-53.39,3.71,1.0
2.0,2.0,2.0,2.0,17.08,-97.28,4.1,11.15,-30.6,-221.77,4.72,-52.34,10.64,115.73,-17.05,0.0
2.0,1.0,2.0,2.0,-136.28,307.75,43.17,97.01,-67.29,-296.17,9.23,37.1,-43.52,71.71,5.83,0.0
1.0,2.0,1.0,2.0,-8.56,-204.07,-69.14,-80.63,75.19,33.34,-5.63,71.17,43.34,75.26,12.4,0.0
2.0,2.0,1.0,3.0,-156.0,-137.96,58.63,-349.22,-8.58,198.72,12.29,463.29,208.89,60.54,21.44,0.0
2.0,3.0,2.0,3.0,52.38,-472.93,44.61,-153.23,20.27,-41.74,1.41,202.12,-2.21,94.11,-10.2,0.0
1.0,2.0,1.0,2.0,47.69,-115.84,52.67,-82.29,26.98,52.06,-12.39,420.3,-74.4,6.4,15.33,0.0
4.0,3.0,1.0,3.0,22.03,174.33,60.57,-44.87,-3.54,112.43,1.49,146.29,-14.38,36.74,0.1,1.0
2.0,2.0,1.0,2.0,120.79,114.25,73.13,-49.26,-16.16,76.61,10.93,-34.86,7.87,11.68,14.97,1.0
4.0,0.0,1.0,3.0,35.77,84.33,70.91,-11.14,-31.25,73.46,23.24,-243.19,-43.92,-8.11,-18.07,1.0
2.0,1.0,1.0,2.0,187.66,-348.39,-49.6,-13.68,-34.7,-21.56,-21.27,161.82,-102.19,111.41,3.82,0.0
2.0,1.0,1.0,2.0,-26.34,14.67,59.71,-92.95,-101.14,-210.43,18.37,59.49,83.63,106.76,24.28,0.0
1.0,2.0,2.0,2.0,190.2,62.29,-9.76,-9.93,-21.01,-129.51,-25.28,289.31,148.22,-15.35,-21.56,1.0
1.0,3.0,1.0,2.0,3.36,61.08,66.78,-135.49,-43.39,333.07,24.1,-179.26,19.95,91.16,3.17,0.0
1.0,2.0,1.0,3.0,-32.7,274.12,-64.26,99.34,-26.57,110.38,5.82,-289.01,-44.59,-57.18,14.51,1.0
2.0,1.0,2.0,1.0,-122.55,194.07,36.45,-66.07,-5.17,-226.61,21.33,2.82,157.04,36.3,-3.46,0.0
2.0,3.0,3.0,3.0,89.45,113.64,99.26,184.05,-47.15,-64.7,12.39,-412.9,-71.17,-199.98,3.64,1.0
2.0,4.0,1.0,2.0,-80.16,-36.04,-11.4,-68.0,2.35,-197.02,3.81,152.65,113.26,-9.0,-14.69,1.0
3.0,3.0,2.0,1.0,10.25,200.74,53.54,108.53,-16.58,-113.9,6.5,-146.63,-35.21,-26.39,28.35,0.0
3.0,3.0,2.0,2.0,-27.99,-121.49,-64.29,-23.81,-7.2,33.19,-22.11,210.34,113.59,-117.46,5.63,0.0
2.0,3.0,2.0,2.0,118.34,112.92,18.01,-4.11,-51.61,-111.44,-11.3,172.23,95.67,3.16,32.92,1.0
3.0,3.0,2.0,1.0,142.24,100.36,48.1,26.83,38.03,-49.28,-5.55,95.02,-54.87,76.05,-21.65,0.0
2.0,2.0,1.0,2.0,87.06,-23.36,60.43,-88.1,-62.74,133.1,2.24,129.6,-31.96,73.55,-14.36,1.0
3.0,2.0,2.0,2.0,98.94,53.52,-111.71,174.97,-23.06,-289.38,-10.14,-234.75,-26.61,34.46,-33.63,0.0
3.0,2.0,1.0,3.0,-81.97,18.98,11.74,-2.6,-32.81,-11.72,18.81,-200.22,8.02,-79.44,22.01,1.0
2.0,3.0,3.0,1.0,-15.51,-113.46,-57.41,27.28,-56.67,27.6,-32.08,329.84,-39.62,45.27,32.4,0.0
2.0,2.0,3.0,2.0,-88.93,49.36,-53.06,22.59,41.51,-95.58,-5.5,19.31,78.45,10.45,-16.09,1.0
4.0,2.0,2.0,3.0,76.21,-211.44,33.63,-15.05,-76.79,-235.11,3.8,74.41,-74.41,109.56,15.63,0.0
2.0,4.0,1.0,2.0,-33.33,259.91,4.4,-18.88,19.41,88.47,7.61,-33.14,24.39,57.64,24.46,1.0
2.0,2.0,2.0,3.0,39.61,-195.7,54.16,-24.62,3.69,-120.04,-16.76,433.36,-95.77,5.55,-22.78,0.0
2.0,3.0,2.0,2.0,-15.5,128.65,-15.15,55.31,18.55,-85.02,-1.98,-46.49,57.22,-77.27,-8.91,1.0
1.0,1.0,2.0,2.0,-54.3,-59.49,22.19,-41.62,-60.38,4.51,27.91,-376.98,67.98,45.93,14.64,0.0
1.0,2.0,1.0,1.0,-4.44,32.88,-55.81,-9.19,54.46,-55.75,1.93,-49.36,29.76,58.39,-36.1,0.0
3.0,3.0,3.0,1.0,54.81,22.06,11.97,-27.77,-55.06,31.71,-15.67,221.92,46.36,71.07,-4.75,1.0
2.0,3.0,2.0,3.0,49.64,101.29,26.69,-7.89,15.57,51.27,0.37,7.88,21.89,-3.9,27.03,0.0
2.0,3.0,2.0,1.0,59.15,107.02,85.61,37.05,-6.09,72.85,-11.3,241.03,-115.62,-28.13,0.2,0.0
2.0,1.0,2.0,1.0,112.29,-5.8,-6.3,111.15,-67.68,-356.69,-12.35,38.25,27.89,-19.95,-26.57,0.0
2.0,2.0,3.0,2.0,-3.94,220.09,71.9,124.09,13.63,-102.43,5.49,-161.09,2.39,-105.0,-2.41,1.0
2.0,3.0,2.0,2.0,24.55,159.46,54.4,90.57,90.25,-91.75,2.63,-62.73,-61.48,9.14,16.89,0.0
2.0,3.0,2.0,1.0,-28.28,59.04,21.59,-62.28,-52.67,100.92,-2.11,156.73,27.25,27.38,-8.99,1.0
1.0,2.0,2.0,1.0,86.25,-329.5,-50.0,-38.25,21.02,-132.99,-6.91,-1.68,72.15,4.18,-1.7,0.0
3.0,3.0,2.0,1.0,-15.97,200.21,-26.72,26.06,42.29,-32.28,-8.45,108.16,46.23,-14.12,-10.19,1.0
3.0,2.0,2.0,1.0,-46.49,-101.79,53.27,-138.39,5.22,203.08,24.86,-175.0,58.5,20.09,-2.92,0.0
1.0,1.0,2.0,3.0,-11.25,116.56,74.2,-70.46,-30.86,242.99,5.26,85.33,-24.49,41.01,26.67,1.0
1.0,2.0,3.0,2.0,100.44,-273.95,-36.82,-115.74,-20.66,210.73,-25.16,263.0,78.16,88.46,-15.41,1.0
2.0,3.0,2.0,2.0,98.86,144.54,101.06,40.52,-32.85,-134.37,11.0,-93.98,21.67,-33.95,-10.48,1.0
1.0,2.0,1.0,1.0,44.09,-302.35,-34.4,-142.26,56.98,136.36,-18.5,355.9,14.68,85.73,8.86,0.0
1.0,3.0,2.0,1.0,-149.65,-42.2,40.55,-105.28,-51.28,-24.17,14.27,67.97,109.64,-30.07,3.84,0.0
1.0,2.0,2.0,2.0,-15.36,178.06,76.73,33.07,15.51,-215.63,12.54,-23.78,38.09,-16.38,6.35,1.0
2.0,2.0,3.0,2.0,-76.56,239.09,-17.08,196.1,-46.64,-287.9,-4.64,-77.83,-64.7,-33.68,15.8,0.0
3.0,2.0,0.0,3.0,43.05,259.22,40.67,-8.2,-84.98,29.04,8.59,2.54,7.43,-32.01,-21.21,1.0
3.0,1.0,1.0,1.0,95.45,389.11,38.13,157.06,-15.89,111.52,12.45,-416.43,-89.1,-67.29,1.16,1.0
3.0,3.0,1.0,2.0,105.02,109.46,71.5,-14.17,-20.15,85.28,-6.77,216.68,-90.49,64.23,3.43,0.0
2.0,3.0,2.0,2.0,-235.67,171.75,-6.58,-1.19,-21.9,-189.91,16.52,-32.39,103.48,-73.86,6.83,1.0
2.0,2.0,2.0,2.0,-14.98,162.41,-74.59,54.85,-81.01,-104.55,-20.18,161.72,79.98,-5.27,-25.94,1.0
2.0,3.0,1.0,3.0,-8.94,217.33,-70.93,41.28,-55.09,-152.54,-7.88,97.13,15.51,90.74,-3.57,0.0
1.0,3.0,2.0,2.0,56.38,20.79,-1.81,-15.25,62.43,-37.18,0.07,-17.78,56.95,28.02,-3.86,1.0
1.0,1.0,2.0,1.0,-50.84,85.23,45.42,26.8,71.39,10.77,13.87,-153.0,-27.3,-36.79,4.12,1.0
1.0,2.0,1.0,2.0,-2.37,298.3,-7.05,62.67,13.99,-190.42,3.86,-37.76,61.67,-16.81,2.67,1.0
2.0,2.0,1.0,2.0,-5.88,307.38,58.24,-7.95,14.38,44.99,7.75,75.84,-12.24,-14.67,-1.81,1.0
2.0,2.0,2.0,0.0,-31.98,13.7,47.53,-19.15,-35.89,92.46,12.12,-87.45,-47.47,10.42,-13.28,0.0
2.0,2.0,1.0,1.0,-156.59,5.57,-48.93,-45.0,-33.28,-72.26,3.22,64.42,98.9,-44.01,-6.64,1.0
2.0,3.0,2.0,3.0,-8.22,-105.21,35.48,-92.25,-18.67,60.44,13.67,-50.84,19.72,72.2,-15.22,1.0
3.0,3.0,2.0,2.0,81.72,179.03,50.48,-18.83,90.73,167.55,-6.2,124.25,-14.33,40.96,-11.98,1.0
2.0,1.0,2.0,2.0,33.4,72.76,13.9,-46.62,-18.76,79.71,-6.8,166.39,33.8,23.44,25.83,1.0
3.0,1.0,2.0,2.0,119.12,-53.13,6.49,-33.81,62.34,105.94,2.32,-120.75,27.44,41.2,8.75,1.0
1.0,2.0,1.0,2.0,113.53,-58.25,35.65,10.49,6.38,24.22,8.71,-187.83,-11.11,-68.42,19.56,1.0
1.0,2.0,3.0,2.0,4.77,-106.3,-42.86,110.91,78.01,-49.01,-21.76,65.41,-55.8,-101.13,24.25,0.0
1.0,0.0,1.0,2.0,36.81,202.78,13.42,6.18,99.61,57.68,3.92,-40.36,18.4,-26.68,-8.34,1.0
1.0,3.0,2.0,1.0,-115.02,-82.0,31.05,-89.91,-99.92,-69.26,15.99,6.35,99.8,-57.53,-21.97,0.0
1.0,1.0,2.0,3.0,21.62,-260.41,-25.52,36.44,5.45,-115.27,-6.57,-2.92,-78.45,34.77,5.14,0.0
1.0,2.0,1.0,2.0,-68.41,-147.0,1.61,-74.77,-69.6,-54.14,14.5,-59.4,66.4,-70.55,-7.94,1.0
1.0,1.0,2.0,3.0,39.15,-37.64,-26.64,149.78,-71.49,-280.43,-5.48,-94.03,-120.73,43.82,6.82,0.0
3.0,2.0,4.0,1.0,-95.55,-51.11,-83.19,249.59,-18.86,-198.4,-8.27,-375.35,-64.38,-99.2,-50.25,0.0
2.0,2.0,1.0,2.0,-50.74,292.11,4.63,16.08,35.59,85.13,-1.84,92.34,-6.58,-12.87,-5.49,1.0
2.0,2.0,2.0,2.0,-103.74,102.72,39.55,-19.98,-36.75,-69.7,10.33,31.11,29.93,16.81,12.12,1.0
2.0,1.0,2.0,2.0,114.85,-56.28,104.53,-64.83,-69.65,-0.59,10.06,41.71,-34.77,95.46,6.07,0.0
2.0,1.0,1.0,3.0,46.14,242.87,-20.44,53.48,126.71,55.26,4.37,-162.94,-18.11,2.64,-3.45,1.0
3.0,2.0,3.0,3.0,-106.39,77.07,-18.99,98.19,-10.08,-231.23,5.98,-148.27,-22.39,85.15,-46.6,0.0
2.0,2.0,2.0,3.0,-67.43,89.64,-136.1,0.56,31.37,-42.64,-4.59,-103.39,125.62,85.88,2.93,0.0
2.0,4.0,2.0,1.0,96.56,238.06,28.09,27.5,90.25,76.77,1.14,-98.62,41.27,9.87,29.09,0.0
1.0,2.0,1.0,1.0,29.19,21.66,24.72,-49.97,1.07,79.92,-1.9,155.75,-51.7,76.57,9.59,0.0
3.0,2.0,1.0,2.0,45.44,91.55,67.98,-67.06,-31.7,113.24,3.35,121.71,-2.67,52.05,27.66,1.0
3.0,1.0,1.0,2.0,-111.44,-210.3,28.37,-150.39,38.12,234.5,19.99,-76.96,1.35,31.84,-8.5,0.0
3.0,2.0,2.0,4.0,50.49,101.07,29.41,57.02,16.58,-108.41,1.84,-37.0,-48.82,60.78,-11.14,0.0
1.0,3.0,1.0,1.0,-51.13,236.64,-7.53,57.81,8.67,-166.27,8.75,-79.17,19.2,-15.97,-9.68,1.0
2.0,2.0,3.0,2.0,204.73,-464.97,58.44,-205.37,-48.96,259.02,-11.85,228.14,45.4,182.6,10.21,1.0
2.0,3.0,1.0,3.0,40.91,-2.36,41.11,-112.45,-21.78,232.65,-6.09,241.14,5.75,52.74,4.09,1.0
1.0,1.0,1.0,2.0,-36.45,-112.5,11.32,-126.2,-28.65,-1.06,-0.48,246.13,56.65,74.0,43.72,0.0
2.0,4.0,2.0,1.0,103.49,42.33,19.2,-39.5,6.58,121.91,-6.91,99.8,4.55,59.31,-4.74,1.0
2.0,3.0,2.0,3.0,-164.52,-45.4,3.55,-112.47,-90.16,59.3,2.91,186.67,61.68,96.44,-6.92,0.0
2.0,2.0,1.0,1.0,-107.16,18.0,19.65,-70.35,-14.84,-69.84,14.75,5.45,85.54,-23.26,4.86,1.0
3.0,2.0,3.0,3.0,-109.34,-42.23,63.2,-46.02,2.42,-119.72,13.96,36.04,18.48,61.51,-19.14,0.0
3.0,1.0,3.0,2.0,-194.68,130.42,17.28,-45.82,-105.59,-101.15,11.34,71.79,74.85,89.56,17.63,0.0
2.0,1.0,2.0,3.0,131.65,159.69,73.03,25.97,-18.28,35.89,-8.15,166.82,-74.59,34.07,-4.11,0.0
0.0,3.0,1.0,2.0,-118.69,316.45,3.63,48.51,20.1,-53.72,12.42,-92.42,-10.19,26.83,17.79,1.0
1.0,3.0,2.0,1.0,18.45,-26.68,-109.38,101.5,-20.7,-84.04,-17.94,-56.34,11.89,-52.3,8.7,0.0
0.0,2.0,1.0,2.0,110.65,162.57,108.24,-36.03,-29.52,205.87,-4.8,263.53,-150.98,115.59,6.9,0.0
2.0,1.0,1.0,2.0,41.2,-55.04,56.08,-119.46,-70.99,285.95,4.75,95.44,-61.61,120.81,-6.52,1.0
2.0,1.0,2.0,2.0,-83.14,-28.31,35.77,2.6,115.7,-230.5,19.67,-130.3,9.69,55.64,15.11,0.0
2.0,2.0,2.0,2.0,-50.25,17.31,-19.63,27.26,75.19,-145.18,3.17,-40.21,33.08,-26.98,5.2,0.0
3.0,2.0,3.0,2.0,-113.24,-114.65,-39.85,-108.1,9.9,209.83,-21.85,372.49,83.08,8.98,5.96,0.0
2.0,1.0,2.0,2.0,120.03,-244.29,-6.81,-133.89,77.42,167.11,-18.36,244.24,124.28,15.12,-5.8,1.0
3.0,2.0,3.0,3.0,72.83,-279.87,-52.86,43.32,-61.32,-71.13,-19.01,41.8,-28.2,18.54,15.22,0.0
1.0,3.0,1.0,2.0,68.53,184.07,-18.75,11.21,5.36,-34.52,-15.81,191.79,87.64,-38.76,-15.69,1.0
1.0,2.0,0.0,2.0,-102.16,337.36,0.2,31.72,-107.7,-96.26,20.78,-129.11,-10.19,-39.62,14.21,1.0
1.0,2.0,1.0,2.0,13.36,141.96,-66.5,62.96,-44.13,-32.14,-16.58,108.86,-4.44,-14.63,13.67,0.0
2.0,2.0,1.0,3.0,-206.14,-14.9,-62.33,-54.12,-10.44,-27.76,17.01,-108.01,68.26,-77.94,29.48,1.0
3.0,3.0,2.0,2.0,75.71,164.58,2.82,111.21,21.63,-92.08,-29.69,388.25,-143.93,4.51,-9.79,0.0
1.0,3.0,2.0,3.0,135.39,-87.19,-16.62,-51.42,96.82,-40.56,-7.32,47.47,124.1,-12.73,5.13,1.0
1.0,2.0,1.0,3.0,192.86,-118.5,107.2,-111.43,-94.95,127.34,-15.72,473.77,-87.94,81.31,-4.94,0.0
2.0,3.0,2.0,3.0,266.68,-155.22,39.7,-115.1,35.18,4.64,-18.61,301.9,130.17,37.37,-3.42,1.0
1.0,1.0,1.0,2.0,127.33,20.04,24.21,-15.57,-34.6,-236.91,-3.3,134.02,78.24,19.38,-7.63,1.0
2.0,3.0,1.0,2.0,-190.73,-206.3,-16.37,-145.7,-61.47,-3.73,17.7,13.61,118.01,-71.93,3.5,1.0
3.0,2.0,2.0,2.0,85.47,80.02,51.81,63.47,76.01,-63.16,8.48,-178.17,-20.43,-61.62,19.6,1.0
1.0,2.0,3.0,2.0,-94.93,-402.84,39.36,-206.43,50.71,132.98,3.5,208.88,103.51,37.13,-11.78,0.0
2.0,2.0,2.0,1.0,81.47,123.9,41.66,6.23,-40.81,-42.52,0.34,12.0,49.56,-3.16,9.32,1.0
2.0,2.0,1.0,2.0,87.33,258.81,19.54,98.87,20.77,-23.02,-12.48,159.0,-171.45,110.59,11.92,0.0
1.0,2.0,1.0,1.0,30.31,-77.97,28.49,-115.45,-34.87,-22.65,4.35,155.78,55.94,82.92,-26.64,1.0
2.0,2.0,1.0,2.0,51.13,134.53,71.48,-62.55,-26.99,218.43,2.66,110.57,-43.57,55.61,26.35,1.0
1.0,3.0,1.0,2.0,57.29,113.17,35.81,16.47,-36.74,113.25,18.94,-279.43,-72.62,-1.76,-10.71,1.0
1.0,2.0,1.0,3.0,10.68,-46.54,-129.95,-94.22,-2.52,233.25,-34.52,399.31,99.92,-16.38,-15.51,0.0
2.0,2.0,2.0,1.0,26.3,103.22,-93.19,192.97,-64.88,-271.31,-23.09,22.1,-76.07,27.09,-3.79,1.0
3.0,1.0,2.0,1.0,-125.0,214.91,28.17,34.52,-31.84,-156.97,11.5,-16.28,20.48,2.3,10.61,1.0
2.0,2.0,1.0,1.0,34.89,336.99,3.47,83.79,38.08,-13.65,8.32,-196.41,-11.7,-9.98,7.6,1.0
2.0,4.0,1.0,1.0,-116.93,55.08,16.05,-49.82,40.44,10.32,17.04,-61.38,17.0,5.89,-9.14,1.0
3.0,2.0,2.0,2.0,75.34,159.86,25.86,77.14,68.8,-120.16,-10.31,122.92,-44.47,12.77,13.41,0.0
3.0,3.0,2.0,1.0,46.47,55.54,30.58,-0.82,-64.62,-260.99,0.17,116.71,79.88,4.74,-29.14,1.0
1.0,1.0,2.0,1.0,-27.53,285.66,-63.51,130.19,4.45,-110.03,3.58,-272.18,14.3,12.11,13.23,0.0
2.0,2.0,1.0,1.0,91.23,403.99,-40.98,109.53,-122.43,-287.19,-13.86,126.71,98.83,-85.15,22.9,1.0
2.0,2.0,2.0,1.0,39.75,324.28,-118.41,324.98,76.99,-312.73,-28.23,-84.11,-136.53,-31.82,32.02,0.0
2.0,3.0,3.0,2.0,-51.54,100.82,-43.44,147.44,-63.93,-229.82,-9.0,-67.92,-9.29,-22.6,16.66,0.0
1.0,2.0,2.0,2.0,-3.97,234.08,-1.95,103.02,65.42,-13.34,11.2,-344.86,12.94,-15.71,-29.34,0.0
3.0,2.0,1.0,2.0,32.36,-43.26,18.48,-80.7,-34.21,100.64,1.82,74.45,38.21,-10.94,-5.68,0.0
1.0,2.0,1.0,1.0,-12.18,71.54,-14.51,-16.35,-23.8,20.58,15.38,-184.4,1.79,7.27,1.28,1.0
1.0,1.0,1.0,3.0,-53.26,100.01,49.86,-34.91,18.25,-132.8,23.58,-79.42,-4.79,41.01,-37.71,1.0
2.0,2.0,1.0,3.0,-61.42,-60.9,28.3,-51.06,-85.83,99.62,26.83,-274.17,-13.14,-70.78,13.15,1.0
3.0,3.0,2.0,2.0,-33.25,16.27,19.01,18.72,76.1,18.59,-5.56,102.56,-14.3,-89.62,22.32,0.0
1.0,2.0,3.0,3.0,-76.35,29.78,-32.59,26.53,37.36,-15.84,-16.26,222.9,-41.92,70.55,-21.3,0.0
4.0,3.0,2.0,3.0,12.44,-165.35,39.41,-97.34,-58.33,130.5,7.02,-29.66,42.19,61.04,16.26,1.0
2.0,1.0,3.0,1.0,40.69,-92.12,104.17,44.13,22.42,-56.67,15.3,-238.01,8.2,-161.61,-6.98,1.0
2.0,2.0,1.0,2.0,-104.23,28.86,49.92,-71.28,36.05,-86.25,19.08,0.73,56.73,6.82,-26.87,1.0
2.0,2.0,1.0,2.0,-77.44,227.88,48.24,-34.77,-3.29,87.87,3.81,178.6,-43.72,53.41,-9.39,1.0
3.0,2.0,1.0,2.0,-0.51,307.13,-4.39,29.55,38.93,-125.53,-6.31,175.95,65.98,-50.96,-20.25,1.0
2.0,3.0,1.0,2.0,-58.92,-98.82,32.24,-77.34,1.07,-70.51,18.4,-30.7,11.07,12.29,0.3,1.0
2.0,3.0,2.0,3.0,9.44,184.11,41.29,24.92,-0.54,-149.2,3.42,16.19,83.79,-32.23,-9.41,1.0
1.0,3.0,3.0,1.0,10.57,27.38,62.34,-60.82,-105.67,340.36,-2.35,92.71,-97.82,149.04,-11.03,1.0
1.0,2.0,1.0,3.0,11.36,-141.38,57.19,-30.43,-18.64,-21.99,-16.19,459.17,-135.59,-9.22,-13.16,0.0
1.0,2.0,0.0,3.0,-14.16,320.23,79.2,-3.71,68.89,-2.18,34.75,-238.91,-68.27,-3.09,19.18,1.0
2.0,2.0,2.0,3.0,87.42,44.94,79.88,21.9,125.92,-259.26,5.21,34.61,52.58,-25.61,-17.14,1.0
2.0,1.0,2.0,3.0,142.03,214.35,44.85,99.29,0.55,-86.28,-1.1,-119.26,9.69,-52.02,-25.2,1.0
1.0,1.0,1.0,2.0,-97.74,-0.07,84.11,-136.59,-1.6,-55.02,27.92,13.97,85.69,-12.25,15.81,0.0
3.0,2.0,2.0,2.0,62.18,174.01,39.31,3.31,47.8,-96.77,-1.33,113.47,26.68,47.55,9.26,1.0
1.0,1.0,1.0,1.0,-11.13,-83.91,48.48,-60.6,6.4,27.7,21.66,-161.55,-2.27,-31.14,-0.21,1.0
3.0,2.0,2.0,2.0,-63.71,-231.45,118.87,-205.54,31.03,303.69,37.19,-244.64,73.29,0.71,4.88,0.0
3.0,1.0,1.0,3.0,-22.8,-23.19,-43.91,-53.25,-35.19,-81.38,-1.19,95.78,68.58,38.26,3.8,0.0
2.0,2.0,2.0,2.0,-85.68,-61.7,2.63,-104.93,-15.42,-38.22,4.54,150.24,82.03,67.04,0.32,0.0
2.0,2.0,2.0,2.0,91.85,104.55,-34.43,34.79,-46.93,-241.51,-14.04,136.59,112.82,7.24,32.94,1.0
1.0,2.0,2.0,2.0,79.29,-11.42,80.42,-43.96,-29.61,51.37,1.93,129.34,-63.17,56.88,-13.33,0.0
2.0,3.0,3.0,2.0,-63.45,-102.05,-21.34,94.69,-7.27,-95.47,-10.34,10.78,-66.11,-53.87,11.53,0.0
3.0,3.0,2.0,3.0,166.96,309.06,15.12,129.26,-55.3,-129.02,-24.47,238.31,-77.24,48.8,-12.02,0.0
3.0,3.0,2.0,0.0,-56.02,110.02,19.72,30.91,5.32,-117.69,2.95,11.45,33.09,-22.41,-21.07,1.0
2.0,2.0,2.0,2.0,-11.92,77.26,25.41,-50.51,-37.88,216.28,0.6,53.56,-17.48,41.57,-18.74,1.0
1.0,1.0,2.0,2.0,64.6,-62.96,-124.17,113.17,23.78,-55.92,-20.61,-99.16,1.51,-67.06,30.66,1.0
2.0,3.0,1.0,2.0,62.72,296.45,-28.82,96.24,-3.47,-80.72,4.11,-166.05,-33.49,8.1,11.75,1.0
2.0,2.0,1.0,2.0,-61.38,314.64,-21.78,119.72,12.13,31.04,9.8,-266.42,-73.45,-31.78,-6.72,1.0
2.0,3.0,2.0,1.0,20.98,-152.04,-3.41,-103.4,1.59,228.7,-4.58,67.43,47.36,37.11,4.86,1.0
4.0,2.0,2.0,3.0,-74.9,-253.64,56.08,-91.76,-45.43,-108.77,9.03,116.18,21.56,46.83,7.82,0.0
2.0,2.0,2.0,3.0,-75.07,226.8,77.45,53.36,37.82,87.92,27.65,-369.4,-19.56,-105.09,10.71,1.0
1.0,2.0,1.0,2.0,206.64,-34.53,68.01,-78.67,-7.25,-6.6,4.68,20.12,74.28,17.35,8.86,1.0
