cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,target
2.0,2.0,1.0,0.0,-12.53,-59.57,1.08,8.85,334.62,174.95,342.62,148.46,84.86,-4.92,63.19,-109.64,-60.33,14.21,1.0
2.0,2.0,1.0,1.0,7.21,22.72,2.06,0.94,256.88,-29.25,72.2,20.33,-33.5,-95.75,27.03,-4.75,-53.66,-27.64,1.0
2.0,1.0,1.0,2.0,46.74,68.72,-2.3,-13.74,180.42,-87.87,-44.26,-67.91,68.04,29.56,24.35,49.21,-93.26,-6.4,1.0
1.0,1.0,2.0,1.0,-62.85,24.11,0.55,-1.98,402.78,98.06,-30.27,128.05,-125.11,104.67,-54.89,31.5,158.31,74.64,2.0
1.0,2.0,1.0,1.0,-36.53,-28.52,2.66,23.1,184.64,-80.7,151.85,157.88,56.19,32.56,155.65,-37.6,41.33,21.43,1.0
2.0,1.0,1.0,1.0,21.43,-28.73,2.4,62.25,118.59,-96.82,-53.65,105.07,111.86,-31.03,-115.27,112.68,224.03,2.85,0.0
1.0,2.0,1.0,2.0,40.43,-33.83,-1.38,-25.99,80.77,64.09,91.91,109.11,-54.32,88.0,41.86,-69.78,-96.54,-3.43,2.0
1.0,1.0,2.0,2.0,48.16,-90.09,-0.3,-54.73,-17.01,38.43,24.91,175.89,187.12,-37.81,-242.97,-19.13,109.66,43.5,0.0
2.0,1.0,1.0,2.0,-88.79,97.02,0.54,11.16,22.87,84.61,-89.57,-158.03,82.06,-2.86,57.27,115.19,-165.43,-36.35,1.0
2.0,1.0,3.0,2.0,92.13,-58.06,-0.17,0.79,-251.52,109.63,-16.03,-30.5,-118.06,58.71,-288.98,89.26,-234.65,-59.18,0.0
1.0,1.0,1.0,2.0,60.82,10.68,-2.65,-6.11,-54.56,-43.34,0.59,51.44,161.3,46.59,-31.07,-95.33,-74.81,26.36,1.0
2.0,1.0,2.0,3.0,-52.81,-46.79,0.41,-10.32,-836.95,-132.54,-164.89,-400.54,-75.96,61.29,-98.84,-11.93,-83.02,-3.21,1.0
1.0,1.0,0.0,2.0,-83.39,83.18,1.58,-24.98,17.42,203.84,-80.62,-184.46,-88.57,126.94,48.87,102.46,-195.09,-16.48,2.0
1.0,,1.0,2.0,1.71,32.15,2.95,18.16,235.5,101.23,-64.63,134.6,-48.51,128.97,-7.3,32.77,80.31,29.05,2.0
1.0,2.0,1.0,2.0,84.96,33.47,1.39,-12.85,289.37,-0.44,-37.49,-59.53,-77.31,-3.66,-209.34,46.29,-99.77,63.45,0.0
0.0,1.0,2.0,2.0,-74.68,37.52,4.4,30.31,-113.82,72.29,-105.36,-94.06,61.99,-118.62,-120.78,40.63,6.76,-17.39,0.0
1.0,1.0,1.0,1.0,37.79,53.97,3.83,20.79,79.41,-55.9,7.54,-110.37,-2.79,73.9,51.78,-23.2,-75.17,-36.77,2.0
0.0,1.0,2.0,2.0,-41.41,77.93,-0.18,38.27,23.75,28.99,-62.94,-165.28,6.14,151.09,7.54,31.64,-153.45,-59.05,2.0
2.0,1.0,2.0,1.0,-15.65,-28.51,-1.12,-3.53,-49.37,-121.34,30.21,-136.01,-65.52,12.3,10.55,125.56,-80.79,-32.56,1.0
1.0,2.0,2.0,0.0,-44.84,26.18,2.02,13.14,462.38,160.47,155.8,243.59,127.19,-2.21,98.16,48.37,-115.79,7.71,2.0
1.0,1.0,2.0,2.0,35.93,-24.9,1.2,-23.01,-86.94,-33.8,3.14,30.78,97.51,33.13,-143.22,-43.59,-135.03,16.14,0.0
1.0,2.0,2.0,2.0,-46.82,-14.2,-0.72,26.7,-315.46,-144.01,45.49,-319.68,-101.65,-118.4,44.11,-73.35,-119.83,84.26,2.0
1.0,1.0,3.0,2.0,-65.9,-6.83,-1.83,-11.86,-136.93,79.12,-21.76,-59.99,-5.83,36.78,69.92,32.67,-25.09,62.26,0.0
1.0,1.0,1.0,1.0,49.58,-8.8,-1.05,21.75,-291.8,81.47,80.71,189.27,-8.88,-111.61,267.05,-40.35,27.3,-20.43,2.0
2.0,1.0,2.0,2.0,5.68,41.84,3.75,47.84,138.52,83.33,-14.95,224.25,76.46,100.53,326.88,40.74,76.3,-7.04,1.0
2.0,1.0,2.0,1.0,-51.02,76.66,-0.81,6.08,417.13,109.42,-77.41,149.27,61.94,-37.68,51.83,55.72,204.14,-28.75,0.0
2.0,2.0,1.0,1.0,45.03,19.23,1.17,-33.06,476.86,-22.01,132.3,160.71,21.14,32.34,40.95,-11.59,-56.28,15.81,2.0
1.0,2.0,1.0,2.0,-221.78,24.52,3.97,-25.04,225.29,-135.4,17.3,51.84,-23.61,-57.89,115.46,27.95,52.62,37.6,0.0
3.0,2.0,2.0,2.0,23.54,-17.15,-0.12,-25.48,-82.59,-58.9,-8.25,-170.3,98.16,41.45,-58.67,-27.17,2.77,15.13,0.0
1.0,0.0,1.0,2.0,52.52,66.95,-3.85,-33.97,-90.16,56.48,-75.46,147.46,1.11,129.1,209.85,45.08,8.26,-16.01,2.0
2.0,2.0,1.0,1.0,4.78,40.49,0.71,-19.58,343.47,17.57,8.53,111.59,-50.79,21.97,-167.11,-98.47,-41.96,-8.04,1.0
1.0,2.0,3.0,2.0,140.01,66.07,-0.43,-13.54,98.31,-22.41,-70.05,-190.18,-43.63,-123.15,-111.43,-32.0,-2.07,-18.67,1.0
1.0,3.0,3.0,1.0,-15.47,11.87,0.39,12.08,551.72,65.59,141.02,235.09,143.58,-94.68,125.05,-17.25,84.8,-37.64,1.0
0.0,2.0,2.0,2.0,126.25,38.96,-0.12,0.06,479.82,-22.79,-72.14,173.36,47.56,61.91,-107.75,33.52,83.04,1.56,2.0
3.0,1.0,2.0,1.0,-67.15,19.15,-2.05,-18.22,-75.01,-37.47,-16.87,-182.77,-152.14,-166.96,-130.08,-52.84,43.84,24.72,0.0
2.0,1.0,1.0,2.0,104.99,-83.05,2.91,-4.61,-187.6,-145.31,16.5,360.71,-56.18,-142.39,-27.95,-95.25,235.79,-29.27,1.0
1.0,1.0,1.0,2.0,-18.83,-65.57,0.03,-15.74,-214.58,-4.64,-28.32,-3.94,-75.23,-86.72,-300.56,27.81,3.08,27.93,0.0
2.0,2.0,2.0,1.0,71.16,-17.53,-0.98,26.39,274.34,-18.56,143.43,95.03,-47.26,61.65,196.74,-25.93,111.57,-27.02,1.0
2.0,1.0,1.0,1.0,24.01,56.46,-0.54,11.09,230.16,41.02,-39.79,-133.88,-45.35,24.5,-80.25,-9.93,100.13,-16.11,2.0
2.0,1.0,2.0,2.0,-13.45,-24.56,-1.67,-25.63,-341.9,43.28,-8.81,-49.51,87.84,-39.23,-62.24,-89.96,-27.05,17.32,0.0
2.0,2.0,3.0,2.0,55.42,-4.19,-3.38,-2.95,312.52,-32.42,-87.59,-49.0,-6.44,19.52,-182.62,135.98,90.09,78.55,1.0
0.0,1.0,0.0,1.0,-75.64,-4.74,1.9,-37.57,217.42,1.9,85.84,115.18,-50.33,170.81,62.34,-73.87,46.04,-45.99,1.0
2.0,2.0,2.0,2.0,16.88,57.27,-0.77,-53.82,-100.37,-79.52,-41.7,-248.42,-115.16,-171.05,49.89,-29.91,8.25,5.29,0.0
1.0,3.0,2.0,2.0,85.03,-23.07,-1.2,3.88,207.97,-87.04,73.44,35.75,28.2,101.9,-13.79,-41.57,-145.43,-15.47,0.0
2.0,2.0,1.0,2.0,70.32,-31.54,-0.24,-2.86,-14.96,-76.08,-18.97,-123.33,-91.78,19.19,-9.87,55.42,69.67,43.88,1.0
1.0,2.0,2.0,1.0,-71.5,51.61,1.06,31.02,293.45,-10.79,91.56,44.4,85.64,-93.74,-30.9,-68.19,-165.89,42.67,1.0
1.0,1.0,1.0,2.0,-60.61,-56.08,1.63,14.81,-129.48,-80.59,75.56,181.04,52.74,144.21,42.44,41.39,-192.12,4.35,1.0
2.0,2.0,1.0,2.0,81.62,-18.97,1.79,-11.49,327.09,150.23,100.61,90.44,162.69,40.54,48.28,21.77,-48.73,-10.65,1.0
2.0,1.0,2.0,2.0,-43.92,57.73,0.08,-14.9,93.43,17.04,-45.33,52.35,9.01,-135.03,-66.2,-70.51,15.64,-49.75,2.0
2.0,2.0,2.0,3.0,32.45,-6.45,2.45,-36.41,394.32,56.66,-29.53,283.33,107.84,110.08,118.95,80.29,73.49,-41.83,2.0
1.0,2.0,2.0,2.0,2.15,-26.63,-1.38,-9.5,43.06,32.46,-69.33,-187.02,-83.09,-79.74,-84.44,64.07,266.71,6.59,1.0
1.0,2.0,2.0,1.0,-8.4,-0.19,1.8,-18.39,220.51,33.12,22.9,-61.79,12.22,-80.72,-8.55,-105.8,265.99,-15.05,1.0
2.0,2.0,2.0,2.0,166.74,-4.26,0.16,15.0,501.56,76.81,-55.38,102.61,149.69,53.27,-307.42,5.02,41.55,22.33,1.0
2.0,2.0,2.0,1.0,-19.24,12.02,1.12,0.69,474.74,-50.32,72.91,103.22,41.81,104.61,-110.34,-105.37,23.85,-55.94,2.0
2.0,2.0,2.0,1.0,19.5,-35.22,-5.25,16.14,318.48,147.65,151.92,232.8,4.09,14.94,130.92,-141.52,159.31,-32.88,2.0
1.0,1.0,1.0,1.0,-54.72,-8.36,0.79,13.2,55.74,49.96,-14.82,-147.49,136.33,39.05,-241.29,-46.31,14.79,38.59,0.0
2.0,2.0,2.0,2.0,-134.15,30.97,-0.38,-19.78,344.48,-54.48,-14.25,228.19,51.58,-20.52,-86.99,-224.98,162.89,-36.89,0.0
2.0,2.0,1.0,1.0,-51.16,37.68,0.67,-12.38,277.11,138.03,-4.7,-58.07,-57.99,6.72,-161.08,-166.92,102.39,15.64,0.0
2.0,0.0,1.0,1.0,-18.41,27.21,2.35,1.55,-79.88,49.39,-48.7,-33.14,-130.91,-25.09,-67.33,-9.98,44.3,15.54,2.0
2.0,2.0,0.0,2.0,93.1,0.31,-0.2,0.07,146.85,-8.41,-35.23,-5.94,146.27,8.0,-372.18,-13.89,-172.39,40.43,0.0
2.0,2.0,1.0,3.0,-30.17,-16.53,0.63,-17.02,506.59,6.57,-63.31,312.12,14.54,185.12,-132.76,-57.14,228.59,-16.91,2.0
2.0,1.0,1.0,2.0,20.97,-11.08,-2.5,-18.6,-111.48,12.82,-45.09,17.43,-7.83,-9.18,-148.14,-37.93,14.18,-3.03,2.0
2.0,2.0,2.0,2.0,-135.2,0.33,0.67,-7.92,364.61,56.07,28.82,290.11,164.22,53.37,19.53,-143.5,132.7,43.54,0.0
2.0,2.0,2.0,1.0,-22.8,16.88,-0.09,53.48,511.05,43.25,144.34,263.1,-178.07,58.38,-57.41,-138.2,-121.97,-50.24,2.0
1.0,2.0,1.0,1.0,-39.54,-48.47,-0.66,-0.39,225.1,-134.79,94.22,151.38,-126.08,57.81,74.36,40.56,78.15,28.58,1.0
2.0,1.0,1.0,2.0,30.64,48.5,-0.24,-2.09,-54.58,-24.36,-32.67,-51.03,-36.85,-35.66,151.37,74.44,-95.6,37.35,2.0
1.0,2.0,1.0,1.0,-97.45,-7.38,-2.4,-0.3,586.82,123.38,171.05,358.59,-88.67,48.25,-58.74,-97.74,-71.28,22.24,2.0
2.0,2.0,1.0,2.0,118.94,-6.75,1.4,-50.29,179.65,67.72,26.06,-123.93,-28.41,64.61,-73.89,10.41,-29.15,-18.31,0.0
1.0,1.0,2.0,2.0,13.93,6.41,1.38,-26.04,161.78,-14.49,-109.09,-22.41,159.35,161.27,-201.29,95.87,-6.88,65.91,1.0
2.0,1.0,2.0,2.0,-31.64,-37.47,-1.57,5.37,-171.8,15.55,45.84,354.43,-7.23,-3.57,144.42,-129.11,132.04,-89.81,2.0
2.0,1.0,2.0,3.0,-121.71,-60.49,1.92,-24.22,-332.48,-54.23,34.94,76.85,-74.86,55.22,-134.69,-125.72,-178.78,-2.18,0.0
2.0,1.0,2.0,2.0,-24.28,43.4,-1.04,-19.57,284.24,5.29,-41.68,104.21,258.26,102.07,-57.98,64.52,-48.42,32.01,1.0
0.0,2.0,2.0,1.0,53.01,61.93,-1.26,18.86,598.47,53.11,41.62,-0.62,5.43,137.3,138.43,40.54,59.79,-64.51,2.0
1.0,1.0,2.0,2.0,-24.23,19.4,-2.52,-14.71,284.02,-139.62,-44.38,396.46,40.56,137.86,156.95,-17.67,260.91,-75.65,1.0
1.0,2.0,2.0,1.0,-18.85,-14.45,0.72,-18.94,643.14,33.49,-9.19,57.39,-23.6,183.25,-141.13,20.06,271.85,-63.17,2.0
1.0,1.0,2.0,1.0,-83.29,60.29,0.36,-7.21,218.66,-60.26,31.98,138.11,-33.48,-63.37,124.32,92.57,-127.94,-40.05,2.0
2.0,1.0,1.0,1.0,-119.16,-16.38,3.16,-23.02,66.34,10.69,87.93,155.83,-165.33,-80.16,95.01,-157.01,253.5,-38.95,2.0
1.0,2.0,2.0,1.0,-29.94,47.97,-1.98,0.7,577.07,-68.81,-16.38,42.51,-206.71,117.73,-9.13,3.63,195.59,8.35,2.0
1.0,2.0,2.0,1.0,-5.12,31.62,1.89,-17.31,277.42,15.69,86.09,118.15,247.34,5.48,58.72,8.31,-115.49,14.96,2.0
1.0,2.0,1.0,1.0,-22.8,-29.92,0.84,-17.64,-146.96,-71.67,31.42,-358.65,52.85,-82.09,-237.93,-142.6,69.56,80.06,0.0
1.0,2.0,1.0,2.0,16.45,-8.86,2.44,65.6,189.77,21.16,63.15,64.22,58.12,99.24,10.76,-79.77,-50.11,2.74,2.0
1.0,1.0,2.0,1.0,-80.22,37.52,-4.85,-12.52,313.13,1.14,-34.51,-43.62,62.45,44.44,-96.44,-3.92,145.56,-36.23,0.0
1.0,2.0,1.0,2.0,45.33,-85.84,2.13,18.94,-428.55,33.89,123.09,-101.94,202.69,82.84,196.0,-166.35,51.85,-36.51,0.0
1.0,1.0,2.0,1.0,-84.26,13.58,0.56,22.21,237.28,75.42,99.62,218.65,-100.03,46.36,33.37,-228.89,159.5,-40.44,1.0
2.0,1.0,1.0,2.0,12.04,54.75,-0.43,-20.11,38.59,-144.48,-12.33,-4.04,228.75,-11.81,-60.98,-38.61,-163.26,11.95,2.0
1.0,3.0,2.0,2.0,-7.28,116.31,1.78,-2.66,792.78,53.7,-51.33,286.09,-118.33,31.71,-190.07,-152.66,-20.76,-35.08,1.0
2.0,2.0,1.0,1.0,36.07,-74.62,0.72,3.22,-365.48,-111.28,67.41,-402.76,34.83,-126.72,-55.9,-8.27,-7.21,-24.92,0.0
3.0,1.0,3.0,1.0,32.78,-0.69,-0.4,-18.38,-44.76,22.55,6.72,-264.41,44.8,10.45,-198.42,-67.14,-73.95,10.6,0.0
1.0,1.0,2.0,2.0,10.27,31.48,-4.48,2.05,-175.01,65.59,-103.84,-313.4,109.97,-58.01,52.26,152.44,-4.04,28.74,1.0
1.0,2.0,3.0,1.0,-45.4,9.2,-0.24,38.18,840.53,-22.55,61.36,174.17,120.48,138.41,-34.35,43.03,226.62,-21.44,2.0
1.0,2.0,2.0,1.0,52.5,34.28,-0.92,5.28,203.6,184.33,67.45,30.86,-182.28,59.82,52.52,-21.97,-145.85,-16.71,1.0
3.0,2.0,2.0,2.0,6.83,-21.0,-0.94,-7.4,121.49,-43.97,1.12,4.81,-90.96,66.72,-202.26,3.59,-128.28,4.98,0.0
1.0,1.0,2.0,2.0,50.31,53.93,-0.75,5.72,307.15,-33.71,-58.6,237.32,48.23,5.71,-95.56,-52.04,27.85,-0.62,0.0
2.0,1.0,1.0,1.0,-106.93,40.64,-3.62,61.32,124.03,80.99,17.64,24.18,2.77,-18.14,101.4,67.87,-85.47,-0.51,2.0
1.0,2.0,0.0,2.0,-111.99,-4.96,-1.52,23.79,293.41,-47.08,23.2,-67.34,141.7,102.26,-152.37,4.21,-137.26,-20.48,0.0
2.0,1.0,1.0,2.0,-45.96,84.88,-2.49,5.42,185.94,8.61,-33.74,151.73,172.55,-71.42,49.0,50.34,-156.52,-7.48,2.0
1.0,2.0,1.0,1.0,38.27,9.63,0.41,8.59,567.52,-49.95,86.19,283.74,17.09,9.94,157.79,-47.81,372.4,28.39,2.0
1.0,0.0,1.0,1.0,-25.71,52.15,1.38,-17.98,75.44,79.04,-78.66,-64.21,31.31,-25.3,-111.67,-40.03,186.68,-39.52,2.0
1.0,1.0,1.0,1.0,56.12,81.04,0.83,-10.84,230.93,-16.48,-9.02,-14.23,-43.23,-57.12,42.9,88.17,-74.36,24.41,2.0
2.0,2.0,2.0,2.0,-28.38,42.59,-1.78,-3.95,338.93,33.78,-38.56,229.57,8.68,149.71,177.26,21.53,88.11,-5.63,2.0
0.0,2.0,2.0,1.0,-79.31,13.48,-1.49,2.77,191.78,50.33,82.73,69.09,-109.88,-31.19,134.16,-140.59,177.77,57.01,1.0
1.0,2.0,2.0,2.0,-12.07,18.48,0.72,-4.55,242.31,-26.6,4.12,131.57,182.93,29.35,155.52,76.15,33.59,-18.52,0.0
1.0,1.0,1.0,1.0,93.82,78.77,-1.73,-30.16,377.59,-80.05,-17.31,73.98,-111.78,-30.12,19.39,112.78,-34.57,-32.38,2.0
1.0,2.0,2.0,0.0,-146.72,-9.95,-3.5,-16.8,383.23,21.49,230.02,217.08,84.89,68.63,64.1,-63.14,-142.88,81.27,1.0
2.0,2.0,1.0,2.0,-4.6,-6.35,1.65,-12.69,113.54,82.34,20.81,83.29,13.51,66.71,55.35,39.68,-45.61,-29.04,2.0
2.0,0.0,1.0,2.0,40.37,-2.37,-0.27,25.3,-440.63,117.94,-31.96,-494.87,20.29,152.23,-10.67,143.43,-273.12,-20.16,1.0
1.0,2.0,3.0,3.0,-83.83,-11.44,-1.23,-3.77,-99.94,-56.1,6.38,206.42,30.56,36.26,177.73,-32.03,-6.68,30.66,1.0
1.0,2.0,2.0,1.0,24.35,26.46,-2.65,-44.84,564.1,-82.21,-16.85,57.46,-33.77,101.81,-69.76,8.57,164.18,-43.88,2.0
2.0,1.0,1.0,1.0,91.56,-22.39,-0.59,-0.95,69.25,157.52,8.46,-52.62,129.73,-101.54,-199.73,-79.17,193.72,-50.04,0.0
1.0,0.0,3.0,2.0,-26.72,73.72,1.88,1.86,-345.9,82.27,-87.14,-133.27,-29.11,20.51,88.27,20.72,-124.15,-44.69,2.0
1.0,2.0,2.0,1.0,74.74,45.32,0.97,36.48,385.26,66.9,29.1,71.42,-23.18,49.5,-33.29,-41.71,-24.26,16.89,2.0
1.0,2.0,0.0,0.0,-65.13,24.99,1.18,4.96,345.84,63.19,31.42,-296.09,15.99,-124.59,8.16,-41.63,423.07,31.52,0.0
2.0,2.0,2.0,2.0,174.5,-33.74,-1.92,-3.63,-52.35,-78.43,57.36,-93.84,-75.99,80.51,95.28,-34.42,-7.46,-52.15,0.0
1.0,1.0,2.0,2.0,-3.82,34.59,0.64,-8.7,-303.25,-43.99,-100.27,-354.85,98.19,39.26,121.77,144.69,-32.29,-0.76,2.0
1.0,2.0,2.0,2.0,-83.49,-74.11,-1.82,11.91,-79.33,172.99,139.95,81.71,-23.67,130.73,-81.1,-166.98,-205.5,87.95,0.0
1.0,1.0,2.0,1.0,-94.04,23.64,2.37,5.98,352.9,55.79,-26.76,68.78,221.54,-2.38,-157.05,-70.51,207.29,18.31,0.0
1.0,1.0,2.0,2.0,-17.08,36.09,-1.98,9.15,121.61,139.4,-58.07,101.58,-179.77,-33.93,-76.59,90.02,-42.4,-9.12,0.0
2.0,1.0,2.0,1.0,39.95,-48.03,-1.55,-9.17,137.51,72.51,165.02,403.16,50.1,61.22,37.64,-166.88,72.0,-33.21,1.0
2.0,3.0,1.0,2.0,72.51,34.42,-0.17,23.46,58.08,53.75,55.15,-235.08,157.43,47.93,-35.63,-202.97,-183.65,10.27,0.0
1.0,1.0,1.0,2.0,-32.67,15.01,1.06,-7.51,-160.86,-104.89,48.06,111.8,-203.8,59.84,-2.48,-286.44,54.43,-51.26,1.0
2.0,1.0,2.0,1.0,-36.02,-9.74,-1.41,-4.26,188.86,57.9,82.49,214.6,-32.31,99.7,-40.29,-104.74,-6.46,-7.6,1.0
1.0,0.0,2.0,1.0,156.02,-91.62,-0.63,14.23,-179.22,58.38,179.3,306.86,85.98,162.8,149.3,-69.8,-24.32,-29.89,1.0
2.0,2.0,2.0,2.0,114.56,16.28,0.5,-0.74,26.92,-111.97,40.73,-35.52,21.67,10.31,114.96,50.05,-104.16,64.95,2.0
1.0,1.0,0.0,3.0,-41.14,-56.61,-0.61,-14.38,-317.36,49.94,10.67,142.55,77.69,2.39,-220.9,-121.53,-169.23,32.11,0.0
1.0,1.0,3.0,2.0,-20.42,-51.98,-0.56,33.29,47.93,40.86,41.16,63.91,-143.54,88.17,11.84,24.94,54.12,28.44,1.0
1.0,1.0,2.0,2.0,12.55,45.71,-1.97,-36.28,-201.38,-3.06,-92.05,-170.68,81.8,-32.76,239.15,217.66,-34.65,-44.57,0.0
2.0,2.0,2.0,1.0,-97.12,-10.96,3.31,-3.09,551.53,-5.08,143.4,200.91,-162.58,112.31,-5.67,-68.48,15.09,59.25,2.0
1.0,2.0,1.0,2.0,65.02,60.09,1.87,24.51,-26.78,16.68,-119.9,-290.8,40.56,-77.12,56.79,91.89,-27.5,12.07,1.0
2.0,2.0,2.0,2.0,-57.63,66.77,-1.57,-52.75,-38.71,-38.33,-98.2,-317.57,96.94,-58.45,-94.11,16.68,-80.37,-17.78,1.0
2.0,2.0,1.0,2.0,8.82,-55.49,-0.35,-20.86,-94.92,-91.44,87.84,-53.8,78.09,119.08,-97.92,-121.55,-134.53,-38.18,1.0
2.0,1.0,1.0,1.0,40.86,49.06,0.12,-13.33,209.4,-28.26,46.46,-50.01,68.95,14.14,84.91,15.92,-54.77,-28.14,2.0
1.0,1.0,0.0,2.0,-129.47,28.1,0.22,22.11,80.3,7.68,-48.69,-186.59,-73.14,1.54,-59.0,53.89,-2.96,10.71,0.0
2.0,1.0,1.0,2.0,99.04,105.47,4.58,3.82,-51.09,71.67,-39.57,-282.96,206.95,153.97,147.59,108.34,-339.36,19.94,2.0
1.0,1.0,2.0,2.0,31.37,34.15,2.98,21.76,-502.38,44.37,-74.41,-404.76,153.98,48.36,149.57,-9.08,-124.0,70.35,2.0
2.0,2.0,1.0,2.0,63.53,-1.81,1.88,-12.46,148.61,18.04,40.83,48.73,35.52,61.16,53.81,50.46,-91.6,-9.84,1.0
1.0,1.0,2.0,2.0,108.05,15.23,2.22,-10.17,-351.58,11.2,-115.18,-273.87,-60.37,37.2,99.96,153.68,-33.82,-38.63,2.0
2.0,2.0,1.0,2.0,136.4,-16.42,-1.52,2.36,133.52,-39.39,50.64,-80.56,86.24,44.44,128.55,-11.27,76.72,-19.51,0.0
0.0,1.0,0.0,1.0,97.42,15.65,-0.3,14.82,215.61,-52.48,9.16,92.1,-49.29,-38.22,69.96,9.07,170.03,-7.08,2.0
1.0,1.0,2.0,2.0,121.61,-80.45,3.12,11.73,-414.37,76.65,92.19,12.51,107.62,58.74,-30.34,-179.79,-90.43,-42.05,0.0
0.0,2.0,1.0,3.0,-119.89,122.04,-2.93,6.27,-48.95,18.84,-204.44,-233.05,28.68,-80.77,158.9,163.16,-119.26,-3.82,1.0
1.0,1.0,2.0,1.0,7.76,50.85,0.42,14.23,190.13,109.76,48.53,-99.84,-35.32,-27.06,-160.58,-97.52,-133.34,-42.43,1.0
1.0,2.0,1.0,1.0,-21.6,-9.47,-0.55,0.35,55.81,103.28,72.12,-112.91,-5.01,71.74,178.95,59.05,-15.53,-53.76,2.0
1.0,1.0,1.0,2.0,-34.58,36.85,2.11,12.92,-30.97,-95.8,-123.32,1.38,-125.55,-118.32,-297.95,37.66,-101.0,-45.09,0.0
1.0,1.0,2.0,2.0,-31.97,-27.59,-1.45,-3.17,-14.45,28.21,4.8,-115.61,85.39,1.16,-279.78,-140.41,37.97,-1.26,0.0
2.0,2.0,1.0,2.0,85.23,-5.83,-2.94,-71.65,273.88,-69.26,17.88,159.06,-0.48,84.96,60.65,69.7,-0.33,-7.72,2.0
2.0,2.0,2.0,2.0,93.04,-21.39,-2.55,-1.51,-150.65,4.18,-59.08,-300.04,38.39,85.55,9.34,148.7,-64.52,23.96,1.0
2.0,2.0,2.0,2.0,-66.2,47.15,-1.03,6.0,434.14,40.23,-17.81,81.66,-37.7,83.33,-158.27,-73.37,-51.59,-1.71,1.0
1.0,1.0,1.0,2.0,-77.76,-73.13,-0.38,-18.98,-190.22,-36.98,52.11,167.22,127.4,132.8,-52.89,-47.94,-20.69,1.94,1.0
1.0,2.0,1.0,2.0,-114.68,-61.26,-0.41,-4.27,-249.22,-63.62,89.96,-77.44,43.29,97.86,90.79,-114.74,-35.58,59.21,0.0
1.0,1.0,1.0,2.0,-142.06,-8.77,-0.83,17.71,21.77,34.62,-3.26,113.2,-28.35,34.49,70.52,145.31,-107.98,12.96,2.0
2.0,1.0,1.0,1.0,24.92,40.15,-0.89,14.44,284.01,-153.95,-39.55,-42.9,38.87,24.28,-135.14,-76.87,148.44,-23.19,0.0
1.0,1.0,1.0,2.0,66.99,16.42,0.89,10.78,26.95,-56.14,-57.59,51.71,-0.0,-70.72,-138.78,25.2,28.6,56.22,0.0
2.0,2.0,1.0,2.0,-86.9,-46.37,2.17,-17.58,-53.54,37.77,33.92,253.62,123.24,19.97,37.19,-96.66,50.8,-20.71,2.0
2.0,1.0,1.0,2.0,91.62,10.57,-0.36,1.75,7.61,-116.84,-14.2,47.84,-50.75,-31.27,-149.78,-18.44,-137.67,44.28,0.0
1.0,2.0,1.0,2.0,-156.94,0.42,3.11,14.48,-49.75,-71.14,-1.4,-232.69,-11.02,28.41,65.38,0.04,62.94,7.77,0.0
1.0,1.0,3.0,1.0,-100.52,23.39,3.07,-9.38,467.25,-28.46,40.07,192.98,151.57,95.53,29.46,-144.42,317.47,-72.64,2.0
1.0,2.0,1.0,2.0,-13.7,-0.07,1.42,31.48,24.18,117.41,-23.52,127.54,55.99,-122.66,10.75,-56.23,107.75,17.55,0.0
1.0,1.0,1.0,1.0,-167.53,50.63,-1.38,36.4,394.02,-6.09,147.56,291.48,134.37,53.07,89.51,-167.11,-63.89,13.05,1.0
2.0,1.0,1.0,2.0,48.2,22.37,0.67,-5.3,-16.3,-50.29,-4.63,-54.9,62.75,34.01,76.65,72.88,-105.13,-23.22,2.0
2.0,2.0,1.0,1.0,190.3,24.24,-0.41,6.5,355.44,2.45,138.54,93.23,-40.96,12.45,68.21,2.49,-101.47,-19.97,2.0
1.0,2.0,2.0,1.0,-18.71,-5.03,-1.01,26.03,150.27,22.64,47.1,48.19,123.03,4.33,10.15,-142.02,204.41,-10.34,1.0
1.0,2.0,1.0,3.0,-48.34,77.09,2.04,10.14,-219.6,94.78,-138.22,-370.7,-59.66,-6.5,101.66,79.93,-210.59,81.27,1.0
0.0,3.0,2.0,1.0,51.31,-45.24,-2.3,-22.39,877.03,-5.51,183.42,352.14,121.36,164.59,-17.97,-76.03,151.69,29.38,2.0
1.0,1.0,1.0,1.0,24.06,21.88,-0.97,10.3,180.07,98.04,11.45,-72.59,42.02,35.68,-88.0,-13.05,-16.52,38.46,0.0
1.0,2.0,1.0,1.0,68.5,22.75,-1.49,12.28,488.43,40.55,18.78,-129.34,-37.55,58.3,-200.38,46.55,-77.1,24.3,0.0
1.0,2.0,1.0,2.0,100.3,23.06,-1.21,-32.52,345.18,-42.52,-22.01,-12.09,-129.47,91.22,-287.92,-74.77,-38.16,8.03,1.0
1.0,2.0,1.0,2.0,-28.38,24.27,3.67,-5.71,396.38,52.17,2.33,133.62,23.36,56.37,111.41,15.09,171.82,12.6,2.0
1.0,2.0,3.0,1.0,-113.31,19.97,1.79,-36.41,352.8,-102.19,99.98,221.63,118.27,6.22,-47.07,-105.16,-60.54,-13.08,1.0
