cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,target
1.0,1.0,30.76,-69.53,278.2,62.13,-271.03,-8.3,6.55,160.85,10.87,112.32,43.06,-12.68,-12.62,-122.97,-0.24,0.85,88.23,-29.1,-0.57,-109.7,1.0
1.0,2.0,-89.9,-3.67,84.72,90.26,78.73,5.96,-15.64,-42.61,15.85,111.43,-1.14,-2.96,26.31,-171.59,-12.45,40.99,-69.75,-10.27,28.4,8.08,0.0
1.0,0.0,5.7,1.55,-82.72,-60.52,76.94,20.63,-8.99,-31.54,-11.58,-129.03,-54.66,6.89,30.38,-90.56,8.02,55.5,-52.42,-34.56,5.41,-2.02,2.0
1.0,1.0,46.92,5.13,43.21,156.67,-331.39,1.03,-21.38,-141.33,35.26,-203.65,14.36,4.23,8.12,-61.09,5.74,28.92,-15.53,-1.77,-14.36,-55.9,0.0
1.0,1.0,-23.25,31.63,74.44,-304.77,298.73,-18.85,-29.94,-55.48,-38.46,10.28,-56.95,10.48,30.92,7.24,0.03,11.78,-58.43,22.63,-12.46,90.94,1.0
1.0,1.0,45.22,34.83,357.66,-166.86,-255.89,-2.64,2.68,107.65,25.68,-324.58,68.37,6.86,2.66,-475.03,11.79,-19.36,-3.38,-33.87,3.06,22.03,2.0
1.0,0.0,55.63,-31.11,280.21,-228.17,129.22,12.08,-1.74,49.07,-27.68,179.53,11.72,0.81,25.92,22.95,-13.98,27.38,-20.75,-2.39,6.45,33.21,1.0
1.0,2.0,77.23,-61.84,140.46,78.2,-218.88,-25.26,7.02,47.93,17.58,2.66,31.1,3.38,-35.91,-125.23,7.43,3.25,-30.89,-36.78,-22.29,-44.54,1.0
1.0,1.0,40.31,89.37,-154.38,241.91,-218.69,-4.73,-12.96,33.75,28.23,-201.06,26.53,16.57,-12.87,18.31,-18.24,31.13,74.51,-28.69,15.89,-111.62,2.0
1.0,1.0,82.46,-40.88,143.8,116.3,-424.21,16.14,-2.71,66.23,50.51,-275.02,76.01,-7.59,33.73,-108.0,0.36,-9.02,147.01,0.55,-6.28,-78.15,2.0
1.0,1.0,-58.05,-61.98,-105.79,-111.94,-65.64,2.58,-16.72,-52.9,-8.11,-298.7,-19.18,-2.61,-4.95,20.45,5.76,32.3,-67.92,24.77,0.25,-74.03,2.0
1.0,1.0,36.36,-62.08,50.52,93.32,235.38,-23.4,-12.85,71.17,40.59,85.07,-58.69,1.52,-4.18,-134.51,-10.45,-10.43,-76.08,28.41,-12.41,63.74,0.0
1.0,1.0,94.91,-82.99,108.95,128.34,-103.54,-5.66,-0.75,57.28,25.77,132.06,34.98,5.49,31.88,-194.91,10.95,16.08,-54.1,21.95,4.62,-12.47,1.0
2.0,0.0,-148.06,-67.02,168.76,-662.53,210.28,-9.5,-18.69,-57.43,-54.48,-253.1,-33.77,-1.47,8.33,314.88,-1.59,4.5,46.65,-24.66,3.37,-13.54,1.0
1.0,1.0,81.58,-142.47,234.44,-316.47,282.59,-1.16,13.73,109.47,2.46,63.56,-24.93,7.66,45.56,-1.66,-0.56,25.31,104.94,-32.26,9.93,48.0,0.0
1.0,2.0,152.68,-14.62,167.74,-29.22,-161.84,-21.92,2.83,66.35,6.53,-33.51,65.2,-4.35,-2.89,-125.46,3.89,11.44,-61.98,-5.5,18.16,41.83,0.0
2.0,1.0,91.97,14.63,224.62,-224.61,-199.46,15.77,16.01,-2.21,-30.08,-160.01,32.92,5.02,-24.57,-331.13,20.0,12.4,-20.25,8.9,-14.07,-74.01,2.0
2.0,2.0,-26.31,-252.65,66.81,-403.43,347.15,-13.22,-12.12,-41.38,23.33,-178.76,-5.37,0.29,-9.18,308.26,-15.15,17.46,83.71,-51.7,26.33,29.09,1.0
1.0,1.0,18.5,-10.96,32.54,70.92,83.35,11.88,0.03,-17.9,71.49,-132.83,-1.56,8.49,16.16,-136.67,-4.73,-22.43,-110.72,-69.8,5.38,-0.86,0.0
1.0,1.0,26.88,-32.3,-94.4,90.23,-0.54,-9.22,-0.95,7.74,-23.67,-26.45,-33.7,5.32,-7.46,-186.99,-0.03,-39.73,2.31,1.87,5.5,9.9,2.0
1.0,1.0,2.59,32.93,104.5,-93.35,12.99,-5.73,-3.93,-46.87,-3.95,31.68,15.17,10.07,-1.2,-161.79,12.05,0.2,-45.35,48.29,4.84,-2.16,1.0
1.0,1.0,-17.14,43.28,-24.87,-568.31,489.94,-5.3,-5.61,21.24,-42.59,-164.71,-50.58,1.34,-0.88,292.49,-7.07,-8.42,-95.25,-17.31,11.62,95.74,1.0
1.0,1.0,-111.17,7.26,-9.16,-41.54,52.11,-10.63,6.34,99.78,-8.31,-150.12,-97.42,-1.97,-14.35,-110.77,8.16,28.32,30.73,18.63,-3.49,38.08,1.0
1.0,1.0,41.8,-81.31,104.39,-181.64,-445.63,-3.15,13.73,-4.11,-14.07,-385.86,58.31,-3.91,2.8,34.21,16.41,-8.66,-61.11,69.89,-10.47,-131.37,2.0
1.0,1.0,38.03,-0.17,62.63,-66.19,-250.49,-14.87,-7.81,123.28,-4.64,-223.06,-13.09,-1.39,-6.86,16.68,12.27,-21.03,5.14,-1.56,12.72,-69.63,2.0
1.0,1.0,4.18,-1.77,-95.91,229.17,97.48,3.81,21.46,-66.72,51.9,36.32,18.1,1.04,36.94,12.82,-23.28,35.14,88.88,-6.67,5.59,17.52,2.0
1.0,0.0,-92.92,-31.39,79.47,123.5,-187.28,-6.4,-5.43,-180.83,21.57,24.85,42.75,-10.9,23.3,-217.95,14.89,24.38,159.5,59.23,18.03,-11.96,0.0
0.0,1.0,78.12,85.32,153.08,249.63,-58.08,-8.91,-7.7,67.11,-19.15,447.11,34.31,8.84,46.19,-124.78,-23.46,23.93,57.36,17.0,-4.85,-34.98,0.0
1.0,1.0,65.28,99.14,39.99,103.63,-49.37,10.18,30.69,-44.16,-20.62,149.69,17.85,-12.51,-40.2,-99.74,-12.05,-3.31,20.96,18.69,-1.99,-25.43,1.0
1.0,1.0,28.61,60.48,79.69,-122.54,-28.35,2.91,-1.77,94.03,36.48,29.65,30.53,-0.73,-24.83,76.28,33.76,-28.39,207.56,19.67,7.36,-26.56,1.0
1.0,1.0,37.36,-13.52,56.16,96.96,-65.52,-16.93,-24.37,-158.15,19.26,-67.42,24.17,9.72,-6.1,-132.16,-16.19,4.8,168.53,46.11,7.34,-3.73,2.0
1.0,2.0,37.78,48.91,85.24,-79.03,137.71,26.15,0.75,69.42,25.94,-133.85,-53.65,0.15,-20.01,-136.82,0.35,-13.76,-16.37,12.1,-0.96,62.57,1.0
1.0,1.0,-35.01,-140.99,-1.93,12.15,227.82,9.0,8.7,-36.91,67.6,328.35,63.32,-7.91,18.62,70.14,27.65,-19.68,4.72,32.98,14.14,11.47,1.0
1.0,1.0,135.83,14.95,181.23,-403.26,310.03,-15.59,-2.17,26.61,-29.62,-78.09,-25.45,7.43,20.89,-59.69,-7.26,-19.51,29.21,4.95,3.46,110.11,1.0
0.0,1.0,37.1,63.54,129.58,230.2,-497.47,16.99,-27.43,-62.96,4.58,-28.35,85.32,-10.72,-4.16,-226.24,11.02,3.77,-74.23,29.99,5.72,-17.58,0.0
1.0,1.0,70.48,-12.49,275.94,-7.87,118.76,15.17,2.67,111.51,23.06,236.58,4.48,13.11,10.26,-200.56,-3.64,-18.56,104.29,33.45,3.04,51.07,0.0
1.0,1.0,71.63,135.1,247.86,-329.98,-133.46,8.09,16.61,-56.0,-12.01,-307.42,38.22,-0.47,-25.07,134.55,-21.38,-22.15,63.45,22.27,-7.73,-76.53,1.0
1.0,1.0,-42.3,105.81,198.97,-247.88,30.52,-0.44,-7.85,-11.41,-13.51,-126.97,-35.37,-9.21,-16.1,-30.42,-0.26,60.21,11.48,5.75,-6.53,0.02,1.0
1.0,1.0,52.21,62.88,113.1,22.27,-230.84,11.29,0.64,52.41,15.26,-184.38,2.99,9.66,11.64,-158.93,7.92,-48.88,81.26,45.18,-28.19,-38.58,2.0
1.0,0.0,0.12,169.48,70.4,-350.07,135.78,14.35,3.74,21.13,-20.39,-239.46,-61.72,8.96,51.7,136.91,-0.08,-11.17,-145.68,-20.16,-4.62,-1.32,1.0
1.0,0.0,104.16,-21.91,-33.87,166.97,-272.73,-0.0,-1.49,23.91,-5.63,-199.15,25.14,-3.17,-11.88,-187.84,-12.96,12.97,-4.86,3.37,6.29,-66.04,2.0
1.0,1.0,2.9,78.31,60.65,137.14,-278.8,-2.31,11.81,-62.28,31.67,-110.29,29.38,-4.68,-30.99,-84.41,9.3,-10.66,-83.36,-24.28,-13.66,-34.27,0.0
2.0,2.0,-47.67,23.27,346.02,-132.63,-251.48,-12.83,18.69,-38.77,37.09,-375.16,38.34,3.48,-34.45,-449.91,6.64,13.03,-97.8,-29.77,9.71,-7.82,2.0
1.0,1.0,-33.1,-3.88,33.17,387.47,-244.12,2.69,-1.76,-50.99,1.94,212.02,15.16,-12.34,22.89,-374.81,-0.33,-10.07,163.59,-32.74,17.89,-75.07,1.0
1.0,1.0,29.58,-73.2,106.33,67.8,165.07,12.1,-5.08,54.67,-6.7,184.23,-27.2,8.45,18.32,-178.79,-21.11,19.79,-125.43,30.36,-11.07,47.06,0.0
1.0,1.0,14.91,19.29,253.77,11.98,-207.76,-18.72,5.55,-144.92,36.94,-290.6,62.3,-7.28,27.58,-342.77,-19.11,-2.91,-3.42,-5.85,-16.41,21.62,2.0
1.0,1.0,-46.86,-94.46,-37.5,-37.83,-64.75,9.03,8.86,82.54,8.42,-169.41,1.56,-4.63,4.63,8.65,4.73,54.1,4.87,-2.16,2.91,-28.95,2.0
1.0,0.0,4.23,-13.19,-93.87,-101.81,307.72,7.63,-16.46,13.07,-12.39,154.07,-46.84,-5.74,-13.02,140.05,-2.95,-11.41,48.99,22.2,-8.14,-20.84,2.0
1.0,1.0,-110.08,-110.95,-94.46,-9.42,-38.8,-4.59,-1.2,16.03,11.18,-110.24,13.53,-1.67,23.7,79.0,4.31,-12.19,-3.74,-0.89,17.75,-50.49,2.0
1.0,1.0,-84.29,-79.88,159.5,-330.15,17.43,-2.41,4.0,-136.21,-46.53,-188.97,-21.28,-4.03,-31.91,35.16,-9.17,35.64,-21.27,-15.7,16.97,-0.39,1.0
1.0,1.0,-57.13,-55.5,97.49,-32.01,-208.37,6.73,-10.23,-90.62,-18.92,-202.34,21.89,9.59,-4.05,-275.97,-2.83,10.22,-3.9,20.88,-7.7,-68.5,2.0
1.0,1.0,-45.72,7.68,145.91,16.36,-74.83,-5.39,-3.91,58.14,47.91,-75.76,-24.07,0.52,-9.15,-47.4,11.81,19.18,7.52,16.25,1.24,7.19,0.0
1.0,1.0,19.44,-19.86,4.51,29.22,174.81,2.64,-3.67,-47.89,41.97,-62.78,-32.89,10.97,13.83,-209.64,0.2,11.26,-8.29,-6.04,5.02,21.83,0.0
0.0,1.0,123.56,-14.31,161.13,281.92,-472.32,-1.96,-4.33,-5.72,2.95,62.81,140.14,-0.97,26.75,-444.01,6.87,-8.0,-58.11,-6.57,-3.39,14.38,0.0
1.0,1.0,60.94,52.46,26.79,241.18,47.29,26.34,-11.97,36.62,13.45,166.28,-17.91,10.71,14.84,-256.88,-13.89,-5.75,-30.49,-5.43,-21.54,19.81,0.0
0.0,1.0,81.27,-133.67,97.89,137.89,-299.7,-22.44,5.86,202.02,7.87,-43.68,79.99,-0.64,-18.81,-10.61,-17.0,-42.3,-32.35,23.91,-7.8,-35.78,2.0
1.0,1.0,14.34,-13.93,-37.85,260.65,154.89,-10.25,20.17,239.65,27.02,209.41,-26.39,2.49,-17.77,-311.76,-3.71,-22.97,144.96,93.77,-2.94,44.79,0.0
1.0,1.0,8.02,148.09,140.93,42.15,-203.31,-5.57,10.4,-181.15,33.22,-200.17,-1.54,0.69,-0.25,-12.91,-8.78,-7.7,19.5,-14.91,7.51,-31.85,0.0
1.0,1.0,16.92,31.91,89.97,-150.18,35.14,0.68,3.06,34.12,19.15,69.1,46.92,-14.8,9.3,18.86,20.08,-10.01,-95.24,25.39,-13.37,-43.95,1.0
0.0,1.0,0.71,103.67,157.97,292.52,-416.52,-0.79,-0.67,-14.31,29.97,78.24,32.14,-2.87,60.44,-198.22,17.79,1.0,90.8,45.29,9.99,-16.72,2.0
1.0,1.0,-21.53,-54.52,-94.35,220.2,179.54,-10.58,-5.32,-35.39,24.16,116.1,-55.93,10.33,41.53,-292.61,1.83,-16.28,42.14,-3.81,-3.3,49.46,0.0
1.0,2.0,-21.39,33.79,-137.53,-131.01,-143.77,7.34,-5.2,-91.62,-45.6,-204.13,0.6,-16.03,52.52,104.19,14.7,4.2,-52.48,44.64,10.45,-40.21,2.0
1.0,1.0,-28.94,92.68,-76.18,566.79,-183.03,13.1,20.24,-83.92,0.02,366.48,32.49,-4.86,-19.61,-416.31,-10.42,18.74,-46.92,16.78,-12.87,-31.33,0.0
1.0,1.0,7.75,-7.25,53.49,-66.73,-186.61,-10.67,-0.74,15.18,5.57,-110.25,27.69,0.89,19.11,111.07,9.57,-8.36,63.38,15.89,2.73,-57.55,2.0
1.0,1.0,68.97,-14.95,241.59,14.62,126.63,-11.53,-25.35,80.84,-4.26,181.32,-3.58,4.54,31.29,-214.86,-27.77,-38.78,-91.13,-43.56,5.88,49.69,0.0
1.0,1.0,3.65,-116.23,-25.67,73.16,2.41,-11.16,4.08,128.99,-28.22,-34.22,32.81,-6.83,20.91,-274.33,-23.18,7.64,64.25,-15.73,15.33,9.63,2.0
1.0,1.0,42.38,-57.79,45.24,91.03,147.66,11.15,2.62,-8.88,16.16,236.48,22.46,2.92,34.84,-117.97,-6.03,-37.52,71.64,-4.13,-17.36,39.28,1.0
1.0,2.0,-20.33,-24.21,-46.41,-32.51,-123.78,-18.2,-1.9,-9.56,-14.42,-72.41,-5.72,-10.44,-16.78,199.91,-0.45,8.05,83.54,19.28,21.61,-85.04,2.0
1.0,1.0,46.34,25.24,40.24,124.28,117.0,13.79,19.47,-77.23,24.31,148.6,-19.2,-1.33,-1.54,-209.91,-0.61,-13.94,-76.53,14.22,-3.47,15.61,0.0
1.0,1.0,-4.57,7.58,263.23,88.09,-178.44,18.11,8.99,-26.64,3.76,122.45,86.85,-4.7,24.97,-430.44,1.35,-0.97,109.29,-38.56,9.54,45.29,0.0
1.0,1.0,-116.45,-30.4,-203.64,62.53,-193.26,1.58,2.68,-48.57,15.68,-551.15,-34.1,-16.86,-9.0,101.51,-18.87,-8.0,98.05,9.02,-2.25,-46.95,1.0
1.0,1.0,5.83,-72.01,194.53,-85.33,-46.86,-0.37,-2.81,-118.29,13.49,-26.72,25.4,3.99,-1.71,-23.81,-9.89,2.94,62.59,-5.0,18.81,-38.22,2.0
1.0,1.0,6.14,-59.82,250.56,-79.24,-21.73,4.47,-9.4,124.45,22.06,-17.47,43.68,3.93,32.52,-53.6,-21.84,-66.26,22.11,-3.08,-0.12,-31.29,2.0
0.0,2.0,10.61,-2.61,134.12,102.59,-516.45,1.2,2.0,-59.04,-6.98,-234.16,17.61,-1.66,-34.38,-63.25,5.07,-23.59,68.89,-11.23,20.82,-68.43,0.0
1.0,1.0,90.49,-68.11,253.64,-55.82,-148.74,6.3,-15.58,-41.49,22.99,-193.35,32.87,-3.1,23.07,-237.44,-11.33,14.88,87.58,5.17,-0.07,-10.97,2.0
1.0,1.0,-46.05,55.2,-110.8,-16.26,-41.1,9.7,6.35,-16.08,-5.26,-211.92,-44.23,4.12,21.53,13.27,1.91,-29.16,-71.08,70.6,8.58,-52.21,2.0
1.0,1.0,59.7,73.66,-76.28,158.79,67.85,-16.07,7.22,-90.78,39.51,-24.5,-20.68,-2.02,-61.81,-227.88,5.52,29.73,-29.1,-38.31,-24.95,-4.0,0.0
1.0,1.0,51.72,101.68,61.09,42.33,183.46,13.54,-4.99,-61.73,37.55,162.2,-29.14,-8.05,62.39,-67.31,4.88,-0.22,56.74,-37.93,-0.62,19.78,0.0
1.0,1.0,105.26,-47.66,106.97,-23.56,133.2,19.51,25.46,-89.36,16.42,118.6,-6.45,7.25,-20.11,30.9,-13.39,11.24,11.5,45.61,13.62,-5.33,0.0
1.0,1.0,-11.47,-47.1,216.88,-132.93,25.2,-0.08,0.68,44.58,27.86,66.35,90.57,-2.12,-19.48,-50.18,-0.03,-26.59,147.93,-37.68,-14.5,36.03,1.0
1.0,1.0,56.44,55.16,44.46,98.06,-113.43,-6.29,-5.1,28.23,2.66,-42.39,-58.57,13.09,44.7,-2.11,-10.39,-12.29,155.27,54.02,-2.45,-108.7,2.0
1.0,1.0,-87.07,-29.85,-384.12,-186.49,456.54,11.98,20.22,4.51,-38.29,-84.7,-102.91,18.55,-29.75,152.03,10.37,-5.7,-54.71,30.67,-0.23,70.37,2.0
1.0,2.0,-14.13,118.05,11.56,153.31,131.75,-0.65,8.01,-48.89,30.25,64.37,-37.12,-9.34,27.02,-163.84,-12.61,-35.05,-129.96,10.82,15.59,34.13,0.0
1.0,1.0,-88.59,37.69,205.41,-29.32,-62.85,-10.96,3.44,-29.4,40.12,42.56,8.06,-4.16,-34.12,127.18,-2.25,24.47,22.26,62.46,-5.51,-37.54,2.0
1.0,1.0,-6.01,204.3,-1.38,142.39,-131.28,-26.33,27.3,47.31,-19.65,224.71,70.57,-12.29,32.45,-182.37,7.44,-11.95,-113.36,-14.69,-5.23,-43.49,1.0
1.0,2.0,-1.68,89.28,175.84,-202.05,-94.66,-2.15,37.53,62.31,7.65,-296.78,-33.02,2.06,-33.05,15.0,-2.52,2.69,-126.37,-1.87,-10.2,-33.22,1.0
1.0,1.0,-24.07,-125.1,38.88,273.08,-115.4,-13.53,14.8,66.68,13.7,101.6,-5.95,-0.73,13.01,-311.82,-0.83,-9.04,5.69,9.42,-4.6,13.12,1.0
1.0,1.0,-32.36,-15.8,53.81,-147.37,-128.6,2.14,-3.37,-0.39,-5.0,-143.96,47.03,1.83,-8.14,9.76,14.17,-5.17,63.03,-0.84,-15.66,0.29,1.0
1.0,1.0,-30.1,68.52,39.39,2.16,-122.56,2.33,-0.86,-34.87,20.65,-86.19,3.45,-7.17,-1.99,-104.33,20.81,-8.47,-117.6,41.9,-0.33,-31.68,1.0
1.0,2.0,12.43,54.08,-83.79,8.8,57.63,-4.39,-32.98,-52.82,29.8,-65.39,23.93,9.95,1.02,27.97,2.71,9.11,-47.08,-42.07,17.83,-6.53,2.0
1.0,2.0,17.46,43.73,6.16,-332.41,-160.34,-10.46,-18.16,153.54,-42.16,-297.15,-32.68,1.42,0.6,200.4,26.89,23.23,58.87,10.96,-4.16,-62.71,2.0
1.0,1.0,-71.05,-93.5,186.73,-200.45,-75.63,12.81,3.58,61.82,-5.69,-215.3,26.38,6.58,20.12,71.83,-21.77,11.76,17.91,-11.79,-6.72,-13.29,1.0
1.0,0.0,64.99,-14.84,242.03,19.44,-59.23,7.16,-16.16,-159.41,34.85,-80.65,43.99,1.71,-13.99,-108.23,-30.13,17.43,77.68,43.15,-8.42,26.39,2.0
2.0,0.0,62.6,7.43,102.04,16.56,-57.87,-7.4,14.91,-29.85,8.27,-216.61,11.89,8.72,-27.55,-328.32,-19.62,0.96,-29.11,-46.02,10.99,-13.41,2.0
1.0,1.0,-69.11,22.35,-40.09,-26.26,-202.02,-2.8,7.89,-38.31,-16.89,-147.48,7.13,-15.53,-16.85,69.37,8.62,2.79,82.55,-20.88,4.0,-55.48,2.0
1.0,1.0,-22.38,-91.45,246.74,-124.89,0.76,26.89,-6.19,-35.45,15.17,68.54,15.53,0.64,-42.96,26.64,-3.66,-27.84,-25.24,33.43,3.36,-23.43,2.0
1.0,1.0,-0.2,-60.91,-6.27,429.84,-321.32,6.38,-5.33,-42.39,-31.23,93.46,7.29,-0.39,-8.06,-396.71,-22.76,19.01,-90.3,-27.18,-3.66,-53.74,1.0
1.0,1.0,41.29,-12.43,73.17,262.43,102.19,0.18,-6.88,-110.69,-8.33,369.37,-2.88,-11.32,-5.15,-343.55,-22.58,3.04,-54.73,11.14,13.84,-36.03,1.0
1.0,1.0,32.17,64.39,75.16,-362.14,2.14,0.9,1.88,53.06,13.44,-150.23,59.3,-13.7,-30.8,169.53,33.26,2.61,-154.26,21.79,-3.01,1.36,1.0
1.0,1.0,37.74,-14.53,95.7,-192.85,-80.45,3.37,-9.62,-58.74,-11.38,-327.67,-60.43,-0.75,-16.15,-31.04,2.53,4.62,-20.32,21.4,8.45,-14.22,1.0
1.0,1.0,-85.74,153.77,144.74,132.03,-127.37,27.58,-4.91,-99.13,29.83,71.39,86.38,4.42,6.98,-363.49,5.32,20.54,65.69,-17.49,13.67,30.82,0.0
1.0,2.0,69.44,67.22,45.22,19.83,-167.71,2.5,-9.3,-46.89,11.89,-88.23,1.77,-0.74,-6.02,-36.26,10.17,-16.15,-0.28,-33.46,3.58,-68.85,2.0
2.0,1.0,72.67,90.14,159.39,-131.04,-197.08,17.41,-4.98,35.81,5.15,-223.85,28.66,3.5,-36.38,-272.87,16.13,16.94,69.09,-76.99,6.01,-91.89,2.0
1.0,1.0,-19.61,-22.13,-6.93,-221.57,105.51,0.26,-17.78,-23.41,-27.0,-189.18,-28.1,9.31,46.58,123.27,-13.34,0.34,-69.5,-31.43,21.36,15.18,1.0
1.0,2.0,-3.42,-142.51,43.82,57.43,-248.94,-21.25,-11.13,98.71,16.67,-130.9,14.35,-3.76,-3.44,-87.04,16.8,1.67,-81.32,-28.66,1.77,-42.52,0.0
1.0,1.0,72.81,-59.56,155.0,26.62,142.52,-14.78,-1.43,-22.76,-7.32,301.03,-2.75,-1.6,2.37,-104.3,-12.24,7.02,15.98,46.67,14.56,11.86,0.0
1.0,2.0,70.82,-8.42,115.99,-34.74,252.55,-0.83,-2.63,89.76,52.36,83.86,-42.48,-7.09,-4.69,158.3,-17.22,43.15,-13.76,-51.4,-1.75,25.96,0.0
1.0,0.0,48.65,66.17,236.51,-273.22,69.38,5.41,10.95,69.45,-25.54,52.06,4.86,-5.49,10.57,130.75,-12.19,-4.62,3.0,20.45,-7.97,-16.79,1.0
0.0,1.0,-6.94,217.64,91.52,159.53,-522.24,-2.89,-3.13,-0.42,-17.37,-130.11,101.5,-17.32,-19.97,-237.94,5.13,-11.86,61.76,26.14,-14.46,-47.89,0.0
1.0,1.0,45.12,157.55,20.65,191.17,86.49,-17.34,-2.73,56.19,11.05,252.18,-14.59,-18.35,0.19,-82.11,-12.22,20.13,14.22,15.58,-16.56,-0.8,0.0
1.0,1.0,45.89,-13.16,110.58,63.06,-125.08,-19.64,-5.87,-23.97,37.16,-51.58,27.43,-3.88,4.63,-153.8,9.37,13.85,7.22,-51.72,-13.49,2.49,0.0
1.0,1.0,130.6,9.23,187.9,-194.27,428.56,3.23,10.19,76.01,25.5,160.49,-54.57,-2.8,-12.26,82.58,-15.85,0.27,16.67,-33.48,3.87,105.43,0.0
1.0,1.0,92.84,-11.19,155.02,-451.07,336.27,8.03,-29.05,-18.29,-31.79,108.22,-24.71,,-13.9,332.97,-6.22,-8.28,-3.62,-77.21,-16.96,17.47,1.0
1.0,1.0,-90.98,24.53,157.2,-68.93,188.04,-2.95,-10.1,-15.26,22.54,50.41,-23.05,-10.91,-21.15,-67.51,-15.08,1.24,145.1,39.08,-8.28,26.86,0.0
1.0,1.0,77.03,-142.07,-2.79,-171.08,-88.07,-0.13,-10.94,57.27,-29.92,-424.39,-59.59,-9.77,4.81,-87.93,-3.57,22.2,-36.63,31.28,3.89,8.07,1.0
1.0,1.0,57.86,-111.85,21.85,68.18,-61.48,-16.48,0.24,-31.78,45.21,-68.74,27.06,9.49,34.63,-169.32,15.0,17.44,61.95,16.25,0.89,-12.5,0.0
1.0,1.0,-18.62,51.57,19.8,181.21,-369.45,-4.23,-4.52,24.98,6.99,-89.08,79.47,-6.78,37.63,-260.37,11.35,17.37,52.17,35.07,8.12,-58.94,0.0
1.0,1.0,17.7,-161.12,294.65,-97.22,-145.66,-6.22,30.88,9.56,32.01,-190.01,-2.96,-0.38,-15.23,-74.46,-12.1,2.78,-56.6,-22.31,-4.51,-67.67,2.0
1.0,1.0,41.95,22.54,264.46,-27.96,24.41,-8.53,12.67,7.43,56.37,-8.73,24.81,4.91,-16.88,45.41,-25.19,8.62,-22.74,-6.48,4.14,-17.69,2.0
1.0,0.0,35.49,-108.6,129.13,91.3,-104.92,-6.9,-3.37,14.83,27.64,233.78,44.87,0.86,0.1,-82.46,17.56,-32.95,52.86,-17.06,2.04,-73.72,1.0
1.0,1.0,-15.03,4.65,47.98,184.67,14.45,15.55,4.83,55.25,21.03,128.58,9.6,11.26,5.98,-297.97,-3.09,-5.16,-18.72,52.47,0.61,3.64,0.0
1.0,1.0,20.74,-12.82,35.0,87.4,-96.9,-14.26,-3.16,73.3,7.96,-84.68,33.22,-4.53,-32.16,-141.87,-16.69,-7.38,-42.64,-16.14,1.24,-25.03,2.0
1.0,1.0,-51.22,112.69,196.65,-375.35,23.02,-0.66,-11.28,50.63,-25.96,-263.94,-43.92,4.08,-5.0,18.44,0.23,6.93,-10.44,15.81,-11.08,-22.14,1.0
1.0,1.0,-7.33,99.89,4.19,-111.33,30.22,-10.34,12.87,10.54,11.31,-197.67,5.35,0.67,6.88,215.75,-23.38,34.49,79.63,-2.19,-22.77,-23.06,1.0
0.0,1.0,-46.78,62.06,225.0,105.41,-277.03,16.84,1.22,66.88,33.94,-209.28,15.39,5.74,-30.2,-59.16,-26.37,15.13,-54.48,-7.52,10.48,-16.87,2.0
1.0,0.0,-1.8,-47.94,70.59,104.31,-348.82,-6.39,10.45,96.05,16.82,-191.46,62.62,8.29,8.75,-149.19,4.06,-29.05,-90.88,2.82,7.76,-35.74,0.0
0.0,0.0,-6.12,59.91,181.44,150.35,-276.96,1.81,0.72,-45.42,44.44,-132.76,65.4,-4.43,2.51,-130.0,-13.35,-15.86,52.92,-43.92,6.93,23.91,2.0
1.0,2.0,-0.06,-41.93,2.04,-169.09,-12.69,7.16,-23.15,-45.29,-24.73,-219.11,-89.39,-9.77,5.77,-20.64,13.62,-12.6,-71.62,-37.85,0.67,-41.94,2.0
1.0,1.0,31.99,135.06,129.71,-61.89,-34.95,2.91,7.22,7.33,-18.31,-39.92,-5.42,-2.62,18.83,-209.65,-5.56,-0.45,-164.88,89.68,8.41,-31.43,1.0
1.0,0.0,-48.01,32.18,149.08,-40.22,-29.06,9.52,7.09,131.6,32.13,-45.82,-14.97,2.75,4.47,79.02,-9.08,9.88,46.19,14.19,18.06,-82.54,2.0
2.0,2.0,-32.31,-33.23,148.28,-265.91,240.63,13.9,10.85,-68.09,21.32,-44.95,-6.67,7.7,-43.03,-167.82,12.73,1.78,-53.99,-52.34,18.21,16.24,0.0
1.0,2.0,48.59,-129.17,-89.13,-221.27,301.03,-14.45,-21.45,54.21,-13.45,114.55,-13.75,-0.0,-1.07,192.44,13.99,-15.37,-11.45,25.74,5.24,44.72,2.0
1.0,1.0,-134.6,-87.5,-24.11,-20.35,-110.19,-24.77,18.76,-11.92,14.39,-142.25,23.61,5.13,-19.49,92.61,-3.18,-16.74,142.95,-6.11,4.52,-102.1,2.0
1.0,1.0,73.31,-7.65,88.57,-284.01,119.27,-3.58,-2.87,210.96,-0.91,-109.49,-1.46,-12.54,-1.2,321.29,-15.69,-17.51,-66.99,-91.57,-8.29,-34.83,1.0
0.0,1.0,54.25,-12.8,108.19,201.38,-486.4,-9.89,-7.28,-32.72,10.3,-98.84,24.55,-3.94,19.09,-120.18,16.52,4.97,-148.41,7.45,-12.73,-47.6,0.0
2.0,1.0,-77.13,-96.6,57.7,-288.01,450.53,-12.96,-8.68,-17.2,67.4,-162.22,-93.59,-5.21,27.63,-39.88,20.52,26.37,-37.79,29.23,7.62,71.11,0.0
