cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,target
2.0,2.0,-118.86,-15.4,-273.03,-91.95,135.87,-2.71,346.8,-9.25,17.88,-9.74,81.0,82.15,12.38,-151.38,-125.35,17.81,-71.74,-15.73,-0.12,8.52,-287.53,5.43,0.0
2.0,1.0,-127.11,23.91,49.72,-19.69,1.27,-37.56,54.96,-1.87,110.36,-53.23,57.72,148.82,-12.02,-9.23,40.96,33.4,-108.81,93.44,24.88,-3.84,120.87,35.76,2.0
2.0,3.0,173.14,77.0,-41.71,1.63,0.93,15.62,243.3,-6.53,-151.06,6.46,131.93,77.13,13.04,38.1,-57.94,21.56,83.01,55.65,-31.16,27.16,12.13,146.05,1.0
2.0,2.0,112.41,23.95,74.63,-33.28,110.56,12.52,95.37,14.03,70.72,-54.86,26.98,50.94,-3.06,20.53,-36.97,54.02,14.62,6.35,34.03,-40.19,-82.75,-29.56,1.0
2.0,2.0,-26.04,-63.05,2.03,-46.24,57.62,20.84,176.85,4.44,55.74,-49.43,71.6,28.18,7.59,-6.76,-38.7,-46.77,-0.55,-2.76,18.51,-33.81,-243.04,-67.87,0.0
2.0,3.0,130.54,-125.43,9.39,42.7,17.39,67.21,71.43,4.57,28.6,11.63,-57.56,39.08,-15.96,26.91,29.9,2.26,7.83,62.11,36.39,33.26,264.02,-89.09,0.0
2.0,2.0,-222.7,-64.67,93.36,26.43,-90.08,49.72,219.34,42.13,-72.37,-47.47,-46.91,137.28,-7.8,93.5,3.32,-0.67,201.04,-25.8,-2.1,0.76,102.17,-16.27,2.0
2.0,1.0,-288.93,7.83,-248.49,-80.13,36.14,-24.41,148.45,28.66,264.58,-61.39,83.24,-101.08,-23.37,-67.37,-18.8,-72.95,27.95,80.66,-11.34,13.37,106.43,-81.97,2.0
2.0,2.0,-242.88,140.36,20.78,-60.29,-28.05,11.53,572.23,-11.99,43.03,-32.12,217.16,-87.05,-3.65,-26.74,-112.64,5.38,-22.88,62.58,-20.15,12.95,149.93,117.52,0.0
2.0,3.0,-1.24,-12.95,-56.64,5.41,38.22,25.98,81.16,-37.16,-93.84,95.41,130.4,13.86,-1.07,21.12,12.37,56.23,-88.24,-51.62,-0.87,34.96,-37.48,-84.18,0.0
1.0,2.0,-183.95,90.78,58.79,-37.98,-36.28,52.89,543.02,7.69,174.01,121.58,97.41,98.18,-8.61,-58.59,-37.24,20.87,-79.24,25.36,24.04,-71.51,159.1,-15.77,2.0
2.0,2.0,-114.27,-64.56,81.87,2.82,-86.19,33.51,-53.76,-5.77,-67.65,148.32,14.7,40.62,-18.2,-42.04,20.84,33.5,-230.64,-33.01,8.12,-4.84,-82.29,-90.86,2.0
1.0,2.0,-154.63,-50.75,246.62,7.86,-85.22,54.86,349.54,-5.84,8.19,-34.08,15.34,56.66,-0.36,33.94,-25.07,36.16,69.33,28.98,-0.2,-36.89,72.04,77.5,0.0
2.0,2.0,-161.83,10.12,-169.77,2.73,-73.84,-47.59,-226.41,-26.83,93.75,-21.98,-89.53,74.37,-1.39,103.05,81.52,41.06,-92.37,-94.13,27.33,150.02,-8.59,186.76,2.0
2.0,2.0,27.73,156.03,21.48,-6.61,36.59,24.96,351.66,-12.28,-223.23,86.5,184.57,8.58,25.56,-185.62,-85.91,0.13,-157.0,56.65,-5.44,12.88,-154.58,111.76,1.0
3.0,3.0,-142.55,123.18,-196.97,-36.99,12.34,-82.63,38.16,27.72,142.23,32.82,13.02,13.68,-8.79,54.22,-12.71,45.76,17.19,32.93,-5.98,-2.83,267.84,147.25,2.0
1.0,2.0,-129.45,158.12,-11.56,67.69,-29.48,53.33,133.17,18.61,-71.66,33.95,-86.33,166.51,-6.09,-41.41,61.31,30.12,118.98,4.97,-1.33,-21.24,262.13,7.78,2.0
2.0,1.0,190.46,-93.0,-113.9,28.29,-8.94,-23.83,-48.64,-18.46,-122.72,59.44,-50.57,110.27,5.83,-24.55,-17.42,-12.82,-38.82,7.28,0.58,2.76,147.68,-69.11,1.0
1.0,3.0,-149.48,-137.84,-8.85,-29.71,87.02,21.6,100.54,5.98,125.14,67.92,-38.3,-22.99,-1.83,7.05,-11.89,-36.18,-134.06,-68.02,14.59,32.06,-102.28,-149.33,0.0
2.0,3.0,-315.05,-107.49,-211.25,-6.36,-113.47,-8.04,143.12,65.35,-26.77,-6.18,66.45,38.63,-4.99,-48.52,17.12,3.54,-32.97,3.91,7.57,-9.77,91.49,-56.36,0.0
1.0,2.0,179.47,96.98,-182.3,27.26,-12.65,-49.9,-453.87,1.47,-100.7,-29.82,-74.49,67.3,-9.82,26.32,58.0,32.77,-0.1,59.18,30.37,-28.82,24.46,-73.61,2.0
2.0,2.0,-191.83,-116.79,-52.99,26.81,-13.25,-6.45,-102.96,14.06,-48.45,30.15,-39.39,-16.18,-6.28,-59.27,46.76,-47.21,-75.8,66.01,19.59,3.33,77.41,-23.54,2.0
2.0,2.0,-221.95,-187.16,1.86,-27.78,-47.23,23.98,236.95,-18.24,244.91,-17.83,-14.92,114.47,-2.73,2.25,39.58,-21.7,98.63,15.81,-2.75,61.15,5.73,123.42,2.0
3.0,3.0,-130.08,-117.51,312.4,27.93,46.64,39.85,-159.33,18.5,-246.33,98.35,7.8,-1.62,-25.07,31.14,3.9,-4.28,-28.26,-17.61,-2.81,-84.47,-110.42,-30.61,2.0
2.0,1.0,-132.49,-33.39,179.7,30.94,17.4,13.13,-150.74,-28.25,-156.81,137.18,30.39,-30.51,-19.42,-37.43,35.16,25.67,146.39,53.46,23.72,-12.43,23.16,-207.95,2.0
1.0,0.0,153.75,-46.93,-36.21,22.13,-56.66,-27.5,-437.01,-23.38,132.17,97.01,-106.38,113.93,-17.15,34.85,126.59,-39.78,23.28,114.81,3.75,24.55,39.29,6.55,1.0
2.0,2.0,-99.05,116.93,-11.46,7.29,-47.33,-78.02,-188.22,3.79,65.08,35.64,35.02,158.58,-1.19,-14.77,104.34,-5.11,-3.79,41.87,4.02,-21.63,73.58,-39.15,2.0
2.0,3.0,-35.37,-15.74,-45.41,-37.89,18.1,-4.63,50.79,-30.49,120.22,133.28,108.07,-29.34,-23.79,116.63,1.47,32.58,135.59,36.24,-27.4,-47.35,118.57,32.83,2.0
2.0,2.0,-190.22,-88.28,-146.65,-38.86,-71.11,-43.26,70.61,-12.91,166.75,32.06,-13.04,-1.28,-13.25,34.02,-10.46,6.41,-35.66,35.27,-17.23,-167.05,184.96,-185.25,2.0
3.0,2.0,89.93,8.12,10.39,44.66,26.63,-38.75,-598.36,-28.19,-101.72,-123.37,-4.11,10.47,-29.11,24.51,129.08,9.22,-15.29,71.63,5.65,-87.52,52.98,134.93,1.0
2.0,2.0,-334.99,20.84,-169.64,-36.77,1.08,-7.41,116.51,43.51,-99.7,-72.63,78.24,20.91,-11.8,-21.72,-40.31,61.36,31.75,86.47,-14.72,83.41,-75.15,-12.13,0.0
2.0,3.0,-239.02,101.9,-28.6,-47.06,76.89,9.82,-42.72,-3.5,71.73,-97.44,9.98,-98.3,-8.31,-104.65,-9.17,20.63,105.87,-62.28,-9.23,34.15,-262.79,105.81,0.0
2.0,3.0,54.36,-138.12,-195.8,28.67,-35.9,-74.44,-405.83,-19.32,-72.18,99.86,10.64,54.45,-1.51,-1.78,97.08,45.4,-174.65,1.61,21.29,-50.21,44.9,80.98,2.0
3.0,3.0,-38.76,-17.95,107.25,20.52,106.06,-60.03,215.86,-5.23,-305.06,-28.16,160.92,83.76,29.58,-18.66,-60.12,-6.8,-31.04,81.89,13.19,-43.57,37.99,-129.29,1.0
1.0,1.0,-34.41,126.37,-22.41,10.04,-72.72,47.71,77.31,-13.55,-96.8,5.0,117.34,82.02,-9.38,35.14,32.53,-41.1,78.82,-56.46,39.29,-28.28,-56.14,-77.41,0.0
2.0,2.0,-278.64,16.62,-177.34,-22.4,48.15,-27.82,247.85,33.24,14.28,-9.41,141.96,32.68,19.99,40.28,11.8,6.12,125.62,59.92,23.53,-106.91,-61.06,70.03,0.0
2.0,2.0,147.69,-105.37,83.22,-60.12,-32.89,55.81,391.42,8.3,2.91,16.44,206.6,28.58,-5.17,60.95,-100.55,27.16,43.8,-10.46,-30.55,11.4,-125.4,1.13,0.0
3.0,2.0,34.2,104.36,135.91,-25.64,-60.59,36.26,29.74,-2.61,0.67,-12.87,31.45,28.29,-2.31,118.46,-19.55,10.56,53.44,-79.72,-3.5,105.8,-258.24,-30.3,0.0
2.0,2.0,-270.76,118.09,133.36,-14.39,-54.95,-1.87,298.06,5.69,120.31,-49.46,142.82,212.65,-0.34,77.94,67.65,-54.92,156.99,13.45,6.82,51.68,41.92,32.96,2.0
2.0,1.0,-140.6,54.48,90.46,-13.81,-148.59,12.95,313.61,6.3,45.9,-54.25,85.12,-27.99,10.05,-15.87,-29.35,2.09,-65.86,-2.95,1.65,99.07,35.23,-185.76,0.0
3.0,2.0,-319.66,-35.04,18.91,-27.1,-5.03,42.65,215.86,-16.7,261.76,-64.68,-9.51,108.41,-6.89,24.73,68.44,55.09,101.03,24.15,-14.88,-32.69,-67.47,-108.08,2.0
2.0,2.0,-283.59,22.71,-238.49,-34.31,81.67,-8.19,20.58,15.96,-60.59,-4.23,-7.44,-33.24,-1.36,-12.29,-38.92,-1.13,-127.14,7.57,38.53,-70.54,-168.1,-22.17,0.0
1.0,2.0,-171.71,36.57,-42.12,51.53,109.85,37.19,126.73,-45.22,-178.01,61.89,-23.02,70.11,-22.4,-96.74,1.74,-14.95,-123.92,8.1,8.87,44.86,360.13,59.92,0.0
3.0,3.0,-330.7,-65.42,-133.74,-17.17,3.27,7.38,192.51,4.23,-85.99,-121.41,39.47,33.78,-15.82,-72.57,-39.46,41.96,30.97,72.39,-15.46,24.94,97.52,21.28,0.0
2.0,2.0,-148.21,-64.15,-79.22,33.25,82.8,71.47,139.58,37.95,2.08,-24.5,81.7,139.28,-23.31,106.79,93.78,69.71,48.29,40.21,18.16,12.23,182.38,-35.11,0.0
3.0,2.0,-0.38,-16.96,48.59,-19.45,-26.45,11.78,-74.97,36.98,101.44,113.08,-13.07,139.08,-21.7,74.94,39.64,-12.09,93.94,-44.73,-2.06,-19.01,-35.55,157.27,2.0
2.0,2.0,-147.7,60.76,-68.43,-15.86,61.73,-22.13,140.36,-2.54,78.17,86.01,121.22,62.8,-3.33,-177.88,35.45,8.62,-188.31,9.11,-28.22,-62.42,108.61,71.05,2.0
3.0,2.0,188.89,-49.41,-122.74,42.83,-25.54,23.15,-28.13,28.97,-11.38,-137.15,-3.64,-79.15,4.34,-8.29,30.07,6.54,76.98,81.59,15.73,-64.0,190.5,47.74,1.0
1.0,2.0,-243.92,114.4,-191.69,-27.37,14.25,40.22,177.21,25.07,113.1,-58.91,5.3,10.76,-15.21,-45.25,4.01,18.0,-42.49,24.94,-15.09,9.18,30.57,134.07,0.0
2.0,2.0,-133.34,46.92,-12.56,-28.73,-35.09,-41.49,-132.7,-1.5,270.3,-58.08,-48.78,24.52,-12.36,88.17,70.91,16.1,128.12,30.31,2.94,-0.64,46.74,87.61,2.0
2.0,2.0,-336.46,-96.6,-213.04,-97.84,-74.51,-41.37,198.49,22.14,325.02,29.25,69.74,5.73,-23.62,-0.54,-18.9,60.38,28.0,-14.37,-8.91,35.52,87.81,-59.6,2.0
2.0,2.0,-233.01,1.55,-86.11,78.27,108.86,71.67,-56.06,30.04,-127.45,30.79,0.46,80.53,-23.42,38.4,128.24,-3.43,3.63,43.81,28.78,29.95,202.58,-68.94,2.0
3.0,1.0,32.54,145.74,149.08,-39.76,-134.5,28.98,254.56,10.46,59.63,-23.84,162.61,-18.94,-0.9,-125.9,-39.08,-26.09,-98.65,12.17,-6.97,-149.86,-95.39,-24.43,0.0
2.0,2.0,185.85,14.45,181.41,-16.77,-105.58,-1.76,195.16,-11.77,-18.93,124.45,135.24,53.09,2.4,26.72,-47.12,6.83,-57.98,-10.83,7.59,54.74,43.7,287.41,1.0
1.0,2.0,-36.91,-68.3,72.45,-3.66,188.07,52.84,117.84,23.55,-125.58,-15.9,97.19,109.78,-20.03,4.64,-12.5,-37.36,21.47,-28.01,-12.31,95.69,-41.44,125.51,0.0
2.0,1.0,-43.34,-107.77,38.12,47.67,-58.58,-62.29,-300.41,-3.92,-63.83,64.26,-105.7,-15.21,8.02,1.4,62.13,24.36,-3.31,-27.43,31.18,-5.17,97.01,12.06,2.0
1.0,2.0,-187.82,126.98,-209.8,20.1,-172.17,-7.28,8.83,27.33,-60.18,72.24,17.53,24.86,2.85,-84.38,41.72,-44.49,-62.74,18.68,-6.29,-5.12,67.0,17.27,0.0
2.0,2.0,-6.9,-109.75,280.16,-47.33,-129.22,-34.83,231.92,9.91,-67.99,-76.14,93.2,164.73,4.35,29.02,-92.52,27.32,8.84,-74.44,-15.76,-25.81,-114.15,-15.83,1.0
2.0,1.0,144.15,-53.87,89.11,45.16,22.3,36.4,36.71,4.61,79.58,42.11,-73.57,59.31,-9.4,-18.98,46.55,38.97,-16.53,-11.27,-28.51,-20.12,294.05,-74.89,2.0
2.0,3.0,-7.87,98.31,118.61,13.11,92.47,-25.77,-20.84,13.56,20.02,6.7,-12.8,99.81,2.7,89.33,33.47,-17.21,-42.66,-58.36,18.77,-77.55,63.61,156.64,2.0
2.0,3.0,97.02,49.18,-58.07,-9.69,-107.61,19.79,-253.19,8.71,19.88,116.4,-114.47,-61.38,-34.61,-9.04,-18.01,1.25,-41.37,51.45,-24.09,48.47,62.76,9.08,2.0
3.0,2.0,-409.75,-86.58,-229.75,68.09,-57.08,83.16,48.78,11.96,-143.63,51.08,-218.8,-55.38,-14.73,-266.73,18.73,-33.31,-21.48,82.29,20.75,-40.58,207.15,-243.65,2.0
2.0,2.0,-47.28,-217.13,50.29,-67.44,67.3,23.12,-167.04,-21.63,95.18,-39.15,59.65,-62.17,-16.64,-19.2,0.82,11.57,85.66,19.19,-10.22,-23.22,-441.95,17.75,0.0
1.0,1.0,-121.52,68.19,-7.32,-10.56,-4.72,4.16,316.43,-1.57,40.36,-66.72,80.07,93.51,-3.68,36.83,-18.6,24.98,13.25,-5.81,-6.01,10.95,202.67,20.78,2.0
1.0,2.0,183.49,43.16,21.19,21.62,-40.58,-49.31,-108.23,-22.27,-37.42,-18.74,4.86,95.81,3.58,83.31,21.63,1.72,-201.61,-1.12,4.77,-12.06,156.96,5.85,1.0
2.0,2.0,91.8,-1.03,-41.67,56.26,-148.54,-67.98,-280.38,-34.9,-190.93,-228.07,-3.71,122.0,0.94,-11.32,63.85,16.06,-26.26,114.91,16.21,33.78,187.35,22.32,2.0
2.0,1.0,90.96,-124.16,108.97,15.8,-107.77,6.19,7.91,10.64,0.28,-39.19,-26.32,137.72,-9.79,95.84,16.62,-47.32,-42.27,39.81,-12.83,66.45,127.14,150.5,2.0
3.0,2.0,-290.47,-53.49,-267.81,-78.09,-64.0,-48.38,348.11,-3.82,174.68,45.28,305.0,-15.87,-7.83,3.05,-2.72,-15.13,22.9,-72.7,33.02,86.9,132.54,69.36,2.0
2.0,2.0,-134.57,-64.6,393.3,-2.29,22.53,0.44,116.09,13.35,40.19,11.4,113.84,-2.94,-1.88,130.77,28.06,-3.83,18.66,16.42,23.04,-6.22,-21.76,-56.89,0.0
2.0,2.0,19.38,-95.32,-100.36,62.07,-67.64,14.37,-328.32,-28.33,-92.94,-45.13,-116.37,-86.55,-10.1,76.98,71.59,-27.47,-117.28,29.87,-14.58,0.67,111.5,-56.81,1.0
2.0,2.0,9.22,-125.36,-210.03,-8.53,-0.12,-97.96,-195.37,-10.3,-150.4,73.62,124.91,107.03,-12.57,-43.09,12.01,7.71,-62.86,-34.52,70.6,75.63,158.11,-63.54,2.0
2.0,0.0,147.06,23.04,111.83,52.79,-25.75,72.52,102.72,6.21,-165.49,-5.3,140.51,95.0,-13.6,81.64,47.05,-10.75,-8.63,-57.51,2.19,-29.05,144.14,83.15,0.0
1.0,2.0,100.2,55.52,76.43,29.69,-20.83,48.84,55.5,-24.77,-173.1,39.71,134.13,90.77,-7.67,76.96,26.3,65.58,-47.72,84.45,-0.38,72.96,-6.74,58.6,0.0
2.0,2.0,-128.25,0.15,196.6,3.58,-81.23,10.41,40.46,-26.52,-89.85,-9.37,46.86,132.83,-9.06,-32.15,15.62,-61.28,80.76,-36.32,-8.88,-54.54,-68.77,-138.49,2.0
2.0,1.0,-367.45,-112.44,62.31,-34.61,46.15,-6.03,363.85,-10.4,90.26,23.96,95.02,-81.05,-2.54,39.33,-43.64,-13.84,65.07,-5.46,-11.48,32.91,133.66,44.62,0.0
2.0,2.0,140.01,58.12,-17.46,39.88,-32.62,104.04,58.98,23.71,61.82,59.59,-62.57,16.45,-33.81,-51.76,36.35,-6.0,-65.32,-25.68,-22.87,3.24,305.99,-4.59,0.0
1.0,3.0,-166.67,-77.87,126.4,-65.11,120.65,31.48,-58.17,-6.02,201.25,-0.11,36.54,-13.59,-17.33,-76.74,29.53,50.23,-45.71,19.84,-12.62,29.03,-371.02,2.69,0.0
0.0,1.0,72.75,152.49,90.99,-50.01,122.18,10.29,246.8,-31.54,94.63,20.82,157.51,-55.8,-3.45,-3.62,-58.88,-65.86,-16.6,-15.69,-39.09,-17.86,-11.81,-138.29,0.0
2.0,3.0,-150.3,13.23,-67.34,26.29,96.78,45.57,8.83,-10.99,96.07,46.57,-101.41,63.93,-2.27,7.2,75.64,-39.46,40.89,-83.56,1.92,-21.2,12.35,107.3,1.0
2.0,2.0,-166.51,29.04,-175.54,-31.13,-44.54,-2.96,85.67,-3.33,12.98,-113.21,146.39,18.76,-15.17,-17.01,13.02,-19.83,-215.04,-9.99,-28.11,108.34,18.73,91.39,0.0
2.0,1.0,-316.55,-146.9,-0.52,35.07,13.92,31.75,-43.08,-19.63,-129.14,-29.06,-11.73,33.62,-14.55,-6.64,57.45,14.29,-198.26,33.38,-0.92,-23.16,16.25,-116.69,2.0
2.0,1.0,-111.95,35.35,-15.87,-8.48,56.46,-8.27,81.08,12.74,77.76,-22.99,-33.66,59.43,1.0,6.29,7.18,-4.78,-9.39,94.11,-11.59,111.2,39.41,2.41,2.0
4.0,2.0,4.8,34.28,-152.56,-20.31,-27.92,-52.65,-22.03,13.15,-19.8,32.6,83.73,12.21,-16.94,-171.44,-21.4,-2.72,-27.23,-23.79,-18.72,-17.94,226.1,179.92,2.0
3.0,3.0,-289.97,-97.8,71.88,-48.08,-10.96,-21.06,95.05,-18.88,89.31,123.93,38.3,-37.6,-5.31,25.72,-22.56,31.46,11.68,-138.41,-6.47,69.95,-107.35,-41.46,0.0
2.0,3.0,49.66,140.61,-64.4,78.59,68.95,83.33,-114.36,10.43,-158.1,-34.64,-36.84,78.23,-26.16,-29.11,84.95,4.97,-34.04,1.47,-13.04,-43.92,214.05,66.44,0.0
1.0,2.0,67.25,14.81,-39.31,1.96,-35.76,-21.49,34.3,35.84,99.48,14.39,77.91,83.52,2.79,27.19,55.69,64.8,86.21,8.69,-25.5,20.48,110.0,-16.72,2.0
1.0,2.0,-40.63,-138.53,-64.11,56.39,38.64,-50.2,110.96,-18.51,-333.62,96.32,108.09,-64.8,37.16,158.62,-32.08,11.03,-49.77,-138.93,3.13,-23.18,114.4,-42.18,1.0
2.0,2.0,47.14,111.32,33.86,35.22,-53.92,-5.14,164.84,2.77,-236.66,-1.22,43.95,43.95,24.17,-89.7,-47.08,-1.05,-70.21,14.81,29.07,5.5,32.96,18.52,1.0
2.0,3.0,-427.93,145.47,-456.11,37.92,34.25,-35.87,25.6,-22.24,-4.59,-46.71,89.23,27.19,10.18,-66.61,134.56,-53.52,-106.18,50.46,-23.49,-5.43,191.72,-0.63,0.0
3.0,2.0,-137.11,48.71,34.57,75.4,9.31,15.06,-271.02,-43.12,-115.96,-8.15,-106.3,-93.12,-13.35,-70.22,84.3,12.32,-11.04,-15.07,5.77,60.51,183.82,-28.32,1.0
2.0,2.0,-404.23,-53.14,-156.14,-22.69,33.49,-61.24,286.13,-15.39,-113.2,-87.69,157.97,37.16,10.33,10.19,-36.0,1.63,-16.55,50.74,0.71,86.15,96.42,73.87,0.0
3.0,1.0,-58.34,53.93,213.68,41.9,39.27,41.27,-31.38,-9.9,-134.88,116.18,32.18,110.48,-18.54,143.71,53.24,61.53,-7.67,-7.88,19.78,-8.89,61.09,111.27,2.0
2.0,3.0,-227.12,131.88,-141.74,-18.77,119.13,12.88,28.21,-9.92,-104.27,72.32,10.01,28.32,-12.62,81.03,-27.25,-12.65,-58.45,-115.35,1.27,25.04,-90.5,140.95,0.0
2.0,2.0,-295.93,91.32,-33.51,-28.69,47.79,17.69,463.81,-35.78,108.57,35.73,109.0,139.47,0.92,90.76,-6.2,1.21,194.31,42.88,0.11,-1.75,107.88,-51.74,2.0
4.0,3.0,204.56,62.51,28.42,4.16,42.38,-10.67,131.39,27.22,-114.13,64.85,180.78,70.78,12.25,-117.52,-14.2,-0.04,-130.43,93.66,3.6,21.54,14.74,27.14,1.0
2.0,2.0,-491.96,-62.3,-120.44,-15.54,-47.83,51.37,207.71,0.05,48.37,-1.56,-37.75,140.06,-14.31,-44.32,33.84,-4.51,-74.59,47.62,-16.74,25.65,-78.84,-34.43,1.0
1.0,3.0,405.06,-199.89,-41.6,-20.67,-131.7,5.01,-80.23,23.11,227.31,21.2,78.24,70.39,-19.2,27.68,48.65,-66.77,-35.89,-26.61,-4.85,14.77,147.54,-8.21,1.0
3.0,3.0,-348.84,-107.43,223.27,-28.55,9.46,-57.39,263.98,19.17,48.17,-6.17,197.79,-0.33,19.0,-20.45,13.83,53.27,74.81,-82.34,26.98,62.26,-59.03,27.82,0.0
2.0,2.0,52.9,47.38,-238.46,-15.57,69.13,2.94,-165.03,2.38,82.76,-12.52,-98.27,-46.84,-10.2,-0.56,0.18,-4.41,-22.78,-24.81,-26.51,-45.32,-18.97,58.31,1.0
2.0,3.0,-145.47,-23.83,-60.95,-22.99,50.36,-47.95,63.15,2.83,78.92,59.75,88.92,97.19,-9.57,-117.54,28.06,34.88,94.97,-9.4,48.45,-11.57,143.12,118.29,2.0
2.0,2.0,-34.45,134.4,121.53,53.4,-29.79,62.99,249.85,39.76,-93.75,-58.77,32.27,156.46,-18.47,48.88,26.53,-33.94,-111.71,32.35,-23.96,-57.78,351.81,-117.23,0.0
2.0,1.0,-316.22,7.99,-193.2,-49.43,-47.46,-112.12,134.2,-24.81,134.46,30.46,226.65,47.19,-2.47,111.74,40.54,9.11,-100.03,-31.43,-22.67,-17.56,213.5,-120.67,2.0
2.0,3.0,-62.59,-49.55,-203.3,-15.04,-12.72,36.98,192.02,-12.35,97.82,-54.24,30.35,-171.55,-7.74,-97.9,-34.39,-21.5,45.2,39.68,-24.38,-8.5,168.22,139.27,1.0
2.0,2.0,-143.55,68.07,-137.17,-17.39,-117.85,-73.98,40.03,-13.4,64.33,50.22,93.53,97.46,-0.26,-63.35,35.44,-25.3,-42.92,9.99,34.36,-15.95,165.41,108.42,2.0
2.0,2.0,199.96,40.24,119.87,-22.28,75.43,55.31,-182.38,27.08,11.82,-15.82,-35.16,-107.5,-24.57,-12.38,-34.41,-73.76,140.25,123.32,-18.89,-46.63,-176.48,57.36,0.0
2.0,2.0,102.17,87.42,46.46,-53.3,3.93,24.49,22.43,-31.05,101.14,-92.96,42.94,10.92,-8.35,-17.66,-32.73,43.96,131.39,92.23,-27.9,-60.55,-232.94,66.25,0.0
2.0,1.0,110.51,-46.46,69.96,20.49,113.97,53.93,166.14,15.05,-88.53,156.14,230.43,83.54,-8.4,32.89,47.35,-1.43,26.2,-41.89,19.33,25.36,54.97,30.06,0.0
2.0,2.0,4.45,-102.65,8.1,31.54,54.53,16.01,-244.27,-5.5,128.21,-23.95,-114.63,-85.56,-9.95,-25.98,87.24,-15.12,42.24,-53.33,10.2,37.53,74.38,-30.64,1.0
2.0,1.0,112.73,156.32,-32.03,19.13,116.63,68.26,15.53,-48.91,-15.82,-0.23,102.65,48.74,-9.93,21.06,63.24,10.54,-35.43,-43.69,-21.68,26.82,-44.37,-161.94,0.0
2.0,3.0,-154.98,-125.13,-130.37,30.1,14.67,5.98,193.26,-8.02,-9.55,-67.94,140.41,78.2,4.73,-63.84,77.1,-13.21,-60.22,-16.73,14.1,17.0,197.95,-76.42,0.0
3.0,2.0,73.57,79.36,71.89,29.42,62.71,15.88,373.93,12.32,-238.12,62.11,101.19,170.34,24.75,68.7,-60.5,3.31,-10.54,-141.9,-1.6,-2.01,65.01,-76.8,1.0
2.0,2.0,-367.34,-68.36,-226.31,-67.66,30.78,38.02,473.68,4.41,252.75,-111.95,42.97,15.09,-15.44,73.12,-44.2,-23.3,-4.74,-36.85,9.35,95.0,128.13,-31.81,1.0
1.0,2.0,-234.27,76.54,-198.36,-74.7,15.19,-4.04,-14.36,-1.2,163.33,-7.22,-48.95,-60.66,-23.16,-0.27,-44.15,-46.09,-45.32,-81.93,-4.13,-16.46,-114.84,-21.73,1.0
2.0,2.0,278.42,34.21,-213.82,-32.98,49.06,40.75,114.53,12.15,52.72,30.27,106.33,197.01,-3.54,72.21,1.24,-10.83,101.83,15.59,12.76,-41.89,-130.16,95.43,1.0
3.0,2.0,-76.98,-38.72,99.8,4.52,-69.19,-26.97,-118.43,-5.9,-15.46,-82.16,-78.72,-23.82,0.19,13.35,-2.94,39.81,97.45,8.53,-0.15,-91.4,-18.26,-114.58,2.0
0.0,1.0,-514.8,-115.91,-233.41,-53.37,74.18,-34.84,228.73,22.77,-81.17,-130.5,69.07,13.14,5.85,58.98,-61.95,-48.14,-1.47,-50.24,16.68,44.4,-154.78,-90.07,0.0
2.0,1.0,-292.0,-112.93,98.5,-36.22,-33.18,20.91,436.94,15.97,138.73,31.36,113.71,-80.69,-6.6,-10.3,-44.73,15.69,112.28,45.48,-11.48,2.65,167.67,-19.92,0.0
2.0,3.0,309.14,95.52,46.98,-36.53,125.04,-15.64,-231.97,-19.32,117.87,16.73,23.09,-22.5,-15.89,-23.93,-1.02,41.86,1.94,68.98,-28.51,-14.43,-87.22,-75.73,1.0
2.0,3.0,-81.48,82.49,-27.11,-72.58,79.17,22.38,-9.92,4.14,194.38,-64.78,52.35,-61.95,-14.02,-13.01,-6.61,94.79,-147.49,82.25,26.5,6.56,-290.29,-95.23,0.0
2.0,3.0,194.17,-151.37,37.21,17.25,218.81,-4.48,221.47,-20.5,-145.34,121.78,123.29,102.32,12.06,-35.47,-41.3,-17.21,-40.77,-6.1,7.54,68.29,143.28,-45.6,1.0
2.0,2.0,-55.87,-186.09,-172.11,38.63,-28.67,20.43,-56.39,-15.88,-26.79,4.01,-101.94,-54.68,-8.07,99.05,22.0,-0.91,-141.39,72.63,-12.39,-53.51,215.82,47.53,1.0
2.0,2.0,7.07,-78.97,63.22,-38.63,3.04,-15.83,3.11,-21.77,-69.85,10.91,8.53,-62.84,4.36,58.5,-86.75,45.89,-179.53,22.45,10.92,42.29,-207.03,44.31,1.0
1.0,3.0,253.36,21.91,-33.11,34.53,101.92,-24.42,-18.51,-5.36,-139.54,37.18,83.64,19.41,11.7,-6.69,-0.09,-23.05,56.33,-8.64,-3.56,47.1,150.69,161.32,1.0
1.0,2.0,146.41,-132.09,-233.8,19.96,69.49,-95.02,-324.21,1.83,-250.03,-47.34,131.34,24.14,-11.18,6.79,18.05,-84.21,-43.27,-50.57,-20.03,-81.87,200.69,-28.46,2.0
3.0,1.0,-105.44,-3.19,-127.39,-33.55,-27.13,-57.36,28.94,-42.71,35.45,76.11,98.18,19.85,-18.57,23.75,-14.75,63.5,165.17,69.92,-32.19,29.42,211.69,-21.06,2.0
