cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,target
2.0,2.0,1.0,1.0,15.29,-14.97,56.69,3.46,51.01,46.07,31.14,65.26,-87.32,77.43,-87.35,3.66,-260.67,-157.26,0.0
2.0,1.0,1.0,0.0,65.7,-187.01,-193.23,-6.79,-201.17,-36.63,19.07,8.91,-1.22,-34.75,29.11,-4.03,203.34,-117.76,1.0
1.0,2.0,1.0,1.0,-2.59,-140.15,272.53,3.26,-17.55,115.64,-3.66,-67.12,28.45,40.73,196.48,-0.71,-62.96,35.96,2.0
1.0,1.0,1.0,1.0,43.8,34.11,60.41,0.71,58.36,-195.18,2.71,59.15,-27.22,-103.7,28.76,2.71,190.19,139.96,2.0
1.0,1.0,0.0,1.0,24.91,-88.81,173.32,0.88,-35.0,-115.16,4.86,-111.92,45.93,-98.41,-110.11,-4.21,434.71,190.65,1.0
1.0,1.0,1.0,1.0,32.62,-150.95,-216.95,-1.79,-70.64,-85.93,8.55,-71.8,39.36,-71.26,-167.33,-4.31,316.34,-58.9,1.0
1.0,1.0,1.0,1.0,-34.69,-52.85,11.53,1.02,19.36,36.66,-21.96,29.45,86.18,32.0,330.98,6.76,242.64,47.62,2.0
1.0,1.0,1.0,1.0,-31.73,35.54,31.69,4.5,30.46,37.86,-20.02,-133.05,11.78,-45.81,79.11,-10.11,165.45,-49.36,2.0
1.0,1.0,1.0,0.0,-28.45,-8.25,-135.29,-4.15,38.15,14.05,-4.52,60.88,-134.03,-8.2,-23.86,-5.85,-15.14,-32.71,0.0
1.0,1.0,0.0,2.0,-12.82,-117.42,-78.77,5.03,-42.67,-128.39,-13.88,-38.67,-85.09,12.66,142.94,8.63,312.73,73.73,2.0
2.0,0.0,1.0,1.0,120.57,139.49,-150.77,0.28,-14.05,105.11,4.96,-115.52,-59.33,56.17,87.44,-0.97,20.64,-48.93,1.0
0.0,1.0,1.0,1.0,-84.91,-47.57,-55.56,1.21,-91.12,-36.12,-19.67,11.26,105.82,-14.95,120.53,-3.61,-9.18,-18.05,2.0
1.0,1.0,1.0,1.0,47.54,37.16,82.43,1.66,-15.33,-90.33,13.83,-59.08,32.87,18.41,36.86,-8.34,105.09,-155.9,2.0
1.0,1.0,1.0,1.0,38.26,127.77,82.9,5.15,48.39,88.13,-0.56,-62.77,-15.68,71.24,52.69,0.8,-0.22,-90.51,0.0
1.0,1.0,1.0,1.0,74.67,-48.29,-68.6,1.44,-8.95,-81.5,14.26,46.46,34.54,-89.24,97.7,-3.02,-5.07,96.96,2.0
1.0,1.0,1.0,0.0,-25.55,144.26,-229.0,-5.53,-150.52,120.3,-2.56,82.55,-11.97,8.22,101.44,-4.92,-35.88,-89.28,0.0
0.0,1.0,1.0,1.0,13.43,-28.33,-158.12,-6.08,-91.46,-15.72,-6.21,-30.21,27.18,-10.81,18.89,-5.48,-167.91,-96.27,0.0
1.0,2.0,1.0,1.0,-48.79,89.25,-199.93,3.14,-21.81,91.16,17.15,32.66,-52.05,37.67,-114.38,0.05,-37.59,129.1,1.0
1.0,1.0,0.0,2.0,-44.84,53.08,-50.48,3.83,3.97,-194.38,-8.07,-2.55,28.56,83.12,88.08,7.28,320.02,-36.8,2.0
1.0,1.0,1.0,1.0,32.15,-216.52,-389.87,1.46,-53.67,102.73,34.05,45.69,-74.25,-1.23,222.07,5.68,33.52,99.91,2.0
1.0,1.0,0.0,1.0,-40.21,145.3,-166.88,6.25,-153.09,83.47,11.31,-86.55,66.72,-3.08,-203.98,4.48,24.73,59.24,1.0
1.0,1.0,1.0,1.0,-26.97,-31.07,186.0,3.78,35.64,109.01,19.98,-122.59,-7.12,24.0,127.04,-4.34,158.13,-8.89,0.0
1.0,1.0,0.0,1.0,-75.15,15.16,28.86,3.5,17.49,147.33,12.86,-29.3,11.12,-29.36,39.97,-4.15,170.88,71.23,0.0
1.0,1.0,1.0,0.0,55.27,-110.45,-381.3,-7.42,32.65,55.91,27.88,29.98,99.81,126.09,1.26,-2.65,52.45,-18.11,0.0
1.0,1.0,1.0,1.0,-19.56,-46.87,-43.83,2.16,-24.05,112.19,-4.25,-2.4,88.4,-38.37,-150.26,7.31,-243.86,-123.44,1.0
1.0,1.0,0.0,2.0,-19.68,-90.7,174.46,5.36,95.03,-152.88,-1.54,25.16,-85.34,28.51,185.19,8.22,199.29,-228.4,2.0
1.0,1.0,1.0,1.0,-50.25,6.15,58.92,3.38,134.69,61.21,-10.67,11.15,113.7,-6.59,66.09,-7.05,100.37,-125.44,1.0
2.0,1.0,1.0,1.0,-29.23,-78.85,-236.92,-2.13,-5.45,31.5,-12.35,171.82,76.24,-78.71,43.83,2.44,51.47,24.39,1.0
1.0,0.0,0.0,1.0,66.45,-275.52,244.07,0.14,67.31,29.92,11.03,-7.5,15.8,18.1,182.52,-3.4,294.11,-196.15,0.0
1.0,1.0,1.0,1.0,29.55,48.59,-71.73,4.3,152.84,135.31,-15.41,25.17,92.03,-37.26,-80.42,2.51,-146.81,69.32,1.0
0.0,1.0,0.0,1.0,99.62,4.47,185.23,1.88,23.72,-175.2,0.41,-54.24,-79.8,12.1,-278.88,-5.29,323.54,-58.01,1.0
1.0,1.0,1.0,1.0,-27.49,51.88,213.35,4.02,-79.23,-17.7,24.09,87.16,16.89,-57.34,223.24,6.39,32.96,-46.01,0.0
1.0,1.0,1.0,1.0,38.32,90.55,-269.89,-2.58,112.91,76.26,-30.67,-140.54,-38.31,-90.22,-38.46,-0.99,13.49,142.65,1.0
1.0,1.0,1.0,1.0,26.74,24.79,15.84,1.52,124.37,-155.44,-15.2,-15.48,-20.12,23.05,-166.99,-0.69,-14.32,69.24,1.0
1.0,0.0,2.0,1.0,46.36,46.79,-269.47,-6.98,28.7,63.97,-9.85,76.78,-132.78,-20.77,108.17,-5.18,-196.5,-98.25,1.0
1.0,1.0,1.0,0.0,61.8,125.66,-98.07,-5.31,28.11,123.4,-9.33,60.86,52.03,-30.33,144.38,-2.17,-120.97,-6.85,0.0
1.0,0.0,1.0,1.0,0.47,157.83,106.41,6.27,-50.72,124.16,10.73,-26.59,42.2,65.2,113.09,-1.17,73.61,-108.99,0.0
1.0,1.0,0.0,1.0,-15.09,55.42,-106.22,4.23,7.31,86.14,38.45,31.78,-18.17,-91.43,-214.46,8.06,-162.57,31.86,1.0
2.0,2.0,1.0,0.0,-63.66,-12.36,139.13,0.8,107.96,53.79,29.87,121.08,-87.01,73.82,-60.73,-6.3,107.77,160.89,2.0
2.0,1.0,1.0,0.0,-21.91,155.32,-71.32,1.46,-73.77,308.62,3.14,48.33,-130.21,-27.5,112.34,-4.51,-197.17,103.57,0.0
1.0,1.0,1.0,0.0,-2.71,-34.26,-32.8,-5.12,-18.72,-53.21,15.34,-16.64,89.33,-40.85,-9.89,-2.86,145.29,2.41,1.0
1.0,1.0,1.0,1.0,94.87,-135.01,131.65,2.35,40.76,69.57,-10.83,37.59,3.49,-41.89,140.0,1.87,4.27,54.42,1.0
1.0,1.0,1.0,1.0,-114.88,151.21,-220.03,2.24,62.8,9.22,2.64,-135.31,-10.03,52.73,-171.8,5.55,-24.39,155.01,1.0
1.0,0.0,1.0,1.0,-15.44,1.08,-76.14,5.33,-131.59,84.72,-18.98,-23.75,132.08,-50.2,87.63,-8.66,151.58,-143.84,2.0
1.0,1.0,1.0,0.0,-21.74,205.27,18.93,-0.18,40.95,242.54,-27.32,-6.35,-34.22,0.54,115.4,-2.5,-67.13,-53.89,0.0
1.0,1.0,1.0,0.0,-70.54,7.13,-332.69,-6.73,87.86,-52.14,-43.64,30.48,-34.14,29.54,-245.76,-6.35,-17.67,-58.87,1.0
1.0,1.0,1.0,2.0,-82.25,-57.99,100.17,-1.11,16.15,-326.2,5.48,37.27,-64.03,-44.85,73.86,2.55,352.25,57.49,2.0
1.0,1.0,1.0,1.0,26.71,53.33,-40.9,-0.95,-106.7,-99.64,14.9,7.84,65.08,-11.78,-111.87,6.88,-249.33,34.68,1.0
1.0,1.0,1.0,1.0,1.3,-36.64,-162.79,-2.55,-117.18,-93.06,15.47,-46.51,-41.48,58.46,-196.69,-4.89,-92.24,144.3,1.0
0.0,1.0,1.0,1.0,47.57,141.05,-170.02,9.51,127.84,170.16,11.76,-45.2,-5.57,64.85,-68.02,0.09,-104.73,-42.29,0.0
2.0,1.0,1.0,1.0,-48.99,78.78,-101.78,-5.38,27.02,102.33,0.54,-65.39,-19.09,-142.49,184.33,-0.88,-178.7,-46.69,0.0
1.0,1.0,1.0,1.0,31.97,-70.66,116.87,0.82,-1.22,-93.74,21.46,119.67,71.4,7.55,166.33,4.17,188.73,41.63,2.0
1.0,1.0,1.0,1.0,23.46,99.32,1.18,0.03,-25.65,-26.26,2.98,-153.38,-105.68,-0.52,116.73,-5.14,-114.65,-71.39,1.0
1.0,1.0,1.0,1.0,-61.86,91.99,-57.04,6.57,32.8,92.24,10.17,-28.36,-27.44,47.3,-147.48,1.63,-60.46,70.73,1.0
1.0,0.0,0.0,0.0,-28.64,56.64,95.2,-1.45,19.9,130.35,-12.97,97.99,24.19,-47.23,-94.5,-5.54,90.17,84.61,0.0
1.0,1.0,1.0,1.0,-119.76,-139.71,133.54,4.92,-74.88,9.56,-14.95,-27.23,30.38,42.2,94.54,-7.55,69.04,157.33,0.0
1.0,1.0,1.0,0.0,46.06,111.68,-15.39,1.25,54.63,148.99,32.21,-0.98,73.15,-63.06,-59.55,-6.98,18.12,-55.68,2.0
1.0,1.0,1.0,1.0,-15.49,25.34,108.74,0.13,-74.85,-44.33,2.82,-6.57,0.55,-68.68,5.76,-2.58,117.59,-136.54,2.0
1.0,1.0,1.0,1.0,40.41,82.89,-234.06,0.92,-148.77,63.46,-21.34,129.72,-15.18,13.82,-59.73,3.67,-154.55,13.27,1.0
1.0,1.0,1.0,1.0,27.22,100.2,-243.22,-5.01,41.86,4.56,19.27,-63.3,6.92,37.08,-108.93,-0.37,-2.7,111.69,2.0
2.0,1.0,1.0,1.0,28.71,118.5,-113.89,2.29,-18.33,-27.77,2.82,-26.19,-14.74,42.86,-143.75,6.97,-84.27,-149.06,1.0
1.0,1.0,1.0,0.0,-52.51,86.26,-334.07,-5.88,22.09,-85.95,-12.18,-12.16,45.22,-27.67,-277.77,-4.65,35.85,10.08,1.0
1.0,1.0,1.0,1.0,23.58,145.86,-226.4,3.12,154.87,48.06,-12.54,-146.2,4.21,-32.7,-125.39,3.87,-42.84,-3.28,1.0
1.0,0.0,1.0,1.0,15.02,15.04,-194.66,10.09,-31.65,213.59,16.55,-32.18,-14.18,-13.54,71.16,-14.44,189.95,226.86,2.0
1.0,1.0,1.0,2.0,-11.66,-27.89,-325.58,7.42,-74.67,27.53,32.45,-13.55,22.81,67.26,179.12,-5.01,207.73,18.77,2.0
1.0,1.0,1.0,1.0,52.67,155.84,-299.87,1.97,29.07,27.31,3.31,51.14,41.88,30.27,-132.26,0.86,-22.66,-72.92,1.0
1.0,1.0,1.0,1.0,-40.88,51.23,93.34,5.55,69.6,32.78,-14.28,8.58,66.26,16.48,-13.4,-0.65,-65.88,133.63,0.0
1.0,1.0,1.0,0.0,0.02,-294.08,257.92,0.85,-60.16,85.5,-21.34,4.17,61.26,23.87,233.59,-9.57,388.75,-120.12,0.0
1.0,1.0,1.0,1.0,-34.36,-10.27,115.57,4.52,-31.26,130.35,23.92,22.93,98.63,29.43,49.7,-7.36,30.65,178.76,0.0
1.0,1.0,1.0,2.0,-13.25,38.44,-0.53,3.92,-37.37,-128.46,-30.08,-79.58,-53.28,89.07,149.14,6.39,251.85,171.25,2.0
0.0,1.0,0.0,2.0,9.41,179.5,-145.04,2.72,-180.76,-246.65,-10.43,74.76,63.08,-4.91,-67.05,4.05,393.8,65.58,2.0
1.0,2.0,0.0,0.0,-3.39,-76.64,209.22,1.19,-134.8,52.31,22.47,17.96,13.03,51.46,-91.11,3.58,-0.63,-115.57,0.0
1.0,1.0,1.0,1.0,-65.35,-129.06,230.94,1.67,-18.96,67.26,-11.42,84.07,8.92,39.07,120.26,-0.29,-43.44,129.81,2.0
0.0,1.0,0.0,1.0,-11.75,22.58,98.52,3.58,-3.06,27.78,4.46,85.23,27.85,-15.42,-8.74,4.76,145.23,142.59,0.0
1.0,1.0,1.0,1.0,44.6,-38.09,-313.78,-0.3,60.29,59.49,4.28,-65.86,35.39,-16.85,-269.98,5.66,-249.97,-67.43,1.0
1.0,1.0,0.0,1.0,-8.31,-78.52,78.69,4.26,211.42,-51.13,11.05,30.11,-18.87,-57.34,-12.03,3.3,324.35,-42.59,2.0
1.0,1.0,1.0,0.0,76.33,-193.18,-107.22,-3.36,-0.09,47.54,9.53,-44.24,128.7,-38.63,-61.41,-0.4,-109.72,117.25,2.0
1.0,1.0,1.0,1.0,17.87,-25.19,81.91,4.9,110.49,111.02,-22.53,-36.91,83.83,136.79,214.56,-7.8,156.4,40.74,0.0
1.0,1.0,0.0,1.0,29.26,53.52,100.85,0.89,7.02,-88.92,6.71,78.3,-21.14,53.81,97.6,0.87,242.13,39.98,2.0
1.0,1.0,1.0,1.0,-83.15,-156.27,-190.89,-2.32,-191.17,-68.97,1.63,127.7,0.51,28.81,-104.72,-4.49,92.28,-45.99,1.0
1.0,1.0,1.0,1.0,38.11,-32.09,20.59,5.96,47.75,82.82,-6.26,-83.83,-7.75,-98.7,38.38,-6.56,-15.81,121.83,2.0
1.0,1.0,2.0,2.0,-16.23,138.42,-209.32,3.09,-12.52,144.5,-20.73,56.04,61.03,32.19,360.93,2.32,-210.83,-110.82,0.0
1.0,1.0,0.0,0.0,52.19,171.21,88.1,-0.68,25.44,192.87,-9.44,-16.08,46.8,-48.74,7.43,-2.65,218.07,-116.78,0.0
2.0,2.0,1.0,1.0,-48.24,74.1,-107.8,-0.08,26.43,131.45,11.9,-118.59,69.54,25.58,166.59,-1.71,-173.33,90.66,0.0
0.0,1.0,1.0,1.0,-2.63,-2.13,20.86,1.09,58.42,-122.21,-45.5,-12.0,11.55,27.82,-36.49,2.04,114.1,173.36,1.0
0.0,1.0,1.0,1.0,-32.78,74.42,-123.25,1.78,32.24,95.97,13.63,-117.36,-179.66,130.66,-107.22,5.13,-63.45,-46.74,1.0
2.0,1.0,1.0,1.0,-20.6,37.33,132.03,5.45,-74.0,-63.78,-8.02,5.71,39.49,0.94,-30.07,-6.37,-41.14,-69.8,2.0
2.0,1.0,1.0,1.0,-0.42,35.95,-278.69,-4.87,66.76,-26.6,-34.17,84.81,-55.79,19.1,-113.52,-1.17,-122.53,143.73,1.0
1.0,2.0,1.0,1.0,-72.19,-127.0,-325.32,-1.72,49.57,-80.03,22.71,27.73,107.2,40.89,-211.06,-4.2,33.01,-13.61,1.0
1.0,2.0,0.0,1.0,38.4,-44.89,-51.68,5.7,128.3,80.38,38.03,69.49,14.4,74.13,-301.74,13.35,-359.1,18.79,1.0
0.0,0.0,0.0,2.0,-10.28,-78.25,-135.17,1.39,-44.49,-295.39,-29.4,103.74,-68.65,4.21,-72.97,4.69,460.1,165.34,2.0
2.0,2.0,1.0,1.0,49.08,-165.06,-331.05,5.58,-127.63,170.8,40.77,128.07,28.16,27.35,-17.52,-4.91,-107.5,-50.95,2.0
1.0,1.0,1.0,1.0,35.89,-10.75,250.24,3.1,98.26,-6.57,15.42,127.93,192.49,75.44,93.71,0.87,-64.23,-16.79,0.0
1.0,2.0,1.0,2.0,-18.62,-106.91,195.98,8.05,58.82,-2.97,27.03,151.28,55.92,-42.65,202.15,10.98,-97.86,-6.55,2.0
1.0,0.0,1.0,1.0,48.21,-239.65,93.73,0.84,-42.82,86.07,-3.34,-70.86,51.7,-37.43,322.02,-8.97,415.89,-111.58,0.0
1.0,1.0,1.0,0.0,31.0,54.68,116.9,-1.43,101.33,97.33,-11.76,81.19,38.23,-57.2,-93.5,-5.57,46.83,-10.96,0.0
1.0,1.0,1.0,1.0,41.92,-136.18,148.24,1.23,88.4,113.14,2.82,142.34,36.38,-7.75,195.31,-6.62,151.35,85.77,0.0
1.0,0.0,1.0,1.0,-42.55,-63.3,426.27,1.94,29.42,-56.51,-10.07,50.75,65.45,33.71,242.45,3.08,-125.15,-177.11,2.0
1.0,1.0,2.0,0.0,-58.66,139.74,-440.32,-13.01,-77.88,9.57,45.12,-7.99,17.05,-103.64,-22.11,-1.9,-172.11,-228.95,1.0
1.0,1.0,2.0,1.0,36.4,86.38,-364.53,-3.46,38.46,14.58,-0.41,-37.14,-122.6,73.54,87.68,-6.99,-142.81,64.96,0.0
2.0,1.0,1.0,1.0,3.65,-21.89,102.02,-1.95,-8.03,-180.76,-28.57,-51.78,95.0,11.99,-45.63,-3.17,260.03,-121.52,2.0
0.0,0.0,1.0,1.0,17.51,119.58,-175.32,0.05,-34.71,5.88,21.51,142.73,99.59,36.45,-74.2,1.52,-48.38,-11.75,1.0
1.0,1.0,1.0,1.0,-7.78,-74.63,9.19,-2.31,-49.81,-6.91,-4.45,-148.06,37.86,-11.84,197.78,1.85,102.27,76.05,2.0
1.0,1.0,0.0,1.0,-78.92,211.36,154.52,0.29,12.24,136.31,15.34,47.19,-1.0,-65.54,117.18,0.08,41.16,162.03,0.0
2.0,1.0,1.0,1.0,2.47,12.08,205.59,1.81,102.43,17.78,-0.33,14.45,-177.83,-6.68,135.9,0.83,-16.08,39.51,2.0
1.0,1.0,0.0,1.0,24.0,165.32,-230.82,3.27,-21.03,-132.08,-5.16,100.92,37.21,-34.85,-303.92,9.27,-60.36,232.16,1.0
1.0,1.0,1.0,1.0,58.76,-53.19,-236.09,8.11,-62.62,194.04,20.11,-17.62,25.44,51.76,111.57,-4.8,185.12,-136.6,2.0
1.0,1.0,1.0,1.0,-48.83,-7.36,-167.1,-7.89,91.93,-59.68,-14.64,24.7,-32.83,-7.98,191.06,0.18,-87.65,-10.55,0.0
0.0,1.0,1.0,1.0,35.79,-11.98,-155.7,5.19,-90.76,57.92,-15.62,-100.05,-20.98,90.42,205.5,-1.54,244.14,-60.42,2.0
1.0,1.0,1.0,1.0,-10.95,15.4,174.29,3.93,-31.15,98.59,13.29,-144.34,-45.79,-125.61,102.33,-3.34,-73.11,-97.3,0.0
1.0,1.0,1.0,1.0,-6.73,-187.01,-57.16,0.83,15.56,-143.41,-6.13,31.39,-7.89,43.02,100.64,3.76,356.14,162.03,1.0
1.0,2.0,1.0,1.0,-52.53,-82.86,9.51,4.66,76.58,55.51,-23.79,8.52,13.38,-26.91,108.01,-10.35,-94.69,138.01,0.0
1.0,1.0,1.0,1.0,63.3,-125.57,273.26,3.11,164.32,-0.79,11.12,-19.97,-30.12,70.73,270.42,-2.51,49.38,52.52,0.0
1.0,2.0,0.0,0.0,-33.49,-276.34,538.62,0.58,-117.87,73.67,14.08,20.5,52.2,7.75,208.15,-4.12,196.61,86.9,0.0
1.0,1.0,1.0,1.0,0.89,-178.89,315.25,0.34,140.6,-166.48,19.38,-113.22,38.84,-21.01,183.67,2.93,51.11,-104.58,2.0
1.0,0.0,1.0,1.0,4.31,-106.43,46.86,-1.98,42.3,-126.86,-28.37,-109.27,37.41,6.66,6.29,-2.69,-62.73,144.28,1.0
1.0,1.0,0.0,0.0,-15.63,-134.66,231.42,-2.0,18.54,99.42,-7.92,55.19,39.31,-98.65,117.81,3.63,169.55,19.18,0.0
1.0,1.0,0.0,2.0,-21.81,-251.68,152.21,3.7,123.3,-147.67,9.03,-55.63,145.42,46.54,202.04,6.37,264.02,94.51,2.0
1.0,1.0,1.0,1.0,12.1,-175.47,-253.39,-2.21,-20.95,-31.45,-23.53,-30.88,-41.49,47.01,-92.26,-4.05,155.08,-65.09,1.0
1.0,1.0,0.0,2.0,-64.96,-77.19,-162.49,3.85,-38.79,-173.68,16.44,-20.48,-53.19,-103.38,18.28,6.81,374.54,-145.6,2.0
1.0,0.0,0.0,0.0,-31.12,139.45,-267.59,-3.2,-5.09,49.11,21.28,91.68,-12.79,-5.9,-168.61,0.68,345.38,-38.68,1.0
1.0,1.0,1.0,2.0,17.06,-99.0,287.78,4.88,45.55,-134.59,5.85,42.29,-48.76,0.42,154.1,6.3,-19.63,16.8,2.0
2.0,0.0,0.0,0.0,-42.1,-19.16,217.46,0.76,121.7,100.75,8.08,-16.11,-73.16,43.31,-88.2,5.42,62.02,210.16,0.0
0.0,0.0,1.0,1.0,-38.4,-107.44,44.6,2.42,-41.85,30.75,4.2,-96.22,-81.07,34.9,87.89,-1.72,181.78,55.76,0.0
1.0,0.0,2.0,1.0,8.6,70.48,-219.31,0.53,-128.91,140.46,27.52,-21.59,33.03,-71.09,36.1,-8.13,-306.4,-33.48,0.0
1.0,0.0,0.0,1.0,-1.28,-60.33,99.78,-0.19,-83.11,-55.4,-16.35,-35.34,48.39,32.66,-110.84,-2.98,155.13,-34.46,1.0
1.0,1.0,1.0,1.0,6.36,-114.93,-227.19,2.65,-83.21,-100.65,21.92,66.84,-6.86,-139.67,-400.49,-6.77,184.92,-51.36,1.0
1.0,1.0,1.0,1.0,32.54,-121.65,322.21,2.78,29.72,90.22,-14.26,239.26,24.13,33.21,215.85,2.46,-108.26,46.97,2.0
1.0,1.0,1.0,2.0,-44.7,11.19,84.92,2.17,77.45,-179.35,-2.9,-21.06,106.53,-69.75,203.68,6.5,220.86,-151.28,2.0
1.0,1.0,1.0,1.0,-46.32,-49.33,-29.92,2.78,-97.89,40.57,33.36,52.16,175.61,-17.89,164.7,-3.13,67.29,-41.5,2.0
1.0,0.0,1.0,1.0,75.6,105.63,-338.14,1.88,-23.62,55.88,-12.52,16.25,-22.72,36.23,-191.98,5.19,-152.95,61.04,1.0
0.0,1.0,1.0,1.0,22.08,-4.52,44.94,3.81,-47.42,72.45,13.85,-51.04,-81.58,4.18,31.8,2.94,-65.45,-183.6,2.0
1.0,1.0,1.0,1.0,38.99,-93.22,14.18,4.47,-8.56,11.58,14.62,-77.23,-12.78,-17.95,158.9,7.07,90.36,-22.34,2.0
1.0,1.0,1.0,1.0,-72.23,-36.18,-98.11,6.61,-18.46,105.85,10.09,34.79,-99.13,-23.31,-93.69,-10.62,-50.47,63.49,2.0
1.0,1.0,1.0,0.0,-5.77,-167.68,-93.03,-0.64,51.9,128.77,-9.51,-120.24,-37.4,-39.47,159.35,-6.04,291.39,-77.76,0.0
1.0,1.0,1.0,1.0,-26.64,-35.27,-19.55,0.08,43.32,-18.3,-28.26,-28.22,-14.87,-54.43,55.45,-5.44,44.64,73.37,2.0
1.0,2.0,0.0,0.0,11.72,129.66,211.66,-1.45,31.31,149.14,-9.17,123.14,21.69,-56.8,-30.88,-2.64,105.54,35.04,0.0
0.0,1.0,1.0,1.0,27.74,-71.34,-4.98,1.11,21.18,-44.03,0.18,45.63,-6.09,-66.15,113.7,2.99,222.16,-62.23,2.0
1.0,1.0,1.0,1.0,-22.58,-201.08,9.53,0.02,-89.3,42.1,22.36,-80.71,193.22,1.14,232.15,-5.52,168.98,-165.46,0.0
1.0,1.0,1.0,1.0,18.56,-132.64,-187.52,1.21,-69.47,111.92,38.68,-67.23,-14.5,-30.25,129.35,4.35,150.42,-112.7,2.0
0.0,1.0,1.0,1.0,31.9,-80.56,-109.41,1.19,17.2,-81.93,-33.98,87.87,-106.58,14.2,-61.12,0.67,6.59,-64.2,1.0
1.0,1.0,1.0,1.0,-81.74,-118.72,78.32,2.36,-65.88,89.28,-12.57,-26.93,72.59,-76.96,48.0,-5.67,209.65,-163.58,0.0
1.0,1.0,2.0,1.0,26.75,-43.99,-233.7,-3.66,-89.08,-9.69,-1.69,35.82,-146.42,86.63,105.5,-4.16,-266.91,90.87,0.0
1.0,1.0,1.0,0.0,-44.79,55.88,97.62,-1.92,-65.11,-4.44,4.8,-9.57,-42.92,8.84,-147.98,-9.89,147.68,-2.96,2.0
1.0,1.0,1.0,1.0,75.47,-68.17,-7.51,0.65,62.31,-18.38,4.3,-78.84,-24.37,55.25,-165.61,8.29,-369.62,19.32,1.0
1.0,1.0,1.0,1.0,49.05,-52.76,-461.31,7.87,91.15,184.06,-18.52,-19.22,82.87,-89.36,91.48,-9.99,316.38,-87.18,2.0
1.0,1.0,1.0,2.0,-8.47,11.19,121.79,5.66,105.89,-116.45,-6.02,-59.56,-25.92,91.59,164.91,9.01,108.98,43.89,2.0
2.0,0.0,1.0,1.0,-26.12,-209.55,348.6,4.8,-98.09,-99.75,-21.74,11.9,-129.4,-17.4,172.84,5.37,-17.04,-20.12,2.0
2.0,1.0,0.0,0.0,25.12,-268.57,-346.54,-2.69,178.1,-82.46,3.12,38.45,19.83,37.97,-265.94,-8.87,475.37,-122.33,1.0
1.0,1.0,1.0,0.0,65.89,-155.05,-4.29,2.01,38.28,146.23,-12.77,99.46,61.27,-32.55,136.58,-12.74,144.09,64.29,0.0
2.0,1.0,1.0,1.0,26.19,11.75,-41.47,-6.21,154.21,62.48,21.03,46.84,-16.64,-10.9,227.64,1.78,-177.06,9.66,0.0
0.0,0.0,1.0,1.0,29.72,197.92,-33.44,8.4,33.97,83.65,-3.44,74.07,-92.44,0.76,-32.05,-3.55,-59.49,-4.82,0.0
1.0,1.0,0.0,2.0,-85.62,61.57,-133.64,2.89,-157.08,-230.36,3.51,-44.01,-232.49,-29.44,68.25,8.15,390.03,-57.65,2.0
1.0,1.0,1.0,0.0,42.08,-44.16,94.07,-9.75,-58.54,-98.79,-5.32,56.59,32.37,6.06,-17.74,-1.43,108.46,15.44,0.0
1.0,2.0,1.0,1.0,-27.21,-82.82,-116.27,-1.96,44.88,-95.95,17.56,13.0,48.39,46.94,-181.12,-5.14,127.82,-57.9,1.0
1.0,1.0,2.0,0.0,39.22,-129.75,-341.76,-12.95,-93.35,27.44,19.85,17.8,-78.43,-6.36,10.54,-6.47,-138.37,-107.24,1.0
1.0,1.0,1.0,1.0,50.34,-47.16,-58.13,2.95,-136.17,62.99,27.99,40.92,-108.56,-95.29,142.54,-3.65,131.23,-62.66,2.0
2.0,1.0,1.0,1.0,44.05,-12.08,-83.81,5.56,273.16,103.38,-3.52,97.43,17.52,-140.16,163.74,-11.65,-0.49,-59.65,0.0
1.0,1.0,1.0,1.0,3.27,-85.29,119.84,0.7,-86.24,69.4,9.53,20.97,-49.61,61.64,216.49,0.92,203.4,-45.15,0.0
1.0,1.0,1.0,1.0,-62.24,18.93,143.91,2.8,37.63,166.27,41.53,-110.61,-106.63,-28.42,69.91,1.3,-102.3,-23.76,1.0
1.0,1.0,1.0,1.0,34.18,-76.26,346.63,3.36,-40.26,-66.33,22.84,29.77,45.55,36.61,134.28,1.09,-32.31,-19.74,2.0
1.0,1.0,1.0,1.0,-1.19,-128.35,118.35,1.64,-13.82,136.33,7.37,-12.12,-163.29,31.4,98.44,-0.96,-2.5,170.7,2.0
1.0,2.0,1.0,1.0,-32.43,-115.14,-37.33,-0.23,101.38,-77.17,-7.56,69.84,5.68,27.85,-136.79,-4.62,63.81,175.21,1.0
1.0,1.0,1.0,1.0,-53.29,-14.71,-203.19,-4.8,20.28,-24.86,-7.34,-44.2,61.63,-12.87,-55.1,-2.09,73.2,30.51,1.0
1.0,0.0,1.0,1.0,57.31,15.22,6.73,1.28,38.72,-100.41,28.1,38.63,-15.84,73.8,-67.16,1.48,72.6,-80.99,1.0
1.0,1.0,1.0,1.0,-6.53,-104.69,-314.35,5.16,-48.38,80.9,1.45,-15.39,-21.0,33.12,137.74,-4.18,51.11,-107.14,2.0
1.0,1.0,1.0,1.0,56.76,-38.53,135.34,1.2,111.88,-72.2,1.94,48.4,-165.62,-18.1,113.66,2.22,55.44,-50.12,2.0
1.0,1.0,1.0,0.0,12.08,-214.98,9.5,-0.45,77.51,116.59,7.6,-40.94,-153.27,63.23,39.65,-4.34,159.88,116.21,2.0
