cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
1.0,2.0,2.0,-44.03,-47.92,0.48,60.53,174.57,-28.07,21.63,-154.16,-10.5,-28.46,-17.53,-181.88,-0.74,-230.42,34.42,-22.57,-19.04,23.16,8.86,1.0
1.0,2.0,1.0,-26.9,-12.35,2.1,-64.4,-212.29,-33.95,19.47,64.81,41.96,38.39,-26.15,24.13,11.26,-227.81,107.1,-23.41,2.4,98.04,-5.56,0.0
2.0,1.0,2.0,-25.7,-74.78,-0.31,-56.22,51.78,42.75,-40.13,116.2,-58.64,-20.94,-12.33,-3.87,-3.93,-346.8,-197.06,-0.62,-20.64,-57.44,-17.63,0.0
2.0,2.0,1.0,-14.67,167.71,0.2,-3.2,386.18,30.82,-26.37,301.64,79.32,67.41,-2.29,-70.85,4.3,-123.06,-198.75,-6.24,22.53,-203.4,-5.88,1.0
1.0,3.0,1.0,25.52,-43.18,0.64,36.46,242.08,56.8,-46.19,-144.81,-117.77,44.88,36.71,229.41,10.87,-88.94,-11.22,10.63,-48.06,-99.86,-7.05,1.0
3.0,2.0,2.0,-4.09,-45.89,-1.08,-56.28,92.19,31.97,78.31,90.89,-77.48,-99.26,-4.12,317.85,19.06,-91.07,-109.25,42.77,26.76,-119.9,2.02,0.0
2.0,1.0,3.0,-13.38,118.99,0.86,41.95,-163.98,-6.44,90.79,91.41,-29.6,32.71,-25.63,558.57,13.11,-244.28,155.37,6.73,9.78,-54.4,-7.31,0.0
2.0,2.0,1.0,3.69,7.79,-1.48,-3.09,-82.94,17.36,57.99,112.01,-16.82,44.15,-20.04,253.48,-11.64,-243.88,42.49,3.58,-27.78,63.64,-20.07,0.0
2.0,1.0,2.0,2.16,106.01,1.44,-41.92,386.92,42.51,-67.72,120.43,15.89,-32.55,19.34,-273.86,9.36,11.32,-52.56,3.71,3.26,-84.49,-10.94,1.0
1.0,2.0,2.0,-33.38,-16.84,1.05,2.58,284.59,-5.28,-40.06,41.99,54.06,-161.23,4.27,-704.25,4.37,-197.91,35.7,-14.21,5.99,110.13,-9.3,1.0
1.0,2.0,2.0,-5.18,105.28,1.03,-14.41,-107.98,-25.68,-31.92,-75.81,64.73,-6.46,-8.41,50.2,3.59,-137.92,107.21,7.58,-16.73,-17.37,5.46,0.0
2.0,2.0,1.0,-13.83,1.79,-0.61,50.86,-210.54,-32.38,-123.34,-51.45,6.55,4.06,18.77,-172.57,15.79,-104.44,-302.04,28.6,-1.33,75.84,-13.46,1.0
1.0,2.0,1.0,-37.17,-64.96,0.22,28.51,-133.16,56.47,-128.38,116.84,52.6,61.44,-19.25,-148.26,-8.29,-386.37,-11.95,-4.11,7.48,111.67,-19.07,0.0
0.0,2.0,1.0,-0.39,-27.82,0.45,18.47,38.39,-58.97,-112.62,-52.2,95.9,51.52,-20.03,-453.96,-12.51,-143.94,54.37,-30.76,-0.61,112.83,-19.54,0.0
1.0,2.0,2.0,12.54,-80.35,0.87,14.6,87.11,30.84,-50.21,-11.7,-72.8,-19.11,4.74,-110.05,9.86,-231.99,30.85,-11.37,7.55,57.67,22.22,0.0
1.0,1.0,2.0,-37.83,-58.8,0.82,30.7,-105.13,-5.86,-87.37,197.4,59.91,85.03,-44.55,118.55,-11.08,-533.0,90.46,-4.19,20.54,32.67,-6.53,1.0
2.0,1.0,2.0,-5.25,98.26,-0.42,-111.95,208.31,-46.6,-52.33,136.43,-14.14,19.82,4.56,-314.72,-9.02,-43.51,-261.14,2.44,-12.72,62.0,-14.61,0.0
2.0,3.0,2.0,-2.16,-33.45,-0.61,-56.68,-45.98,45.77,13.78,-4.08,-69.18,5.71,8.57,405.02,5.34,59.1,77.03,34.66,25.82,-41.1,-20.91,0.0
2.0,1.0,0.0,-1.1,-28.22,0.3,-24.26,4.05,-10.99,2.77,110.43,-49.12,76.4,-15.08,152.22,-22.28,-126.96,-23.71,-3.38,1.71,50.7,-15.35,0.0
2.0,2.0,0.0,36.54,27.9,-0.86,41.54,180.67,-45.71,-39.81,212.48,38.84,53.88,4.38,68.79,4.53,-200.82,11.89,9.65,1.67,-48.08,-0.96,0.0
2.0,1.0,1.0,-31.45,26.0,1.18,1.15,-20.94,9.17,-19.75,45.67,-186.2,26.61,-24.47,240.64,6.96,78.78,-78.87,-14.77,-2.7,-69.44,-16.04,0.0
1.0,1.0,1.0,-9.63,-69.25,0.45,-4.72,-173.03,41.3,27.74,-2.11,32.7,-11.43,-35.83,101.68,-0.79,-268.8,118.81,1.35,0.5,74.69,-8.27,0.0
3.0,2.0,1.0,10.46,-51.82,-0.01,45.48,-22.71,49.08,79.5,159.05,-218.51,11.31,20.22,379.02,11.15,41.62,-106.86,4.44,9.9,29.92,-4.15,0.0
1.0,3.0,1.0,28.69,5.81,-1.1,1.4,-219.22,30.47,98.0,-46.57,4.01,21.03,17.96,5.34,-10.74,178.64,-33.92,-23.55,-12.02,80.84,-11.43,1.0
2.0,1.0,2.0,-43.0,111.58,0.91,-11.3,241.61,-33.89,-26.56,316.2,172.73,-109.13,71.52,-570.18,-23.87,350.56,-116.45,38.53,-13.94,47.4,-7.94,1.0
1.0,1.0,3.0,-23.78,78.29,1.35,-31.29,-49.64,42.41,-105.79,210.48,111.34,90.45,-11.12,-462.87,11.11,-250.76,-11.33,-34.27,17.53,197.52,-4.84,0.0
2.0,2.0,1.0,-12.9,-16.81,-1.25,-65.96,52.0,59.39,45.55,-12.18,5.21,-126.08,-22.14,-285.86,9.02,106.77,-87.69,-2.74,-5.37,2.41,-11.08,1.0
1.0,1.0,2.0,-16.56,-77.58,-1.65,-8.82,6.48,-3.15,3.38,-96.65,-39.49,42.45,46.75,344.67,-11.69,-94.28,148.5,15.91,22.91,-29.58,-3.05,1.0
1.0,1.0,1.0,-5.21,5.25,1.23,42.01,81.77,-25.15,19.07,-72.89,57.04,101.79,-16.89,43.57,-4.6,47.84,-46.9,1.71,-5.32,9.28,-5.89,1.0
1.0,2.0,1.0,-0.5,13.7,-0.37,-75.66,123.01,-76.46,-81.34,-54.44,-3.02,74.99,-26.64,-128.87,4.56,91.12,-42.79,-16.82,-8.55,-35.61,17.5,1.0
1.0,2.0,1.0,-27.98,68.66,0.82,94.78,-171.08,9.32,71.01,56.23,106.14,97.26,40.64,263.28,-7.28,-200.16,325.54,-7.28,-9.14,122.75,3.11,0.0
0.0,3.0,2.0,8.28,8.01,-0.2,-32.33,145.52,18.72,-29.77,-165.42,23.26,143.67,-19.52,336.81,-9.38,-186.8,98.61,5.93,-8.55,-96.67,2.52,1.0
1.0,1.0,2.0,30.24,46.27,-0.9,34.08,-156.86,-42.5,19.83,-14.64,-90.39,147.71,15.76,643.91,-8.39,134.69,-5.54,14.13,17.99,-88.69,39.37,1.0
1.0,1.0,1.0,3.38,-2.69,-0.3,-21.37,-104.94,22.53,-140.27,-132.82,-116.43,-61.88,40.47,-247.73,-8.08,21.3,-108.73,-20.5,-17.97,-24.31,13.5,0.0
2.0,1.0,2.0,20.08,19.45,-0.23,5.74,40.29,-78.29,-12.25,56.34,-21.5,-87.4,11.64,-254.56,-1.94,-7.01,-35.28,14.02,2.78,122.2,-5.2,1.0
2.0,2.0,1.0,-5.09,36.56,0.3,-35.24,-285.11,-6.3,123.2,158.72,-88.41,44.83,-50.65,899.02,-8.6,144.49,221.65,28.49,3.77,-101.71,-14.57,0.0
2.0,3.0,0.0,-5.34,-60.49,-0.26,-81.82,134.42,67.13,55.82,-168.35,-101.97,-78.77,1.58,-323.8,14.53,-67.71,-310.13,-19.98,-18.45,46.56,-19.21,0.0
2.0,1.0,2.0,-4.55,67.84,1.65,-39.88,112.04,-60.47,-12.79,127.48,-71.3,50.67,69.03,-193.04,6.88,-32.77,-190.98,1.85,-7.48,188.79,17.54,0.0
2.0,2.0,1.0,-37.05,68.94,-0.29,-62.63,-156.71,77.93,-9.43,-25.28,-84.29,-36.25,27.46,24.67,5.36,37.4,-54.82,19.12,-2.66,123.67,1.13,1.0
1.0,2.0,2.0,-7.6,77.44,-0.67,6.63,134.77,-24.33,-136.38,278.33,129.57,63.53,32.79,-444.81,6.69,-53.31,-55.3,6.83,-15.06,129.93,-6.6,0.0
1.0,1.0,2.0,-31.55,92.52,-0.07,-115.44,72.45,64.24,-93.8,-98.79,-20.12,-27.18,1.59,-497.45,-11.89,108.64,-73.94,-10.27,-4.56,151.31,12.1,0.0
1.0,1.0,2.0,7.42,10.24,0.9,6.6,-250.62,170.69,-90.14,-191.28,-84.54,3.9,-28.7,-2.36,-4.85,-340.31,-67.91,5.65,1.52,141.19,1.85,1.0
1.0,2.0,2.0,8.09,18.15,-0.82,-1.1,147.02,30.29,-76.54,-62.06,-150.54,38.52,3.54,-0.35,5.25,95.97,-116.97,-19.71,6.56,-79.76,12.1,1.0
1.0,2.0,2.0,-11.39,92.04,0.48,12.46,-188.0,-34.92,-26.4,-21.7,23.08,33.53,19.23,293.08,5.28,-212.24,140.59,1.2,14.95,-65.4,-8.2,0.0
2.0,1.0,1.0,37.67,69.08,0.33,-32.66,-40.19,26.99,153.8,30.96,49.16,-11.96,-7.95,75.58,-12.33,-242.8,99.58,-0.14,-13.59,151.89,0.72,0.0
1.0,1.0,0.0,8.52,119.28,-1.0,27.51,-153.21,-58.41,-35.42,-157.8,-65.37,82.23,17.25,305.88,-11.7,-543.09,48.91,1.47,-20.29,78.77,-1.65,1.0
1.0,2.0,2.0,-1.35,93.55,-0.04,-14.11,138.08,-43.36,31.79,-95.44,58.65,-147.02,-64.41,2.44,5.52,28.08,177.72,18.88,9.22,-158.51,15.74,0.0
2.0,1.0,0.0,-36.55,-50.97,1.83,23.88,252.66,-2.99,5.94,33.63,16.95,-25.35,4.12,-252.68,12.2,252.58,-70.27,7.91,-28.25,11.99,-17.03,0.0
1.0,0.0,1.0,-13.57,45.77,-1.61,14.17,218.21,-19.02,-1.76,-133.55,-3.65,34.61,-34.04,-143.17,3.71,-344.83,-51.61,-11.47,-17.27,58.39,8.49,1.0
1.0,1.0,2.0,-12.77,56.94,-0.54,6.14,122.32,-1.74,-93.45,74.23,31.59,-65.56,-1.2,-177.55,1.23,-204.95,241.75,6.28,-27.2,34.04,-25.17,1.0
1.0,1.0,1.0,3.2,16.32,-0.86,72.08,-206.09,-105.21,-111.53,-43.97,-28.73,60.57,-86.38,-218.34,-4.56,-440.2,-111.32,-39.29,7.15,115.71,-2.0,0.0
2.0,2.0,2.0,-27.31,-26.65,-1.63,-60.53,283.38,5.12,31.22,295.12,-4.41,-63.38,-21.51,-244.17,-11.8,167.01,-138.15,2.73,24.35,-30.56,-17.1,1.0
2.0,1.0,2.0,8.3,78.99,0.44,-49.74,9.82,-6.36,-48.47,48.46,10.03,-45.83,-11.15,-232.94,1.3,-30.09,-32.18,15.49,-3.41,111.05,-16.33,1.0
2.0,1.0,1.0,-22.63,-13.96,-0.26,34.88,129.53,-25.64,21.87,93.84,22.51,-3.19,36.36,-427.87,6.86,-82.41,-206.11,-17.52,-10.49,146.06,-4.5,0.0
1.0,1.0,1.0,10.68,13.34,0.41,-14.05,112.35,66.34,28.66,-102.9,22.42,-19.91,-23.57,-29.89,-14.13,-66.55,132.88,-17.93,0.22,-52.44,-4.49,1.0
1.0,2.0,3.0,-24.66,88.6,-1.69,-64.65,-67.77,0.84,-51.84,-87.06,107.83,-52.61,13.82,-410.7,-1.97,-47.78,106.33,-8.93,8.93,120.91,30.73,0.0
1.0,1.0,1.0,1.79,25.55,1.7,74.35,120.97,123.38,78.61,-131.06,19.93,4.19,-13.66,-78.74,-1.48,-69.93,-79.96,-1.2,-0.91,49.92,1.15,1.0
1.0,2.0,2.0,-14.98,50.67,0.17,-17.41,16.46,-41.99,-14.96,-73.56,2.9,92.1,7.82,184.31,12.21,-247.17,91.21,-0.64,-22.91,34.64,-1.57,1.0
2.0,2.0,2.0,8.37,-59.12,0.97,42.15,86.65,50.35,33.3,69.69,-37.75,-57.5,-7.77,128.69,0.19,-20.53,-78.33,30.62,12.97,-46.69,19.85,0.0
0.0,1.0,1.0,-36.96,93.64,0.44,-77.2,-152.57,39.54,-229.64,106.26,94.05,60.06,40.79,-492.28,-4.14,-345.48,-0.58,-40.16,-24.61,82.79,5.89,0.0
2.0,2.0,2.0,-16.91,-0.84,1.13,-15.5,-141.84,25.78,-45.46,-66.92,-91.99,-20.01,18.54,-34.05,-10.11,-161.15,-86.4,6.65,-0.76,120.85,-2.91,1.0
2.0,2.0,2.0,14.46,-128.86,0.04,-5.14,137.43,-20.41,-97.07,128.55,6.14,-50.38,-9.31,-305.85,1.55,180.06,-139.09,11.17,-7.94,-41.33,-2.66,0.0
1.0,2.0,2.0,40.06,-74.47,0.85,46.87,-63.73,-49.85,-99.15,-83.39,54.01,53.83,11.29,-60.66,-3.95,-391.45,193.2,9.33,27.88,171.53,12.82,1.0
2.0,2.0,1.0,-19.06,-6.18,-0.29,25.87,339.56,9.52,80.8,143.07,-70.44,-57.4,-12.64,4.89,-3.83,-138.56,97.28,-16.92,-42.23,-46.32,19.99,1.0
0.0,2.0,2.0,2.06,21.91,-0.3,38.08,160.4,40.78,-3.41,-218.17,27.7,92.57,-4.8,-365.98,-10.75,-113.32,-170.14,-33.5,-0.09,121.38,16.91,1.0
1.0,1.0,1.0,-3.83,-30.45,-0.62,43.71,66.74,-39.85,30.5,-86.74,180.4,24.27,-7.73,-212.55,-10.31,-84.01,137.44,-0.14,-4.6,85.49,12.37,1.0
1.0,1.0,2.0,-27.55,-13.49,1.04,-38.92,171.33,85.47,-14.29,-52.35,40.74,-32.35,6.13,-468.93,-9.56,-69.07,-82.21,-29.82,6.48,49.5,-0.8,0.0
1.0,2.0,0.0,3.99,-87.64,1.66,29.91,184.4,-75.95,-106.67,15.94,100.45,-39.25,-28.72,-590.4,14.98,-175.72,96.84,-17.95,-12.89,115.47,13.57,1.0
1.0,2.0,2.0,-13.3,-131.61,-0.38,-31.82,119.7,50.18,-142.14,73.26,10.59,22.42,14.18,-514.86,-10.5,-90.68,-22.96,-34.09,21.57,98.84,-6.73,1.0
2.0,2.0,1.0,22.12,18.63,0.52,-47.61,-191.78,60.07,115.42,131.78,-57.19,43.88,74.99,687.62,-10.15,-128.32,184.32,17.74,-13.93,-29.45,-11.21,0.0
0.0,2.0,1.0,-7.71,31.04,-0.01,-44.66,7.63,-47.38,-136.35,-72.2,23.81,153.15,5.27,58.02,7.25,-140.89,107.32,-3.36,-15.94,45.47,-14.8,1.0
1.0,2.0,1.0,-2.56,-20.37,0.41,-8.72,69.26,32.12,-23.49,-19.06,-109.35,10.83,6.3,360.19,-7.22,122.02,142.18,-17.41,10.88,-242.06,1.86,1.0
2.0,2.0,2.0,9.56,-137.88,-0.05,-19.45,47.48,65.66,81.5,170.08,4.96,86.67,-43.62,-9.91,-0.01,-280.36,20.39,-11.22,23.81,232.18,3.88,0.0
3.0,3.0,1.0,36.03,82.42,0.68,7.29,200.77,-109.2,102.31,144.25,-95.06,-84.46,-46.74,-217.48,1.61,-56.99,-412.39,4.4,-1.15,43.23,-12.47,0.0
2.0,1.0,1.0,-32.31,-12.3,0.79,-12.68,-39.27,-31.71,-97.1,168.15,46.29,-14.34,-11.17,-296.97,-5.54,392.01,-143.71,24.11,-3.12,51.55,2.91,1.0
1.0,2.0,2.0,19.63,-131.53,-1.1,34.42,-132.13,5.27,-100.08,-44.58,30.07,32.54,-8.28,-87.67,-2.94,-233.0,-105.97,25.35,14.84,117.63,20.98,1.0
2.0,1.0,2.0,-11.85,-8.84,-0.2,21.13,190.22,-19.69,-29.77,158.25,-0.52,,9.11,-181.98,-22.2,68.08,-107.72,10.82,12.45,-7.08,-15.75,1.0
1.0,2.0,2.0,0.69,-56.13,0.62,-69.66,237.12,-129.51,-20.34,-26.57,-12.32,-22.39,21.51,-600.53,-1.84,171.78,-271.15,-20.95,3.22,108.02,4.39,0.0
1.0,3.0,2.0,-34.57,-84.08,0.41,53.92,-17.26,-1.83,3.9,-61.32,25.68,-36.72,-94.6,-13.14,-9.06,-38.5,87.06,8.07,-15.03,15.71,-3.48,0.0
1.0,2.0,2.0,-4.17,-5.48,-0.44,-16.23,22.78,-22.95,-115.5,117.16,72.7,-59.33,42.04,-589.15,-5.56,110.34,-116.97,-8.2,1.13,71.06,5.52,0.0
1.0,1.0,1.0,9.63,30.12,0.56,-23.38,201.26,-52.77,-66.26,-116.77,-68.2,-12.05,-74.6,-166.96,6.36,153.82,-52.35,14.59,0.82,38.27,-13.69,0.0
1.0,2.0,1.0,4.46,36.63,-1.08,65.01,11.6,-40.59,25.87,-123.22,124.79,70.07,39.32,55.01,-3.84,-166.84,135.55,18.48,-17.11,102.44,3.65,1.0
1.0,1.0,2.0,36.58,-29.94,-0.12,-14.23,-160.36,7.54,-109.4,295.24,94.16,85.22,18.59,-145.07,6.69,-297.06,3.85,7.37,-1.69,183.83,-2.06,0.0
2.0,0.0,1.0,-7.42,36.62,0.14,41.07,-34.52,26.54,-18.29,133.17,-28.11,-85.55,58.84,-140.4,11.97,-8.55,87.07,-2.79,4.68,55.45,-5.43,1.0
1.0,2.0,1.0,13.97,-113.85,-1.44,-62.8,27.47,-109.5,-69.47,25.53,14.68,15.8,56.21,-141.3,17.01,-29.88,-45.72,13.33,-8.97,72.11,-17.84,0.0
2.0,1.0,1.0,10.35,32.1,-0.29,33.46,-24.27,-15.43,130.4,97.57,100.72,-37.16,15.27,300.79,18.34,-216.98,308.35,19.51,-1.63,15.1,5.13,0.0
1.0,2.0,2.0,-0.15,17.8,-1.19,-23.13,200.97,29.57,-173.87,58.84,54.25,-13.24,-31.2,-360.32,12.71,243.97,-46.05,17.72,-13.75,-57.72,-13.21,0.0
2.0,2.0,1.0,-3.79,-57.68,-0.49,-32.66,-13.51,-87.49,-119.25,84.49,60.25,-39.51,-10.26,-350.78,-2.96,299.21,-182.94,29.03,-7.21,17.4,16.63,1.0
2.0,1.0,1.0,-27.77,-170.06,-0.57,-58.55,66.35,-105.06,48.71,40.82,74.84,-116.16,2.64,-572.46,0.17,100.73,-49.84,-19.8,24.97,124.33,-1.85,1.0
1.0,1.0,2.0,12.55,80.06,-0.68,43.69,58.87,-45.24,-9.06,-121.03,-1.88,-86.41,1.15,-185.03,-1.33,53.7,-22.28,1.68,24.81,-30.34,-7.0,0.0
2.0,2.0,1.0,10.39,-79.82,1.14,14.83,475.3,21.41,-16.27,415.63,246.79,-92.76,5.11,-571.09,-4.66,527.9,81.33,38.27,2.48,-29.55,19.0,1.0
2.0,1.0,1.0,17.81,26.88,-0.47,-35.55,34.79,-61.56,52.48,-28.26,8.92,-45.53,-27.92,-58.73,3.78,-58.67,15.65,-2.75,18.28,21.69,5.16,0.0
2.0,2.0,2.0,-4.75,-56.39,1.16,13.58,-173.11,-78.63,88.53,187.35,-6.84,90.47,5.08,599.56,10.07,74.71,146.71,25.67,-20.45,0.13,-6.66,0.0
0.0,2.0,1.0,-16.97,-16.97,-0.26,86.34,39.96,-66.25,21.99,-201.57,147.38,-0.99,-19.37,-89.71,-9.39,-161.48,370.51,-12.43,13.37,49.3,-4.57,0.0
2.0,2.0,1.0,-10.12,23.77,-0.58,23.2,73.82,38.64,153.83,158.0,-20.34,38.94,-43.43,154.88,2.91,-235.64,62.92,6.82,12.16,214.55,16.98,0.0
1.0,1.0,2.0,20.89,-61.5,0.36,-5.0,166.34,-128.15,-144.99,25.1,75.07,58.34,-20.63,-214.03,-5.76,-151.38,120.06,1.38,-12.51,28.68,-6.81,1.0
1.0,1.0,1.0,-9.78,70.95,1.88,-45.14,-80.24,-69.24,46.46,-5.05,162.3,27.39,-16.82,-37.06,6.32,-278.49,201.87,4.37,5.82,135.08,-19.33,0.0
0.0,1.0,1.0,-10.11,90.39,-1.37,-20.53,247.01,11.5,-139.49,-58.9,103.52,7.77,-20.39,30.08,-5.93,-420.9,426.03,19.37,-10.78,-48.78,-15.73,1.0
1.0,1.0,1.0,16.82,56.8,0.47,-5.13,223.52,-17.19,-170.03,123.48,70.74,-18.85,-14.46,-359.03,-17.51,-65.82,191.66,-14.72,-25.86,-55.91,-20.51,1.0
2.0,1.0,2.0,-62.59,99.19,-0.62,4.91,214.04,-28.57,54.49,251.54,-16.66,-10.07,24.12,-14.78,-1.92,-46.33,-138.98,-0.32,-12.27,-50.45,-27.8,1.0
2.0,1.0,3.0,-23.84,80.16,0.17,-3.37,25.64,-4.57,-1.48,69.75,-40.05,-59.75,-10.45,-138.92,0.98,-99.73,-189.23,4.05,-0.79,9.26,0.87,0.0
3.0,2.0,1.0,-11.47,18.0,-1.14,20.56,434.38,104.23,28.5,163.84,-67.8,-69.86,35.79,-755.68,7.12,465.99,-544.22,-11.55,15.44,77.34,-12.85,0.0
0.0,2.0,2.0,9.65,65.26,0.77,-20.42,385.35,-55.73,-113.48,-262.31,-46.69,61.35,8.67,-126.53,-5.67,-369.93,72.51,-32.96,-0.35,-104.12,-2.02,1.0
2.0,1.0,2.0,-3.58,-31.99,2.78,-10.95,-77.41,98.16,4.96,71.5,-35.5,10.12,-17.91,128.39,-11.4,-186.17,-38.8,17.95,-22.26,82.3,-16.95,0.0
1.0,2.0,1.0,-16.28,-92.35,0.54,-30.62,32.54,-82.84,9.45,-53.1,144.86,-28.7,-9.64,-426.39,-3.4,-212.77,155.09,-32.72,-2.74,111.22,6.99,1.0
1.0,2.0,2.0,-11.1,7.9,0.33,11.07,-90.46,57.5,14.05,-56.23,10.04,17.74,-16.27,225.28,-3.73,-138.38,196.79,5.13,-11.8,17.25,12.73,0.0
3.0,2.0,2.0,6.68,-4.53,-0.02,-26.93,-8.24,42.29,81.55,38.3,-118.18,-82.27,-7.6,207.2,-0.38,-159.17,-186.12,13.25,-6.8,-61.92,1.76,0.0
1.0,1.0,2.0,-16.73,119.64,-0.14,-65.15,103.02,71.84,-101.13,16.62,99.77,-92.97,9.68,-185.24,-2.12,-336.22,447.91,0.98,9.43,14.04,7.21,1.0
1.0,2.0,1.0,0.31,-86.02,-0.49,34.28,-26.64,-8.94,-75.57,127.31,61.42,-27.42,32.36,-267.61,12.19,-59.31,4.55,-4.59,-5.71,35.25,-8.95,0.0
1.0,1.0,0.0,-8.42,-22.27,-0.46,-23.38,104.31,29.72,-23.14,-101.94,-135.17,-11.14,-40.17,101.05,0.12,-200.5,132.22,-13.31,-6.87,18.84,-16.96,0.0
3.0,1.0,2.0,12.69,22.72,1.51,18.81,85.36,51.77,68.34,110.11,-191.44,1.97,25.23,307.23,8.6,205.79,-87.92,31.46,-0.34,76.36,0.13,0.0
3.0,2.0,1.0,-13.84,-89.22,0.04,17.32,124.09,26.47,107.06,176.84,-243.81,39.6,1.41,457.95,10.04,57.35,-100.11,16.81,-15.24,60.4,-6.71,0.0
1.0,1.0,1.0,-1.82,-139.55,1.27,37.36,125.4,39.22,-62.37,16.9,90.22,-105.2,-15.91,-328.74,4.99,79.09,36.69,18.15,-46.04,-33.27,-25.51,0.0
2.0,2.0,1.0,-21.86,91.57,-1.09,1.69,287.78,-18.4,-32.52,18.04,-83.48,-22.01,-2.99,-369.11,3.11,150.23,-367.63,-0.6,5.83,9.04,-1.51,0.0
1.0,1.0,1.0,-2.85,56.85,-0.07,15.18,62.11,16.37,-97.11,66.33,105.35,-7.07,-38.59,28.4,-6.4,65.32,287.59,22.12,8.19,-73.28,1.2,1.0
2.0,0.0,2.0,3.78,103.67,-1.65,-13.61,-1.04,-101.98,91.03,105.37,5.38,1.97,43.06,81.85,-15.98,-382.46,-15.35,12.81,-10.2,156.96,-3.13,0.0
1.0,2.0,2.0,55.75,137.38,0.27,64.02,338.5,-94.73,-82.82,-120.93,-35.94,1.66,15.04,-390.56,-16.15,-281.29,-91.22,-19.54,13.56,43.31,-7.08,1.0
2.0,3.0,2.0,0.41,69.48,-1.41,-57.7,85.59,8.06,32.62,282.64,-48.22,46.28,-1.82,30.72,-6.61,-287.03,-205.56,-11.61,17.65,25.62,0.68,0.0
2.0,2.0,1.0,9.8,9.37,1.89,0.79,38.64,-50.82,11.23,47.88,-13.69,34.92,-11.64,3.06,-6.57,-57.16,-19.33,3.86,0.0,83.07,-0.48,0.0
0.0,0.0,1.0,37.86,12.15,-1.35,38.18,89.25,-26.43,4.61,-221.53,162.75,-34.03,-14.28,-472.03,21.44,-215.32,214.97,-28.72,0.37,124.39,16.25,0.0
0.0,2.0,1.0,23.16,57.47,1.2,-25.27,144.48,30.23,-188.85,-37.33,132.63,67.68,-19.26,-1137.95,4.61,188.86,-154.36,-54.86,-9.89,272.24,-3.59,0.0
2.0,1.0,2.0,-47.59,128.7,0.37,68.55,66.57,-7.46,-38.02,81.94,14.48,-24.46,37.02,-96.96,-10.03,257.76,78.75,24.6,-9.77,56.91,-6.19,1.0
1.0,2.0,2.0,0.64,-67.5,1.46,28.68,5.03,30.9,-53.46,-30.93,36.41,9.33,-0.02,-190.43,-14.39,-129.61,-30.14,-6.48,-17.15,43.76,12.9,0.0
2.0,1.0,1.0,21.95,83.14,2.13,-175.04,206.35,101.31,40.7,114.75,-24.34,-74.96,13.95,-30.95,1.0,280.64,75.16,24.45,-5.09,1.42,3.75,1.0
2.0,2.0,1.0,19.66,21.87,-2.41,53.81,34.99,-88.71,135.91,221.15,-25.14,109.13,-17.25,419.8,2.09,-186.09,63.52,5.67,0.22,91.18,-8.34,0.0
1.0,2.0,2.0,23.1,-23.57,-0.19,11.52,137.01,-43.96,-116.12,46.76,35.33,77.85,-1.21,-57.93,-3.93,-253.5,-185.88,9.35,-7.7,-72.91,27.38,1.0
1.0,1.0,1.0,11.11,-33.62,0.35,25.79,36.27,-27.24,-90.51,-151.34,-53.01,-67.46,87.58,-257.32,17.67,184.46,-65.05,15.6,23.93,44.17,-14.82,0.0
1.0,1.0,1.0,3.92,-43.85,1.44,-13.84,212.18,19.89,-22.17,-115.33,19.29,36.22,-0.2,5.78,-6.46,-197.31,57.21,6.05,22.81,-10.03,21.87,0.0
2.0,1.0,2.0,-29.68,-49.24,-0.63,27.36,36.7,51.79,84.13,6.3,-4.33,12.9,-43.43,198.81,11.75,-69.17,147.91,6.8,4.45,54.19,15.18,0.0
1.0,2.0,2.0,-9.14,-51.79,-0.32,-11.19,-233.78,19.95,-83.32,17.41,81.97,27.32,-47.42,-138.54,17.22,-295.69,176.1,-27.09,11.42,84.08,-13.48,0.0
1.0,1.0,1.0,-27.07,-139.04,-0.62,19.58,144.55,-34.01,-74.21,-80.68,-14.68,127.48,-17.72,115.09,6.86,-15.19,-19.98,-1.92,-20.48,-57.36,-3.56,1.0
0.0,2.0,2.0,-25.07,114.0,0.41,11.06,282.47,-36.63,-61.31,-90.29,103.53,9.68,-2.81,-207.61,-14.01,-345.37,181.84,-7.77,12.19,-16.59,22.21,1.0
3.0,2.0,1.0,-9.28,54.18,2.09,-52.37,58.21,-58.95,96.36,122.75,-90.89,-78.85,-27.25,37.38,-15.41,-95.0,-185.49,1.84,-15.31,-9.98,-3.83,1.0
1.0,1.0,1.0,-20.83,-170.96,-1.53,-4.81,-356.54,-42.95,5.0,136.44,59.36,49.16,-58.86,132.84,2.91,194.06,104.39,13.89,15.93,134.94,-4.36,1.0
2.0,1.0,1.0,-24.22,-80.45,0.52,-24.3,170.4,4.6,14.83,161.76,8.25,-34.39,-15.57,-123.98,1.14,-169.65,-282.03,17.97,6.5,-29.79,-3.71,1.0
1.0,1.0,1.0,-7.38,-94.39,-0.63,-32.76,62.86,-14.91,22.47,-108.78,57.35,74.92,-34.44,162.97,10.08,-137.72,62.61,23.66,10.63,55.27,-41.92,1.0
