cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,target
3.0,1.0,-63.4,6.85,23.03,16.6,-2.49,-10.04,-25.45,80.77,-172.72,22.02,-8.83,212.34,-19.23,33.39,198.53,2.0
2.0,1.0,-289.1,71.89,8.91,-8.83,0.48,-230.35,-5.93,-224.72,84.5,83.74,17.26,-207.83,-85.93,26.49,-33.53,1.0
0.0,1.0,14.43,84.79,9.96,-23.73,0.25,-104.78,24.48,375.99,-133.69,6.69,-10.72,83.28,-23.3,-89.13,-69.46,2.0
2.0,1.0,-53.12,16.72,-66.45,3.16,0.5,7.01,8.91,-164.71,104.0,0.06,-37.86,181.65,174.64,61.16,31.21,1.0
2.0,2.0,8.44,58.2,76.03,-11.94,3.99,-19.57,20.24,66.23,-122.88,-48.01,-34.61,64.7,-77.36,-36.69,9.65,0.0
2.0,1.0,-5.18,11.09,123.74,-32.01,3.23,117.68,25.44,-80.07,15.97,-8.7,-2.27,151.68,26.08,18.2,57.26,1.0
2.0,1.0,27.24,-95.51,26.76,-7.89,1.71,-52.46,-31.5,-142.7,58.95,67.45,6.34,-170.34,-83.68,-5.0,3.23,1.0
1.0,2.0,67.89,-74.96,-37.67,-28.69,-0.09,46.79,-17.34,21.6,-44.03,-48.49,-10.69,137.12,-7.44,-17.39,-9.65,0.0
1.0,1.0,-186.01,-1.35,-16.8,-21.21,1.57,62.48,18.04,-251.84,150.02,2.39,47.05,-264.51,-129.94,-4.52,61.97,1.0
2.0,1.0,-13.62,44.88,-88.35,9.17,4.4,32.27,-16.69,129.46,-65.66,97.61,39.14,163.81,-1.66,5.05,-20.45,1.0
0.0,1.0,-49.88,0.06,-53.54,-0.94,0.41,-1.74,3.85,-34.79,22.39,-91.35,32.98,307.42,-21.89,-28.03,-71.63,0.0
1.0,1.0,406.44,-25.02,189.44,13.01,-8.58,-21.61,18.8,212.27,-8.8,58.36,6.03,116.61,138.03,-9.22,27.99,0.0
1.0,2.0,160.31,-33.23,15.15,-31.41,0.13,89.25,-36.27,127.66,-79.6,29.01,-16.46,65.35,-88.34,-83.13,-105.66,0.0
1.0,2.0,159.28,9.71,-64.29,-58.89,-1.84,-134.66,-26.83,142.54,-137.87,-80.69,-0.07,374.38,24.32,-10.47,-54.79,2.0
2.0,1.0,-285.16,84.05,-127.82,4.06,-5.37,-112.3,-17.41,-312.86,144.99,46.12,17.7,56.44,43.89,70.55,-53.93,2.0
2.0,1.0,-257.64,46.5,-27.51,14.32,0.93,33.26,-27.32,-94.19,-19.39,14.69,35.08,111.49,-105.22,4.65,99.69,1.0
1.0,1.0,15.63,75.75,42.51,0.92,-1.16,-26.52,-6.99,94.15,72.19,-33.22,24.44,-117.57,14.79,-32.23,-48.46,1.0
1.0,2.0,76.39,-51.68,109.26,14.46,3.95,-115.99,7.61,276.59,-150.19,-18.98,-25.68,7.68,3.22,-37.19,-23.54,0.0
2.0,2.0,231.59,-72.27,-125.25,39.68,1.37,79.6,39.18,-261.93,-96.09,0.3,-28.16,386.16,-137.29,-14.19,-146.6,2.0
2.0,1.0,-251.71,46.85,-44.68,9.33,2.3,47.96,7.62,-212.5,9.4,13.55,-64.9,50.52,47.05,56.0,144.69,1.0
2.0,2.0,-135.83,61.44,-84.07,-36.2,0.93,36.48,59.66,-273.07,225.8,-36.13,-0.15,-250.58,73.62,43.05,-56.42,1.0
2.0,2.0,-26.41,60.7,-80.68,32.13,-2.09,146.33,-45.33,77.57,-30.24,8.15,18.12,103.09,53.74,21.79,159.16,0.0
2.0,1.0,-370.86,-27.83,-33.26,-32.38,1.11,27.6,-14.03,-99.73,-109.72,-25.47,-42.06,264.86,-6.66,46.7,-166.36,1.0
2.0,2.0,-208.22,-5.27,-52.15,9.48,2.95,-75.94,-20.87,-118.02,77.83,63.5,24.3,-85.75,-7.14,26.8,-2.35,1.0
2.0,2.0,-248.62,-1.76,-17.94,29.6,3.72,-131.59,-11.66,-170.52,52.22,9.54,6.5,-50.85,-38.5,25.4,46.23,1.0
2.0,1.0,2.04,-18.8,-36.6,-16.1,2.09,11.11,11.6,-86.5,16.05,-24.99,-11.24,-22.8,-34.31,-1.82,33.19,1.0
1.0,1.0,199.43,-70.33,28.33,-30.5,1.03,-129.81,1.37,107.42,-66.89,-20.27,-9.05,131.17,-20.75,-41.85,131.85,2.0
2.0,2.0,-226.36,39.97,50.29,23.62,1.1,33.48,-29.0,-204.67,40.82,-72.28,28.21,80.26,-74.37,20.4,28.76,1.0
1.0,2.0,66.32,-8.81,10.74,19.2,-1.05,-15.97,-56.04,-32.98,-59.49,6.26,1.53,200.91,-69.9,-29.29,78.16,0.0
2.0,1.0,-190.19,5.48,179.08,-35.34,-2.07,25.46,28.13,-156.88,127.92,27.89,13.41,-270.5,-15.62,22.76,-37.33,1.0
2.0,2.0,-156.92,17.38,84.51,46.51,5.63,-161.03,-11.15,-197.07,144.32,-103.06,42.72,-191.97,-28.28,29.11,10.87,1.0
1.0,0.0,328.11,120.84,-128.15,-8.23,0.27,85.52,5.3,-232.43,327.87,-89.92,-12.72,-83.77,204.71,15.3,116.79,1.0
1.0,2.0,225.02,-116.79,71.91,-39.45,-2.34,73.67,24.3,-42.3,-14.3,23.02,53.02,373.62,-37.08,-16.05,-0.62,0.0
1.0,1.0,71.4,30.02,-2.83,6.76,-2.98,35.18,-4.14,376.44,-210.98,-75.71,-17.14,-164.6,-152.05,-101.53,-126.5,0.0
2.0,1.0,-28.99,43.56,-76.1,46.61,-5.25,79.53,11.52,-77.21,2.95,65.06,1.86,20.39,23.07,41.32,-50.28,2.0
2.0,1.0,-157.17,36.91,56.45,18.8,3.17,-142.12,21.26,-72.7,-21.25,-50.63,3.1,168.7,38.81,52.29,31.55,1.0
2.0,1.0,-182.49,31.86,-43.38,3.84,-0.7,-31.07,-6.41,-302.21,-60.71,45.4,-40.36,160.15,-137.64,15.18,54.77,2.0
1.0,1.0,257.89,79.3,50.43,19.01,-2.18,5.63,21.08,182.27,-68.11,-19.09,4.25,114.56,31.08,-26.11,-119.37,2.0
1.0,1.0,-10.29,124.54,-143.88,36.54,2.48,34.18,-0.36,111.74,-137.18,26.86,-24.19,245.41,-26.3,-24.43,-57.84,2.0
2.0,0.0,-88.95,-18.44,14.42,-19.35,-0.06,58.99,21.94,46.1,-52.66,-14.41,-2.23,-16.09,-32.95,3.99,58.51,1.0
2.0,1.0,-285.27,35.82,32.82,-51.28,-0.22,10.66,70.32,-255.58,75.87,7.63,43.48,-95.78,-144.83,13.31,-2.64,1.0
2.0,2.0,-41.79,125.34,83.97,2.9,-0.54,-17.08,-6.41,215.66,-98.61,45.88,-5.84,105.97,124.53,38.67,-57.09,0.0
1.0,2.0,462.82,94.53,79.92,-29.49,4.03,28.84,30.34,124.15,-30.55,94.05,-14.47,130.89,52.45,-42.19,27.58,0.0
2.0,1.0,-175.33,-176.33,-69.51,35.74,0.04,-37.49,2.65,-105.37,11.3,77.89,-20.46,89.83,48.16,40.53,171.14,1.0
0.0,2.0,86.14,-83.93,37.43,-0.96,-1.85,-7.22,-1.63,99.43,-47.59,-70.14,-17.92,73.63,-80.59,-89.19,-84.55,0.0
2.0,1.0,338.99,12.24,42.8,-20.51,-0.85,-114.72,24.93,29.0,-61.94,-39.37,3.15,80.67,-50.78,-24.36,100.68,2.0
2.0,1.0,29.46,92.37,-31.5,41.87,2.05,130.78,68.16,-87.63,186.85,10.05,47.36,-38.93,150.83,59.42,-30.48,2.0
1.0,2.0,-170.63,-132.91,-54.2,49.95,-1.57,-43.57,-2.37,73.14,1.81,-60.63,1.06,73.67,86.35,21.46,-32.96,0.0
3.0,1.0,-165.99,64.24,-69.26,-35.05,7.3,-29.6,28.39,-185.82,43.08,-69.79,32.47,-212.71,-109.38,36.33,-39.81,1.0
2.0,1.0,-300.37,-80.15,98.77,12.61,0.78,150.67,-13.3,-30.33,-88.45,71.47,32.05,218.57,-80.08,23.0,-1.01,1.0
1.0,1.0,-187.12,55.73,57.52,-0.36,-2.33,95.54,41.82,-199.98,18.06,-23.85,16.44,-56.24,-207.66,-41.21,38.31,1.0
2.0,1.0,147.73,-180.37,130.73,32.88,5.65,77.14,-16.52,-101.92,200.93,22.49,26.92,-255.74,93.61,26.12,-41.53,1.0
2.0,1.0,-267.1,22.36,-5.59,59.15,-1.26,-87.75,-38.25,-143.83,-41.82,-40.71,1.78,276.81,-7.18,49.16,-37.05,2.0
2.0,1.0,7.87,26.91,115.78,28.75,-0.87,-26.57,14.75,-193.48,108.07,-45.33,-21.17,-30.0,61.77,35.07,-7.58,1.0
1.0,2.0,127.33,11.01,-128.0,-59.0,1.52,4.92,-11.21,-109.32,197.3,5.67,28.64,-210.54,113.64,36.03,-36.5,2.0
2.0,2.0,-370.54,34.78,-0.29,2.87,4.26,-48.48,7.41,167.09,-13.0,37.62,8.88,-117.16,114.75,51.68,-84.11,0.0
1.0,2.0,-118.23,-108.31,-162.14,44.7,-3.1,47.59,-8.64,142.05,-104.45,74.13,-0.61,-100.91,-171.2,-83.23,-14.75,0.0
2.0,1.0,-189.09,-42.91,154.59,2.35,-0.93,42.48,52.83,-83.22,53.97,59.2,21.03,-114.54,32.19,58.35,-21.92,1.0
1.0,2.0,-36.59,33.41,8.07,-6.61,0.9,-42.75,-61.26,75.62,-8.76,58.84,3.73,57.64,62.75,8.71,29.16,0.0
1.0,2.0,26.19,114.46,-27.73,14.15,2.25,158.65,51.61,39.98,-19.27,67.87,6.73,121.0,-58.12,-56.9,-75.26,0.0
1.0,2.0,97.59,-43.63,-86.22,-63.24,6.22,-3.39,2.9,25.44,-79.74,-38.0,-32.33,240.8,-1.22,-23.33,22.3,0.0
2.0,1.0,-130.3,80.71,48.82,-33.02,-3.47,116.03,43.35,-369.9,185.64,-0.27,-61.69,-72.75,84.77,45.65,55.72,1.0
1.0,2.0,-200.11,-53.09,-16.8,19.63,-5.65,11.58,24.83,183.0,-49.01,-39.69,-13.06,48.1,75.41,-4.44,19.88,0.0
1.0,1.0,121.34,-26.59,-17.18,33.08,-3.31,30.1,-12.73,196.89,-118.74,47.15,16.82,324.63,-15.18,-42.89,-122.78,2.0
2.0,2.0,180.88,135.09,40.21,-26.51,-2.18,-7.35,-26.17,121.47,-174.38,-54.51,-21.3,179.64,-56.22,-24.21,17.31,0.0
2.0,1.0,-141.24,-69.41,133.87,-70.47,-2.44,70.41,34.2,-3.74,-120.47,1.57,-42.83,47.12,-73.71,-2.95,-61.9,2.0
2.0,1.0,-102.57,-40.86,-50.67,57.01,0.69,-220.36,10.57,24.95,-39.92,5.03,19.51,113.2,29.4,37.66,-16.77,1.0
2.0,1.0,-168.45,-27.05,-16.89,36.59,-4.51,29.86,-47.08,-23.38,54.86,-10.87,14.54,195.28,150.88,65.12,-77.28,0.0
2.0,0.0,-31.8,-248.77,15.25,-46.28,-0.88,3.77,7.18,31.13,-83.74,93.22,-5.25,288.37,12.41,14.35,0.61,2.0
1.0,1.0,-149.64,-63.26,-140.77,25.91,-5.04,-93.21,-1.81,50.4,-43.51,-22.98,25.22,21.64,-61.87,-8.39,-53.42,1.0
1.0,1.0,39.29,17.89,-60.51,-11.98,0.08,9.64,33.36,195.79,-95.34,121.87,30.98,340.49,24.2,-20.85,-76.91,0.0
1.0,2.0,2.55,57.09,-93.58,2.28,2.35,-8.36,-16.74,203.85,-94.43,-62.07,-1.18,49.5,10.18,-25.51,156.33,0.0
1.0,2.0,27.56,56.57,-155.56,29.83,5.34,85.52,-6.59,144.45,-65.41,2.06,-14.25,247.2,135.16,24.47,-57.1,0.0
2.0,1.0,-51.11,10.77,-23.53,-0.36,6.55,41.24,-4.82,-189.36,119.62,-7.14,8.54,-222.38,-53.73,3.76,1.69,1.0
1.0,1.0,145.55,-57.59,-40.65,9.75,-0.09,-14.09,6.76,-53.52,87.93,34.32,-6.83,-3.93,50.9,-10.02,-22.59,2.0
2.0,2.0,96.6,-6.84,40.86,27.38,-2.12,6.99,3.6,54.24,-124.38,7.37,-7.9,128.35,-84.91,-25.83,171.76,0.0
2.0,1.0,-162.47,61.82,-63.06,-23.68,2.58,75.55,-9.73,-194.19,7.06,18.76,-7.47,217.39,-9.25,36.38,92.08,2.0
2.0,1.0,-231.71,2.29,-113.98,1.53,-1.31,24.56,-43.72,124.2,-18.45,82.52,22.47,122.61,135.8,61.83,-17.97,0.0
0.0,2.0,-254.89,9.69,49.65,42.24,1.29,-40.71,-51.21,-161.97,143.25,-32.25,17.95,77.09,-42.01,-43.35,15.34,0.0
2.0,2.0,4.26,104.38,127.38,15.21,-0.59,-125.85,17.74,31.7,-243.96,64.93,-30.66,226.44,-171.88,-31.87,118.87,0.0
2.0,0.0,60.16,108.69,2.19,27.57,0.03,-114.75,-31.96,31.77,-28.17,10.44,12.66,-67.76,-52.44,-4.15,63.37,1.0
1.0,1.0,107.32,-107.26,66.7,-6.27,-2.22,45.35,-18.91,206.68,-131.12,47.22,-19.66,50.87,-40.58,-46.18,12.26,0.0
1.0,1.0,-5.77,-166.97,13.66,46.15,-1.29,86.35,-22.21,152.78,-62.53,-21.76,-23.82,-10.21,-41.2,-56.01,-69.34,2.0
0.0,2.0,-69.04,-57.28,64.72,-28.11,-2.57,14.57,-6.83,224.75,-82.01,74.57,0.26,116.46,-46.86,-82.39,-74.16,0.0
1.0,2.0,-168.78,26.64,-63.71,-20.61,2.07,-36.34,-58.91,192.54,-70.12,-9.12,17.87,132.76,18.67,-15.96,69.57,0.0
1.0,2.0,-37.71,-29.96,154.03,-20.34,2.26,63.3,3.18,-176.39,157.82,76.16,-6.37,-267.85,-11.66,-8.81,-26.22,1.0
2.0,1.0,-348.6,14.52,151.54,-30.76,2.94,-163.16,43.8,-329.22,57.14,3.13,6.53,228.05,-28.71,58.87,26.69,2.0
2.0,2.0,-122.13,-39.69,122.26,-13.97,-6.36,-67.55,18.71,269.63,-124.32,-3.0,15.95,72.8,62.87,19.39,-38.84,0.0
2.0,1.0,-259.53,71.57,-127.53,8.04,2.05,-38.11,13.22,-16.67,68.22,-65.84,27.48,141.36,202.86,108.83,-65.35,0.0
0.0,1.0,421.15,-152.62,50.83,17.97,5.78,36.95,23.16,497.17,-112.34,17.39,-10.08,-254.76,-56.59,-138.95,65.39,0.0
2.0,2.0,-126.7,56.59,-0.07,-10.81,-3.22,-98.32,39.39,69.6,-3.39,-80.59,34.97,95.07,134.93,79.87,-60.23,2.0
1.0,1.0,185.01,14.12,38.68,-0.02,-0.9,55.29,18.69,259.9,-64.72,-45.15,12.28,-44.66,12.41,-36.07,-29.03,2.0
1.0,1.0,54.74,-146.16,22.15,-37.38,-3.86,-45.69,-32.72,-206.9,210.34,-26.38,18.43,-71.24,86.27,26.84,102.37,2.0
2.0,1.0,-183.4,107.68,18.06,31.77,-1.98,7.3,-27.1,114.92,-75.05,47.14,-1.82,-39.3,-12.1,9.58,157.15,1.0
1.0,1.0,-168.19,-74.24,-41.09,-16.33,-4.42,-125.42,-5.98,-3.24,-55.94,7.73,-14.44,217.04,8.36,6.77,-81.03,1.0
1.0,1.0,-54.55,-53.61,132.91,27.61,4.86,71.65,-15.23,366.44,-186.18,-40.78,7.67,-37.34,-89.81,-61.93,-155.03,2.0
1.0,1.0,-73.62,-12.06,161.99,-70.69,3.26,-21.87,17.13,36.73,-50.11,52.51,10.09,7.64,-93.41,-28.59,-103.42,1.0
1.0,1.0,-2.96,-58.08,77.47,5.52,-2.26,-54.85,6.72,11.41,112.24,-23.26,39.69,-276.1,-9.86,-8.45,-111.49,1.0
2.0,2.0,-48.96,-129.78,-48.43,7.71,2.63,-93.5,8.82,-146.44,97.31,-4.63,10.22,-75.93,27.47,30.55,61.31,1.0
2.0,1.0,-180.57,-24.65,11.55,-37.19,-1.67,-1.83,7.46,-159.64,37.87,46.2,-15.04,197.04,86.99,64.33,-54.66,1.0
2.0,2.0,-246.23,-78.24,-99.97,22.64,1.27,-129.92,49.38,292.23,-105.99,34.56,-9.02,-63.74,142.36,51.92,43.26,0.0
1.0,1.0,111.59,4.67,26.53,7.07,3.2,-201.85,9.05,36.51,47.8,12.82,27.42,204.9,111.32,21.49,177.49,2.0
1.0,1.0,312.65,-54.14,1.79,8.47,-1.0,61.49,-29.6,80.39,-25.74,-8.86,-20.24,31.31,14.7,-34.37,-16.34,2.0
2.0,2.0,180.92,-59.69,-154.24,32.3,2.31,-42.75,29.26,121.81,-96.44,-79.23,-17.78,192.1,46.55,-3.35,73.28,2.0
2.0,1.0,-42.46,102.04,-62.57,21.1,1.91,83.27,-20.68,-38.52,17.03,9.28,38.22,41.42,68.23,74.4,55.51,2.0
2.0,1.0,-7.08,152.33,13.04,-65.36,-2.51,-78.85,-47.86,-94.52,29.68,51.3,20.48,92.24,35.66,47.41,16.26,2.0
2.0,1.0,52.75,186.93,43.13,-0.6,0.87,114.23,-29.8,54.72,-112.26,66.3,-14.84,257.22,-7.64,1.29,78.26,2.0
2.0,1.0,-46.53,189.16,77.65,17.64,0.78,-72.97,50.21,13.46,72.83,35.86,31.89,130.5,143.02,54.58,-54.37,2.0
1.0,1.0,186.8,-23.57,-63.99,21.12,2.25,-10.97,-21.16,62.19,-7.52,-64.88,-39.16,30.67,70.93,-12.78,50.76,2.0
1.0,3.0,-83.26,-121.2,-121.4,33.24,-0.51,-15.26,-4.26,205.33,-78.26,-4.12,-27.56,-87.26,-5.36,-47.91,-27.37,0.0
1.0,1.0,181.01,-105.19,-180.09,12.15,-5.93,43.33,-13.22,6.9,168.42,8.52,43.61,-72.81,164.68,38.81,88.69,2.0
1.0,1.0,-38.84,123.69,156.58,35.66,-2.17,40.01,-7.9,70.44,24.12,-35.66,35.59,180.44,115.69,39.46,-12.83,2.0
2.0,2.0,127.05,-49.25,-3.24,-24.75,3.79,30.32,-3.78,28.69,-101.66,-38.95,-30.45,217.21,1.38,-5.29,-8.54,2.0
2.0,1.0,-185.88,1.81,-208.84,-23.12,5.1,-49.36,-27.4,8.51,-124.04,10.65,12.97,43.42,-123.62,5.15,53.49,1.0
2.0,1.0,-129.04,102.68,13.84,-38.0,3.47,-119.49,5.53,-127.62,64.32,-36.69,29.42,-193.57,-77.94,14.02,-58.85,1.0
2.0,1.0,-160.69,22.95,-76.52,-28.13,3.19,75.01,-14.15,-193.69,3.96,12.99,4.83,215.61,-25.6,34.91,-130.37,2.0
2.0,1.0,-271.3,-3.67,118.04,-8.46,-0.49,-127.85,-8.63,286.15,-102.78,19.33,29.39,70.94,88.62,36.45,61.36,0.0
1.0,1.0,-112.33,95.33,-11.08,7.33,-4.92,23.99,17.8,-116.75,115.0,-50.14,38.9,-120.12,-19.16,10.58,90.88,1.0
2.0,1.0,-88.65,-24.32,-17.19,71.8,1.21,29.44,15.94,-307.12,34.18,74.13,-50.09,29.35,-96.64,-4.14,-3.46,2.0
1.0,2.0,-367.57,23.63,53.37,7.29,-1.39,-18.61,42.72,229.99,-71.57,-21.46,12.9,-30.83,47.63,12.65,95.73,0.0
1.0,1.0,338.59,115.48,15.08,2.42,-0.49,73.79,16.82,273.22,-76.16,-35.74,18.43,17.6,36.03,-30.65,46.78,2.0
2.0,1.0,-263.21,68.31,-20.33,15.39,-5.72,-71.14,-14.73,-241.37,53.2,-27.91,19.86,-158.69,-94.58,43.03,32.65,1.0
1.0,2.0,168.91,105.54,-27.06,-4.6,3.51,54.29,4.85,164.91,-94.5,30.88,-13.6,119.9,-49.51,-70.01,72.98,0.0
2.0,2.0,300.62,-47.6,93.12,66.45,5.06,148.52,12.04,125.0,-76.05,28.86,-28.17,19.27,15.99,-25.62,-18.7,2.0
2.0,2.0,-145.44,19.46,-209.45,17.72,-4.37,-64.31,-12.3,172.14,-52.45,-54.7,8.24,93.24,185.69,84.77,111.52,0.0
2.0,2.0,-263.19,15.19,-48.07,-21.51,-1.21,34.17,18.88,-146.55,-2.91,2.35,-22.36,104.83,49.21,64.44,-138.4,1.0
2.0,1.0,-0.83,-25.84,126.47,-10.2,2.19,-84.47,4.14,-125.04,122.03,-46.37,-8.48,-333.16,29.3,30.63,2.41,1.0
2.0,1.0,227.36,66.23,12.13,37.11,-2.07,20.23,40.3,15.26,-158.85,8.62,-22.4,231.97,-69.95,-8.5,-2.06,0.0
2.0,2.0,149.06,90.2,-15.79,-19.99,3.68,-15.89,40.88,180.42,-102.66,-28.7,0.49,-1.1,-17.02,-23.09,85.47,0.0
2.0,1.0,-115.49,86.0,59.58,-3.26,1.07,6.31,25.24,-179.86,-42.89,-21.65,-10.54,168.4,-50.42,38.23,-45.47,2.0
1.0,1.0,59.84,-51.11,-146.94,9.15,0.75,-60.35,-6.29,-2.87,-89.91,-14.33,-37.66,79.14,-115.08,-55.95,-6.41,2.0
1.0,1.0,44.33,24.4,-10.29,26.72,-1.9,-5.27,1.32,-314.06,366.42,3.88,42.11,-231.16,161.53,63.15,-94.89,2.0
2.0,1.0,-151.3,-3.45,-36.84,-13.32,-1.2,53.83,7.18,-134.21,74.92,27.44,22.59,68.02,67.19,61.86,-63.76,2.0
1.0,1.0,151.42,-33.55,-44.22,45.0,-1.71,38.47,-16.17,116.54,-126.24,34.44,25.3,258.77,-114.14,-55.82,-78.08,2.0
2.0,2.0,-2.64,-40.26,-58.89,10.05,1.79,-63.24,-10.9,95.65,-63.74,3.75,-5.73,45.42,42.55,14.61,-2.51,0.0
1.0,1.0,-350.35,14.62,-26.62,-69.8,2.35,-132.71,-35.5,-32.24,75.96,16.43,33.1,74.27,-0.38,-6.34,-2.52,0.0
2.0,1.0,-5.42,17.99,-1.65,35.11,-1.62,-29.86,-6.3,253.16,-146.4,42.28,61.83,177.1,4.31,23.76,63.95,0.0
1.0,1.0,67.74,-77.3,141.0,-45.65,-3.84,94.55,-41.6,152.66,-79.81,-30.0,-6.52,57.31,-89.96,-75.15,107.43,2.0
1.0,2.0,-192.46,-36.36,22.63,-2.94,9.29,5.34,12.21,-144.2,126.74,-19.56,26.0,5.04,38.41,25.35,-23.52,0.0
2.0,2.0,-147.59,-94.35,-38.7,0.83,4.22,25.99,-25.87,-159.89,-23.32,29.06,-11.79,66.05,-68.49,15.63,-26.09,1.0
1.0,1.0,189.76,2.52,21.5,0.84,2.15,25.59,-40.9,96.25,-94.68,-54.12,-14.56,92.99,-73.58,-54.66,105.22,0.0
2.0,1.0,116.01,85.71,-109.02,7.26,-2.39,-23.8,27.33,221.4,-93.24,-77.42,-21.74,58.67,64.59,-11.98,83.2,2.0
2.0,1.0,103.67,92.04,38.79,-57.05,-1.49,-169.97,-13.48,-12.9,130.04,-10.38,49.53,-63.73,153.89,73.37,-23.07,2.0
2.0,1.0,-131.01,12.13,-5.41,51.44,2.85,61.0,33.84,-66.89,6.84,-30.57,-36.13,57.35,128.37,73.7,19.54,1.0
1.0,1.0,-206.84,-56.41,131.27,-7.15,-7.4,125.09,12.99,-51.44,72.53,-70.51,21.86,68.04,59.68,29.5,129.86,0.0
1.0,2.0,347.76,0.77,219.6,12.7,-2.91,-77.15,-6.37,238.8,-122.36,-27.44,-31.4,143.13,0.85,-68.59,-66.81,0.0
1.0,2.0,175.21,71.7,253.76,-17.45,1.91,-135.3,9.79,217.73,-58.79,-89.81,-1.51,31.38,-0.36,-57.94,-12.63,0.0
2.0,1.0,152.48,23.1,100.24,-24.22,-1.07,64.98,18.22,-71.72,-51.74,51.49,-14.74,140.85,-89.7,-31.22,9.52,2.0
2.0,1.0,-7.65,-7.68,-52.04,-40.55,0.68,-22.55,-25.11,146.28,-186.19,33.5,3.06,340.48,3.63,24.56,116.88,2.0
1.0,1.0,-54.76,103.68,110.98,39.53,0.64,-16.36,-18.66,100.87,-43.33,21.74,34.74,339.39,52.14,8.52,-14.58,0.0
1.0,2.0,221.7,94.96,-16.81,-30.96,-1.34,34.94,-18.3,309.56,-178.97,6.07,-9.42,-13.79,-144.09,-114.72,58.13,0.0
1.0,1.0,115.32,-116.9,154.93,-42.67,-0.41,26.69,-6.12,142.03,-60.97,8.05,-11.07,108.77,2.69,-37.66,-161.63,2.0
1.0,2.0,-21.08,8.81,-53.51,-38.47,1.68,-10.5,28.24,188.01,-230.09,-39.43,2.01,-15.98,-252.88,-93.79,59.41,0.0
2.0,2.0,-26.62,18.56,72.1,35.95,-0.15,21.79,38.74,130.9,-72.11,19.59,32.75,187.07,61.4,35.57,-9.71,0.0
1.0,1.0,104.3,15.88,3.73,-15.73,7.94,135.44,39.62,108.34,-86.66,,-25.41,85.86,-26.28,-37.59,-12.54,0.0
1.0,1.0,-64.33,51.14,-46.97,-1.59,-1.14,3.07,17.95,109.76,-62.52,-30.62,-35.6,-22.92,-59.88,-57.01,72.32,2.0
1.0,1.0,-255.32,-65.26,35.88,-7.88,-1.62,57.23,-1.24,-82.42,105.28,16.15,24.39,151.46,46.0,5.33,-141.22,0.0
2.0,0.0,-198.03,130.39,-18.44,5.57,-7.65,-144.39,2.75,-101.91,-71.68,38.75,-4.8,68.93,-78.44,31.45,0.18,1.0
2.0,1.0,-210.3,54.1,-25.0,2.01,4.24,81.05,-18.82,44.28,9.05,24.0,37.47,8.63,104.61,81.59,-111.62,0.0
1.0,2.0,-123.74,-49.04,106.25,33.17,1.24,-46.32,4.04,160.54,-71.02,57.15,-2.83,-45.78,-40.27,-38.54,-91.43,0.0
1.0,1.0,173.35,-64.09,-10.77,-33.27,7.27,66.12,-24.45,41.89,-50.0,-30.83,-25.1,46.32,-52.54,-47.22,-108.51,2.0
1.0,2.0,-334.21,-62.45,-27.81,-43.26,-3.04,-26.18,-19.4,17.11,-63.78,-44.42,5.44,151.83,-47.86,-5.52,42.52,1.0
2.0,2.0,-67.25,30.03,-49.72,26.12,-1.69,-109.06,-11.6,-152.0,85.07,-4.47,26.6,-79.99,-16.94,26.18,-20.28,1.0
2.0,1.0,-54.83,103.09,-164.06,12.67,0.75,16.54,22.08,-30.05,5.76,71.61,13.92,59.95,13.3,23.25,-110.27,1.0
2.0,2.0,-55.52,-180.59,-53.02,54.01,-1.9,47.65,4.27,119.89,-65.48,-10.59,6.25,-0.06,17.32,7.41,-58.97,0.0
2.0,1.0,-221.88,-69.25,-99.99,-28.27,3.46,-42.1,-56.38,-89.1,-35.67,131.85,-12.71,204.48,21.12,39.55,-59.81,1.0
1.0,1.0,134.18,53.9,114.31,-11.92,2.88,-32.24,-31.58,0.7,93.82,-32.69,9.33,205.87,135.18,9.75,124.13,1.0
1.0,1.0,-262.53,98.42,-113.09,9.69,2.4,100.49,-1.19,-49.8,86.27,0.72,10.31,182.23,160.9,64.49,-44.41,0.0
2.0,1.0,-44.3,111.4,142.99,-11.69,1.47,32.53,16.17,-156.86,98.07,-43.2,5.13,-251.41,-45.8,10.81,-34.12,1.0
1.0,1.0,272.57,-45.89,-80.18,7.1,-1.23,157.32,29.41,-158.82,250.3,-15.15,4.36,-274.78,130.99,22.23,-72.23,1.0
2.0,1.0,-134.82,-92.53,-109.51,42.08,4.53,-5.96,-37.15,-87.74,21.61,-55.56,-26.85,118.61,90.56,46.95,41.38,1.0
3.0,1.0,78.8,74.08,17.08,-12.91,-0.16,-12.7,15.07,-239.98,135.58,11.33,-10.23,-287.23,10.7,43.15,-65.21,1.0
1.0,1.0,70.79,-67.0,-76.38,-6.68,-3.39,-23.87,-20.16,112.76,-84.31,21.12,-3.19,220.16,-34.77,-43.53,-30.71,2.0
2.0,1.0,-86.23,6.89,195.5,15.9,3.56,-1.54,-33.36,-67.59,-8.78,-30.65,8.06,-98.46,-48.19,26.1,3.6,1.0
2.0,2.0,-162.02,-43.45,81.1,54.76,1.82,58.23,26.95,-5.11,-96.86,1.81,-2.95,108.05,10.92,54.23,3.69,2.0
