cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,target
1.0,0.0,-85.52,3.97,17.95,111.5,-101.77,-12.72,-16.67,-335.35,-135.49,-34.61,11.32,-30.81,-16.64,-33.25,0.61,7.25,-96.9,-161.46,38.34,-62.22,2.0
2.0,1.0,-1.29,-6.49,-1.24,31.87,-37.11,-1.55,6.63,-148.72,-65.23,-51.72,67.74,-6.97,-10.3,51.12,15.56,73.43,31.63,-7.03,-1.94,-70.16,2.0
1.0,0.0,-50.14,14.92,0.84,-89.95,156.98,-2.13,-16.43,-333.33,-10.81,79.82,-65.34,3.28,-3.56,78.63,16.32,4.66,-52.38,-261.23,7.59,-32.5,1.0
0.0,1.0,-48.53,3.77,-72.51,,88.76,14.27,-22.86,-266.88,-92.26,152.95,-0.41,-6.12,-9.75,18.55,46.53,52.04,134.32,-109.06,-12.42,41.51,2.0
1.0,1.0,-76.99,-4.63,13.82,-74.68,-39.65,47.11,36.62,-68.91,-50.97,-74.28,-29.47,-16.47,14.57,130.28,-1.72,84.47,-230.88,-115.5,21.65,121.3,0.0
1.0,1.0,-110.12,-8.91,4.39,-4.99,-16.14,-64.08,16.68,110.96,-99.57,1.98,34.0,-10.64,8.59,-100.57,-27.07,9.46,53.56,-60.68,1.22,-169.14,1.0
1.0,1.0,-0.36,-3.52,12.02,-159.61,59.25,-70.31,4.03,-62.05,-85.2,2.91,-9.02,-7.46,19.79,-66.66,-26.99,-97.82,-89.15,-109.37,10.18,31.83,1.0
1.0,1.0,-36.24,6.26,51.8,36.74,83.76,2.61,-24.17,-40.21,-143.04,-19.14,118.76,18.0,-12.03,65.24,18.3,-29.66,-106.1,-36.81,-7.58,193.87,1.0
1.0,2.0,7.15,6.67,-31.33,112.44,-11.55,1.0,3.65,249.0,36.04,229.83,36.45,-20.39,3.16,-58.25,-43.24,167.74,62.69,-60.23,-24.87,-28.03,2.0
1.0,1.0,50.23,-17.98,18.83,-112.83,86.94,-34.19,16.11,-34.06,-42.45,-5.84,-13.8,-11.72,3.86,-85.42,27.05,-167.47,117.5,30.76,37.42,64.44,1.0
1.0,1.0,-132.27,-16.33,-40.57,-84.08,26.77,-21.11,-22.2,-7.29,95.38,-150.16,66.89,3.7,10.36,-146.26,16.11,-0.1,-43.38,-39.53,10.0,78.57,1.0
1.0,1.0,-31.05,43.52,90.71,-17.09,43.6,71.7,-7.16,-0.4,52.19,-126.68,12.65,-8.29,-2.65,-69.8,-11.61,-98.98,127.27,31.11,-12.26,23.2,1.0
1.0,1.0,87.51,-22.08,72.19,-142.73,64.85,-35.38,4.42,145.37,4.31,-185.53,51.74,27.27,-2.85,-7.86,-7.93,77.17,82.63,19.69,26.37,6.38,0.0
1.0,1.0,-8.96,-7.7,100.84,-126.42,-69.23,-41.5,1.61,108.85,-95.18,136.01,66.14,-19.68,-21.92,-27.03,-48.75,-14.97,175.19,-8.6,-10.98,36.46,2.0
1.0,1.0,-37.22,22.51,-0.98,3.42,-15.14,-14.16,6.21,-15.83,-77.7,-264.57,33.26,-2.03,-15.23,-87.71,-10.48,110.72,102.09,-16.62,7.54,-154.19,0.0
1.0,1.0,-62.78,16.4,45.84,58.75,-111.72,21.12,18.29,236.37,-56.23,78.12,12.41,11.96,-3.67,47.54,-46.85,52.38,135.97,-18.96,19.14,119.56,0.0
1.0,1.0,47.25,5.29,-37.03,-35.18,68.18,-29.7,23.51,-119.43,31.14,48.98,17.43,12.98,6.27,97.69,-33.49,143.72,182.0,-212.01,18.09,-2.9,2.0
1.0,1.0,-5.06,-8.58,-125.48,78.43,51.21,-118.65,-12.82,31.89,151.8,-112.94,-33.73,17.08,-19.49,-112.89,26.94,-53.03,-39.26,98.94,-16.53,-2.88,1.0
1.0,1.0,-16.12,6.3,-22.05,-104.96,-12.55,-70.84,-32.85,-168.91,3.44,25.15,-28.66,18.15,-17.0,-23.25,-4.93,-144.83,5.96,38.95,-39.23,44.47,0.0
1.0,1.0,-39.81,2.29,53.68,-6.08,81.08,-1.69,35.68,169.27,-77.84,-110.01,55.26,30.64,6.77,-36.56,-50.7,30.77,270.43,-121.47,29.77,-78.18,0.0
0.0,2.0,52.54,-14.82,15.88,8.05,7.22,-0.05,31.77,109.59,-32.62,65.66,73.71,-3.82,21.8,-11.12,-8.51,92.8,1.03,41.05,-30.69,114.36,2.0
1.0,1.0,60.7,-6.33,-36.24,134.71,72.68,-43.73,-3.81,94.04,-55.05,109.62,65.95,19.18,-31.05,14.4,-29.52,-28.14,276.55,-67.4,23.86,43.31,0.0
1.0,2.0,112.86,17.12,9.49,-209.26,-50.42,14.88,5.74,174.99,50.65,94.48,-22.69,13.76,20.27,-86.0,-24.54,24.9,48.81,119.3,-25.89,182.67,2.0
1.0,1.0,-1.41,10.53,-39.8,-43.12,-62.13,16.86,-33.85,34.76,-16.35,40.67,54.46,16.94,-0.61,-7.86,11.4,112.96,4.23,18.28,5.07,95.49,2.0
0.0,1.0,83.77,16.96,10.78,-20.75,12.62,18.35,-3.0,-59.44,-49.93,-23.6,43.89,-24.51,-5.18,20.43,-15.95,19.19,112.54,-25.51,9.56,63.73,0.0
0.0,1.0,44.93,-24.89,-4.14,109.49,-4.85,34.18,0.65,-63.51,-15.77,-78.51,-30.58,-4.63,-0.15,11.24,-32.75,-250.21,-35.17,98.26,-34.24,-32.14,0.0
2.0,1.0,-31.1,-8.92,13.91,2.76,-14.25,-9.25,36.32,-181.29,-137.18,170.89,-56.31,-20.79,-13.49,38.7,25.82,-28.72,203.18,-31.18,3.52,-70.57,2.0
0.0,2.0,71.69,-11.54,3.49,35.96,-38.48,-16.77,-40.8,81.86,-56.37,88.13,21.3,24.87,30.64,-10.39,12.71,98.47,-0.79,126.22,-41.9,50.02,2.0
1.0,1.0,51.58,2.62,27.01,117.47,-62.49,21.51,-13.8,-107.57,-67.9,-76.35,53.97,-5.55,8.58,2.13,18.42,7.54,112.19,65.93,19.26,24.69,2.0
1.0,1.0,-185.76,29.0,-42.82,-115.03,-85.56,11.1,-11.67,130.85,-125.8,92.52,-6.88,7.86,-27.31,-2.35,-36.86,0.54,93.75,-123.38,30.36,-64.95,0.0
1.0,1.0,-129.46,7.08,66.34,-79.7,-119.05,104.02,-25.88,93.96,-80.83,-60.9,17.68,-20.86,-10.47,119.23,-5.77,-92.73,37.39,17.07,48.88,-113.32,0.0
1.0,1.0,32.33,-13.58,-42.16,-65.4,73.71,19.85,-3.08,-76.31,-81.46,-41.02,-66.58,2.8,-30.07,-7.88,2.75,-120.41,55.64,-35.05,26.13,15.87,1.0
1.0,1.0,-56.36,-7.27,151.59,-180.32,47.28,14.22,-29.55,89.45,190.1,-247.74,7.9,-10.23,16.51,-3.6,-13.05,-47.29,281.05,42.02,7.01,-8.9,0.0
1.0,1.0,-114.81,7.07,-9.0,196.1,-0.31,8.08,-12.24,7.97,-19.88,-142.03,45.78,10.9,-18.04,-93.91,-17.36,-38.05,203.38,-65.45,28.83,-77.51,0.0
0.0,1.0,-87.36,-22.64,79.27,78.51,38.62,-7.59,10.61,-116.53,-2.55,32.73,-42.74,0.85,10.86,50.48,82.22,-20.36,133.87,77.45,-2.72,31.42,2.0
1.0,1.0,-156.75,-0.78,32.19,20.94,-79.27,-23.78,15.53,-109.3,36.56,-110.79,-19.09,17.11,-14.84,-72.74,30.33,-5.67,-5.02,11.15,9.36,81.04,2.0
1.0,0.0,-39.82,34.07,57.84,-131.87,-157.07,4.68,24.63,-161.38,-78.08,66.04,46.88,15.33,6.33,99.24,-14.37,123.47,-9.07,-134.78,44.08,108.0,2.0
1.0,2.0,58.6,3.62,23.35,160.02,-112.2,42.65,18.09,101.19,-212.08,161.27,59.27,49.65,-20.65,53.83,-19.23,11.45,-73.7,107.38,-34.76,-7.29,2.0
1.0,0.0,-186.84,-3.37,-63.86,38.84,16.59,-32.28,50.78,-32.8,-25.22,-22.92,12.89,22.68,7.67,26.44,-26.15,-22.28,33.13,-168.22,7.92,-25.92,0.0
1.0,1.0,17.46,4.95,-26.73,-101.84,-117.54,-54.35,-21.94,37.89,-144.02,-92.2,-37.22,10.25,21.42,87.22,7.31,97.97,-20.67,45.6,35.65,-74.25,0.0
1.0,2.0,58.61,-2.0,29.63,-28.64,-8.31,-3.01,7.5,-33.95,-10.17,52.91,2.25,-6.87,22.45,11.3,29.95,194.21,46.92,10.82,-4.56,31.64,2.0
1.0,1.0,0.54,-16.2,-24.32,105.04,-74.38,-5.96,42.26,37.99,87.01,90.75,33.96,0.37,20.94,37.29,-38.14,25.22,2.26,-55.64,6.59,-32.58,2.0
0.0,2.0,-68.49,13.66,-37.84,-71.76,54.29,23.82,14.27,208.8,-12.91,-5.56,33.9,15.55,-0.88,12.31,-11.48,62.25,-85.49,-5.82,-29.24,121.81,1.0
1.0,0.0,59.37,-8.67,-39.62,100.1,17.76,-11.46,4.12,-263.42,18.75,38.06,-88.77,-17.0,-8.47,-24.09,-43.86,-32.87,58.72,-182.87,13.87,-38.01,0.0
0.0,0.0,-7.5,8.9,23.08,-67.34,-78.99,42.98,-1.44,-176.96,-132.05,304.58,12.07,-24.41,-5.98,-19.31,1.53,94.96,210.89,-153.56,36.45,-72.54,2.0
1.0,1.0,9.3,-27.63,-42.49,28.43,-87.8,6.6,44.17,166.34,-23.82,193.79,69.25,28.21,-5.91,-97.91,-50.54,7.55,67.24,23.64,-28.39,8.1,2.0
1.0,1.0,114.91,6.67,19.87,-104.81,34.31,41.75,11.21,-54.46,-151.03,-46.62,-56.08,18.79,22.09,-113.55,-9.3,-66.6,-3.06,38.31,-4.3,-152.42,0.0
1.0,1.0,-139.52,17.75,36.83,-34.27,29.98,-42.48,15.69,51.93,-142.81,-192.05,45.71,13.5,-16.05,-70.25,4.96,-29.7,196.96,-12.12,18.69,169.81,2.0
1.0,1.0,-2.44,-8.88,-81.29,54.16,-12.85,4.67,-4.31,-73.21,111.24,-204.23,73.51,23.73,9.37,98.03,-8.18,-9.5,-34.5,12.25,-0.47,71.01,0.0
0.0,1.0,30.86,-16.93,-12.86,38.22,35.04,-72.02,16.29,-78.35,-34.96,-68.56,-55.13,3.01,-28.29,-117.71,-26.11,-12.4,47.0,-99.99,21.94,-92.24,0.0
2.0,1.0,-97.42,-2.64,-77.17,-92.63,-9.94,5.41,19.46,148.04,-14.4,-183.7,8.3,-23.75,0.26,-55.79,-12.15,-29.84,202.89,28.66,22.94,-159.39,0.0
1.0,0.0,-6.11,-2.22,-41.16,41.74,-12.4,-15.81,-1.65,-167.86,72.49,-238.57,63.9,-9.85,-28.86,-13.0,-36.92,-11.67,-44.72,-104.66,17.06,15.53,0.0
0.0,1.0,-48.9,-1.93,-88.08,55.76,30.0,-20.82,-16.92,54.65,-100.87,-55.44,-4.97,45.97,-9.77,56.71,-28.25,-14.22,-35.34,-91.85,14.12,34.75,1.0
1.0,1.0,39.91,-6.01,77.69,-64.55,-97.47,10.31,16.53,-100.42,-20.94,117.73,-89.35,46.18,-6.71,-9.33,21.08,107.83,214.42,23.2,16.63,-62.9,2.0
1.0,0.0,-15.35,-2.33,-58.38,-177.67,-69.41,-3.56,-21.06,60.94,-39.25,52.01,-26.92,2.59,-6.1,-59.86,-41.88,-75.65,229.45,-57.39,48.02,5.64,2.0
1.0,1.0,-8.27,-12.07,13.3,-181.71,27.1,11.51,-6.41,49.8,-104.6,12.17,41.36,-32.26,0.21,-24.24,-31.62,-128.79,152.56,3.55,-6.74,79.99,1.0
1.0,2.0,87.01,-17.15,-85.98,10.69,-62.56,30.28,-36.45,327.83,-112.57,231.27,52.04,18.82,-27.48,38.14,-48.51,-146.57,148.61,227.46,-65.68,-26.47,2.0
1.0,1.0,-151.05,-24.36,-1.07,-108.42,-2.51,2.23,9.96,217.69,49.19,-104.52,25.18,-24.09,-3.2,-13.9,-11.4,40.63,114.83,24.46,-13.52,-10.88,1.0
2.0,1.0,20.79,-1.25,9.3,138.5,28.0,-17.77,-15.42,27.43,-91.37,70.01,-59.08,1.16,22.36,10.82,-59.49,-119.49,41.48,-96.75,4.86,16.66,1.0
0.0,1.0,-75.66,-0.91,-23.49,24.01,35.4,23.99,-26.33,76.28,214.68,-3.89,-13.21,-11.89,1.73,32.01,-9.55,-149.25,314.62,10.42,18.37,-36.11,1.0
1.0,1.0,-0.51,-12.32,-32.58,51.39,84.66,49.52,-34.36,30.25,-26.44,-96.5,-77.99,1.58,4.21,-26.94,-1.51,-148.98,183.71,62.25,-7.67,-35.21,1.0
1.0,1.0,34.7,-1.1,-48.09,12.66,32.29,-68.13,7.94,-150.55,74.64,144.8,-3.52,1.44,12.91,-25.56,65.62,31.48,-160.76,33.97,-13.6,-150.86,1.0
1.0,0.0,-1.24,-0.56,-31.58,-180.15,138.14,8.43,-1.07,-158.19,-50.2,-266.25,16.11,9.21,15.67,32.87,-19.17,8.87,-71.06,-199.18,36.27,-140.64,1.0
1.0,1.0,-2.66,-37.75,-35.27,-74.92,48.09,-53.31,8.31,24.92,82.39,-20.44,11.96,11.39,-24.17,-79.54,-1.67,-0.6,135.58,3.26,-7.56,-136.59,1.0
1.0,1.0,-233.43,7.64,-39.44,95.09,-27.88,18.81,-8.78,160.19,155.15,-53.54,3.55,13.31,8.78,24.46,2.15,94.46,49.86,-69.52,9.97,36.04,1.0
1.0,1.0,57.05,-20.2,42.67,-189.54,31.8,-25.5,-28.5,-69.06,-56.58,-131.95,-19.71,30.1,-24.14,100.75,-8.39,55.75,79.72,-9.86,-4.77,23.27,0.0
1.0,1.0,-52.13,-22.26,-0.93,-34.73,28.41,7.96,4.74,-20.98,-66.06,-195.55,48.44,-8.44,-1.36,-2.52,-17.16,149.09,90.02,-154.09,40.68,-130.48,0.0
1.0,0.0,-71.7,22.16,98.7,129.7,29.68,4.08,12.68,-83.89,120.19,-154.77,22.45,7.02,-11.04,12.58,-19.18,83.15,159.73,-167.88,39.99,11.35,0.0
1.0,1.0,-71.96,-5.87,1.66,-41.84,-69.46,-13.69,55.94,-22.47,-124.86,-19.74,42.05,18.73,-6.27,-10.25,-18.74,35.5,-46.66,-98.42,30.71,22.75,0.0
1.0,1.0,79.61,13.66,27.48,-93.99,-22.11,-30.6,31.3,113.3,36.98,13.39,-79.52,-0.21,11.32,-107.05,-32.38,9.88,237.88,61.51,-7.71,-66.8,2.0
1.0,1.0,-51.55,6.09,44.19,-70.4,-10.6,-56.77,-12.02,-9.23,-4.43,-57.96,30.4,7.74,-4.88,157.5,-5.52,104.69,-44.36,-71.35,3.75,55.02,0.0
1.0,1.0,115.78,-15.05,-65.04,50.51,91.63,-3.13,-5.83,53.18,56.14,-4.04,-45.19,-0.24,23.98,-118.46,-44.65,-185.1,143.98,52.42,-27.08,39.35,1.0
0.0,2.0,32.44,5.69,-21.76,-75.53,-57.91,-13.57,0.71,-17.63,-7.58,69.16,12.42,14.81,19.43,83.55,9.22,59.24,-28.03,96.4,-44.76,6.68,2.0
1.0,1.0,-115.11,2.31,8.97,-266.68,40.38,28.96,-33.99,74.43,118.65,30.85,29.02,12.71,16.34,124.82,14.31,-3.19,-44.59,-48.06,5.21,24.57,1.0
1.0,1.0,-35.17,-21.96,6.41,249.34,133.39,65.17,10.26,-109.79,-7.0,-222.81,-34.67,28.32,17.75,152.77,13.77,52.95,-141.31,-112.41,4.79,-46.13,2.0
1.0,1.0,-85.76,10.56,-3.16,40.52,18.05,26.3,-27.19,24.94,-61.61,-36.87,11.31,-0.74,-35.36,-105.18,-15.82,-18.15,-13.74,-24.32,-26.76,0.52,1.0
2.0,1.0,-64.69,3.3,-39.39,83.85,8.82,1.73,-30.56,-181.5,-73.6,-1.46,5.16,-6.63,-10.41,16.09,-5.69,16.71,115.75,-94.45,-10.87,46.35,0.0
0.0,1.0,81.03,-11.09,-42.35,68.53,61.64,-22.08,-19.87,48.13,-55.66,-326.63,-8.69,-11.14,-1.52,-74.62,-36.91,165.44,112.51,-77.43,27.67,-73.48,0.0
1.0,1.0,-140.34,5.49,69.18,48.32,-27.17,22.7,-26.22,108.66,62.78,-126.26,-53.08,12.25,14.72,-4.13,1.52,40.58,60.81,51.61,-25.67,7.46,1.0
1.0,2.0,315.26,-5.73,-84.82,-65.42,-218.66,-27.11,-6.32,242.09,94.86,-101.8,35.83,12.0,43.55,-29.88,23.37,-155.63,-17.64,467.76,41.33,111.19,1.0
0.0,1.0,19.09,16.43,14.43,-1.12,65.44,-1.91,-18.61,36.42,-38.26,-48.65,-73.48,7.93,-6.54,-76.56,-19.28,28.4,136.31,-84.0,24.2,-129.67,0.0
1.0,1.0,1.95,-3.16,29.8,-47.47,46.9,-1.1,7.94,-57.76,135.88,-42.0,-1.91,-31.84,28.18,33.6,-27.09,-97.53,-6.34,-42.65,-12.91,86.73,1.0
1.0,1.0,74.08,4.75,46.89,108.02,-54.69,-4.01,-35.97,-52.37,-72.13,-65.09,-11.19,26.04,-8.25,-57.67,0.83,-59.45,29.64,142.24,-27.59,59.76,2.0
1.0,2.0,-5.52,-19.29,26.45,-13.88,2.62,-15.69,-19.77,84.63,-109.27,-318.48,-66.22,-17.32,14.54,19.81,36.4,-105.93,-113.58,215.9,-5.98,18.65,0.0
1.0,1.0,82.76,2.04,96.77,101.84,25.74,43.37,-25.01,0.63,-21.27,-132.01,-12.08,-3.36,5.16,-61.29,16.21,-93.41,18.7,103.16,16.01,107.34,1.0
1.0,1.0,-58.38,-0.17,-79.51,-237.83,-22.48,15.37,-6.01,89.31,44.08,133.59,9.4,8.25,-12.65,27.33,-43.7,51.5,180.01,-78.33,-16.62,104.24,2.0
1.0,1.0,36.44,20.57,12.0,90.48,-94.62,-12.31,-37.59,146.97,-50.16,78.99,-35.29,9.5,21.86,-113.69,-42.2,41.4,129.55,-16.22,29.43,25.36,1.0
1.0,1.0,105.54,4.13,-50.3,45.8,60.06,-40.05,29.83,-27.2,47.18,-81.48,-35.23,7.24,-9.46,-7.24,-19.14,-2.94,43.62,-36.09,15.21,-72.12,0.0
1.0,2.0,-73.28,-10.67,-8.18,-75.4,4.25,-18.73,22.2,95.68,64.58,238.6,28.9,16.34,-7.01,32.81,39.93,25.91,16.53,39.84,-16.48,13.35,2.0
1.0,1.0,212.39,14.83,-28.18,33.62,-88.2,3.12,-53.56,79.54,-19.08,-161.14,34.69,-22.23,1.23,-1.99,11.62,-169.25,76.59,278.13,36.44,-16.99,1.0
1.0,1.0,-156.78,13.67,-1.98,-42.78,96.58,-1.59,-7.98,-246.22,42.74,149.39,-56.32,-7.91,33.76,-54.93,37.89,0.3,40.52,-139.52,-31.92,-52.12,2.0
0.0,2.0,-65.23,14.65,-8.42,-128.02,64.72,11.21,0.75,151.77,-83.84,-241.02,69.28,18.59,27.63,-8.28,-49.65,92.01,-67.95,-39.66,-46.33,-60.65,0.0
1.0,1.0,-98.31,-6.42,54.17,-106.84,47.47,25.7,6.1,21.81,-79.14,-255.27,-31.14,-43.13,13.16,25.99,-12.68,-125.3,388.14,14.33,23.56,153.07,1.0
1.0,0.0,-141.39,-8.34,18.59,-5.15,220.37,-87.69,-50.09,-270.11,1.92,-198.72,-22.52,14.22,-25.31,147.69,-49.74,-48.65,-180.19,-429.28,30.11,31.53,1.0
1.0,1.0,-46.24,-31.8,32.51,-87.91,19.57,-14.28,27.29,36.87,-64.27,131.94,34.37,0.82,-15.27,95.8,-16.13,246.15,4.66,-192.3,6.15,53.46,2.0
0.0,1.0,50.95,-9.03,-112.13,-124.29,21.62,2.52,16.01,-48.77,20.86,-89.28,-30.73,-35.15,8.04,-49.21,-4.84,67.36,82.43,-53.86,26.5,147.74,0.0
1.0,1.0,12.61,5.37,-11.35,27.1,14.1,-26.28,-20.46,54.1,-115.74,-137.77,4.92,19.14,-3.49,-70.83,-11.51,27.95,153.26,0.52,20.05,43.31,0.0
1.0,0.0,60.26,19.23,-49.79,-110.79,49.42,47.59,14.19,-162.64,-19.1,-69.73,68.75,-0.99,-3.21,27.02,-37.89,3.67,56.9,-169.25,30.71,45.15,0.0
1.0,1.0,16.63,1.15,1.01,71.1,-18.87,-16.23,23.52,77.39,-102.07,21.75,115.54,-1.59,18.92,-14.39,19.76,127.66,134.01,27.6,15.88,66.84,2.0
0.0,0.0,-25.63,-28.29,-48.78,53.04,112.89,3.7,14.43,-256.06,-72.89,37.54,-40.62,1.59,-15.25,-99.24,-25.28,-123.31,-19.8,-253.73,33.11,-80.3,1.0
0.0,1.0,-79.69,-10.2,-11.03,82.64,-10.19,-13.02,5.03,-73.95,-152.83,-51.57,-59.38,-4.24,9.78,-84.81,-11.48,72.53,-76.22,-129.53,13.02,19.69,0.0
0.0,1.0,-32.8,25.09,-38.75,-37.54,-81.64,49.69,3.29,-137.57,118.08,178.72,-61.94,-24.49,32.11,-72.31,33.49,40.42,170.91,0.24,12.71,100.96,2.0
1.0,2.0,-157.69,-13.99,80.66,189.76,-43.84,66.95,-10.97,225.75,70.8,19.21,15.67,13.31,0.75,120.17,61.2,-5.09,-21.68,128.8,18.0,-54.7,0.0
1.0,0.0,-94.99,16.52,16.21,133.79,75.3,61.77,-13.51,-69.82,42.77,150.96,3.15,24.62,-23.38,65.11,-30.65,74.98,327.0,-248.2,19.18,-53.52,0.0
1.0,1.0,-32.81,-0.71,24.58,-119.09,58.54,-43.12,-8.43,-15.45,-53.76,-148.98,29.68,28.85,-8.44,-60.34,-22.96,34.72,74.72,-123.08,27.34,119.22,0.0
1.0,1.0,3.32,2.49,20.42,2.35,52.69,18.6,-34.8,-0.42,26.99,-203.97,1.3,21.8,-10.5,-88.55,-20.82,-162.8,312.1,96.68,-18.72,-7.24,1.0
1.0,1.0,138.72,22.43,-19.02,0.68,65.3,-10.56,-7.92,15.34,-54.52,-16.44,49.33,-12.62,15.45,170.33,-25.15,11.98,140.25,-75.47,44.5,-65.21,0.0
1.0,1.0,23.2,-9.45,74.19,-14.1,76.18,45.27,7.25,-108.46,-46.73,-328.29,-6.47,9.75,-22.2,-136.01,-9.46,45.06,-233.03,-87.97,13.94,-32.81,1.0
1.0,1.0,26.5,-16.47,31.03,40.73,67.51,-3.06,13.07,77.9,53.88,-120.3,-38.24,-24.68,-17.22,-81.6,6.72,34.5,75.33,32.24,0.9,-123.59,0.0
0.0,1.0,8.65,14.81,-19.2,-176.16,54.61,-0.26,11.57,-37.32,13.09,-41.5,-6.77,5.34,-2.57,-108.01,-18.44,-155.88,162.31,21.7,-12.45,-89.22,1.0
0.0,1.0,49.11,13.34,-67.13,13.48,-65.24,23.55,-14.43,-77.24,40.29,-19.01,2.67,-9.91,-19.91,-90.53,-4.93,48.42,50.72,0.58,14.12,90.03,2.0
1.0,0.0,-55.38,-4.15,-27.92,87.75,-108.17,15.44,-35.25,-80.79,92.63,125.86,16.62,3.84,11.65,-66.12,-26.07,-32.36,167.73,-75.68,24.95,-100.62,2.0
1.0,1.0,-196.72,15.61,34.31,-142.46,42.24,-35.38,13.37,82.11,8.37,1.91,37.6,2.27,-1.62,-5.52,-27.37,22.49,324.36,-119.09,-6.44,-38.18,1.0
2.0,2.0,35.88,-16.64,-5.53,-47.02,81.82,7.08,-8.97,98.55,145.57,-113.59,15.76,4.14,3.11,119.71,-24.02,-51.84,-42.54,50.32,-38.69,-31.99,0.0
1.0,2.0,-18.82,-2.42,22.39,59.97,-29.4,11.77,-11.53,205.43,17.78,267.18,9.48,-35.55,-25.37,-132.8,-21.03,279.23,-99.04,-75.22,-41.24,-10.87,2.0
1.0,1.0,47.2,-5.62,26.2,-227.02,-109.81,-68.89,8.92,244.1,40.3,177.22,-61.63,6.04,18.4,-13.8,-41.95,-85.93,150.65,134.49,-15.71,-15.16,2.0
1.0,1.0,134.99,-5.06,30.45,-75.29,31.38,48.82,3.57,63.28,-67.04,-326.78,-15.46,-30.57,-23.93,-16.04,27.14,-58.91,70.11,194.52,26.39,-16.52,1.0
1.0,1.0,32.92,-5.45,70.64,-62.04,-3.42,6.03,-18.26,42.15,-54.29,-128.53,-53.47,10.49,2.15,2.26,1.08,-30.23,54.0,74.74,6.71,20.45,0.0
1.0,1.0,-37.51,7.58,82.84,-123.41,31.42,13.61,-40.68,24.23,-0.25,-108.98,68.84,16.53,22.58,-44.79,-26.9,21.0,62.03,-53.27,-6.58,-3.71,0.0
0.0,1.0,-21.25,-7.43,36.49,-114.51,67.56,-35.03,-33.75,-81.36,129.96,15.1,40.43,14.39,-5.61,-5.86,1.63,96.31,201.62,-140.8,24.87,-69.8,2.0
0.0,0.0,-55.41,22.15,-47.81,65.59,18.82,57.26,12.06,-313.86,-24.35,-53.56,18.77,9.6,-3.68,74.7,3.75,47.63,49.75,-168.93,12.4,-276.09,2.0
1.0,1.0,-19.42,21.59,-76.51,-61.72,-9.19,-35.3,23.64,-77.97,-11.92,-267.03,1.14,-16.11,5.23,58.53,28.26,-35.44,-36.74,66.04,21.61,-0.92,0.0
0.0,2.0,244.29,-4.36,-99.96,-114.2,-117.44,13.4,-2.5,172.28,-101.36,-115.86,24.29,8.03,-11.14,85.82,71.21,-51.81,-73.26,420.44,23.98,148.66,1.0
1.0,1.0,130.22,-5.65,40.89,63.9,80.12,-38.72,-16.97,1.1,62.35,-57.06,-23.57,-17.52,-8.43,-79.57,-29.87,18.17,64.39,-35.48,-1.17,11.21,0.0
1.0,2.0,35.84,-2.35,8.44,177.72,-8.99,-19.37,30.89,185.15,-175.94,150.34,-6.45,-6.3,-19.16,39.61,-42.18,206.19,56.51,-103.37,-0.49,-58.12,2.0
1.0,2.0,51.74,16.0,-45.2,-70.52,-57.15,-2.71,14.51,329.22,-1.67,305.72,72.78,-8.44,-9.83,14.34,-47.53,138.26,21.18,58.56,-60.43,-93.0,2.0
0.0,1.0,-66.36,-10.41,50.02,170.76,-56.39,8.68,4.04,48.73,112.24,-67.78,-45.25,3.38,25.58,-94.45,-7.54,81.53,-12.36,-52.35,27.59,111.42,0.0
1.0,2.0,38.77,10.19,-41.77,-64.31,-59.95,-20.38,15.73,177.63,-42.33,151.15,80.56,-11.17,24.03,0.5,-63.94,224.81,116.97,-86.58,-19.3,103.22,0.0
1.0,1.0,92.34,4.75,-51.37,-79.44,4.02,0.48,-24.72,-34.29,-71.23,185.69,9.31,-2.71,-2.34,-30.82,58.61,-120.04,115.86,168.58,0.73,-73.55,1.0
0.0,1.0,-54.04,-5.86,2.74,36.86,-42.39,-36.67,-40.94,-84.33,78.12,-194.19,76.17,-1.58,10.11,118.69,16.66,-4.56,-18.05,56.51,-3.49,-158.31,0.0
1.0,1.0,28.43,-3.08,56.53,-222.82,37.54,-12.74,-3.86,-34.49,24.12,-206.2,26.54,9.22,22.27,-76.8,19.64,29.8,-268.3,25.6,-0.79,45.48,1.0
1.0,1.0,139.21,2.71,73.56,99.44,-51.2,-51.47,3.56,-103.27,-38.78,-41.9,-15.27,8.97,39.12,-64.54,24.61,23.02,-134.5,85.69,12.78,-66.47,1.0
0.0,2.0,71.24,4.39,7.76,42.52,3.18,-42.95,-9.6,117.15,-38.14,-314.32,-0.25,-14.57,-17.21,57.98,-4.07,-146.38,-63.41,247.14,-35.02,14.69,0.0
1.0,2.0,142.6,13.74,-72.6,8.83,-52.91,53.52,30.89,137.57,-38.28,-165.05,-22.75,-25.21,-14.27,-83.05,38.85,-45.76,-102.26,265.76,13.55,41.21,1.0
0.0,1.0,82.25,24.48,46.39,20.94,52.99,3.17,33.16,-14.08,7.9,-3.28,47.19,0.67,26.5,46.35,-55.35,-172.77,84.98,-6.28,-21.07,23.61,1.0
0.0,1.0,-64.04,-8.25,52.85,80.71,98.87,16.38,-7.91,-86.68,141.07,14.41,24.16,42.9,26.91,-36.97,-24.79,163.48,-46.2,-194.92,-39.54,94.89,0.0
