cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,num_22,target
3.0,2.0,3.0,-17.58,-90.12,12.08,-3.69,32.33,-42.31,-2.46,81.91,-75.93,-8.59,67.09,71.57,81.31,8.18,21.65,4.56,-43.84,-8.36,-1.47,-75.31,44.59,-53.74,-146.68,0.0
2.0,2.0,2.0,13.46,-205.99,3.43,-30.56,88.29,-54.1,21.45,-153.31,49.43,15.76,-103.06,-18.11,5.06,70.22,-17.24,2.87,13.94,-4.65,-10.32,-96.97,51.34,-50.73,-42.78,1.0
2.0,2.0,2.0,16.1,38.26,-6.23,-16.0,-218.95,157.02,9.2,-60.91,172.91,-20.62,-22.23,-106.07,-159.46,32.69,7.9,-135.92,-28.88,-24.25,22.64,-55.47,-143.12,35.87,-43.84,0.0
2.0,3.0,3.0,-21.42,18.93,-19.25,-15.33,235.19,-193.27,-16.1,-8.28,88.72,-5.45,41.8,18.46,139.05,22.06,38.93,21.46,-113.24,-18.43,-70.12,58.93,63.72,68.32,-136.18,0.0
3.0,2.0,3.0,-6.1,-37.65,20.23,-5.15,-63.3,-17.07,6.92,115.82,-82.61,-10.33,-22.8,-32.0,-54.41,6.6,15.95,39.33,7.6,16.43,80.69,40.27,9.54,-24.82,-161.98,0.0
2.0,2.0,1.0,49.7,-86.55,-1.32,-26.01,-23.75,3.78,0.32,-119.78,-48.49,-13.87,-236.0,44.99,38.87,-43.36,18.42,-91.07,72.41,-0.23,20.76,-93.4,279.37,6.55,-77.28,0.0
2.0,1.0,3.0,-109.85,-103.85,46.95,-0.16,-8.71,-114.13,5.57,165.56,44.47,3.21,-96.12,-111.62,-41.93,-4.45,28.65,61.26,-24.65,-4.8,291.7,73.1,-8.57,24.33,148.17,0.0
1.0,2.0,3.0,-49.25,134.04,26.08,-6.1,118.53,40.96,-27.07,-216.19,-190.1,11.07,-33.38,71.27,26.97,30.18,-15.58,-74.07,15.15,-10.64,-91.47,-176.25,64.65,42.55,118.42,1.0
1.0,2.0,2.0,-22.22,-93.8,131.77,14.64,79.42,77.17,3.4,-198.97,27.55,-10.31,-43.37,-38.53,-103.88,52.41,7.19,97.4,52.95,-18.29,-237.16,12.95,24.39,-36.36,199.24,1.0
1.0,3.0,2.0,-20.6,16.17,91.71,-33.3,71.02,95.6,-9.34,-63.93,74.87,31.9,-110.53,36.61,47.9,-44.5,-19.35,55.12,-35.82,5.65,-35.73,107.65,-68.26,56.51,47.44,1.0
1.0,3.0,2.0,36.06,14.92,20.18,21.0,160.53,-72.38,-9.58,53.18,-31.24,7.91,165.59,-8.69,79.44,-4.39,-1.9,24.79,-12.11,2.4,92.4,-15.48,-100.42,-5.68,-62.71,1.0
1.0,0.0,3.0,74.66,28.5,145.35,-53.28,-93.79,87.95,-2.92,-507.99,-78.94,-26.8,-114.24,-67.32,46.25,-9.68,1.39,-25.04,-7.66,16.5,-131.05,-6.23,33.21,18.46,-13.55,0.0
2.0,1.0,2.0,124.5,-72.74,-61.45,-9.62,120.78,-248.37,9.14,11.55,198.43,12.99,-125.99,16.55,54.64,-6.02,23.5,-16.01,-45.67,-6.96,309.28,67.12,-128.8,-52.58,288.79,0.0
1.0,3.0,2.0,20.37,81.71,-74.33,-38.73,2.05,161.61,-14.78,84.01,8.3,41.44,23.64,3.08,86.86,43.64,-13.15,64.93,-12.95,12.77,83.52,-10.12,93.49,-15.19,92.83,1.0
1.0,3.0,2.0,-1.17,90.4,64.47,45.5,36.01,125.01,16.84,78.32,-126.05,8.8,11.21,-1.43,-12.91,34.86,-29.24,-190.76,6.52,2.56,-15.33,-58.28,77.56,-13.3,-20.1,0.0
2.0,3.0,1.0,-32.01,-47.61,23.6,-37.71,-21.76,63.78,-1.53,-224.7,-84.41,14.5,0.88,-3.78,135.95,-7.46,-21.01,-77.87,-34.54,-15.84,-165.34,67.06,-32.91,12.07,142.49,1.0
1.0,2.0,2.0,-6.29,-0.09,3.69,-10.5,261.41,-22.14,2.08,-408.41,-148.72,-5.38,-135.22,-38.93,-19.45,-8.41,-2.15,128.62,2.59,12.16,-260.88,-76.23,-8.79,33.94,-3.36,0.0
3.0,3.0,1.0,-47.48,71.85,7.58,15.8,-2.19,-253.78,-5.7,8.54,33.53,-10.63,-108.05,107.94,55.99,37.03,-3.15,172.34,49.52,13.42,214.64,180.27,61.75,77.54,-18.11,1.0
2.0,3.0,2.0,57.93,103.85,-125.0,-2.59,-162.56,213.45,4.99,95.38,40.68,4.71,-74.18,-11.85,14.77,54.31,-4.1,-50.36,41.9,-1.91,-2.01,61.01,-47.61,-32.5,68.94,0.0
2.0,0.0,2.0,51.34,26.93,-64.69,-22.46,-135.42,77.33,9.15,-99.89,39.78,-13.17,0.46,-50.5,-57.33,-5.35,14.88,-16.7,-65.6,-7.34,-79.68,11.45,-116.32,63.48,115.01,1.0
2.0,2.0,2.0,21.64,98.46,-67.54,-14.06,-112.58,140.27,-19.77,-200.26,-49.14,-19.52,-54.75,16.8,-38.45,-31.55,18.24,-18.11,4.58,-31.76,-250.97,-50.73,12.84,30.92,231.7,1.0
2.0,2.0,1.0,-33.75,150.5,-57.23,31.91,350.02,-81.75,23.83,489.99,12.29,43.42,-125.55,62.51,28.66,46.59,30.51,0.33,25.35,21.9,-90.89,49.62,58.89,47.18,100.5,0.0
4.0,2.0,3.0,0.96,-4.39,109.11,0.83,-22.62,60.7,13.24,181.77,-148.52,1.64,57.65,35.19,-114.39,21.46,10.19,278.83,56.04,-2.2,-247.36,62.04,65.04,25.93,-78.98,1.0
2.0,2.0,1.0,-23.46,3.75,-108.26,-0.54,-147.84,177.97,-22.3,0.83,29.48,-8.01,-10.66,4.35,-47.41,-43.33,3.29,87.02,-19.91,-12.66,28.13,11.78,-125.09,-11.74,50.7,1.0
1.0,2.0,2.0,54.39,-31.53,25.42,22.08,200.33,-160.27,-9.23,-84.61,-59.06,6.03,-62.98,-29.91,-55.29,50.36,-7.27,-49.9,1.01,-4.79,205.92,36.28,88.24,-14.69,28.13,0.0
1.0,2.0,2.0,54.85,-101.36,15.8,-20.72,140.28,25.88,-12.68,-298.83,61.85,-4.28,-116.32,14.67,-45.36,-66.64,1.01,95.31,39.36,6.17,-211.82,-7.42,-181.49,-110.07,-17.89,0.0
2.0,3.0,2.0,-2.8,-56.13,-88.49,25.19,102.53,-77.29,32.41,223.18,72.06,-6.24,-112.15,33.51,16.53,-57.33,15.38,39.94,4.43,13.85,161.9,5.2,176.72,-11.13,-315.42,0.0
3.0,2.0,2.0,-72.8,-39.03,-22.38,10.05,139.52,21.89,5.18,358.07,47.83,31.24,131.75,31.58,221.42,-21.65,13.25,10.42,27.66,-6.58,-65.68,122.33,-108.5,-53.66,17.54,0.0
2.0,2.0,2.0,49.44,51.68,8.45,28.83,305.56,-111.89,2.99,116.79,-77.68,25.37,-115.21,156.35,119.97,-1.82,-2.25,-21.99,-40.99,6.92,-58.24,26.29,-91.76,-18.8,36.26,0.0
2.0,3.0,3.0,-8.77,1.65,-125.29,23.35,287.19,-142.43,-15.22,33.28,-164.76,6.72,-21.74,43.8,89.17,-1.59,-0.83,117.43,-0.56,-12.21,-83.03,27.67,-139.16,-91.3,-199.13,0.0
1.0,3.0,2.0,9.12,-86.39,-24.42,-14.55,5.35,-0.42,5.44,123.66,-36.45,26.88,166.37,-42.91,25.14,-12.18,-8.31,6.13,-22.17,5.68,302.29,-60.76,125.4,-33.47,38.27,1.0
3.0,3.0,3.0,-17.34,96.07,39.04,12.7,77.89,14.35,-34.04,254.23,-45.74,15.66,53.88,-28.24,23.21,53.99,5.89,-215.95,94.53,10.14,-56.13,-21.51,127.55,-2.68,-72.53,0.0
1.0,3.0,3.0,-47.49,205.68,-1.73,-9.11,-148.68,242.36,-27.85,68.77,-78.66,4.21,-11.79,-17.37,79.19,54.14,3.5,-23.52,-28.08,-5.31,79.99,-65.47,-164.23,-9.81,64.06,1.0
1.0,3.0,1.0,-67.44,39.99,40.31,35.52,72.71,-11.8,-13.17,117.21,143.35,5.95,75.02,53.22,-11.12,7.63,0.93,-179.39,14.04,8.83,285.47,-78.48,-130.64,-38.89,55.98,0.0
2.0,4.0,2.0,-13.54,-30.5,67.22,23.79,-14.09,-11.68,-38.6,179.93,195.22,2.94,14.98,41.58,-21.08,34.13,14.33,-192.48,22.9,-6.17,252.81,21.19,-182.99,22.28,126.59,0.0
1.0,1.0,2.0,-8.08,18.96,-137.22,43.31,53.29,186.4,21.36,-71.57,-167.11,-11.48,49.17,-35.03,31.28,40.84,2.21,-6.06,56.85,3.12,-285.27,-45.18,92.1,-60.51,160.69,1.0
1.0,3.0,2.0,-48.7,-36.06,5.85,41.69,33.44,34.78,37.92,49.68,-79.37,1.44,-4.0,-3.02,-62.46,-11.89,-14.46,135.69,-39.1,2.77,297.16,-16.95,-49.52,85.79,-3.9,0.0
2.0,3.0,1.0,40.5,-82.26,63.84,7.6,-140.7,152.24,5.11,-124.61,-54.73,-18.52,-5.91,8.65,-21.23,31.25,1.13,118.3,14.95,-15.21,-202.62,66.06,249.73,-56.89,158.34,1.0
1.0,2.0,1.0,25.97,92.9,-157.69,-15.39,-115.28,131.05,19.08,-247.11,31.14,-23.91,-18.25,-32.86,2.96,-33.62,7.34,-75.9,-76.18,0.01,-62.44,-39.65,233.77,-84.12,29.91,0.0
2.0,2.0,2.0,-20.17,15.13,175.37,-18.41,-76.49,108.19,-18.01,-116.85,118.86,-15.32,-65.38,-24.02,-127.94,-55.91,12.54,-11.07,-10.32,10.57,-17.98,-53.58,141.17,70.94,-58.15,0.0
1.0,2.0,2.0,25.12,-45.33,-36.56,-25.51,108.82,-115.41,-14.77,-256.5,-62.35,-26.37,-117.33,7.24,16.03,17.18,35.2,50.9,-12.53,17.4,-6.32,27.58,-93.38,-62.27,-98.46,0.0
2.0,1.0,2.0,8.61,6.11,-79.65,19.8,28.35,18.88,-10.85,225.56,-92.73,11.52,41.14,29.41,63.45,-77.1,9.37,-196.29,-13.81,24.08,87.62,41.83,-15.39,-2.23,66.21,0.0
3.0,2.0,2.0,-19.23,76.23,97.47,-30.83,-227.51,81.49,-13.46,-252.96,70.98,-21.67,91.47,-10.22,33.63,18.82,-6.98,63.05,33.59,-12.89,-172.33,-17.47,-1.01,27.87,67.95,0.0
3.0,2.0,2.0,20.1,-126.62,101.65,40.67,-222.44,158.03,-2.44,36.34,4.78,-26.47,65.65,17.34,-52.91,-3.15,4.55,53.7,-41.98,8.78,-170.83,85.48,18.71,17.35,226.58,1.0
2.0,2.0,1.0,40.34,-1.96,26.29,-0.94,-103.39,181.67,10.39,346.46,-2.53,23.45,-53.81,-99.73,-21.16,8.0,10.26,-122.16,0.96,-9.25,163.87,40.31,36.18,20.22,79.73,1.0
2.0,2.0,3.0,-34.75,86.8,64.38,-51.66,39.74,-128.2,-22.27,-215.91,90.51,12.93,38.9,16.31,-99.63,51.51,3.26,49.84,16.56,14.77,93.3,-0.65,117.6,-38.52,182.96,1.0
1.0,3.0,3.0,0.26,17.31,-223.67,-16.36,-93.48,183.74,-9.51,129.33,-109.69,9.88,-114.88,-80.83,0.95,12.09,5.18,88.55,18.57,6.91,193.73,-25.69,0.81,-32.41,-80.23,1.0
4.0,1.0,2.0,-34.07,-144.41,-45.67,39.07,-244.17,218.43,7.22,605.76,-93.11,19.3,41.89,-24.29,36.89,-3.42,-5.91,-124.44,-27.21,8.39,132.81,-45.9,-93.89,88.76,5.32,0.0
2.0,4.0,2.0,19.08,177.1,-80.45,20.75,-61.11,102.57,6.29,25.9,-12.81,-1.12,-138.16,-78.92,8.43,-12.11,-2.77,5.59,1.39,11.32,-63.08,58.04,-57.53,-73.04,179.58,1.0
1.0,2.0,2.0,8.3,-126.78,-74.91,26.72,59.46,-12.37,-13.21,-22.3,-97.87,2.23,-80.49,-105.56,198.73,-7.58,-1.14,25.52,41.1,-2.92,190.29,-74.73,-84.13,-81.49,165.87,0.0
4.0,3.0,2.0,40.38,41.45,-20.43,-3.12,120.81,68.27,-5.37,53.83,-43.86,13.21,95.29,35.44,78.21,2.55,-9.02,75.17,28.73,9.22,-501.93,6.03,-94.28,-2.87,-119.76,0.0
1.0,2.0,1.0,-9.96,124.05,24.38,-0.38,108.73,72.14,-7.31,-151.14,-131.15,-2.5,-22.06,25.22,80.54,18.82,-3.84,75.08,4.59,-6.92,-172.49,21.77,20.11,-39.41,-76.4,0.0
2.0,2.0,1.0,-10.57,-78.37,27.84,13.42,208.81,-48.66,-26.63,187.23,22.71,21.86,-59.01,58.54,54.17,9.36,7.56,-19.69,-4.65,21.12,-124.94,-49.77,55.91,54.76,-11.01,0.0
2.0,2.0,2.0,-32.25,28.13,35.39,0.22,46.75,-64.59,-41.57,-127.93,-191.16,-3.11,-81.34,-31.48,66.63,-43.46,-10.19,76.46,52.7,14.38,80.31,25.63,50.27,-108.37,-45.13,1.0
2.0,3.0,1.0,-12.3,87.89,-39.19,4.88,-51.54,22.03,-14.59,51.69,69.03,-3.1,-26.43,-71.31,-6.58,-47.14,11.5,-18.04,8.27,1.44,44.96,-39.23,61.41,51.65,115.28,0.0
2.0,3.0,2.0,-29.37,-17.81,-10.35,-8.59,-84.72,131.71,1.06,-6.5,116.19,-4.8,-35.9,76.79,-81.24,5.91,-3.14,-75.29,7.04,8.88,-47.17,-38.68,7.77,86.19,-110.46,0.0
3.0,3.0,1.0,15.46,83.17,-39.58,18.14,173.33,-54.71,-13.58,316.66,-17.81,14.07,11.12,-7.91,1.29,-1.36,21.48,122.16,42.52,-13.26,0.51,-12.63,47.56,34.26,-149.27,0.0
4.0,3.0,1.0,4.64,-127.63,110.57,-15.5,-334.65,22.73,7.52,-284.86,104.3,-38.12,44.71,-39.61,-110.87,-40.81,-3.82,-32.3,-8.47,-9.36,-157.14,102.46,95.51,-36.69,218.12,1.0
1.0,3.0,2.0,-38.83,-5.53,10.09,33.25,38.94,73.49,-15.36,10.83,41.78,6.31,12.61,-32.33,35.25,-36.84,-21.16,198.46,-26.63,-7.51,-1.29,34.77,-52.58,-7.47,50.36,0.0
2.0,1.0,1.0,-34.25,-1.68,-54.26,46.67,167.52,-86.63,-24.47,117.68,9.69,-8.61,52.75,-10.1,-66.88,28.02,10.73,-88.61,-42.84,-1.28,47.08,13.92,-44.06,33.14,-130.33,0.0
2.0,1.0,2.0,58.94,-33.69,-70.35,-42.17,-33.8,8.5,26.5,-147.64,93.33,9.12,21.93,38.68,37.5,-0.54,-13.77,29.62,-59.6,-6.28,-68.05,35.91,56.9,83.06,-32.31,1.0
2.0,2.0,3.0,-8.88,10.85,32.16,5.11,67.69,-49.8,8.55,154.79,-100.35,13.31,-26.0,-79.42,-67.96,16.27,6.01,84.67,-7.39,-11.5,62.37,5.12,138.09,21.66,13.87,0.0
1.0,2.0,2.0,36.07,-33.04,46.99,-24.03,-70.77,92.23,-26.95,-458.45,13.03,-33.74,46.74,24.49,103.83,16.82,1.92,201.89,-21.18,-16.11,-108.45,34.51,22.58,-45.1,-21.89,1.0
2.0,1.0,2.0,-2.78,107.06,-57.11,17.73,44.26,-91.29,9.47,62.67,-25.69,-0.1,114.05,32.66,46.19,27.15,0.24,-94.37,-10.87,14.71,121.33,-20.79,-15.68,-37.63,-4.75,1.0
1.0,2.0,1.0,-47.3,22.99,-22.62,26.47,196.09,-120.17,-8.69,54.87,1.12,25.6,83.37,-60.21,-86.78,17.68,-13.58,-113.0,-10.85,5.14,235.17,61.89,-33.38,-39.02,153.68,0.0
2.0,2.0,2.0,26.18,-14.96,23.92,17.86,142.19,40.21,6.86,141.21,18.93,18.64,-36.88,-10.47,-125.19,42.35,-4.34,-95.62,2.59,0.89,-185.3,4.12,159.78,-24.51,-3.43,0.0
0.0,3.0,1.0,-49.23,-139.07,-27.06,-46.34,131.12,19.55,-26.06,-531.77,-191.55,-20.47,-35.57,84.71,-45.26,-4.36,7.83,-67.86,46.14,-16.01,-181.11,36.07,-82.45,28.26,-112.62,0.0
2.0,3.0,2.0,20.88,48.13,30.33,34.35,161.53,7.76,-0.24,264.72,-108.16,14.9,-3.74,4.1,55.86,30.33,10.43,-22.33,0.97,-5.64,89.49,72.27,-157.47,-19.67,-56.21,1.0
2.0,2.0,2.0,53.49,50.79,-0.88,4.64,-190.83,234.02,-9.96,-137.92,114.6,-18.59,-16.82,-55.92,-173.7,-52.43,-24.08,-89.17,67.6,18.06,-20.06,31.71,-129.04,-35.72,-158.3,0.0
2.0,2.0,2.0,-26.12,-10.88,-117.75,-9.22,59.08,-155.29,-0.99,-51.34,-33.74,2.42,12.4,114.14,64.42,13.11,3.45,-151.47,48.16,11.91,96.43,-105.56,143.76,32.67,48.3,0.0
2.0,2.0,3.0,97.61,47.98,23.1,25.5,166.52,-3.87,-5.74,202.49,130.61,12.26,-199.59,37.71,54.55,15.64,10.07,17.4,9.91,-2.82,-147.11,22.73,0.56,-42.93,-34.26,0.0
1.0,3.0,1.0,0.13,-7.58,-46.23,-6.95,-217.87,313.97,-0.29,-141.82,0.35,-9.01,47.37,120.01,94.45,25.13,-18.85,-126.42,6.15,13.4,-33.96,59.3,80.71,30.13,22.59,0.0
2.0,2.0,3.0,-68.8,3.25,-55.17,-33.3,-66.74,38.29,17.73,-77.96,147.69,-7.59,109.95,15.19,-102.25,18.71,18.62,103.33,-24.83,-2.21,-32.69,-37.98,60.59,86.03,3.79,1.0
1.0,1.0,3.0,-5.23,-132.96,15.06,-40.52,-183.01,204.34,-9.02,-481.76,-53.22,-23.69,-95.19,5.79,6.6,-27.79,-7.65,145.0,10.59,11.73,-165.09,-19.34,-18.91,-57.5,147.28,0.0
2.0,3.0,2.0,37.13,45.24,78.94,-21.2,-109.48,160.17,19.47,70.92,119.92,4.72,-38.84,-10.3,22.51,27.82,3.35,-31.46,-31.04,-1.65,-0.15,-12.67,75.44,49.2,-57.82,0.0
1.0,3.0,1.0,-100.02,-151.54,30.48,-30.73,89.51,68.83,-31.34,19.58,-19.91,37.52,63.59,35.89,-19.31,42.33,-15.29,10.69,36.01,5.22,61.6,-123.05,51.05,9.32,50.42,1.0
2.0,2.0,3.0,-27.13,52.9,163.35,-20.31,214.82,-170.48,10.87,-82.24,-142.96,-4.14,68.02,94.65,18.46,21.85,31.77,-105.7,18.67,4.57,-85.81,66.67,36.83,57.22,-79.27,0.0
3.0,3.0,0.0,-82.3,61.3,21.51,-21.5,-89.85,-6.25,23.1,50.85,-116.02,-3.7,-36.43,-99.47,161.96,-1.07,16.32,3.07,7.4,-21.95,86.73,115.44,-65.71,20.05,-4.62,1.0
1.0,2.0,3.0,15.8,90.38,-25.17,-2.03,58.84,84.91,-13.76,233.91,-32.68,32.53,53.05,16.12,-40.1,11.58,-1.79,125.51,10.7,17.07,302.11,-64.37,-33.34,40.78,-3.16,1.0
2.0,3.0,2.0,125.94,-21.94,-2.02,12.11,-85.44,118.83,11.42,218.0,-14.3,-2.68,-46.66,-55.2,-40.13,19.18,17.81,16.41,-11.03,-5.16,51.43,22.02,-14.24,-45.45,-16.94,0.0
3.0,3.0,1.0,65.44,-150.43,61.17,-31.92,-182.51,12.34,8.91,-443.97,100.52,-14.54,-120.2,70.19,-34.44,-30.59,-25.84,-53.05,48.53,22.52,-290.43,-24.65,-29.67,49.75,304.09,1.0
3.0,1.0,2.0,5.6,117.64,-41.86,-14.14,-268.27,81.85,-1.73,96.87,92.89,-18.16,-6.66,-8.84,-37.51,43.31,14.81,7.58,-60.42,-9.0,61.8,52.45,99.69,4.13,-19.34,1.0
3.0,3.0,2.0,-27.64,34.78,-103.09,21.74,54.54,19.7,3.63,290.35,38.11,15.36,-65.41,86.46,55.38,18.88,-5.35,15.0,-36.79,-4.42,-81.07,-9.68,170.41,-30.8,-141.32,0.0
2.0,2.0,1.0,15.64,48.97,55.97,-0.41,-204.61,119.13,-14.48,71.71,-116.42,-14.74,-83.06,-37.2,13.97,-44.7,10.54,-28.49,6.63,-13.4,151.06,18.21,-12.93,63.81,-4.38,1.0
3.0,2.0,3.0,-23.93,-178.18,-51.3,17.45,290.28,-48.44,17.77,287.45,-152.66,34.96,-132.28,-48.25,-70.74,-27.51,-0.36,204.79,31.47,5.57,-167.67,-13.56,-119.17,-44.83,-124.16,0.0
2.0,2.0,1.0,2.61,128.13,25.9,-0.45,93.08,-11.58,2.64,174.69,119.56,9.89,-41.36,147.32,18.49,-16.61,24.23,-28.35,45.08,-0.88,6.4,-13.79,-48.01,-53.41,8.34,0.0
3.0,2.0,1.0,0.9,29.0,40.26,70.97,-61.87,61.91,13.97,297.13,-34.03,-19.73,-98.14,-31.88,-11.12,35.93,20.06,91.99,45.41,16.0,-51.41,95.63,15.71,-34.38,82.98,1.0
3.0,2.0,1.0,-5.65,-14.17,3.19,4.86,-34.93,-58.69,-1.56,156.32,-71.8,-7.67,95.82,17.61,114.13,-4.9,9.34,198.27,15.83,15.28,168.24,24.05,-16.7,-11.3,-216.83,1.0
2.0,3.0,2.0,136.37,95.71,-36.78,-36.64,193.68,-248.49,12.92,-53.58,152.38,-18.54,4.47,-67.12,0.81,40.47,60.87,148.41,47.52,-2.63,46.29,57.11,190.5,-8.15,-186.5,0.0
2.0,2.0,1.0,19.76,49.28,-44.48,15.69,66.74,-32.92,6.44,-5.97,-152.29,-2.34,-125.39,-7.46,64.65,-9.67,1.53,-41.06,-13.5,22.62,-46.15,49.08,-73.41,-56.11,20.94,0.0
2.0,1.0,1.0,38.35,-125.73,-52.98,6.39,113.63,39.91,-15.12,150.57,-45.53,15.82,160.25,-56.16,18.53,5.24,4.24,76.68,29.27,0.27,-154.51,-4.15,-56.31,21.11,-34.64,0.0
2.0,2.0,1.0,-58.09,18.57,5.38,-17.47,-132.32,183.59,4.59,38.29,102.32,8.7,158.5,21.22,8.0,20.92,-1.42,-87.66,39.77,5.18,82.9,-72.72,67.74,37.28,78.55,1.0
0.0,3.0,3.0,33.81,-90.21,-2.82,-37.46,124.03,-3.18,6.82,-506.46,74.08,-23.39,24.95,-26.06,-11.87,22.69,16.4,-0.15,48.06,-7.14,-144.37,-66.23,-118.03,99.27,-7.78,0.0
2.0,2.0,2.0,109.52,44.37,159.59,-15.87,7.94,57.15,-21.36,-85.3,-45.05,-4.86,-46.09,63.81,61.99,24.35,15.67,-21.19,7.01,-12.07,-87.16,8.76,-35.69,35.5,51.45,1.0
1.0,2.0,1.0,-15.47,7.81,122.93,-11.29,199.3,-9.42,-1.05,-90.74,-106.93,1.23,49.9,69.18,12.71,28.28,17.02,-50.7,-32.35,-20.92,-118.81,-31.54,80.91,-85.65,-105.63,0.0
2.0,2.0,2.0,-53.39,47.05,126.43,-36.94,-20.68,-43.9,-12.01,-305.24,-8.26,-32.19,58.86,50.26,-26.54,67.05,22.58,128.03,19.02,14.05,-20.24,-120.6,0.22,39.05,-172.91,0.0
1.0,2.0,2.0,68.41,43.34,5.73,55.35,18.68,183.29,9.61,356.64,-5.55,7.1,-73.05,68.45,46.24,3.95,11.3,-176.87,24.67,-34.72,85.98,6.56,-39.4,-35.77,16.8,1.0
1.0,3.0,3.0,-33.24,-51.27,53.35,4.69,119.53,-281.2,-5.45,-53.48,181.95,-14.01,-53.74,46.54,-116.89,-1.07,38.46,16.46,-44.76,0.02,347.3,34.77,91.13,16.48,144.64,0.0
1.0,3.0,1.0,-13.72,7.97,74.51,0.5,-232.47,12.58,21.81,-130.03,-20.18,-29.62,53.99,13.0,-109.89,15.08,25.58,105.04,-0.47,18.01,331.96,51.69,-32.25,93.1,306.25,0.0
1.0,2.0,3.0,-23.8,94.5,-123.33,47.4,286.83,-125.06,-21.29,112.54,87.55,20.57,216.1,27.52,-164.01,8.85,-18.02,248.08,-27.9,11.86,179.94,38.84,116.72,-46.41,-91.8,0.0
1.0,1.0,2.0,5.8,81.91,-8.41,-50.69,6.72,103.56,8.63,-486.92,-81.52,-2.89,-14.9,18.89,-71.03,53.95,3.81,-128.24,-27.41,-18.83,-294.5,-12.39,-55.71,-80.35,352.56,1.0
2.0,4.0,1.0,12.62,-54.67,-154.66,-26.33,-153.0,164.28,-22.48,-270.08,63.17,-22.06,-115.81,6.45,-48.08,45.42,-1.84,36.83,67.98,0.2,-90.33,77.44,-9.05,-9.8,-42.55,0.0
2.0,3.0,3.0,-22.58,-40.52,52.72,46.61,10.8,177.9,-11.85,318.43,63.8,13.23,-203.43,-55.68,-33.45,8.71,-5.58,-166.86,48.19,7.01,70.15,-8.24,-125.51,35.45,-49.41,0.0
1.0,3.0,2.0,47.58,-87.47,35.61,20.59,273.81,-197.66,-8.26,68.21,58.36,29.12,-60.94,-27.59,-162.81,19.32,-0.41,-103.74,20.04,2.48,116.47,33.31,78.6,-101.49,229.44,0.0
2.0,3.0,2.0,-63.66,-210.4,-75.72,23.69,73.61,76.89,11.97,75.48,-31.69,0.36,1.89,24.13,80.78,-27.76,-8.19,-30.8,16.43,10.47,-65.5,60.98,1.84,-59.01,-191.64,0.0
2.0,3.0,1.0,13.95,-5.51,77.3,-22.74,-211.23,231.4,3.8,-36.48,-48.64,-6.07,15.3,-21.5,20.31,35.73,2.58,7.15,-11.61,30.71,-15.73,46.62,50.73,22.65,47.62,1.0
1.0,3.0,2.0,1.4,167.26,-42.56,-13.06,-179.04,201.94,-18.73,-307.18,-47.43,-21.02,30.68,-35.01,30.85,-12.91,-17.14,79.88,-54.88,-5.12,-63.57,25.39,55.55,45.52,11.2,0.0
1.0,2.0,2.0,-22.1,-28.24,1.07,-0.55,53.67,218.69,7.2,-312.46,-106.36,2.04,61.71,-40.16,-0.17,5.92,-25.82,136.27,10.68,-1.5,-286.88,15.28,-88.13,26.18,90.69,0.0
2.0,2.0,1.0,-167.22,82.22,116.78,-30.12,89.88,-139.3,-7.37,-387.73,-54.56,-20.86,-47.81,38.21,-109.25,32.99,18.52,83.38,-28.83,-11.91,-97.09,-94.92,-127.4,-10.43,88.36,1.0
1.0,3.0,1.0,-38.73,-17.22,-65.15,-70.49,114.85,-74.63,2.91,-431.8,104.4,-0.52,-104.73,-5.07,-84.72,-13.11,9.83,-117.93,-13.54,17.27,-80.85,23.16,-75.84,3.15,13.18,1.0
1.0,2.0,2.0,-114.85,19.41,-110.32,37.17,198.5,30.57,11.62,-46.99,-158.57,0.21,-135.76,-19.5,-14.56,21.3,7.02,45.33,0.28,-4.85,-166.09,66.3,3.93,-33.77,133.22,1.0
2.0,2.0,1.0,30.02,-0.18,30.17,11.58,77.47,64.11,37.12,46.29,-36.89,4.26,0.3,17.58,-131.99,-18.42,-0.62,-75.72,-1.49,-4.52,-113.27,-33.12,-83.29,50.17,-63.72,0.0
2.0,3.0,2.0,32.37,54.56,156.81,-25.67,-140.57,86.66,6.08,-199.71,6.22,-24.15,-121.52,-14.12,-71.23,-32.07,2.33,-0.32,-0.2,-10.62,-32.58,-34.8,-21.93,93.95,-147.34,1.0
2.0,3.0,1.0,33.02,185.81,0.88,-8.54,-67.41,140.06,-22.11,-55.72,-118.76,-12.01,56.19,-15.71,-76.31,-34.14,11.35,-100.21,16.63,-3.91,-108.09,-34.06,20.76,-94.14,-28.85,1.0
3.0,3.0,2.0,36.36,74.42,-77.62,4.09,-323.53,228.68,35.22,211.19,101.18,-9.08,-73.29,-75.39,11.04,21.32,-3.91,-1.83,-13.75,-13.44,98.11,-93.03,-14.14,-122.49,-64.22,0.0
2.0,3.0,1.0,-61.68,94.76,-114.24,-26.43,-147.22,198.18,11.41,115.17,12.12,13.29,38.94,33.95,76.64,-68.15,2.22,-180.2,-51.34,-2.98,52.15,-128.8,60.92,5.48,31.23,1.0
