cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
1.0,1.0,1.0,-12.92,-12.13,21.0,-18.11,-27.94,81.36,74.89,-39.13,-21.63,39.56,-29.81,-77.14,42.43,-9.09,67.44,-3.38,-35.76,-14.69,-35.1,29.61,18.55,2.0
1.0,1.0,1.0,-120.14,-36.2,3.58,13.87,-51.34,31.36,77.76,13.73,-107.94,44.03,46.85,243.42,-45.67,22.94,25.11,-30.46,-36.26,30.36,-30.99,-17.26,-58.86,0.0
1.0,1.0,1.0,-1.21,21.36,-16.91,-2.08,-76.2,-53.15,5.72,-120.36,-27.34,5.71,-17.84,104.22,-144.33,34.97,-18.9,10.92,-18.47,11.87,22.62,47.82,-120.38,1.0
1.0,1.0,1.0,22.16,-32.07,11.0,-13.11,-92.23,-32.54,21.32,-64.93,-309.9,-30.21,88.43,-118.54,206.46,66.82,27.15,-81.89,58.66,45.01,-47.09,58.74,-273.82,0.0
1.0,1.0,1.0,-114.0,0.15,6.97,-3.72,-66.78,27.72,61.09,27.5,-90.17,19.3,42.04,-167.35,116.72,-91.65,-19.58,-34.89,-5.54,22.18,32.37,-17.19,-71.44,0.0
2.0,1.0,1.0,53.81,1.72,5.19,11.26,-28.03,34.51,-28.07,12.25,-71.91,0.14,-6.71,-147.61,73.23,-28.56,-3.18,50.92,11.56,-4.43,-84.48,-29.72,-108.74,2.0
1.0,1.0,1.0,50.41,6.05,22.83,-5.31,-67.44,14.66,-95.01,38.74,-106.78,36.29,-34.18,137.66,-6.35,52.93,-72.88,3.36,3.15,15.45,3.97,57.67,-65.23,1.0
1.0,1.0,1.0,-58.55,-0.93,-6.83,11.96,-147.07,-47.96,-116.17,-34.49,-135.83,49.58,-62.6,-106.0,250.18,50.24,-146.45,3.34,14.45,-13.73,-36.25,61.32,-103.32,1.0
0.0,1.0,1.0,4.41,-16.31,-10.1,24.47,132.62,38.6,-31.09,-23.51,-77.08,30.14,13.25,38.71,-6.45,117.01,-11.08,17.38,-100.16,3.83,36.17,12.85,-23.64,0.0
1.0,1.0,2.0,-142.13,-29.93,3.4,22.54,-74.77,64.56,26.59,17.73,322.49,45.49,-30.15,-181.54,52.83,88.68,-28.3,-12.47,-122.97,-77.44,-95.79,-3.82,366.54,2.0
2.0,1.0,2.0,-119.79,36.34,2.99,-10.82,-56.3,67.24,67.23,-70.54,-47.91,5.55,-7.6,286.52,9.24,126.6,39.05,-26.94,-69.81,36.14,16.02,21.65,-74.46,0.0
1.0,1.0,1.0,31.72,-7.99,-10.38,-14.0,66.57,-15.69,38.9,-14.73,-40.56,5.47,8.48,54.61,-40.27,-63.23,36.03,12.86,-4.53,12.51,31.67,-40.33,-75.84,1.0
1.0,1.0,1.0,34.72,-14.55,-11.13,3.02,-37.29,-29.96,-20.11,12.05,-51.01,32.86,-15.86,-168.12,-135.28,96.2,-21.97,-15.53,17.9,-8.3,-52.67,5.04,45.93,1.0
1.0,0.0,1.0,-114.0,30.13,7.83,9.96,-7.58,78.38,-71.71,-5.85,-95.65,5.4,-44.82,-74.96,-93.78,20.34,-49.03,14.88,-18.01,19.67,30.31,-35.36,-114.96,0.0
2.0,0.0,1.0,-143.46,-15.69,-6.82,14.29,-64.87,-72.18,-17.69,37.15,-105.09,40.63,-16.64,-11.51,-33.28,-92.81,-96.72,65.98,-17.85,11.75,-16.63,-1.81,-10.04,0.0
1.0,1.0,1.0,-297.97,1.17,-0.09,17.1,-49.68,68.76,167.73,16.17,-28.86,18.63,-36.04,-116.91,0.49,-31.05,37.81,-10.55,35.99,-16.19,-23.66,3.12,-114.56,1.0
1.0,1.0,1.0,132.39,-7.16,1.8,3.87,-37.38,-37.01,-72.53,9.17,132.49,14.93,-31.95,-186.93,-42.94,-12.64,-31.92,-42.9,4.57,-35.71,-33.62,70.75,132.95,0.0
1.0,1.0,1.0,61.41,14.4,-20.34,23.0,-62.6,-66.51,42.9,-26.79,-92.16,-15.82,-9.6,27.52,116.68,48.42,-77.82,13.63,0.61,20.58,5.04,65.15,-130.12,1.0
1.0,1.0,1.0,72.22,-9.72,-0.65,-6.42,-112.11,-121.82,77.11,29.82,109.1,-1.53,-5.76,218.44,201.65,-9.22,7.23,-6.2,-43.23,-1.89,-23.55,31.65,73.54,0.0
1.0,1.0,1.0,46.26,-13.47,2.71,-47.9,66.11,15.21,-17.18,45.13,-25.18,16.74,50.66,-23.06,34.0,-74.73,22.25,43.86,-14.01,9.99,-28.89,14.21,53.37,1.0
1.0,1.0,1.0,-115.91,23.24,-1.46,6.68,57.46,-53.75,51.75,-30.39,-85.85,-0.2,9.68,28.5,-94.76,-74.87,33.22,11.94,-57.5,34.23,-6.09,-113.78,-80.68,0.0
1.0,1.0,1.0,7.62,6.74,22.94,2.65,40.23,116.61,14.84,3.6,12.57,48.49,1.63,-1.11,17.83,-75.36,109.06,-33.28,24.24,3.37,-28.58,-12.05,-34.97,2.0
1.0,1.0,1.0,-10.09,38.04,3.94,-11.4,-27.54,-132.45,145.11,-26.29,-141.21,-18.57,1.31,242.78,29.17,-31.71,-67.28,7.12,41.37,54.71,29.19,-9.74,-186.59,1.0
1.0,1.0,1.0,-74.79,-3.55,11.74,14.8,-59.09,-73.87,64.97,17.88,108.89,-85.85,-55.83,166.69,30.97,96.77,54.78,-20.35,-2.35,-12.4,-61.14,-41.4,59.24,0.0
1.0,1.0,1.0,64.6,14.3,6.28,25.11,-47.0,42.93,-192.25,89.67,-103.63,-59.69,8.25,-143.9,17.3,-15.16,73.76,107.34,29.98,13.04,-93.45,-3.07,-116.22,2.0
1.0,1.0,1.0,-119.7,-28.55,-8.81,-32.88,-2.65,-66.74,6.33,-3.83,-218.87,-2.62,-3.41,-170.62,-34.15,23.93,-10.45,-8.11,64.79,-20.82,56.45,25.03,-130.67,0.0
1.0,1.0,1.0,34.54,8.53,3.17,6.56,-79.55,17.37,-96.72,40.41,189.72,-5.63,-117.25,51.11,-91.53,-30.62,45.89,32.92,45.39,-52.45,6.67,42.54,204.87,0.0
1.0,1.0,2.0,-27.83,31.71,-27.8,-9.5,-21.35,21.48,168.27,12.99,29.68,0.17,31.55,166.14,-11.37,-105.87,41.97,-21.66,-24.8,23.11,-15.63,35.54,69.05,1.0
1.0,1.0,2.0,-12.34,54.42,-8.69,18.01,32.41,21.63,-19.69,-1.81,65.99,-12.53,-87.85,282.19,31.27,-116.53,152.25,4.31,3.23,-10.39,114.02,-7.37,62.89,2.0
1.0,1.0,1.0,-328.14,-10.77,-6.71,9.02,-60.1,-6.98,-24.06,40.81,-146.06,7.73,-15.31,65.7,-0.77,-39.11,-27.04,-3.32,34.18,20.18,-28.27,-35.71,-142.46,0.0
1.0,1.0,1.0,4.29,13.05,-4.8,25.67,-95.11,-86.86,-180.6,105.57,145.3,-51.13,-64.68,-104.79,48.8,-15.72,-86.51,-4.57,-15.68,-31.74,-34.23,-0.97,209.03,1.0
1.0,2.0,0.0,8.89,-15.82,-2.8,-3.33,14.67,-28.51,35.85,61.44,55.83,23.48,11.49,65.6,46.29,101.94,-51.95,-42.74,16.27,-11.46,68.31,36.49,-81.96,1.0
2.0,1.0,2.0,174.43,16.55,-0.12,-2.85,73.74,-8.74,-10.88,-4.92,161.2,-24.06,-17.14,-72.58,-5.35,-7.75,-81.5,29.85,87.77,-38.61,-38.91,35.66,273.37,1.0
0.0,1.0,1.0,60.85,5.74,3.22,-6.5,36.87,-140.95,-51.55,77.74,-130.36,14.35,-44.38,32.06,-16.75,-131.52,78.48,21.4,-34.24,8.03,11.33,0.15,-161.35,1.0
1.0,1.0,1.0,26.2,2.47,-21.37,-7.86,12.33,-9.07,-76.78,-6.34,-84.56,29.05,30.2,-89.86,-113.06,-48.85,83.22,-1.97,-48.73,8.64,-3.76,94.54,-125.52,0.0
1.0,1.0,2.0,-85.33,36.47,16.5,-10.87,74.73,-48.26,31.17,61.93,113.96,-33.39,-115.25,94.51,109.87,8.78,46.91,-27.88,-6.67,-45.31,46.01,34.29,106.49,2.0
1.0,1.0,0.0,36.33,23.18,5.68,32.93,1.03,-16.99,-33.15,-38.1,-7.14,-8.94,-7.89,-30.52,16.48,-61.07,-10.46,1.48,-6.41,27.84,-67.84,4.19,-164.67,2.0
1.0,0.0,2.0,-84.49,-0.45,-18.01,9.5,-58.94,-12.56,-158.24,-23.25,-88.41,16.29,-81.43,213.59,-208.18,-79.48,-5.85,19.82,-5.58,-14.55,-19.27,145.77,50.5,1.0
1.0,1.0,1.0,203.58,-20.1,-19.34,20.8,83.81,40.54,-116.32,-47.08,25.62,11.19,-35.28,7.43,30.06,-81.22,207.3,54.86,73.61,-42.52,39.12,-30.93,62.73,0.0
1.0,0.0,1.0,58.06,21.43,-6.49,3.16,76.96,73.94,-276.61,88.82,156.14,33.02,-80.9,95.56,-21.0,142.88,-68.56,27.38,-0.54,-27.71,15.05,11.88,222.74,1.0
1.0,1.0,1.0,7.37,19.39,12.57,5.2,-13.13,-119.44,122.02,53.8,-114.73,24.5,22.81,-87.87,-15.88,-77.35,-35.07,-2.89,-31.64,28.13,-2.95,33.22,-71.08,0.0
1.0,1.0,1.0,-39.28,20.36,0.21,-7.62,-127.58,175.87,-224.0,45.67,-62.32,54.07,6.39,-164.56,5.14,-88.84,-9.21,27.91,-60.74,-1.61,,18.12,-157.2,2.0
1.0,1.0,1.0,-93.14,49.55,-8.39,-23.32,25.02,-9.5,34.74,98.3,15.56,22.02,29.23,191.44,-11.12,0.31,9.74,-22.9,-65.36,43.73,25.09,42.08,-153.41,1.0
1.0,1.0,1.0,-143.41,28.87,-22.57,39.45,-37.86,83.58,41.03,2.85,-86.25,-4.6,22.91,116.95,90.58,63.4,-96.12,49.1,-46.67,46.89,-5.9,-2.89,-124.04,1.0
1.0,1.0,1.0,18.56,10.23,-3.85,18.22,46.31,-87.84,-91.44,-55.77,37.54,-15.34,10.66,32.92,47.96,-40.29,131.5,43.62,7.38,5.38,-8.24,54.53,-60.4,2.0
1.0,1.0,2.0,-111.58,-4.47,-9.98,7.96,-53.74,-72.33,-119.29,34.73,-52.09,37.12,-51.19,105.17,-106.19,50.64,28.26,25.21,55.6,-11.85,-15.58,2.15,10.18,1.0
1.0,1.0,1.0,13.73,-15.99,10.54,5.39,-105.79,-60.08,-37.51,-29.48,-18.77,-27.02,-26.06,14.04,69.5,57.45,-93.55,-1.95,-54.64,-20.0,41.47,-24.92,-92.5,1.0
1.0,1.0,1.0,73.39,45.76,8.06,6.25,5.57,-40.89,230.77,15.68,45.77,11.88,-45.78,188.33,-45.9,17.99,-34.19,-3.97,17.95,-2.05,71.6,30.17,-96.88,2.0
1.0,1.0,2.0,165.48,16.94,7.67,-3.91,-91.25,16.12,29.63,73.29,18.11,0.55,-54.54,-101.54,121.48,-38.84,-57.25,-16.91,-3.73,-26.73,-40.29,100.61,157.34,1.0
1.0,1.0,1.0,36.17,4.74,4.16,-3.1,-70.6,126.03,82.35,-117.44,-19.9,-11.92,-33.14,153.51,-6.59,-21.7,6.29,29.81,4.16,5.19,2.79,37.2,-102.79,0.0
1.0,1.0,1.0,-120.6,-0.87,15.37,-0.81,18.98,40.16,77.98,-23.14,86.64,-28.37,-85.98,100.3,-132.63,91.83,27.33,-5.24,-27.82,-19.44,23.55,-24.18,88.71,2.0
1.0,1.0,1.0,-85.86,0.23,10.2,-3.6,-13.21,-32.96,-41.2,-4.96,-86.57,-4.73,-41.56,81.45,22.4,-64.25,-40.97,13.94,-9.44,-4.99,-6.98,-62.2,-170.03,2.0
1.0,1.0,0.0,-120.36,11.82,4.65,-31.04,73.57,43.57,208.91,-64.79,-227.48,-0.99,8.48,204.68,-96.9,35.27,111.77,-43.41,-14.48,72.33,-59.85,-35.97,-404.78,0.0
1.0,1.0,1.0,133.16,6.94,-0.4,-3.99,-0.44,21.77,98.66,-34.62,96.38,-41.69,-57.07,102.25,-104.1,37.12,16.43,-17.3,-5.24,-25.06,-39.7,-2.26,37.94,2.0
1.0,1.0,1.0,129.58,0.15,3.71,3.41,-124.49,-19.6,6.42,-6.65,151.35,-10.0,-18.15,138.02,48.07,19.46,41.21,-21.16,-27.87,-13.57,-15.69,-36.54,71.8,0.0
2.0,1.0,2.0,211.15,-11.86,10.84,7.89,-9.19,30.17,-14.93,-83.26,-112.0,22.8,54.66,-222.09,-48.74,12.16,-97.04,-62.76,5.32,10.13,-52.41,61.2,26.46,1.0
1.0,1.0,1.0,-80.73,-1.83,1.14,-30.78,92.9,-11.91,-34.37,-23.25,49.38,11.69,-98.42,197.26,-50.37,20.11,-36.33,-2.66,-48.33,-25.54,12.96,19.65,90.96,2.0
2.0,1.0,1.0,12.79,51.95,3.98,24.82,36.61,-43.01,-112.09,28.46,193.38,-31.71,-108.39,262.29,61.26,31.41,-107.36,12.62,-15.99,2.91,6.12,100.76,17.0,2.0
0.0,2.0,0.0,-22.47,-6.58,-6.94,-8.36,30.9,-57.58,240.25,-9.57,128.41,-5.29,57.5,239.95,-58.63,-37.74,-34.62,14.33,41.36,12.53,96.96,89.41,-38.28,1.0
0.0,1.0,1.0,-54.98,-24.39,-7.53,0.26,51.93,46.12,30.47,-40.6,133.47,14.88,-0.62,105.23,32.35,-49.27,35.43,-2.83,20.22,-25.27,2.43,-61.17,168.99,1.0
1.0,1.0,0.0,42.36,8.68,7.62,14.99,94.22,26.66,-161.92,85.24,141.42,12.86,-20.35,-164.68,-99.41,-49.25,-6.94,40.73,-11.12,-12.78,-23.21,9.97,53.99,2.0
1.0,1.0,1.0,1.73,22.45,11.08,8.64,-51.1,18.92,8.91,-22.19,18.29,-0.72,1.87,226.54,83.6,-36.61,-36.55,-7.98,45.85,19.84,32.19,-58.47,-48.24,1.0
1.0,1.0,1.0,98.17,9.65,19.2,-9.22,34.9,62.18,-82.25,15.18,-172.35,51.73,-56.71,88.8,-107.0,-24.39,128.16,17.12,5.19,11.03,17.21,-60.95,-158.7,1.0
1.0,1.0,1.0,-91.82,-35.88,-27.55,-14.17,-24.81,41.83,-51.34,29.87,99.67,-17.96,57.47,-259.94,-31.2,18.57,-82.08,-38.02,-17.34,-20.27,-112.15,13.99,90.31,2.0
1.0,1.0,1.0,-141.74,-27.56,18.99,-10.88,7.38,56.35,135.0,39.07,59.48,-84.43,-94.27,66.66,-75.81,65.59,-86.4,-0.53,-14.92,-63.82,73.16,19.73,40.56,2.0
1.0,0.0,1.0,-149.39,25.8,1.73,9.52,9.67,17.39,42.88,-4.18,-52.05,6.85,16.27,-143.98,28.21,-55.23,36.67,-10.61,24.67,27.17,-32.59,29.25,12.69,0.0
0.0,2.0,0.0,160.76,7.81,-32.98,-29.53,-64.94,-21.84,-15.7,69.69,-69.84,3.5,-55.94,2.62,44.82,-24.96,124.76,-9.21,5.85,-11.06,75.17,33.4,-303.51,1.0
1.0,1.0,1.0,110.71,-20.77,-3.61,-26.61,114.68,53.13,-232.4,-7.41,-49.7,15.21,-48.4,173.65,70.8,-27.37,54.88,-19.88,31.01,-28.44,24.76,30.67,-54.58,0.0
2.0,0.0,1.0,-123.97,-2.58,1.99,-14.22,21.49,-72.68,57.6,-7.75,-227.57,-22.08,35.24,-172.82,6.74,-20.03,4.5,-3.14,-7.65,40.73,-69.16,-73.0,-48.32,0.0
2.0,1.0,0.0,166.71,-7.71,-22.8,-15.01,54.25,43.98,-109.46,-34.99,45.99,-53.87,-13.72,-335.56,21.11,5.99,-44.17,-4.86,14.66,-17.6,-63.25,20.88,-37.13,0.0
1.0,1.0,1.0,28.63,0.03,0.91,-7.04,33.54,124.07,25.34,-12.17,-78.85,-22.46,-2.77,-102.36,-108.33,35.7,-13.12,-57.73,-2.88,6.43,-48.51,-49.06,-2.56,1.0
0.0,0.0,1.0,-106.05,-20.89,-0.21,-3.64,-105.16,87.69,198.06,26.69,-80.63,10.88,-3.27,28.53,-9.97,-18.74,-27.66,-77.93,26.75,6.54,-54.43,-9.05,82.04,2.0
1.0,1.0,1.0,-130.82,-3.38,-12.33,4.24,46.41,-106.73,16.28,-10.61,29.89,39.07,18.24,-241.82,-12.38,51.55,-11.33,-28.12,5.34,3.13,-58.89,-19.74,76.85,1.0
1.0,1.0,1.0,171.03,-22.76,-20.0,4.63,-16.85,68.5,22.85,125.49,95.4,3.19,62.58,-190.87,-42.94,-40.82,-108.33,-59.02,-13.65,-8.04,-8.6,16.75,206.01,1.0
1.0,2.0,1.0,-68.93,-9.07,-2.21,21.19,-37.87,12.0,164.39,8.51,-53.95,44.36,23.93,46.18,183.12,90.92,105.72,-38.34,40.01,10.98,-36.96,71.32,-196.2,2.0
1.0,2.0,0.0,-133.01,-1.83,-5.85,-8.97,106.42,-0.14,52.81,-4.85,29.38,-35.38,-3.61,-18.75,34.78,36.06,54.29,34.97,18.18,-12.34,52.86,-36.0,-191.06,1.0
1.0,2.0,1.0,-257.17,3.13,-8.38,27.34,7.67,46.5,-184.98,-38.05,-20.52,1.14,-69.05,-45.25,-3.16,-50.09,13.02,48.38,70.95,-33.7,21.82,52.09,-207.31,1.0
1.0,2.0,1.0,-105.18,10.69,-10.74,14.43,82.82,-89.05,56.0,-77.07,-25.55,11.78,48.42,-172.01,-170.16,25.47,-20.53,38.64,-7.65,14.04,-31.97,37.08,-192.73,2.0
0.0,1.0,1.0,-158.3,11.15,-1.71,-5.61,-21.3,-38.17,63.07,-48.61,-58.53,2.17,-38.1,-176.12,21.94,-64.51,18.37,-18.72,46.55,-19.38,-8.59,53.28,-168.18,2.0
1.0,1.0,1.0,-57.21,-16.34,-5.21,20.41,22.98,28.96,41.29,-69.91,-77.4,-34.31,0.01,238.0,104.13,113.41,-90.11,-18.05,8.9,33.03,-79.63,44.99,-124.15,0.0
1.0,1.0,1.0,37.13,-8.17,-4.43,-14.93,39.51,-153.59,-23.55,41.66,157.39,-39.31,-14.85,174.89,-17.33,-4.23,34.44,16.04,59.7,-18.07,-13.69,-0.42,112.02,0.0
1.0,1.0,2.0,122.37,-8.22,11.04,-20.11,69.6,0.63,-130.58,-7.11,17.47,45.12,6.49,-8.76,-29.9,-78.98,15.57,-0.86,54.63,-3.75,-76.59,-27.86,89.45,2.0
1.0,2.0,1.0,-95.31,15.6,6.04,-6.41,-13.02,-48.51,-14.32,-30.97,56.85,9.83,32.09,-108.59,-200.85,-5.8,-63.04,44.42,48.77,-2.54,6.01,22.15,-114.76,2.0
1.0,1.0,1.0,212.74,0.58,12.67,-27.49,72.78,73.19,135.18,-12.05,33.81,-36.6,9.27,185.97,-93.82,153.79,-40.69,-19.61,-8.02,21.06,-28.13,-41.07,-68.64,0.0
1.0,2.0,1.0,65.71,23.77,-8.88,3.81,84.26,-48.31,-10.85,-53.7,-26.17,9.49,15.95,77.18,-90.97,11.75,-6.01,-8.56,12.91,27.74,-6.43,-53.92,-207.27,2.0
1.0,1.0,1.0,213.16,-21.13,5.82,-4.83,-4.27,-41.8,-112.36,44.38,196.11,42.81,-3.91,-25.01,-144.38,-25.87,-0.81,13.99,-20.52,-41.77,43.75,19.56,333.68,1.0
1.0,2.0,0.0,173.47,-5.46,21.27,29.16,-36.98,-38.2,102.84,41.0,-82.39,10.09,7.83,-338.71,-19.58,67.89,-14.59,-16.07,-36.12,13.94,-105.39,-71.13,-234.52,2.0
0.0,1.0,1.0,-83.31,6.82,1.6,7.0,53.54,146.32,-123.51,-18.01,101.81,-9.95,-27.19,-130.63,39.53,35.39,31.11,34.47,-44.16,-36.07,-32.08,13.39,0.02,2.0
1.0,1.0,2.0,1.26,-8.36,-18.02,6.49,32.97,-9.25,4.35,-108.84,-74.36,-10.23,23.07,-11.74,177.59,-11.43,45.41,-17.03,-19.7,8.64,-40.17,-44.55,-4.48,1.0
0.0,1.0,1.0,-119.25,32.0,2.66,18.81,-13.07,-26.26,151.51,48.51,32.04,-5.06,-30.1,21.39,63.77,-11.75,55.56,-10.53,0.0,-10.97,74.48,49.26,-138.75,2.0
1.0,1.0,0.0,31.81,1.3,-6.11,11.98,-6.59,90.11,203.51,-24.95,218.57,22.53,-11.58,-219.47,-18.58,61.6,4.51,-9.75,113.01,-13.21,-37.7,-20.39,221.02,2.0
1.0,1.0,1.0,-185.57,19.48,-7.98,18.79,69.21,-18.47,-52.15,59.59,-1.04,82.95,-35.99,17.37,47.38,-96.91,6.19,-45.61,-63.52,16.21,-19.36,20.16,-86.66,0.0
1.0,1.0,1.0,24.37,60.67,11.29,-15.12,7.22,-6.74,-193.8,-41.74,7.27,32.44,-49.17,244.64,-45.23,-26.6,-0.74,63.65,58.42,18.01,95.98,24.04,-191.77,2.0
1.0,1.0,1.0,19.39,3.55,4.94,-0.65,47.41,94.73,78.57,2.33,-69.02,13.82,-43.29,-66.54,-41.55,11.15,-52.27,18.13,-0.99,-9.76,-52.1,-29.61,-170.1,2.0
1.0,1.0,1.0,231.03,-38.3,-0.44,5.44,-39.62,-162.26,-31.59,-32.75,141.44,24.41,50.31,-67.2,-49.83,-70.97,7.46,68.51,-99.2,-27.98,85.06,-78.11,294.04,1.0
2.0,1.0,1.0,-174.88,-23.69,-2.14,-12.11,-183.21,-37.85,-1.8,-11.8,122.46,-15.68,15.32,-290.22,-89.32,9.83,-112.66,23.3,29.7,-46.86,-65.62,-26.69,137.04,2.0
1.0,1.0,1.0,-140.5,-32.8,-11.37,-31.64,30.45,-32.47,-69.35,21.83,-53.01,-20.79,-40.09,-47.08,-27.27,15.12,11.35,-12.71,48.26,-28.71,1.66,6.74,-8.62,0.0
1.0,1.0,1.0,-24.29,-3.85,-9.35,-14.86,-124.92,188.65,45.9,23.08,-96.92,-61.47,43.21,-257.45,-4.27,-1.99,73.4,-52.43,-4.88,5.58,-32.22,33.87,9.32,1.0
0.0,1.0,1.0,-87.67,-11.36,-6.31,-6.52,48.01,29.31,-136.13,19.42,-85.39,-1.61,-20.5,35.22,5.45,31.02,-14.12,4.61,-22.06,-2.09,-3.9,-30.62,-100.49,0.0
1.0,0.0,1.0,-95.07,-10.29,4.62,-18.38,-52.59,-108.34,-46.34,82.62,127.51,35.9,-61.87,69.53,94.21,6.89,15.71,1.6,20.96,-27.73,4.51,-37.49,209.99,2.0
1.0,1.0,0.0,-58.57,36.83,15.87,-3.25,-107.29,-43.88,20.63,-63.83,-62.74,-6.93,-67.99,181.81,7.51,-51.47,-33.38,14.91,21.06,23.36,103.29,7.98,-278.91,0.0
1.0,1.0,1.0,278.15,27.5,8.49,30.66,-79.02,-125.29,-107.42,34.56,130.22,47.01,-95.24,-8.95,-47.61,-15.0,-58.72,22.45,111.6,-23.03,-11.06,40.27,10.58,0.0
0.0,1.0,0.0,99.01,-31.77,-17.14,-3.15,70.21,137.59,77.38,13.32,-33.36,-31.25,55.3,-308.2,-90.76,79.85,-63.54,-21.24,19.01,6.88,-39.48,61.95,77.18,1.0
1.0,0.0,1.0,-50.02,-2.74,5.46,-5.95,-71.77,-72.36,47.51,-81.45,237.05,22.09,-47.07,-38.23,-152.75,84.04,19.91,-24.9,-86.07,-24.99,1.75,-17.02,380.79,2.0
2.0,0.0,1.0,-241.34,13.85,9.5,-25.43,91.76,-70.96,-14.1,-63.6,-231.86,-58.41,45.37,-159.13,-30.07,-27.69,84.71,-73.3,-25.17,51.35,-57.5,-72.3,-125.71,0.0
1.0,1.0,1.0,-243.43,-17.53,-2.65,14.08,87.06,144.72,-57.94,-21.71,119.73,12.25,-32.35,-214.07,131.01,-43.21,-53.78,-32.73,-13.52,-59.25,-10.24,-90.32,139.36,2.0
1.0,1.0,1.0,-135.68,-0.68,-1.76,-12.41,-61.53,-37.59,146.72,17.63,24.78,1.72,3.79,-65.02,40.46,15.09,8.85,-4.43,-40.77,-1.79,-5.58,-27.18,-38.78,2.0
2.0,1.0,1.0,3.15,-11.05,-8.69,4.56,-8.53,5.82,-120.03,94.85,-95.02,41.19,-57.3,130.21,29.44,-86.34,-1.81,-32.28,66.52,-12.05,16.98,49.88,-35.21,1.0
1.0,1.0,1.0,33.79,17.63,-15.55,18.34,-79.11,35.34,-51.85,-4.36,182.33,-44.58,-74.27,169.29,99.35,-10.04,21.25,-5.97,58.76,-21.35,7.13,50.33,107.57,0.0
1.0,1.0,1.0,-77.32,20.77,-17.17,-31.43,-62.48,6.73,-279.11,-65.71,-68.06,-20.2,2.07,24.97,-139.4,-87.16,34.75,-16.59,-66.22,27.37,-11.57,-59.96,-112.93,1.0
1.0,1.0,1.0,111.93,-1.27,-4.78,17.24,25.8,-86.35,123.08,67.31,14.34,68.61,13.62,-223.88,0.7,-92.21,-96.36,7.73,31.17,4.74,-82.25,-66.96,-20.59,2.0
1.0,1.0,1.0,-95.45,4.42,-14.42,-7.06,-13.14,-14.38,76.21,92.42,127.89,22.13,33.31,-57.62,154.5,-42.79,9.81,-50.96,34.79,-4.49,-25.24,-42.02,97.56,2.0
1.0,1.0,1.0,-36.59,2.94,-10.73,13.53,-93.35,230.25,142.83,8.19,173.39,19.65,-26.43,17.17,9.86,39.19,-56.32,-19.71,87.69,-32.12,-12.45,-9.76,59.39,2.0
1.0,0.0,1.0,-222.86,-18.32,7.18,2.81,38.42,27.01,-31.08,-21.84,115.37,-17.17,-31.5,149.97,-34.72,146.35,-65.87,-7.18,48.41,-11.41,-49.8,-27.19,190.57,0.0
1.0,2.0,1.0,56.42,0.52,-4.66,6.95,-150.88,-2.2,54.48,-51.38,-34.52,33.6,-60.95,124.85,-159.93,9.29,-10.16,14.46,7.25,-19.68,79.3,2.68,-204.76,1.0
1.0,2.0,0.0,-66.41,-28.78,12.64,11.48,-38.04,6.46,-14.95,64.74,-67.4,-4.66,-34.29,-241.12,57.75,11.19,-41.58,-29.0,-33.58,-28.49,12.74,-77.69,-186.64,1.0
1.0,1.0,1.0,-65.55,4.55,-4.97,-32.78,-6.17,-21.46,162.29,63.37,81.27,40.49,69.61,-141.7,-58.01,40.43,-8.91,59.89,-2.37,0.57,-37.62,17.77,49.66,2.0
1.0,1.0,2.0,102.09,-40.45,18.06,-10.33,-45.85,-113.2,152.23,98.24,40.26,3.92,2.75,233.65,142.35,-29.31,70.37,-39.38,10.16,-17.21,-20.68,-21.5,115.43,0.0
1.0,1.0,1.0,41.85,19.58,-4.51,14.39,31.48,-70.75,134.38,17.85,62.33,-3.64,39.39,227.55,85.72,-14.08,17.34,30.6,-1.19,26.33,41.24,-105.79,-15.75,1.0
1.0,1.0,1.0,-34.51,-2.19,4.2,2.63,104.03,28.24,-28.86,-8.5,-24.46,39.14,50.79,-258.9,-58.34,31.59,-78.01,13.6,62.78,6.39,-109.88,-3.68,-74.92,2.0
1.0,1.0,1.0,209.96,-10.04,-6.07,-19.21,36.46,-59.06,221.7,-1.57,67.14,-17.18,-36.0,88.82,186.21,47.57,92.63,-6.53,22.55,-20.24,-3.72,-90.91,62.01,0.0
1.0,2.0,0.0,-79.53,-50.29,1.31,0.3,75.29,-4.16,235.9,-27.35,6.34,-33.58,-63.86,-375.06,73.74,0.76,-78.36,-0.7,9.32,-75.39,27.48,17.63,-175.84,1.0
1.0,1.0,1.0,-163.47,-23.39,-3.26,-5.1,-23.3,-120.34,-93.38,-99.98,-65.37,-12.85,-14.45,92.82,-122.23,7.63,86.91,47.43,30.33,-4.75,-12.5,5.84,-5.7,0.0
1.0,1.0,1.0,119.09,36.76,-2.65,-14.21,52.43,-27.38,26.81,46.85,-94.62,7.01,-22.79,34.18,30.34,28.27,150.39,38.88,-72.12,19.89,-33.04,-23.68,-158.16,2.0
1.0,1.0,2.0,166.75,12.06,-2.42,7.02,-32.46,-65.47,83.9,39.99,108.31,-20.75,43.72,-91.49,-76.96,56.05,-13.37,3.15,27.95,0.0,4.51,5.37,222.47,1.0
