cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,num_21,target
1.0,1.0,8.66,85.37,154.05,-109.19,91.56,14.17,36.28,8.57,22.14,22.14,4.69,-0.46,167.65,-21.38,8.48,22.72,29.49,8.19,-6.2,-111.14,39.62,7.0,1.0
0.0,0.0,31.1,9.15,-173.54,-96.09,41.24,10.48,4.47,-3.54,-43.81,-57.18,-32.22,1.95,-28.13,-4.65,19.85,143.94,20.18,-186.89,-33.54,-27.65,-35.35,-45.36,1.0
1.0,1.0,-2.55,13.42,122.45,-84.25,-124.05,-39.47,114.21,-92.37,4.55,-19.35,-34.89,1.63,139.13,-16.0,-10.0,-120.38,-33.46,98.51,-79.45,-263.52,26.8,141.19,1.0
1.0,1.0,20.58,113.39,-29.82,-47.48,-180.78,29.52,16.26,-38.46,-1.18,11.0,135.7,-7.85,11.76,43.63,-6.33,130.64,-8.61,-58.45,6.55,-114.7,103.8,-88.7,1.0
1.0,1.0,5.0,-237.48,-311.99,118.21,-81.77,105.39,-43.5,90.8,25.09,41.85,94.33,-0.71,106.69,4.86,0.47,146.55,1.13,51.92,-35.71,73.54,-62.93,-61.38,1.0
1.0,1.0,43.66,186.7,-33.01,-29.9,134.72,-3.6,-142.08,-45.08,55.08,-30.79,13.66,-2.49,-86.57,1.63,26.02,148.3,-33.59,-77.19,-157.15,56.24,8.64,-39.53,1.0
1.0,1.0,17.7,209.68,205.79,111.49,167.24,-72.89,10.28,17.26,44.48,12.37,-91.07,-1.49,-74.72,-29.91,-6.36,11.77,-101.16,46.83,-241.3,-66.97,101.11,-72.65,0.0
1.0,0.0,8.62,5.6,159.28,-68.1,-69.95,92.31,40.32,-63.82,-50.69,-36.19,85.43,1.32,-96.86,0.73,-4.19,-271.46,19.88,145.03,-215.82,-56.45,-100.52,-82.18,1.0
1.0,1.0,16.91,136.16,-28.5,54.64,136.79,-55.81,-72.39,29.28,4.6,2.6,-109.65,2.79,48.71,30.63,8.15,96.47,12.54,-277.76,1.18,-31.55,-15.33,-75.16,0.0
1.0,1.0,-46.85,-64.04,179.93,176.93,-81.88,-37.56,124.75,-18.06,-74.99,37.52,91.4,6.64,154.8,-10.52,-6.08,-174.31,14.83,-131.94,105.89,-155.05,72.85,58.51,0.0
1.0,0.0,10.21,-87.17,-86.8,-60.53,39.66,-2.08,93.79,39.1,78.54,15.6,121.01,-3.0,22.9,-28.97,-0.38,64.12,32.43,52.67,-12.48,-241.77,13.5,47.99,0.0
1.0,0.0,44.05,-13.8,-44.27,-276.71,-134.38,-14.75,-26.73,30.44,38.44,-51.74,-73.85,5.71,1.24,8.37,-10.38,247.49,20.85,123.95,-106.99,-127.41,-24.5,-109.18,0.0
1.0,1.0,28.99,118.95,-38.51,-119.97,-50.16,33.62,8.78,-30.67,35.68,-22.65,-67.07,2.93,50.42,4.95,4.15,90.32,-23.87,18.93,-60.86,48.58,22.61,53.55,0.0
1.0,1.0,-56.08,-111.52,244.78,100.68,74.17,23.49,84.11,-45.17,99.58,-139.0,41.33,2.89,69.35,21.14,-22.73,-328.04,73.8,-24.67,130.77,-163.1,-51.0,67.89,0.0
1.0,0.0,28.32,-19.55,-183.86,-226.04,97.36,-64.41,-58.3,-41.7,249.01,-3.26,76.33,-3.56,133.21,-1.63,8.31,311.33,-38.93,15.36,51.08,103.53,93.63,-87.96,1.0
1.0,1.0,50.21,283.09,58.17,-68.36,46.84,-4.2,-4.41,-75.15,-29.4,31.27,151.45,-6.85,114.24,17.81,7.81,-137.96,62.41,-137.38,-196.02,6.46,-69.62,-79.37,1.0
1.0,1.0,21.29,177.34,24.63,53.97,-8.56,102.7,51.45,75.59,20.44,-34.59,-50.95,-0.33,11.28,41.67,12.95,-7.32,-55.87,81.05,-134.09,68.12,52.93,7.64,0.0
1.0,1.0,-25.92,38.24,139.19,106.24,157.67,64.08,19.28,43.81,82.27,23.25,67.97,-0.38,-18.86,10.13,-3.95,-295.41,-31.23,81.64,-30.39,48.16,-8.51,-88.93,1.0
1.0,1.0,-0.22,-13.83,-9.77,-260.96,-43.36,-26.58,-39.0,-32.44,-124.42,-41.11,51.92,-5.53,10.36,1.05,13.84,-42.68,-58.82,59.28,43.31,-142.02,31.99,-74.3,1.0
1.0,1.0,26.43,175.12,137.12,-209.44,66.07,-70.01,69.67,-5.21,-9.78,-17.81,-48.13,6.06,-64.27,-6.91,1.41,81.52,22.78,-28.58,-13.92,-51.99,65.59,181.07,1.0
1.0,1.0,-30.41,13.23,42.88,20.85,-4.92,-9.3,-11.15,-31.53,-43.45,56.21,10.76,-7.21,-13.74,43.4,-13.79,-73.2,-22.72,55.99,176.83,-60.96,60.93,-15.05,1.0
1.0,1.0,-75.37,-371.65,103.57,151.84,36.36,-9.2,77.38,-32.33,-42.05,-2.93,-42.65,-1.39,6.84,-9.84,5.17,84.64,-12.8,107.54,238.29,25.01,105.16,-40.31,0.0
1.0,2.0,39.49,410.24,-14.45,67.66,20.66,39.4,105.33,-21.85,74.61,104.11,-82.09,-6.05,-84.26,3.31,23.68,0.24,-98.87,58.52,-128.68,110.6,135.49,159.28,0.0
1.0,2.0,-15.35,-76.27,149.41,-84.81,34.4,-32.1,6.36,-33.93,-45.12,25.87,56.75,2.83,78.52,-28.0,-18.36,-103.32,5.83,73.45,-11.38,177.38,-5.51,-122.92,1.0
1.0,1.0,13.15,8.56,85.85,-119.22,-42.71,31.91,66.76,-16.35,-86.73,6.77,44.81,-1.75,-24.82,30.04,-4.27,-103.12,41.36,-15.57,-98.97,-56.11,-51.19,-81.57,1.0
1.0,1.0,39.24,234.74,102.67,-15.5,77.67,6.43,125.11,-41.31,-33.78,-65.2,33.19,5.63,113.22,-17.3,4.68,89.25,-30.41,-27.39,-182.69,192.37,121.91,-19.25,0.0
1.0,2.0,-11.51,-105.44,41.48,19.4,-188.19,10.63,40.33,-85.11,-21.65,-40.21,98.44,8.66,57.18,-14.12,-9.79,-185.0,48.46,-158.18,-45.13,-77.91,-86.81,204.94,1.0
1.0,1.0,-61.06,-199.45,38.3,69.08,-60.15,6.7,146.62,-44.62,22.86,-96.08,8.22,2.72,165.69,-0.42,-4.78,-90.2,3.16,-146.26,268.29,148.76,81.51,64.45,0.0
1.0,0.0,-0.95,-32.98,304.31,-138.86,24.69,4.86,24.78,-29.79,129.45,58.12,62.33,-1.24,-202.74,0.44,-4.69,-92.02,2.73,7.79,-156.53,-25.08,10.83,7.25,1.0
1.0,1.0,-56.44,-234.89,-4.56,373.24,146.47,-54.82,24.27,23.82,44.51,83.83,81.8,-2.64,79.52,37.23,-10.81,68.4,-1.74,57.84,154.53,38.5,85.23,60.3,0.0
0.0,1.0,38.14,138.7,-95.46,-90.08,-18.96,43.59,131.98,-40.04,103.61,-11.92,84.39,2.05,-156.51,-33.34,-4.08,134.45,0.39,-31.49,-54.5,91.77,90.88,-40.88,0.0
1.0,1.0,69.27,383.0,-113.2,-25.4,24.16,-94.32,69.0,-39.82,-32.43,4.9,76.27,3.4,44.07,44.73,-7.75,27.08,-43.06,-117.7,-230.91,-10.85,55.8,-1.81,1.0
1.0,1.0,-4.45,-77.2,22.62,-109.64,139.23,3.94,-26.17,12.34,-2.72,-93.68,65.8,1.01,78.37,25.01,15.83,392.43,12.58,-57.53,192.48,-59.57,175.49,75.7,1.0
1.0,2.0,17.93,67.11,45.31,-112.23,22.58,-36.05,53.15,-77.81,-46.4,8.04,35.68,4.62,-71.59,-22.73,-0.6,-59.15,45.77,46.93,-52.87,-115.12,-34.82,31.42,1.0
1.0,1.0,57.55,342.07,226.32,-161.45,-77.58,52.49,99.67,-67.87,44.79,-2.08,1.5,-0.74,-62.1,35.1,1.75,-8.44,42.99,-131.33,-231.54,-23.89,28.1,103.53,1.0
2.0,1.0,11.7,-66.25,67.44,-159.11,-15.63,-46.14,127.57,-67.32,37.98,91.32,-6.12,-2.97,1.16,-13.2,3.28,-56.71,35.66,-118.9,-102.71,69.08,-41.58,60.04,1.0
1.0,1.0,25.89,-91.97,-58.01,-148.24,233.75,-34.66,-39.73,22.82,-101.48,66.51,-100.14,-0.62,-16.55,19.13,-7.33,148.8,10.53,-64.85,-118.02,93.13,-71.86,26.33,0.0
1.0,1.0,-26.54,-21.25,194.05,42.19,-178.53,2.18,76.63,-20.55,9.46,-12.65,59.96,-3.39,95.06,9.4,14.54,-183.04,28.16,39.99,29.43,5.09,11.84,-110.4,1.0
0.0,1.0,-9.08,33.11,193.46,117.5,-87.48,41.73,-6.22,-36.45,65.66,7.44,94.61,7.28,-65.71,26.69,4.06,-161.9,30.73,11.81,-95.27,-121.13,-27.15,10.39,0.0
1.0,1.0,-39.38,-46.55,65.3,104.76,22.49,-29.91,118.33,30.85,37.35,26.76,69.35,0.75,184.03,12.2,2.63,-157.39,8.1,30.32,152.96,-159.06,59.12,-72.68,0.0
1.0,1.0,92.66,272.57,8.85,-431.18,-86.68,-63.49,51.14,92.37,128.65,5.81,-26.7,-1.41,-27.41,-5.6,-12.53,292.35,84.77,11.2,-171.47,-29.04,2.07,44.23,0.0
1.0,1.0,-0.07,-230.63,-140.3,-1.05,85.06,9.81,-44.84,124.99,51.01,-71.95,14.59,1.59,-93.36,-37.79,-9.71,167.18,-17.02,16.59,-41.73,48.02,-23.42,-13.24,0.0
1.0,1.0,61.6,172.26,-290.63,60.97,-105.67,60.72,59.77,29.81,45.26,45.87,82.88,-2.13,-126.6,-20.08,-3.17,215.85,40.07,-51.28,-112.97,-9.34,2.33,219.21,1.0
1.0,2.0,28.97,53.52,-69.31,-107.43,35.96,-16.55,-72.94,69.04,-54.05,-39.37,16.36,4.08,-73.34,-32.26,8.15,206.97,-8.33,102.64,-33.6,-127.44,31.73,81.31,1.0
1.0,1.0,-23.45,-230.3,-76.44,80.3,95.64,11.4,-43.27,66.06,-24.87,-20.35,-18.6,6.11,-54.06,7.96,17.81,167.7,-30.2,272.46,66.64,84.37,34.22,-47.92,0.0
1.0,1.0,41.9,-78.67,-495.59,-140.49,66.96,-14.12,-46.52,30.21,-6.53,68.24,86.6,-1.86,165.62,22.12,0.73,237.21,-7.81,-190.95,26.44,-3.89,-46.8,-118.37,1.0
0.0,1.0,42.29,47.24,-129.44,-153.59,153.99,3.29,-9.56,-185.48,-3.04,-47.85,-51.01,-0.15,-87.34,0.51,3.06,175.62,5.76,-59.28,-96.61,61.93,-25.3,100.45,0.0
1.0,1.0,-28.21,23.18,-30.04,-35.0,109.62,-4.28,-25.57,-20.91,33.15,-40.07,9.44,2.88,91.18,-18.82,17.13,-25.35,-5.85,38.62,266.51,-125.27,61.62,62.4,1.0
0.0,1.0,0.5,50.17,-125.49,-91.77,-73.88,-43.89,116.72,49.06,118.13,-21.15,-85.51,0.02,3.05,-23.4,-2.02,-43.61,-30.87,222.88,96.07,-38.3,30.48,6.1,1.0
1.0,1.0,31.99,332.82,123.65,-29.13,-79.25,-77.72,70.58,91.29,-36.81,9.34,-27.55,1.5,-89.38,17.38,-7.84,24.13,8.93,290.03,-48.95,101.74,86.35,63.2,0.0
0.0,1.0,-2.0,-144.76,68.18,32.08,-111.25,39.26,104.73,3.21,-155.9,-85.29,141.74,5.55,-146.54,48.32,-4.08,-428.59,-2.21,47.7,-318.9,-78.06,-167.95,-66.41,1.0
1.0,1.0,49.35,146.4,-281.18,-73.62,153.78,41.39,25.87,-3.55,27.25,0.73,75.68,-0.88,-34.84,-34.95,-18.75,89.9,-31.07,-83.85,-94.94,-79.98,6.68,35.91,1.0
1.0,1.0,52.29,66.53,-385.18,-103.1,137.43,-19.09,-73.13,-34.07,35.53,50.18,83.32,0.72,195.9,39.15,2.99,327.87,-21.5,50.34,-2.02,-61.22,32.57,49.19,1.0
1.0,1.0,58.54,30.03,-186.74,-265.44,38.79,1.19,29.44,1.24,-76.06,82.04,-48.46,6.09,-44.53,25.22,2.41,234.78,-5.54,-3.96,-147.01,-123.38,-18.85,-121.54,0.0
1.0,1.0,36.95,143.7,-43.42,-106.25,41.04,-48.17,22.21,45.99,54.99,79.62,-101.02,-3.96,-8.11,42.02,2.02,68.31,-20.81,-76.92,-118.76,-67.26,-5.49,86.78,0.0
1.0,1.0,-7.81,-183.23,95.32,39.24,-25.36,4.53,-19.0,19.76,50.83,-14.84,-25.9,-1.95,15.01,0.78,-1.61,114.13,12.21,-45.29,-87.11,-156.72,-12.44,-1.44,0.0
1.0,1.0,-13.45,-203.58,-130.02,40.31,29.19,-10.25,4.95,7.52,7.79,-28.51,-48.89,1.14,131.53,-23.76,-18.7,1.97,-66.93,194.5,-51.41,32.64,-26.35,221.19,0.0
0.0,0.0,29.53,201.13,27.93,-96.57,-38.28,-47.86,67.93,28.83,-25.06,1.48,11.63,10.25,-76.49,-22.13,19.52,-22.02,20.36,39.08,-52.81,-59.99,18.19,6.09,1.0
1.0,0.0,-44.91,175.77,633.91,61.07,-102.69,-10.74,132.15,99.07,-24.87,55.68,4.19,3.34,-232.79,-41.7,3.44,-114.98,-28.24,-216.46,54.3,31.08,247.27,-121.32,0.0
1.0,1.0,15.9,72.24,73.47,-31.93,-36.55,14.42,-67.34,-57.86,33.33,-22.05,-112.7,0.78,-138.61,-18.04,14.11,42.03,-16.79,61.69,-106.2,-155.97,-25.87,-100.83,0.0
1.0,1.0,8.06,145.54,228.28,-215.97,-46.64,108.5,-11.8,11.16,-16.6,25.54,-27.29,5.66,-82.4,-27.01,8.96,142.07,8.49,-18.23,79.64,-2.53,122.43,-93.2,1.0
0.0,0.0,-50.85,-167.64,284.7,73.72,-164.58,51.77,118.59,-58.65,-99.06,9.3,94.09,2.31,31.28,11.83,16.24,25.2,33.59,135.95,148.96,110.8,140.31,67.2,1.0
1.0,0.0,-11.18,-99.51,-125.32,60.58,85.28,-71.98,52.65,-27.29,27.95,-72.39,205.37,-1.33,50.85,-20.19,-0.67,322.28,39.91,-63.16,239.57,141.94,172.46,-9.02,1.0
1.0,1.0,-27.44,-9.97,112.4,-39.74,-95.2,-30.09,4.94,25.89,-85.6,-18.09,-18.13,4.07,-44.95,-25.65,18.0,-207.83,34.1,180.64,117.73,111.75,-47.07,-30.41,0.0
1.0,1.0,7.56,83.46,6.6,-136.68,34.89,-11.64,-15.27,81.4,-60.58,29.15,30.83,-3.69,-34.77,-0.22,-19.27,-260.77,59.0,-29.22,3.8,-6.61,-135.09,-32.6,1.0
1.0,1.0,-26.04,43.57,135.98,120.36,-6.87,-12.48,-37.05,15.42,-2.66,119.6,103.42,0.14,-94.46,27.63,-2.43,-110.29,10.63,74.15,86.27,80.13,40.71,16.42,1.0
1.0,1.0,-14.41,62.18,240.09,64.38,-143.1,45.8,71.69,-48.41,-18.51,-43.92,95.35,-2.36,-70.02,-19.09,-13.27,-186.72,20.2,73.44,-50.09,-100.88,28.75,111.52,0.0
1.0,1.0,-23.68,-170.86,-35.26,79.42,-32.47,52.74,-25.41,-17.22,99.47,37.07,35.26,-3.65,-51.96,6.35,-4.37,-98.04,38.24,-104.65,44.82,-53.26,-87.54,4.32,0.0
1.0,1.0,-16.39,-20.56,-29.64,5.61,110.17,27.92,7.87,70.83,8.96,99.65,55.18,4.76,-90.14,22.45,-0.83,-186.91,15.31,-21.02,71.61,-96.46,-51.39,-23.57,0.0
1.0,1.0,7.41,-41.63,-3.03,-198.17,-17.38,-19.62,-158.8,28.58,77.02,114.27,-16.48,-2.45,-28.9,54.48,-3.52,108.44,-46.72,-129.41,-2.87,58.55,0.06,13.41,1.0
1.0,1.0,72.08,104.58,-466.11,-88.98,-129.91,-2.24,-77.13,28.4,94.45,24.78,164.29,3.16,30.59,-22.11,-5.73,568.29,14.31,139.65,38.46,-58.35,99.8,33.78,1.0
1.0,1.0,5.07,17.92,5.06,56.64,-98.42,-34.54,81.78,8.48,-126.88,-16.23,108.79,-2.66,53.39,-3.9,-4.39,-303.06,21.17,-84.92,-157.96,-145.24,-105.56,116.8,1.0
0.0,1.0,6.04,129.5,387.38,-99.06,59.99,-52.22,23.9,-50.22,34.28,15.66,7.31,-7.78,-33.93,-15.36,6.4,33.79,-11.27,-38.58,-117.17,-93.99,113.78,-76.13,1.0
0.0,2.0,-20.34,-42.16,223.99,88.54,-52.79,-3.52,41.34,15.67,16.95,40.93,105.38,-3.95,-119.9,64.1,11.77,-289.55,64.68,226.51,-84.76,-8.68,-85.81,-21.52,0.0
1.0,1.0,46.31,102.69,-163.51,-10.22,32.39,-23.15,-112.99,-15.32,7.41,-68.44,104.84,-5.46,130.83,21.78,5.07,314.77,63.56,11.69,-17.11,10.5,4.79,172.68,1.0
1.0,1.0,-56.69,-285.16,218.04,214.81,18.01,1.35,78.79,52.06,63.53,13.54,28.43,2.46,-66.86,-10.2,3.0,131.1,-12.81,17.77,80.8,-86.59,141.68,-97.84,0.0
1.0,1.0,-7.34,-2.01,123.76,-40.41,74.46,16.75,11.58,-86.08,70.49,2.44,20.49,0.25,-22.81,-24.68,3.36,-78.91,3.35,-4.47,-20.3,-124.3,2.64,12.44,0.0
0.0,1.0,14.1,-33.89,-98.72,-39.98,80.3,-79.41,28.17,27.63,-56.43,6.35,56.63,-2.41,-49.46,5.79,-3.55,58.37,23.15,39.79,-21.32,-22.44,-16.22,-152.43,1.0
0.0,1.0,48.95,463.93,257.77,-210.11,-164.63,-2.22,-26.89,-15.97,-31.24,25.22,-46.57,-4.28,-223.67,18.49,-3.91,334.96,53.57,166.37,85.35,131.81,196.38,-45.11,1.0
1.0,1.0,25.49,11.73,-26.15,-109.31,-16.05,-37.52,54.91,44.21,-70.48,-22.19,-20.93,3.84,-15.4,-17.22,10.39,90.01,-28.89,-69.85,-126.86,-105.36,23.52,-30.89,0.0
0.0,1.0,-0.06,-34.44,64.79,52.03,-34.09,21.12,19.88,-8.71,-79.76,48.71,-42.62,-2.34,-117.37,-3.53,-11.47,24.04,-1.84,172.27,-77.67,73.57,-2.12,-146.18,0.0
1.0,1.0,55.08,31.54,-383.15,-50.32,-52.62,-33.87,-18.37,-117.12,-70.6,-30.49,-24.01,-2.74,-77.25,-15.94,6.71,85.84,-4.31,55.05,-165.43,-199.82,-125.5,-4.82,1.0
1.0,1.0,78.19,229.94,-171.46,-312.6,-67.25,-20.99,-3.41,-80.26,-27.18,-45.37,-83.15,-5.61,-22.84,-26.09,2.35,247.06,43.58,-3.81,-97.13,9.74,-34.23,-97.83,0.0
1.0,1.0,40.65,157.53,-77.97,-65.67,98.42,-21.95,118.6,15.79,-45.32,71.14,26.93,0.52,162.24,-28.54,-12.0,-44.73,58.84,-47.51,-105.83,88.23,-51.62,103.31,1.0
1.0,1.0,38.58,33.68,-248.42,-105.77,107.06,-24.24,-108.74,17.59,-81.56,-18.42,-42.49,-0.19,-6.22,10.47,6.81,4.85,-11.1,-86.79,-119.67,188.57,-138.79,24.14,1.0
1.0,1.0,32.62,147.19,166.59,-106.12,15.36,-42.14,51.58,-86.44,-31.47,25.41,73.47,-0.69,16.41,-66.44,-18.37,-118.76,28.79,-19.39,-221.99,29.78,-35.07,61.57,0.0
0.0,1.0,22.33,108.6,-52.58,23.79,101.34,-11.23,42.06,-43.86,2.12,-59.6,-19.64,-9.08,44.03,-16.91,-2.62,79.43,-1.99,94.64,-52.19,-88.22,28.71,-73.57,0.0
1.0,1.0,20.02,45.37,294.83,-177.56,33.74,-27.17,51.66,-88.29,-23.5,-79.84,54.83,-2.34,-61.6,16.18,12.51,35.05,47.05,-13.96,-154.06,-115.9,29.24,-76.07,1.0
0.0,1.0,37.86,150.87,-48.15,-73.01,32.04,86.13,139.3,41.07,-24.13,-17.43,-26.91,-4.44,-151.5,31.32,8.48,-127.6,59.09,60.46,-137.45,-74.83,-90.28,-196.02,1.0
0.0,2.0,-70.33,-86.2,268.35,339.14,29.68,-9.86,131.28,45.5,62.08,33.87,69.48,-2.76,-74.49,-45.47,-7.1,22.1,-24.94,136.83,206.76,-31.04,233.48,-27.72,0.0
2.0,1.0,-9.62,-41.18,45.02,86.29,68.63,-22.81,-24.47,14.71,-43.8,28.44,87.82,0.04,-32.86,-22.38,2.12,50.18,53.62,-89.28,57.87,-17.61,9.1,35.33,1.0
1.0,1.0,-9.5,-28.12,83.03,-160.12,-152.27,-33.13,-17.13,60.72,40.95,45.0,-59.41,-4.63,-66.11,66.69,9.42,-59.4,7.63,25.18,61.83,-60.02,-23.83,-73.54,0.0
1.0,1.0,20.21,146.48,38.03,-21.16,66.6,70.78,119.11,-26.67,58.9,63.59,-3.01,-2.42,71.03,0.12,-5.2,9.83,-73.61,-39.23,-128.45,0.02,107.88,-65.22,1.0
1.0,1.0,-9.51,1.63,-3.32,-129.71,-74.7,12.86,60.24,-23.22,-3.79,3.28,38.17,-4.25,57.22,61.43,1.58,-313.94,45.98,60.38,52.33,-39.17,-113.34,-22.11,0.0
1.0,0.0,21.68,207.63,86.54,-33.16,-45.99,44.97,43.06,-20.13,-117.2,-116.82,60.02,-4.27,-66.56,16.5,11.48,-171.77,-6.62,15.72,-129.24,93.52,-6.79,-216.31,1.0
1.0,1.0,-106.08,-180.92,547.37,298.36,-108.59,-48.4,198.99,14.09,73.92,12.79,34.02,-4.75,94.5,14.51,-6.27,-228.76,22.22,53.78,231.27,10.16,179.98,-76.71,0.0
1.0,1.0,-14.98,-271.4,-192.96,200.47,-6.15,27.03,-40.38,53.38,12.42,-46.6,101.85,-1.15,-83.0,25.1,7.92,32.98,27.84,-69.6,-22.01,-75.12,-89.38,117.91,0.0
2.0,1.0,33.07,95.35,-65.95,87.12,81.77,8.43,-70.91,21.72,6.87,54.44,81.6,-1.94,-165.75,-16.52,-8.38,358.89,29.34,-11.43,-23.76,194.59,89.18,-122.84,0.0
1.0,1.0,-44.56,-246.18,-57.3,-8.9,-95.36,8.84,12.12,-90.35,-84.24,-12.18,81.54,1.99,-5.52,-7.89,-1.25,-287.19,-30.7,43.65,72.22,30.05,-78.04,-29.95,1.0
1.0,1.0,-26.06,-171.48,-34.81,-4.98,119.58,-7.17,88.5,-21.01,-165.44,-5.44,30.16,3.96,39.66,-11.02,-16.17,-259.49,-23.35,82.92,-20.66,-23.0,-70.92,38.92,1.0
0.0,1.0,33.18,180.3,199.66,-103.09,-64.63,-94.93,120.37,83.66,-24.33,-92.62,-7.89,-3.44,-8.98,-7.77,7.45,-54.73,3.96,-45.55,-219.28,7.04,28.2,67.91,1.0
1.0,1.0,-1.27,78.67,151.67,84.95,-37.81,2.44,25.96,-90.97,102.58,-33.63,88.15,-9.82,-139.0,69.87,6.16,-233.87,26.47,-43.62,-121.27,38.58,-51.64,-209.14,1.0
1.0,1.0,-101.66,-370.81,374.83,426.75,-97.52,-29.95,169.28,-39.32,-56.96,-36.85,54.21,0.52,52.04,2.38,-1.27,109.94,-34.15,-48.96,179.93,4.32,262.6,-20.39,0.0
0.0,1.0,71.74,282.04,-270.14,-64.78,107.01,-18.2,47.46,30.85,9.32,99.66,36.48,-2.89,-55.62,-46.91,-1.0,-7.41,-56.78,-103.74,-252.33,-94.22,-26.91,180.37,1.0
1.0,1.0,12.05,-137.26,-217.04,-122.97,-151.39,-11.41,214.43,-39.75,131.62,46.61,-63.65,3.75,-166.14,11.46,-7.22,-166.57,35.28,-34.34,-65.6,-175.61,-135.75,48.31,0.0
2.0,1.0,-6.99,9.19,-71.72,105.61,144.66,11.65,-5.84,43.79,-37.09,43.92,-52.93,-6.58,-173.5,7.42,3.97,19.29,-23.21,43.0,41.89,-81.26,13.75,116.75,0.0
1.0,1.0,32.01,-55.47,-361.84,-94.14,65.7,0.79,29.83,86.05,86.16,-51.76,21.17,-1.33,75.0,28.38,-0.27,72.07,4.89,178.42,-28.1,-60.87,-80.43,-77.68,1.0
1.0,1.0,29.44,164.46,-119.39,-25.88,123.56,-14.12,23.73,142.99,35.45,-63.09,-44.64,0.83,69.96,33.06,8.8,100.5,3.02,-31.06,2.58,-4.1,22.56,-47.66,0.0
1.0,1.0,53.78,255.09,-69.87,116.87,-27.0,43.7,73.45,4.25,52.21,18.46,50.13,10.14,-21.81,8.18,-0.44,33.18,31.52,176.6,-218.06,18.48,-13.41,8.17,1.0
0.0,1.0,6.97,226.17,200.93,-95.0,9.5,-79.06,-16.2,7.08,36.3,-49.51,26.03,-0.35,17.78,-43.77,-11.43,67.98,3.0,45.58,77.12,80.44,126.49,-50.83,1.0
1.0,1.0,-22.26,-133.08,53.47,-25.99,44.93,14.81,12.29,-58.27,37.05,-55.85,74.0,4.68,-16.4,-13.0,-8.59,-295.65,1.98,56.61,-53.78,-9.56,-104.63,84.77,1.0
0.0,1.0,37.25,-88.89,-365.68,-195.78,10.39,-3.45,26.54,-34.53,34.84,161.39,58.69,1.18,-44.03,-5.31,-7.0,256.07,4.36,-5.27,28.73,31.92,-3.35,-89.51,1.0
1.0,2.0,15.65,-72.74,-211.85,-76.23,-24.11,-17.6,8.51,-28.78,129.18,-21.65,-52.08,1.85,-157.1,-15.06,-7.57,76.16,25.4,40.59,19.84,-119.75,-73.52,-33.92,0.0
1.0,1.0,3.77,-28.6,61.84,-134.01,99.7,-9.5,-172.5,-135.6,68.36,22.26,68.17,-2.23,-169.99,10.45,25.82,302.77,0.5,56.58,100.13,115.25,93.59,-102.73,1.0
1.0,1.0,38.79,140.68,-24.27,-195.3,-9.46,4.94,94.88,-33.43,-23.05,-1.71,-34.77,-4.87,145.12,46.39,-8.35,40.0,59.04,-164.48,-42.48,-75.23,-25.14,268.85,1.0
1.0,1.0,23.99,-14.08,-194.46,-122.64,23.54,91.27,-102.95,-55.63,49.49,85.14,-34.53,1.12,144.71,-2.66,-1.63,-58.05,-42.57,3.32,-112.35,19.55,-119.32,12.14,1.0
1.0,1.0,46.32,329.81,251.37,-72.05,-68.04,65.01,-7.47,-54.17,13.59,121.49,87.19,-0.23,-75.68,24.05,8.77,25.87,56.82,-23.35,-173.01,81.52,38.56,-166.13,1.0
2.0,1.0,45.06,104.42,-110.61,-191.42,81.69,31.71,-41.83,141.58,-115.25,-47.56,-111.22,-4.93,59.8,-7.84,-6.67,159.48,7.07,-96.55,-78.26,-28.15,-42.49,-59.16,0.0
1.0,1.0,26.46,157.01,11.49,-20.41,35.62,68.36,-6.99,18.24,-1.76,50.3,-89.11,3.13,195.96,20.49,-21.57,61.88,-37.88,-9.2,-108.95,21.13,25.44,-139.54,0.0
1.0,1.0,27.41,-50.41,-157.46,-215.88,-156.25,26.34,58.88,60.75,-94.8,6.17,21.64,4.66,59.68,22.99,5.43,57.75,-4.01,-12.2,-58.73,-75.77,-28.85,-56.0,1.0
1.0,1.0,41.28,136.08,-16.32,-87.4,50.05,-4.84,70.88,-88.74,118.33,72.71,10.31,-7.69,-136.44,-8.34,-2.72,150.47,-19.59,0.67,-142.82,-82.77,68.42,-26.37,0.0
1.0,0.0,32.59,22.57,-101.73,-148.22,-81.9,77.43,-72.48,165.49,81.91,-70.28,39.21,-1.25,-205.39,-15.31,-5.74,336.32,2.27,-104.1,13.87,-66.24,70.88,19.15,1.0
1.0,1.0,33.59,23.53,-246.8,-99.28,-205.96,-14.25,-23.14,67.94,-96.23,37.47,-118.14,-8.27,62.77,-42.58,4.37,115.62,-35.62,86.48,-67.84,114.95,-52.54,160.79,0.0
0.0,0.0,30.26,120.56,151.32,-178.48,-36.62,-22.38,62.86,71.87,8.81,31.01,39.29,-1.53,13.93,-6.9,-8.39,-128.19,33.99,145.73,-182.45,-103.07,-49.17,-123.75,1.0
1.0,1.0,-2.13,-20.52,41.65,-13.55,-93.73,-9.03,12.16,-38.81,-0.57,-40.16,57.99,-0.73,89.16,-20.21,13.04,-99.37,26.44,-8.1,-29.88,-42.8,-41.43,-152.59,0.0
