cat_0,cat_1,cat_2,cat_3,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,target
2.0,1.0,2.0,2.0,144.4,99.47,4.69,-79.75,-90.63,129.83,92.59,-56.19,-3.38,-74.31,-46.48,1.0
0.0,1.0,1.0,2.0,132.01,-154.29,56.53,-123.44,72.73,8.27,136.06,-6.32,12.57,112.88,-41.43,1.0
2.0,3.0,2.0,2.0,125.71,-113.05,-80.89,204.52,-2.64,102.65,17.04,11.71,-8.71,46.94,-15.52,1.0
2.0,2.0,2.0,2.0,-355.65,284.9,-36.61,-16.49,-6.46,-187.01,76.24,29.73,7.27,-56.99,-12.42,0.0
2.0,2.0,2.0,3.0,25.05,-204.86,-88.3,65.67,-166.41,90.22,5.37,19.08,7.46,-14.15,21.45,1.0
3.0,3.0,2.0,3.0,-281.82,52.27,-28.88,18.68,-9.68,89.68,-27.79,65.16,28.08,-24.24,-42.39,1.0
3.0,2.0,2.0,2.0,-80.39,127.08,-77.47,147.98,-97.31,76.26,4.73,12.73,-3.34,-56.76,-9.65,1.0
1.0,3.0,1.0,1.0,62.21,75.72,1.09,-98.63,-74.49,4.24,130.99,-3.98,19.64,32.53,-2.24,0.0
2.0,2.0,2.0,2.0,22.96,-275.32,12.29,189.34,-37.35,94.46,94.84,44.98,8.33,0.13,138.55,1.0
3.0,2.0,2.0,1.0,152.69,-45.96,39.04,-134.64,47.86,167.63,-35.56,-27.41,5.7,-84.93,67.49,1.0
3.0,2.0,2.0,1.0,-66.07,211.38,-9.54,-70.04,72.3,-151.44,-298.29,-2.14,16.54,8.96,49.81,0.0
3.0,2.0,2.0,2.0,-260.44,177.9,6.06,81.79,-46.7,-133.47,6.27,42.41,26.48,-67.64,-12.33,0.0
0.0,1.0,2.0,3.0,32.96,-203.52,-5.03,-6.56,-98.38,-71.89,227.76,6.17,14.86,42.5,-38.22,0.0
2.0,1.0,2.0,2.0,166.92,72.02,-23.89,77.99,-57.02,124.69,49.2,16.32,-5.53,66.09,98.02,1.0
1.0,2.0,2.0,2.0,52.72,-210.22,8.59,-111.13,-56.31,46.58,37.72,21.18,-16.31,30.15,93.8,1.0
1.0,1.0,2.0,2.0,64.37,14.98,60.81,35.45,-83.13,43.34,12.59,3.01,-4.78,82.6,-8.84,0.0
3.0,2.0,2.0,1.0,-256.59,342.3,7.85,-50.86,92.63,23.43,-44.42,54.51,-1.06,-2.34,24.44,1.0
2.0,2.0,2.0,2.0,133.24,73.1,-4.58,67.69,-66.36,198.83,25.55,11.87,-2.42,-14.51,36.81,1.0
3.0,3.0,2.0,1.0,-290.99,133.44,8.4,8.17,-234.59,109.05,-79.09,71.18,4.81,13.04,-119.22,1.0
2.0,2.0,2.0,2.0,104.24,79.1,-57.9,-164.0,-5.51,-125.13,78.47,13.61,3.42,-0.19,25.79,0.0
2.0,2.0,3.0,3.0,213.32,108.71,27.61,22.08,-36.6,-61.16,-1.49,63.93,-13.19,46.07,-101.02,0.0
2.0,1.0,2.0,2.0,127.68,113.2,-51.26,102.03,-5.71,-47.92,152.62,-25.12,11.44,-30.93,-8.29,1.0
1.0,2.0,1.0,2.0,154.15,-61.96,-17.11,-132.42,25.58,-4.69,197.78,-9.21,-1.97,11.57,64.55,1.0
2.0,2.0,2.0,2.0,57.58,-239.39,17.01,2.68,121.64,57.07,-28.73,23.83,-19.08,26.95,5.7,1.0
2.0,2.0,2.0,2.0,137.65,23.25,38.7,-79.39,12.79,-26.17,106.7,-11.58,-14.12,-33.43,19.95,1.0
1.0,1.0,3.0,2.0,137.74,-118.67,26.93,-58.42,7.23,-20.49,107.17,46.33,-4.1,56.37,65.5,0.0
3.0,2.0,3.0,1.0,-163.01,236.78,-8.25,-77.92,122.39,-129.33,-168.82,42.29,-24.61,-28.58,19.08,0.0
2.0,2.0,2.0,1.0,50.06,-110.2,37.35,-50.35,-20.44,50.27,4.7,37.18,-7.02,7.5,-70.72,1.0
2.0,2.0,3.0,3.0,315.81,44.34,16.87,-55.93,93.92,-164.65,61.27,37.17,-2.28,5.11,-6.52,0.0
3.0,3.0,1.0,2.0,-1.06,126.01,-28.0,-31.57,-57.75,-35.48,-136.39,-6.89,-12.43,-12.99,-29.18,0.0
2.0,2.0,2.0,2.0,-100.34,-41.9,-48.89,-54.16,66.61,75.09,88.32,14.96,-3.56,-35.79,-94.31,1.0
3.0,2.0,3.0,1.0,-254.26,156.2,-1.86,-49.61,-64.42,-167.0,57.46,47.77,-11.97,-97.35,4.12,0.0
1.0,1.0,1.0,2.0,-69.39,-4.36,61.68,66.86,-8.29,-200.53,112.67,-25.48,-3.69,-34.87,-65.51,0.0
2.0,2.0,2.0,2.0,-172.56,47.47,-6.03,-28.82,166.89,23.42,97.66,27.04,8.68,-8.95,137.74,1.0
2.0,4.0,1.0,3.0,-206.62,204.46,43.32,115.62,-65.43,-144.31,-58.55,-18.57,-9.06,-49.14,-21.08,0.0
3.0,2.0,3.0,2.0,-267.67,155.38,44.61,44.45,48.81,-36.18,26.2,66.88,19.06,-118.83,55.49,0.0
3.0,3.0,2.0,3.0,-234.83,185.54,-51.54,134.77,172.31,-96.4,-34.84,20.05,-19.02,-74.81,98.89,0.0
1.0,2.0,1.0,2.0,28.42,-294.12,39.87,10.44,-31.9,-40.04,12.3,18.8,6.61,87.74,85.0,1.0
1.0,0.0,2.0,2.0,43.34,-132.54,-53.66,-82.32,-145.11,-116.69,123.91,-18.25,22.07,10.45,41.88,0.0
1.0,3.0,1.0,2.0,-180.59,122.73,-55.4,-67.16,-139.19,18.51,90.7,-20.47,10.76,45.99,0.06,0.0
3.0,3.0,3.0,2.0,264.64,74.43,-3.8,-179.67,137.78,-38.86,-0.89,57.13,2.45,0.6,53.96,0.0
2.0,3.0,2.0,2.0,162.91,259.0,-6.51,13.39,-8.42,-52.11,8.25,24.19,12.57,25.33,-110.17,0.0
1.0,2.0,1.0,3.0,223.08,176.37,21.95,-52.95,105.94,119.93,135.89,-22.18,-16.89,81.27,85.91,1.0
2.0,2.0,2.0,2.0,-76.59,217.37,39.4,-4.99,9.31,-44.11,111.93,42.74,-5.57,-17.01,14.15,1.0
2.0,1.0,2.0,2.0,70.53,76.31,-27.87,-137.36,79.83,43.27,84.58,28.72,10.46,37.85,28.72,1.0
2.0,3.0,2.0,2.0,-213.77,108.01,-13.72,-129.77,-94.08,2.23,115.31,71.97,10.48,-21.28,41.62,1.0
1.0,2.0,1.0,2.0,-156.86,-128.06,-70.42,123.18,-28.76,-70.87,120.62,31.28,-0.0,42.13,63.8,1.0
0.0,2.0,1.0,2.0,137.07,-29.94,-42.12,-129.08,-8.52,-108.19,138.35,-40.58,14.11,73.83,53.77,1.0
2.0,2.0,2.0,2.0,-293.27,67.88,-19.76,-62.41,72.89,-67.42,60.34,18.49,25.15,-83.95,11.05,0.0
3.0,2.0,3.0,1.0,-163.1,108.09,-42.19,-15.6,-26.19,-14.66,-140.07,38.16,2.57,-88.05,31.39,0.0
2.0,3.0,2.0,2.0,117.56,-62.93,-3.19,72.38,48.82,100.06,104.83,31.33,2.75,-3.9,22.76,1.0
1.0,1.0,2.0,2.0,91.86,-33.96,-43.93,-51.68,160.57,-17.37,91.17,-12.94,-3.34,43.58,-74.61,1.0
2.0,3.0,2.0,2.0,-148.32,124.16,3.01,-83.42,100.12,-195.18,28.05,9.96,-17.72,-79.1,-29.06,0.0
2.0,3.0,2.0,2.0,-41.25,-30.04,4.41,79.46,53.57,-25.03,33.17,44.9,8.77,-6.72,-18.37,1.0
2.0,2.0,2.0,2.0,70.81,-4.19,33.39,-61.93,-80.27,195.43,9.76,18.47,-0.19,87.38,-17.68,1.0
2.0,2.0,2.0,2.0,86.69,-145.65,-59.5,-123.37,-18.57,187.37,19.9,8.61,-12.27,32.0,-20.71,1.0
2.0,2.0,2.0,3.0,245.17,-178.67,24.11,31.09,-6.7,150.55,-65.12,-11.76,-8.63,30.07,-36.56,0.0
2.0,3.0,2.0,1.0,116.19,-17.02,-17.98,-70.74,42.42,-3.93,-83.32,5.67,-5.72,-30.22,56.76,0.0
2.0,2.0,2.0,3.0,-82.07,221.82,-30.55,-16.81,-41.85,19.78,-74.49,39.48,-1.53,87.8,5.68,0.0
2.0,2.0,1.0,1.0,23.75,157.36,-9.82,-65.56,255.64,-0.17,67.4,-12.51,-8.79,12.79,-23.24,0.0
3.0,3.0,3.0,3.0,16.13,168.47,50.99,5.69,65.66,-129.32,-35.61,53.74,10.1,-69.94,-32.25,0.0
2.0,2.0,2.0,2.0,-76.68,51.51,14.64,-183.8,40.49,-122.83,-71.6,10.93,2.07,-41.49,-43.62,0.0
2.0,1.0,2.0,2.0,94.93,43.32,-24.39,8.92,198.95,21.59,-14.07,-7.13,-11.94,57.16,105.54,1.0
1.0,3.0,2.0,2.0,-29.63,122.04,-28.76,-69.05,82.22,11.36,100.53,39.72,0.9,83.61,-71.52,0.0
2.0,2.0,2.0,1.0,92.16,-81.66,-40.54,50.49,156.32,-49.99,102.43,58.97,8.63,41.58,-65.41,0.0
2.0,2.0,2.0,3.0,-307.76,164.91,5.39,10.05,-4.48,-106.02,90.97,20.96,-8.62,-20.33,-109.05,0.0
2.0,3.0,2.0,2.0,32.27,-8.37,-19.57,-57.69,-102.13,-22.85,17.82,12.16,9.1,-67.37,93.04,0.0
3.0,2.0,3.0,2.0,328.17,50.23,-12.66,31.24,-20.12,-178.26,-22.97,14.66,-3.18,-45.08,89.57,0.0
2.0,2.0,2.0,2.0,93.98,24.7,45.27,-78.28,29.15,-16.8,-34.62,5.7,10.93,18.17,8.67,1.0
2.0,2.0,2.0,3.0,-66.16,59.06,-5.46,12.67,-38.66,-39.8,109.31,44.46,13.03,-57.93,66.87,0.0
3.0,3.0,2.0,2.0,88.42,106.64,-46.37,-17.51,-81.55,-127.09,-172.77,27.15,-12.74,-45.13,62.01,0.0
1.0,2.0,0.0,2.0,-222.8,110.04,73.21,127.16,-1.84,-11.62,144.65,-36.49,10.8,14.41,-30.31,0.0
3.0,3.0,2.0,1.0,-423.97,243.71,-41.78,-11.85,100.79,-114.28,66.73,50.81,-31.89,-112.91,33.04,0.0
2.0,1.0,3.0,3.0,260.35,194.57,19.88,34.4,-27.88,-83.45,5.88,11.75,2.39,3.83,-19.18,0.0
1.0,1.0,1.0,1.0,244.5,-135.15,29.53,-111.95,8.98,-33.52,206.92,-29.96,-11.51,-25.43,7.51,1.0
2.0,3.0,2.0,1.0,102.84,222.27,54.77,23.78,93.0,-67.95,0.16,-2.1,20.16,-16.87,-17.57,0.0
2.0,1.0,2.0,2.0,0.63,104.08,10.76,-108.05,-4.4,24.06,75.83,23.58,11.62,61.46,59.5,0.0
3.0,2.0,2.0,2.0,-108.63,67.78,-38.03,48.83,-5.41,-32.23,-134.38,2.31,1.72,-29.17,22.1,0.0
2.0,1.0,2.0,2.0,-12.81,71.86,-22.51,175.37,-12.23,22.27,-59.19,1.95,-0.43,91.14,88.65,0.0
1.0,2.0,1.0,2.0,116.49,82.9,42.3,15.76,17.85,-70.01,155.05,-18.99,8.61,69.55,-41.36,1.0
0.0,2.0,1.0,2.0,27.93,-229.65,-31.43,-0.22,-46.36,-176.89,123.89,1.16,-17.33,68.59,-17.0,1.0
3.0,3.0,2.0,2.0,183.84,189.06,-46.72,1.21,95.69,-88.48,-1.14,32.22,3.33,8.13,95.41,0.0
2.0,2.0,2.0,2.0,150.55,42.57,-76.67,-135.68,85.13,29.75,26.46,31.34,5.04,19.09,56.39,1.0
3.0,2.0,2.0,2.0,-91.72,214.01,-3.13,72.39,196.7,39.99,-14.77,33.37,-2.1,-27.03,-21.31,1.0
2.0,2.0,2.0,2.0,174.35,96.13,26.54,-173.3,56.24,28.98,5.25,-9.86,0.69,51.94,10.16,1.0
2.0,3.0,2.0,1.0,160.3,-48.56,52.76,22.85,47.49,57.71,37.61,7.38,4.01,12.41,-8.65,1.0
2.0,3.0,1.0,2.0,-47.16,160.12,-11.83,-54.99,32.11,-81.52,23.32,7.87,-0.38,6.75,19.72,0.0
2.0,2.0,3.0,2.0,161.55,25.62,-65.5,-2.76,117.18,-128.64,81.25,50.44,-5.92,25.55,107.81,0.0
1.0,2.0,1.0,3.0,-76.99,-37.51,-67.09,-6.87,-69.6,-86.07,212.55,0.37,-1.58,42.26,-5.53,0.0
2.0,2.0,2.0,2.0,80.37,-141.44,11.88,65.97,-32.12,85.34,-36.18,24.59,-12.57,50.35,-16.72,1.0
2.0,1.0,3.0,3.0,93.83,43.59,-57.68,-29.17,3.18,159.4,24.15,34.4,10.2,8.23,-78.23,1.0
2.0,2.0,2.0,0.0,83.82,74.96,-67.72,-116.7,38.61,10.92,-40.95,2.72,10.17,15.44,-29.67,0.0
2.0,3.0,2.0,1.0,29.06,131.17,22.96,-184.88,136.46,-45.14,56.39,20.12,23.34,47.22,-64.95,0.0
3.0,1.0,3.0,2.0,-33.57,67.05,39.36,18.75,-47.95,-149.65,-266.52,28.69,-19.23,-37.93,-87.56,0.0
2.0,1.0,3.0,1.0,296.31,5.06,1.61,132.39,172.05,-103.99,-61.93,32.93,5.02,50.02,-26.29,0.0
2.0,2.0,2.0,3.0,161.84,136.26,-37.95,88.5,108.24,-87.47,-24.66,-11.69,-1.28,30.0,93.26,0.0
1.0,1.0,1.0,1.0,131.75,-14.12,4.64,129.45,95.48,-24.54,188.35,-23.11,12.72,68.48,28.73,1.0
2.0,3.0,2.0,3.0,40.68,51.27,28.2,-1.22,-23.95,-82.41,62.35,21.25,19.13,10.41,31.92,0.0
2.0,3.0,2.0,1.0,71.06,35.03,43.79,152.86,44.5,-158.99,106.08,37.43,-14.72,-7.57,-70.5,0.0
1.0,2.0,1.0,2.0,70.5,-54.85,-27.29,-88.81,43.57,-126.36,51.42,-14.86,4.48,62.04,45.73,1.0
2.0,2.0,2.0,1.0,117.65,-27.28,5.07,89.69,93.53,240.83,-36.21,36.4,-15.93,51.42,27.39,1.0
2.0,3.0,2.0,2.0,92.39,-157.2,22.39,-195.86,20.75,18.66,-63.52,58.33,-8.78,-0.76,38.99,1.0
2.0,1.0,2.0,2.0,-22.22,103.33,23.06,30.88,156.08,-11.99,5.98,-3.56,6.54,42.89,91.48,0.0
2.0,2.0,2.0,2.0,130.98,90.22,28.63,-184.21,55.9,-15.87,43.56,22.8,5.62,21.62,12.07,0.0
2.0,1.0,2.0,2.0,134.43,-121.78,30.22,62.71,1.91,117.78,83.3,13.98,6.38,21.44,49.14,1.0
3.0,1.0,2.0,3.0,-369.45,118.8,43.32,-126.08,5.29,-147.69,-2.86,28.93,7.92,-80.69,114.5,0.0
3.0,2.0,2.0,3.0,-47.43,112.18,19.71,33.23,-131.64,71.01,6.82,38.57,8.01,-29.28,85.34,1.0
3.0,4.0,2.0,2.0,-321.33,-70.09,-28.73,224.76,80.94,243.19,-195.8,50.92,-12.97,-55.89,61.02,1.0
3.0,3.0,2.0,2.0,-454.2,107.76,-13.93,50.37,-119.54,216.17,-84.79,68.2,3.91,2.2,11.69,1.0
2.0,1.0,3.0,1.0,145.84,67.21,-1.89,-139.29,-65.69,-44.33,-8.81,26.4,5.7,66.65,19.63,0.0
1.0,1.0,2.0,3.0,106.06,80.73,-47.05,-299.74,-146.24,39.08,70.17,1.9,13.35,101.58,91.69,1.0
1.0,2.0,2.0,2.0,54.26,-89.62,-16.87,-174.15,-29.0,-41.54,100.0,21.24,-4.37,31.16,39.85,1.0
2.0,4.0,2.0,1.0,-33.77,-376.9,34.14,43.68,-148.65,18.36,23.78,64.41,18.97,-36.42,-21.64,1.0
4.0,4.0,3.0,3.0,388.21,312.87,23.35,-181.4,-95.53,-124.63,-157.13,62.14,-4.28,-10.86,16.38,0.0
3.0,2.0,2.0,2.0,15.97,191.93,88.26,35.58,-26.26,-116.22,-207.33,27.71,8.3,7.62,-126.69,0.0
2.0,3.0,2.0,1.0,17.67,-210.49,6.07,-51.02,210.64,119.01,71.02,55.23,6.86,-32.38,-24.12,1.0
1.0,3.0,1.0,2.0,92.03,-342.48,-10.82,-28.69,70.79,-38.63,208.02,21.81,-8.41,-23.43,57.77,1.0
2.0,4.0,1.0,2.0,-12.21,131.83,21.04,37.39,98.47,-140.73,200.55,22.17,20.1,-26.68,-23.33,0.0
2.0,3.0,2.0,1.0,129.8,-101.84,20.78,-81.44,-28.4,159.43,-28.44,17.14,11.96,-6.7,54.7,1.0
3.0,3.0,2.0,2.0,-262.41,131.06,50.91,-25.29,-20.78,-51.03,-43.21,55.4,8.62,4.59,-85.83,1.0
2.0,3.0,1.0,2.0,-81.59,51.64,20.71,-12.22,-62.68,-96.75,-15.46,-6.44,-13.36,-35.56,53.55,0.0
2.0,4.0,0.0,1.0,22.63,19.9,26.43,-20.61,79.68,-199.84,8.49,-43.1,21.95,-54.8,-18.32,0.0
1.0,2.0,1.0,2.0,102.2,-5.44,-70.69,131.61,34.67,-59.64,36.29,-19.12,-11.44,70.84,52.76,1.0
1.0,2.0,2.0,1.0,-160.1,16.0,13.09,3.95,35.86,-8.7,199.74,20.52,-15.07,5.29,-60.87,1.0
2.0,1.0,2.0,2.0,179.38,213.67,36.12,1.73,52.44,91.59,78.52,-10.15,3.2,65.4,9.17,1.0
1.0,2.0,1.0,2.0,39.12,45.11,-22.79,30.17,-133.84,-64.2,113.88,11.02,-4.88,35.29,28.88,0.0
0.0,1.0,2.0,2.0,7.98,-363.77,16.87,23.29,-25.27,-80.28,244.31,17.23,-6.06,24.56,6.33,1.0
2.0,2.0,2.0,1.0,-116.67,115.48,-60.29,22.31,-13.59,17.59,-13.31,21.4,14.22,-2.54,71.97,0.0
2.0,2.0,2.0,3.0,-85.84,-30.18,35.79,-43.02,24.46,62.47,39.79,14.08,-0.43,-29.96,-15.32,1.0
2.0,1.0,2.0,2.0,201.13,78.37,15.63,15.23,65.39,150.16,28.95,-7.31,-0.27,53.1,35.14,1.0
2.0,1.0,3.0,3.0,117.03,-37.19,-11.83,175.59,-109.45,-49.63,49.97,48.04,-17.16,64.93,-15.9,0.0
2.0,2.0,2.0,2.0,57.29,30.55,28.96,113.93,-114.82,57.49,141.27,4.66,-4.58,9.13,7.29,1.0
2.0,4.0,1.0,1.0,-66.99,-170.54,15.76,-64.29,-143.46,35.35,-17.74,21.7,-3.06,-35.03,25.02,1.0
2.0,2.0,1.0,0.0,-238.09,115.57,2.0,23.57,127.59,-159.43,-36.15,-6.95,-7.42,-63.22,-132.39,0.0
1.0,1.0,2.0,2.0,-145.15,180.1,16.64,-13.79,81.14,-93.52,225.52,31.33,-3.26,40.86,0.36,1.0
3.0,3.0,2.0,1.0,-233.17,333.85,14.86,-31.0,-35.44,-136.71,-1.08,46.3,-7.42,-43.79,33.63,0.0
2.0,2.0,2.0,2.0,-93.69,144.26,-23.87,-19.26,-80.82,76.62,15.0,21.98,-9.35,-25.68,-15.91,1.0
2.0,1.0,3.0,1.0,338.85,14.67,-42.54,121.82,-22.92,-171.09,17.42,45.3,-24.08,22.96,-45.44,0.0
1.0,2.0,1.0,3.0,-149.41,31.52,-15.44,-33.75,14.44,9.32,122.33,9.05,-10.11,11.51,55.26,1.0
2.0,2.0,2.0,1.0,84.43,64.56,-2.1,-187.78,21.06,171.19,38.33,18.93,-3.19,-5.97,-4.11,1.0
4.0,3.0,3.0,3.0,-365.89,370.61,-13.39,-73.88,38.56,79.04,-88.54,108.82,8.7,24.02,4.86,1.0
1.0,2.0,1.0,2.0,-21.41,-293.0,-48.98,53.62,73.05,-12.86,220.0,30.63,13.18,39.13,-21.83,1.0
1.0,2.0,2.0,4.0,-111.97,100.94,8.64,-70.11,81.72,-36.04,140.7,8.91,11.77,9.34,49.67,1.0
2.0,2.0,2.0,2.0,194.11,83.68,-24.65,-59.93,4.11,-70.52,69.64,20.76,9.7,-16.26,-72.29,0.0
2.0,3.0,2.0,0.0,99.55,-88.88,44.06,91.45,39.36,-45.03,103.48,27.92,5.81,-11.65,12.03,1.0
2.0,2.0,2.0,2.0,35.5,48.24,2.48,-52.88,-58.59,52.51,62.98,11.02,11.91,-34.36,-42.34,1.0
2.0,0.0,2.0,3.0,79.37,211.88,0.76,-212.02,-152.6,75.22,158.34,-40.75,-13.26,-31.17,0.95,1.0
1.0,1.0,1.0,3.0,113.78,-28.56,-20.28,229.55,-52.21,-94.64,146.43,-16.65,10.06,13.0,-129.77,0.0
2.0,2.0,2.0,2.0,267.69,-170.1,-36.13,10.95,117.18,71.4,-78.64,-11.17,7.54,17.68,-41.47,0.0
3.0,2.0,2.0,3.0,-10.47,188.45,46.96,-43.84,180.79,178.29,-65.73,6.41,-15.41,-67.07,81.16,1.0
3.0,3.0,2.0,3.0,-317.3,320.56,-24.04,166.48,-219.29,-112.8,-41.14,43.04,10.09,-45.9,-0.78,0.0
2.0,4.0,2.0,2.0,180.55,13.89,67.5,-136.64,-41.31,-160.06,90.78,43.62,-11.55,-9.52,-12.44,0.0
3.0,3.0,2.0,3.0,18.21,190.62,-31.37,-191.16,-147.27,29.92,-103.47,22.09,-8.72,-51.83,7.96,1.0
3.0,3.0,3.0,1.0,149.21,214.07,2.27,-107.53,-84.48,-6.78,-31.71,47.85,-4.03,47.58,23.77,0.0
2.0,2.0,2.0,1.0,101.98,283.54,-44.48,-216.45,-20.34,115.11,-117.61,20.43,-1.77,103.31,70.1,0.0
3.0,2.0,2.0,3.0,133.44,221.65,33.04,7.08,8.82,26.01,-37.18,17.23,-3.94,17.38,-28.21,0.0
2.0,1.0,2.0,2.0,71.78,260.43,46.7,106.47,-8.72,8.26,24.96,-26.44,-13.86,-50.31,6.51,1.0
1.0,4.0,1.0,1.0,78.09,-305.01,7.06,39.14,13.03,-92.7,63.86,8.63,-14.08,47.27,36.27,1.0
3.0,2.0,2.0,2.0,-208.33,15.84,16.24,159.81,-129.79,-46.25,-102.88,11.03,17.26,-60.13,-33.03,0.0
1.0,2.0,1.0,1.0,99.88,-148.6,7.03,155.46,-7.31,-46.8,133.3,4.38,-23.58,-19.0,79.21,1.0
2.0,2.0,2.0,3.0,-92.57,304.6,14.88,77.12,-35.82,-32.62,84.5,23.29,5.1,-18.42,65.55,1.0
2.0,2.0,2.0,3.0,-282.07,145.09,-30.48,-94.54,215.08,135.87,-4.83,30.73,15.15,-13.16,-19.15,1.0
3.0,4.0,2.0,2.0,-355.28,18.5,-34.09,-90.27,57.42,104.24,-139.42,76.44,13.19,-12.09,170.4,1.0
1.0,3.0,1.0,2.0,112.77,-122.5,-21.66,-185.95,8.58,22.41,-21.95,11.51,-17.76,65.93,-70.38,1.0
2.0,2.0,2.0,2.0,53.07,-17.42,29.11,14.77,-19.1,-68.71,109.65,39.0,25.84,43.06,25.73,0.0
2.0,1.0,2.0,3.0,46.92,70.85,-35.49,67.85,9.95,-150.12,8.1,-14.66,0.18,8.54,-8.95,0.0
1.0,2.0,1.0,3.0,7.86,-217.77,3.23,-31.24,149.37,69.84,127.12,12.88,-1.73,4.87,-5.76,1.0
2.0,1.0,2.0,2.0,188.72,140.68,-16.32,59.82,-4.79,217.25,33.88,-5.64,-12.06,54.11,-71.72,1.0
3.0,1.0,3.0,2.0,171.16,293.89,-36.9,-15.79,-154.5,83.04,-60.17,-4.77,-12.67,-0.57,45.94,1.0
1.0,2.0,2.0,2.0,145.07,4.15,53.69,-219.3,-202.52,-39.16,142.81,3.4,21.86,29.11,57.83,1.0
1.0,1.0,2.0,3.0,40.32,-141.3,13.62,-62.53,-3.96,73.53,135.73,9.81,0.77,59.93,117.49,1.0
3.0,3.0,2.0,3.0,-71.7,163.76,-23.18,-212.26,-23.08,-220.52,-81.52,31.9,16.93,-103.51,-97.5,0.0
2.0,2.0,2.0,1.0,75.91,90.44,-91.19,176.72,-31.06,-23.46,61.22,28.6,16.67,55.74,70.56,0.0
2.0,1.0,2.0,2.0,-115.9,149.23,-14.29,-74.19,16.37,77.3,168.82,27.82,19.55,-30.55,-40.31,1.0
1.0,2.0,1.0,2.0,-173.13,15.38,8.99,-93.96,44.53,-15.58,109.55,7.32,-0.58,61.37,36.88,0.0
2.0,2.0,2.0,1.0,54.64,78.62,-12.85,-48.4,25.28,-133.16,92.65,18.66,13.46,27.03,27.13,0.0
1.0,4.0,1.0,2.0,0.78,86.7,77.61,-56.97,-49.96,-59.02,134.88,33.65,0.31,47.66,8.42,0.0
2.0,2.0,2.0,3.0,-59.72,17.7,10.74,-148.78,-190.29,8.95,91.75,25.87,14.84,-17.96,74.9,1.0
2.0,2.0,2.0,2.0,-126.59,66.72,-39.24,-9.2,137.88,-10.02,-3.35,16.42,3.23,-24.81,87.4,0.0
2.0,2.0,2.0,2.0,129.94,26.94,-5.97,38.23,-40.28,136.66,22.39,18.01,-1.3,23.93,14.89,1.0
2.0,0.0,3.0,1.0,130.44,-12.72,20.68,-83.03,-90.46,-25.71,7.51,10.78,3.15,36.06,125.55,1.0
2.0,3.0,2.0,3.0,-112.35,55.17,-30.32,-71.24,129.34,-73.94,18.44,48.55,-16.12,12.83,127.17,1.0
2.0,1.0,2.0,2.0,36.46,-33.73,8.41,102.51,-15.16,11.65,-6.04,11.09,-5.79,7.61,-34.65,0.0
2.0,1.0,3.0,2.0,228.37,140.4,-87.39,33.66,36.15,-75.48,9.92,11.87,16.68,11.49,-20.13,0.0
2.0,3.0,2.0,1.0,38.78,-159.5,-3.88,-119.0,55.41,-6.7,26.68,24.28,10.1,22.02,26.29,1.0
3.0,2.0,3.0,3.0,264.72,205.99,4.62,124.52,19.34,-88.98,-18.02,59.75,6.61,48.0,-28.49,0.0
3.0,3.0,3.0,2.0,28.87,-344.76,87.03,-101.87,-122.77,161.41,-185.77,66.27,7.96,-46.83,20.41,1.0
0.0,1.0,1.0,3.0,178.15,-38.25,93.28,108.82,-117.81,-156.67,160.27,-19.55,-3.28,121.61,11.24,1.0
2.0,2.0,1.0,4.0,-225.68,66.3,44.87,84.32,50.11,160.99,55.58,-4.6,-16.64,-71.64,49.21,1.0
2.0,2.0,2.0,3.0,-69.79,70.97,-47.98,134.36,-11.32,126.91,91.45,0.46,-11.89,-39.32,-8.19,1.0
0.0,2.0,1.0,2.0,45.31,-69.56,57.05,64.05,9.77,-135.22,229.76,-12.06,-11.34,97.51,-18.99,1.0
2.0,3.0,2.0,1.0,139.95,52.17,88.1,-36.98,20.78,-181.09,70.55,30.42,-5.67,-0.7,-21.44,0.0
3.0,2.0,3.0,2.0,-296.08,232.77,-14.41,-188.01,191.35,-150.41,179.81,74.7,3.69,-118.18,-120.42,0.0
3.0,2.0,2.0,2.0,-28.04,87.96,-13.25,133.32,-52.03,-35.45,-111.93,27.4,-5.11,-20.96,-19.17,0.0
0.0,1.0,1.0,1.0,-85.77,-153.6,-54.53,59.4,-4.34,-102.52,194.55,4.04,8.75,64.1,-0.57,0.0
3.0,3.0,3.0,2.0,-111.47,199.73,16.7,113.26,-100.91,-4.53,70.63,64.09,2.64,-26.58,125.26,1.0
2.0,3.0,1.0,1.0,80.71,340.29,-24.72,106.46,-44.44,-65.22,58.0,-3.78,15.51,13.86,-96.14,0.0
3.0,3.0,2.0,3.0,222.1,252.96,-13.46,56.53,10.53,-89.58,-44.77,7.44,10.73,-10.35,48.49,0.0
2.0,1.0,3.0,2.0,178.82,124.7,30.01,-200.27,-159.89,190.11,91.65,18.29,6.66,-14.44,49.73,1.0
2.0,2.0,2.0,2.0,202.75,166.24,-97.39,-58.63,44.6,105.76,-39.72,-7.16,10.79,51.64,-65.7,1.0
3.0,2.0,2.0,1.0,-24.69,33.61,69.93,-108.35,13.84,27.39,-156.21,11.32,7.34,-23.39,11.06,0.0
2.0,2.0,2.0,2.0,223.37,105.63,-21.77,-120.62,-46.8,-106.19,23.8,29.82,11.62,7.99,28.03,0.0
