cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,target
1.0,2.0,2.0,87.36,-117.57,-103.88,-487.07,-7.48,13.33,-105.96,0.37,-75.73,51.1,114.48,22.12,-14.45,4.33,-77.45,-15.97,-3.34,71.99,181.3,1.0
3.0,2.0,2.0,75.85,-153.06,85.88,-270.62,-21.24,-7.9,-9.55,5.92,54.11,26.92,136.31,12.78,5.6,3.28,39.72,-42.44,-33.28,-44.3,113.12,0.0
1.0,1.0,2.0,202.84,-165.1,-31.83,-690.88,-8.62,7.46,10.68,-3.5,5.26,48.48,141.75,36.06,-36.02,-3.65,-19.7,-40.12,-84.38,92.61,347.15,0.0
1.0,2.0,2.0,6.93,-43.19,86.9,102.69,103.57,-17.38,7.43,0.65,0.11,77.58,-54.03,29.38,-51.56,7.54,28.06,-69.56,-34.68,-1.75,75.72,0.0
2.0,2.0,1.0,17.07,-229.99,-21.05,-256.28,47.52,-16.75,53.65,9.74,0.37,-47.7,113.68,-2.71,-6.24,-2.16,-119.69,37.94,35.61,1.08,-92.28,1.0
3.0,3.0,2.0,-12.2,-30.16,6.68,64.02,198.25,-8.77,6.49,-11.24,36.97,-4.65,-68.85,-55.96,-10.89,-5.75,72.95,-2.44,-23.21,82.62,-27.48,2.0
2.0,2.0,2.0,-48.68,-55.12,9.67,151.33,128.48,-17.96,12.14,1.96,32.23,-20.56,-114.59,8.06,-33.37,6.3,29.24,87.24,-83.6,120.27,-42.17,2.0
2.0,2.0,2.0,-230.15,111.38,45.93,452.59,-198.37,-6.43,20.75,8.27,-56.36,18.44,-30.19,2.55,2.08,-3.82,-12.6,17.19,-22.02,-60.34,95.83,1.0
2.0,2.0,1.0,-174.74,-88.99,76.29,439.47,-159.32,-2.4,9.94,0.44,-99.03,-55.76,-147.95,-97.96,16.46,5.11,126.55,122.42,35.31,110.79,-94.04,2.0
2.0,1.0,2.0,79.9,-165.97,105.96,-67.62,96.29,15.77,-137.01,-6.64,-119.44,59.73,-8.51,-20.28,-2.16,-1.96,-120.15,30.13,-7.78,12.22,-14.96,0.0
2.0,2.0,2.0,52.38,135.3,-30.43,439.63,-50.9,-11.97,-5.07,-2.24,-146.2,-10.76,-360.78,-0.16,46.46,-2.81,-12.38,28.49,30.46,60.57,-206.84,0.0
2.0,2.0,2.0,118.32,12.61,-10.84,171.39,102.95,-20.33,74.43,-3.82,19.07,0.74,-293.84,19.51,61.37,-3.99,-75.22,3.12,-8.05,158.25,-180.04,1.0
2.0,3.0,1.0,126.37,-176.24,102.09,-237.41,-146.02,27.97,25.3,-1.63,-87.3,35.83,34.19,11.53,-11.35,6.44,78.51,10.23,-5.23,54.17,70.45,0.0
2.0,2.0,2.0,12.05,75.83,144.91,834.07,-89.37,-73.65,13.43,0.88,-67.51,5.59,-505.49,-28.16,89.7,0.76,13.57,6.18,-10.18,12.33,-197.78,1.0
3.0,2.0,2.0,71.45,-67.23,41.81,-65.25,46.28,18.89,-4.02,4.8,45.73,25.35,34.55,-5.44,-3.34,-0.79,50.4,-9.04,-47.23,-12.68,-245.42,0.0
1.0,3.0,3.0,-76.61,-136.19,-29.84,-167.47,-99.73,28.89,137.03,-9.26,-115.22,3.46,223.05,-34.17,85.32,2.94,-50.92,-72.21,-36.9,-106.65,-135.6,0.0
4.0,1.0,2.0,-26.02,-112.08,95.22,25.18,-37.23,6.3,-16.5,9.45,-24.04,-34.89,28.17,-72.78,7.04,-7.48,-87.11,-20.0,16.84,18.85,37.13,2.0
3.0,2.0,2.0,119.49,-87.39,20.7,-289.12,-97.39,19.24,103.25,-3.46,20.97,75.17,92.04,-41.2,77.91,-2.15,42.68,-56.35,10.25,-4.11,-35.28,0.0
2.0,2.0,2.0,9.46,-94.3,9.78,-120.02,-84.87,26.3,77.56,1.17,75.69,5.26,39.42,-3.39,11.0,-1.1,-12.31,25.14,43.29,121.06,-131.17,0.0
1.0,2.0,3.0,-8.35,-62.12,28.13,-12.08,11.24,22.03,37.63,-4.4,135.41,-92.05,84.51,48.03,-18.09,8.88,59.34,31.21,-54.46,2.44,-349.58,0.0
1.0,2.0,1.0,-2.23,-42.04,-49.84,-123.45,-108.6,-13.13,18.74,-6.12,119.59,28.44,22.39,59.89,8.1,-4.94,54.8,61.22,-36.35,79.17,-27.71,1.0
1.0,2.0,3.0,233.65,-21.62,-39.98,-251.53,118.54,-7.05,-53.0,-5.76,-30.79,-19.9,-180.77,-0.18,22.09,5.33,28.98,-126.81,-13.45,162.64,127.53,0.0
1.0,1.0,3.0,-35.82,-96.23,-32.15,-437.61,69.28,63.09,-40.26,-0.63,112.97,-63.06,296.24,28.4,57.24,-10.92,82.67,48.07,-39.48,82.87,-1.66,1.0
3.0,2.0,2.0,198.01,99.1,-35.7,-323.01,10.41,-7.1,65.07,-10.17,125.96,-41.62,16.28,0.99,14.79,11.76,-6.49,36.73,-40.19,-15.55,142.01,1.0
3.0,2.0,3.0,114.72,-104.13,-79.51,-506.36,127.15,-12.5,83.99,3.84,-58.55,53.62,86.83,63.4,-6.91,3.71,46.73,14.54,51.59,57.7,378.65,0.0
3.0,3.0,2.0,-235.23,121.18,23.83,484.6,-53.51,3.71,55.09,-2.12,-16.78,-82.01,-93.54,112.83,44.36,2.47,-98.58,77.72,-1.46,51.22,31.58,1.0
3.0,3.0,2.0,-32.55,-200.05,-76.69,-404.89,-26.6,39.24,-14.28,-1.61,-20.79,-41.87,172.29,-26.72,1.89,-5.63,-115.05,-55.3,-64.3,161.17,17.39,1.0
3.0,2.0,3.0,-51.84,-88.13,10.34,125.56,-59.26,-22.32,-100.01,-2.45,59.59,26.61,-124.97,1.22,54.01,-0.1,-66.83,76.09,1.71,170.07,-20.01,2.0
2.0,3.0,3.0,47.64,-51.05,-95.67,-97.02,30.29,18.42,14.69,-8.7,-84.86,115.03,-148.52,52.88,15.29,-2.14,-39.56,58.33,1.6,240.3,-7.79,0.0
1.0,1.0,3.0,82.27,170.64,-116.11,397.45,109.03,-40.24,24.1,-11.1,-173.33,21.33,-500.25,-1.05,46.42,-10.19,-11.02,96.67,-1.97,183.19,8.99,0.0
3.0,2.0,2.0,112.48,27.98,11.83,226.9,63.84,-31.79,67.18,-7.89,37.8,0.07,-293.35,32.94,-28.15,-4.11,33.63,-6.66,-23.07,110.41,-174.78,1.0
3.0,1.0,3.0,52.05,33.18,45.31,576.68,130.79,-51.43,11.64,-2.98,52.64,-48.22,-523.38,101.12,-17.95,0.69,62.8,63.91,5.91,262.68,-235.0,1.0
1.0,2.0,2.0,13.22,-90.36,-23.26,-186.16,91.42,12.82,-19.2,9.53,-12.55,49.83,67.21,-8.82,16.76,-0.81,-105.78,-66.94,11.49,50.21,4.92,0.0
3.0,2.0,2.0,210.93,7.45,-138.52,-608.65,-101.46,34.29,-108.44,-2.63,36.9,61.89,130.06,-18.02,43.72,2.31,37.51,-95.69,-25.6,39.78,20.92,1.0
1.0,2.0,2.0,-24.89,-162.36,-89.56,-354.17,-14.81,27.06,-27.21,1.57,-77.03,9.08,126.71,5.89,12.16,-0.5,62.01,30.44,47.02,128.26,87.19,0.0
2.0,2.0,0.0,7.29,-19.78,-145.41,-464.57,165.3,2.47,-91.21,1.56,18.45,1.53,138.99,-84.95,69.0,-0.47,-60.26,93.07,3.24,99.49,347.7,2.0
2.0,3.0,2.0,-243.04,210.51,-39.86,297.46,-153.72,46.08,56.72,1.77,-13.57,32.67,-47.71,-0.34,-31.51,0.22,,-97.03,8.94,178.69,250.22,1.0
2.0,2.0,3.0,-104.32,-20.8,28.52,340.69,11.85,30.83,-98.19,-3.74,-66.56,-42.47,-92.96,-7.07,-1.57,5.68,-75.5,40.51,-20.31,62.73,-344.0,0.0
2.0,2.0,2.0,-106.46,-41.53,-69.95,-27.4,-14.68,14.09,20.1,-0.21,43.36,-35.32,81.29,71.59,53.67,-5.17,117.51,53.26,-1.82,56.04,-144.14,0.0
3.0,2.0,3.0,134.13,279.2,6.36,319.33,-50.7,-2.74,14.97,4.87,-20.26,-40.91,-319.55,-93.28,1.88,8.09,-9.26,-54.03,45.66,35.36,0.48,1.0
2.0,1.0,2.0,162.4,-49.14,83.99,-190.44,108.99,-6.54,0.09,4.86,22.23,-70.94,-15.52,-39.91,14.61,7.05,-33.07,-17.63,-42.55,-0.18,158.09,0.0
1.0,1.0,3.0,40.22,-75.99,62.37,-38.13,-15.49,25.28,-33.45,-0.78,-45.77,-19.9,8.16,-43.17,-32.31,-1.13,11.09,-39.53,12.88,30.0,-56.6,0.0
3.0,2.0,3.0,307.37,66.31,-55.92,-216.91,-116.14,-33.06,34.2,6.54,-24.31,-44.05,-263.44,49.35,34.99,-1.64,30.39,-105.4,-5.76,107.72,184.03,0.0
2.0,2.0,2.0,-33.44,30.25,-32.99,-74.82,-0.18,4.97,25.32,3.35,2.76,-90.07,53.19,-73.61,14.23,-5.12,-34.36,-94.87,16.17,8.45,124.71,1.0
2.0,3.0,1.0,59.48,-76.54,97.53,-197.56,11.96,-5.25,71.65,1.2,1.68,-10.79,196.74,-10.55,87.67,8.22,26.03,20.42,-25.91,-205.77,91.31,0.0
2.0,2.0,1.0,157.57,-42.86,-70.83,-311.5,-107.84,-13.88,2.55,-9.32,-83.14,0.45,-83.38,53.91,-10.53,0.98,104.78,-94.65,-61.86,106.77,264.27,0.0
2.0,2.0,3.0,88.18,132.11,-1.4,146.8,-10.1,10.03,-10.74,8.08,-64.18,-0.51,-156.0,-26.29,-22.11,7.43,46.92,-56.8,-11.26,-3.86,-63.04,2.0
1.0,3.0,2.0,78.91,-46.57,38.11,-31.13,-58.38,12.15,44.06,2.18,1.74,-22.08,-99.68,21.73,22.59,0.26,56.2,6.42,5.07,131.33,0.89,2.0
2.0,2.0,3.0,49.6,-54.9,-17.18,-365.06,-70.62,27.83,-45.04,9.15,12.87,-46.39,196.56,2.51,34.4,5.58,-5.85,71.99,13.85,-31.61,93.45,1.0
1.0,2.0,1.0,25.47,-253.84,8.56,-207.45,35.62,-27.77,24.74,-1.21,-54.36,30.52,132.79,-54.89,-32.99,3.14,30.38,-6.05,-19.36,-108.14,-140.78,1.0
3.0,1.0,2.0,91.94,31.74,27.13,14.72,67.45,38.16,-47.7,2.09,-74.59,71.82,-86.35,-80.56,21.57,-2.2,87.93,42.77,-58.97,59.7,-86.2,2.0
1.0,1.0,1.0,206.61,217.73,44.67,211.98,117.59,-32.54,-143.11,-7.3,43.65,-38.14,-315.78,26.22,-28.75,4.15,49.63,8.7,-2.77,12.86,81.07,1.0
2.0,3.0,1.0,-77.87,-109.59,-58.13,-55.95,-66.45,2.17,54.75,-10.34,-100.54,-5.26,36.7,-24.09,-65.16,-4.33,13.93,15.79,-19.46,49.61,2.9,1.0
1.0,2.0,1.0,-74.62,43.63,1.83,305.07,-88.43,26.78,79.49,7.59,-39.69,-6.95,-238.67,36.24,-23.66,-5.56,-63.68,50.35,61.35,269.98,-32.71,2.0
2.0,1.0,3.0,-181.03,19.35,7.8,25.51,27.3,52.44,69.15,-2.34,-5.52,10.83,129.43,7.74,-9.5,0.03,-2.53,59.92,-2.59,93.55,127.76,1.0
1.0,3.0,3.0,-41.8,-26.77,35.12,74.23,33.77,-3.37,8.09,-1.93,71.81,-9.07,24.7,13.85,-17.05,-1.33,-97.9,40.88,15.53,-7.33,-98.43,2.0
2.0,1.0,2.0,236.44,-38.38,80.61,-20.25,-69.08,17.87,125.07,-5.28,-99.77,1.26,-254.87,-43.88,-10.68,2.47,39.99,39.14,-86.42,158.46,-2.17,0.0
2.0,2.0,2.0,-222.96,225.63,-81.18,690.92,-17.79,18.87,25.56,2.64,-54.96,100.91,-294.87,84.43,40.01,0.44,-53.43,-65.72,-8.71,166.35,-269.81,2.0
3.0,1.0,2.0,40.46,-225.34,-93.18,-452.13,-23.06,18.84,-69.86,-7.21,-128.93,-73.87,120.91,67.88,1.0,-1.56,-150.72,36.09,18.54,106.84,79.49,1.0
3.0,1.0,1.0,-16.81,-73.23,-74.75,28.78,95.28,4.02,11.99,5.68,16.99,2.0,-103.19,-8.69,-5.6,1.71,19.82,95.87,44.13,174.12,-224.25,1.0
3.0,2.0,1.0,92.84,-120.52,-58.32,-414.09,124.59,12.04,-88.94,-0.06,58.7,30.1,85.87,-18.9,18.65,-9.22,-132.46,-68.0,-4.94,120.63,53.77,0.0
2.0,2.0,2.0,43.37,113.64,-46.68,149.14,0.05,-1.21,28.08,2.24,3.57,18.39,-175.46,-42.63,19.21,4.22,-35.67,-6.8,27.83,77.8,-86.87,1.0
2.0,2.0,3.0,231.42,-39.43,-94.87,-464.88,20.53,12.74,89.88,8.64,-94.72,-26.55,-66.38,-15.06,-51.57,5.34,-73.72,12.02,-10.4,146.05,223.73,2.0
2.0,2.0,2.0,19.97,-151.89,-8.45,-333.32,-2.5,37.88,-87.8,0.88,162.0,65.06,172.51,28.6,-48.43,0.1,144.74,-52.95,-42.63,121.96,-184.38,0.0
2.0,3.0,2.0,254.15,-10.25,-1.02,-165.5,-47.52,-3.8,-72.59,-6.83,-19.91,3.66,-181.01,15.16,31.5,0.29,28.61,-14.84,17.27,91.18,-29.7,2.0
2.0,2.0,2.0,-66.38,-29.93,45.84,143.09,-68.94,21.62,-141.27,-3.66,-124.38,67.42,78.16,27.91,-100.26,3.37,12.8,-174.85,44.37,-142.95,-180.62,0.0
1.0,0.0,2.0,180.76,267.91,8.95,348.43,81.71,-16.34,43.47,-5.22,67.56,-40.39,-472.32,-8.0,-31.18,7.93,-47.66,-35.13,54.08,213.4,32.37,1.0
2.0,3.0,2.0,73.09,-95.74,-57.44,-316.36,-42.11,5.56,61.17,1.41,-3.18,-49.59,78.13,19.54,82.98,2.69,-3.0,-7.2,22.58,39.99,21.03,0.0
1.0,3.0,2.0,64.1,-47.48,65.06,-9.87,-27.93,22.0,-43.07,6.06,-105.53,-22.28,-20.27,46.9,-72.65,3.27,42.36,-1.57,0.31,-11.14,-15.18,0.0
3.0,2.0,3.0,-124.24,-182.04,66.3,-48.54,48.21,56.07,-63.98,9.95,-42.35,-8.56,172.65,-30.92,-35.62,9.16,-99.69,-30.5,45.35,60.37,-145.53,0.0
0.0,1.0,0.0,-244.99,204.93,-25.06,473.55,89.33,10.27,-48.17,-1.31,-139.62,-56.4,-173.6,-2.78,78.45,6.79,-55.35,-87.45,0.02,132.57,347.21,1.0
1.0,2.0,3.0,97.8,141.96,73.25,358.29,-48.58,-8.95,3.37,-6.6,-47.3,8.07,-261.37,-46.82,-17.27,-1.96,-14.38,-8.27,24.84,-20.01,-109.63,2.0
2.0,3.0,4.0,9.49,155.97,-18.02,208.66,-16.02,-0.16,107.84,11.29,-159.08,22.35,-177.37,63.41,-51.73,4.32,-26.19,-34.11,-35.14,11.88,193.53,2.0
3.0,3.0,3.0,25.36,-105.2,79.65,229.05,-141.57,-7.62,-38.26,-0.82,-53.93,-6.06,-190.11,63.39,3.62,-3.3,-42.43,83.43,0.96,105.72,-163.55,2.0
2.0,1.0,1.0,169.84,-152.25,-109.2,-737.17,-74.67,22.82,-59.28,-4.38,-79.91,-20.16,227.48,-19.52,21.28,-1.65,-95.06,30.47,23.7,2.67,208.0,1.0
2.0,2.0,4.0,160.14,26.32,49.65,-1.87,27.48,-4.23,-78.49,3.02,10.62,-51.93,-115.23,49.03,-22.86,10.24,-3.8,71.59,24.03,-6.16,-65.58,0.0
2.0,2.0,3.0,58.6,108.31,72.66,434.82,-7.8,-20.37,-90.1,-2.34,-102.52,-47.31,-303.5,7.28,59.84,-0.78,-115.8,47.59,-18.53,-0.69,-69.2,0.0
1.0,2.0,3.0,-5.97,-136.48,-47.49,-441.61,66.9,-17.01,86.94,-0.85,162.09,-4.16,264.36,-3.18,11.96,0.72,30.02,-62.04,-15.2,-32.27,102.83,1.0
3.0,1.0,2.0,-2.86,61.03,-12.99,44.37,-145.69,0.15,-75.4,-8.92,-71.31,-68.25,-79.56,-16.54,-28.43,-8.73,10.3,87.96,28.74,52.59,197.82,2.0
2.0,0.0,3.0,73.28,96.01,34.76,400.57,-58.17,-36.58,-19.12,8.63,-1.04,19.77,-344.04,75.09,-39.07,-2.4,-33.18,-32.09,46.96,74.41,-126.36,1.0
3.0,3.0,3.0,115.37,8.46,33.22,45.8,-22.25,-3.47,-88.67,2.95,-6.88,-28.98,-141.9,57.19,40.32,8.57,-31.17,50.73,7.05,48.88,-63.92,0.0
2.0,3.0,2.0,-219.16,9.71,23.21,652.82,4.89,-21.51,-16.56,-2.05,21.46,12.41,-184.62,-98.7,6.59,-5.19,-22.0,36.05,29.8,38.39,-422.73,2.0
2.0,1.0,1.0,72.5,-88.74,-4.32,179.11,12.44,-44.85,-27.12,-2.59,85.14,-43.39,-248.31,-19.52,45.55,4.72,7.0,17.21,-22.95,137.06,-291.71,1.0
1.0,1.0,1.0,-1.27,-177.81,72.07,-189.95,-51.74,-33.61,-90.92,-2.41,87.09,26.69,167.14,-78.42,32.43,-0.06,-80.84,-32.69,18.42,-96.21,70.14,2.0
2.0,2.0,3.0,-185.2,-21.32,-6.5,255.82,-88.26,-29.35,-5.4,-4.81,71.72,49.46,21.84,-43.23,41.67,-3.79,9.09,14.35,-5.35,-28.49,-113.19,2.0
2.0,2.0,2.0,93.0,208.97,87.81,1079.42,133.2,-46.42,-11.69,0.85,-54.01,28.71,-902.81,-21.39,44.34,-6.9,-121.08,136.31,104.36,379.81,-321.68,1.0
2.0,3.0,3.0,-100.26,45.76,1.06,292.25,-6.21,-28.3,-111.95,-3.86,-71.09,10.96,-109.07,4.28,-37.84,-10.46,101.41,-43.52,-43.92,-18.25,65.3,1.0
2.0,1.0,2.0,-171.17,20.13,27.0,139.88,84.43,10.59,-49.34,4.05,0.07,-116.41,138.31,8.38,-77.53,0.07,-58.37,124.28,-16.24,-94.76,7.29,0.0
2.0,3.0,3.0,55.97,254.06,50.37,933.65,-14.43,-31.82,85.06,7.14,-25.82,13.1,-751.67,59.66,13.18,-1.19,-20.37,25.24,6.58,314.44,-242.97,1.0
1.0,3.0,3.0,-243.14,66.09,-56.95,271.21,-59.58,-3.78,-4.04,-1.69,33.28,-58.31,78.3,-27.4,-83.54,-8.17,-43.43,-91.54,-43.98,-56.96,-121.95,0.0
2.0,3.0,2.0,-145.43,94.74,22.76,302.44,-21.34,-1.48,-55.56,-0.02,43.36,-35.44,-46.33,-4.47,15.05,-0.51,1.58,-17.96,-45.3,23.58,18.44,0.0
1.0,2.0,1.0,83.7,147.08,-31.19,237.97,19.51,-1.8,-105.83,1.92,-39.4,-39.69,-258.51,12.29,3.45,1.19,-17.35,43.51,12.98,72.51,-118.3,1.0
2.0,2.0,2.0,84.4,17.61,22.93,89.33,84.17,7.43,-12.82,8.32,-32.5,4.4,-162.47,0.24,-29.53,-8.14,126.55,-68.0,9.39,93.0,-65.47,0.0
2.0,1.0,2.0,136.58,-91.14,-10.04,-363.51,51.04,8.39,-4.39,-2.17,114.52,36.21,109.4,28.51,-54.79,-0.14,40.85,-19.46,20.34,13.09,-86.12,0.0
2.0,2.0,3.0,140.76,-68.38,-6.43,-308.89,32.76,21.41,12.48,3.02,-110.93,-25.09,119.05,87.64,19.41,0.36,25.55,44.92,-19.89,-119.23,-38.07,0.0
3.0,2.0,4.0,218.53,-16.58,64.49,-198.71,-32.81,-3.28,1.97,0.03,113.89,35.81,-54.7,92.96,-23.38,-0.51,-50.45,107.89,0.29,31.89,-15.16,0.0
2.0,1.0,2.0,20.46,11.79,-8.85,104.41,64.3,9.36,-146.05,-0.47,1.2,38.25,-102.74,-51.63,19.84,1.35,-23.96,60.89,49.41,74.22,-165.01,0.0
2.0,2.0,2.0,40.24,-201.14,-19.16,-537.49,16.61,29.53,-47.53,-8.54,-44.83,-79.67,340.85,68.73,33.66,-1.05,12.88,12.07,-23.91,-110.81,25.29,0.0
1.0,2.0,2.0,-39.88,-41.66,-53.14,-78.58,-95.43,1.74,8.37,-7.68,-20.93,10.06,88.27,-8.45,38.73,3.49,-19.22,-105.25,10.01,-43.69,-83.13,1.0
2.0,1.0,3.0,-196.1,-214.15,50.71,-97.3,-119.26,9.42,-160.12,0.8,-73.68,-10.51,377.21,-83.38,12.27,11.14,-27.84,-25.36,-44.67,-244.46,-102.35,0.0
1.0,3.0,2.0,142.92,-162.77,-105.67,-574.75,-44.55,23.48,147.6,2.92,-3.18,-36.77,87.57,-57.82,-26.51,-0.82,-7.07,17.37,-12.12,172.13,77.02,0.0
3.0,2.0,1.0,-160.71,-39.07,-2.25,-11.44,4.27,-8.46,6.99,-4.19,32.29,22.83,295.94,42.03,-36.18,-5.01,23.34,39.3,-7.54,-265.17,-120.16,0.0
2.0,1.0,2.0,123.13,145.94,49.74,494.92,79.6,-35.24,-104.43,11.51,-4.94,80.95,-492.27,-75.77,-33.49,-4.36,42.61,4.78,23.63,174.05,-87.85,1.0
2.0,3.0,2.0,112.11,-12.03,-72.11,-527.26,104.41,9.52,54.46,-4.26,107.29,1.66,222.68,14.22,-11.72,-4.98,115.22,-9.41,15.21,-47.64,144.75,1.0
1.0,1.0,1.0,-190.34,83.02,-39.17,518.88,-23.5,-18.03,3.93,-5.26,63.27,35.03,-170.07,3.78,0.38,3.14,-38.86,104.49,40.6,73.74,-309.02,2.0
2.0,2.0,2.0,-63.89,197.87,-25.49,464.01,61.03,5.02,-117.34,-5.1,-40.28,-2.45,-235.7,46.22,-20.76,-1.55,7.41,10.24,17.29,48.71,-166.22,0.0
3.0,2.0,1.0,-91.18,53.69,15.5,296.06,-60.39,33.27,-76.38,-9.62,-22.12,-34.82,-167.06,122.54,16.41,5.68,-53.05,52.11,45.79,203.66,-75.17,2.0
1.0,2.0,1.0,39.06,-174.27,-41.48,-398.94,-70.41,-24.14,-146.14,2.05,106.89,-16.81,220.84,-40.04,39.62,-7.13,158.5,-96.51,35.65,-77.26,-38.85,1.0
4.0,1.0,1.0,68.43,-124.21,-36.7,-198.42,-54.44,-25.79,215.65,7.59,130.89,-52.71,1.74,-49.53,-53.12,-1.86,17.28,-11.46,14.52,83.05,-108.16,1.0
2.0,3.0,3.0,-99.66,-122.3,56.03,131.82,-22.5,-16.82,67.13,3.64,34.83,-25.42,-30.65,46.58,-12.66,3.33,19.14,-67.13,-31.91,92.6,8.72,2.0
0.0,2.0,3.0,66.25,-265.96,48.81,-342.33,63.75,-0.27,-2.1,-4.65,13.3,-31.32,270.52,79.03,18.04,5.92,47.54,-107.69,-56.12,-181.72,-265.26,1.0
1.0,2.0,2.0,53.58,4.56,33.43,163.77,11.32,-0.73,-65.0,-7.0,-34.44,15.23,-208.06,51.37,-36.9,-6.77,98.33,-90.64,38.04,136.02,-26.17,0.0
0.0,1.0,2.0,179.05,-26.07,21.01,-21.87,-109.99,3.02,26.73,-4.63,-50.22,22.15,-181.44,-18.59,5.91,-3.98,-52.5,44.78,-15.38,84.72,-109.63,0.0
2.0,0.0,2.0,-40.2,-186.12,-43.24,-267.58,67.44,27.68,26.99,6.27,2.22,34.1,148.38,-13.19,-5.04,7.83,-39.57,-69.66,40.3,97.08,-100.7,1.0
1.0,1.0,2.0,-338.23,120.89,-59.44,355.14,27.24,-18.05,62.06,-11.04,59.74,31.56,199.01,31.16,-23.69,-3.98,60.45,-32.09,-5.36,-227.23,-135.65,0.0
2.0,2.0,2.0,-105.43,25.94,3.26,32.21,44.58,18.88,76.09,4.69,2.62,24.35,81.76,-16.49,8.22,3.62,-78.57,45.16,14.5,,81.93,1.0
3.0,2.0,4.0,196.69,39.9,-101.48,-474.45,62.4,9.3,-28.83,-0.12,128.44,57.85,67.54,32.01,-28.02,1.17,-14.44,74.41,70.17,46.91,40.19,1.0
2.0,1.0,3.0,215.07,0.76,-22.8,-213.62,-48.12,-10.84,-77.9,8.62,-61.84,18.46,-136.7,59.41,-32.05,-2.0,65.18,-27.99,-13.42,65.7,146.4,0.0
2.0,1.0,1.0,121.03,8.44,-17.89,23.78,-149.06,-17.21,-60.4,-1.24,38.89,7.72,-174.03,6.79,-9.98,0.26,-3.14,60.8,-5.77,88.27,-113.71,1.0
3.0,2.0,2.0,-50.7,13.7,44.53,314.82,-137.86,18.87,-133.94,1.03,-122.85,-37.26,-54.7,-35.8,0.05,-4.69,30.92,32.71,-76.8,-93.96,-308.78,0.0
3.0,2.0,2.0,99.28,-15.8,5.52,-48.96,-5.05,-34.18,-74.38,4.99,72.53,48.61,-37.68,46.45,71.61,8.53,6.41,-25.26,34.42,-56.71,-71.55,1.0
3.0,2.0,3.0,47.33,87.75,-13.27,191.79,-23.48,-16.88,39.58,-3.54,15.71,-77.36,-186.01,-71.3,43.11,-0.05,-87.72,-111.11,54.38,45.93,-85.35,1.0
2.0,2.0,3.0,84.24,-146.69,-53.7,-132.94,-64.62,-20.96,45.65,-1.51,127.19,-58.92,-116.36,-11.41,-74.1,-1.5,-46.06,-13.91,-5.97,211.35,-203.36,1.0
1.0,2.0,2.0,-85.48,64.69,30.77,177.16,70.0,39.95,76.21,4.48,-102.5,-68.32,-27.25,30.4,67.12,-0.01,-52.82,-3.67,49.35,45.05,49.68,2.0
2.0,1.0,2.0,168.1,-178.48,-167.25,-770.18,5.34,23.17,61.28,2.26,-64.74,11.05,168.06,-17.06,-11.7,-5.03,28.12,92.81,-16.36,122.03,164.32,1.0
3.0,2.0,2.0,-123.65,114.87,-51.04,765.7,-92.61,-13.49,-14.26,4.9,-102.95,18.51,-457.96,-42.84,-64.15,9.17,-126.9,96.01,-44.3,197.31,-412.4,2.0
1.0,3.0,3.0,2.12,-151.82,-80.07,-363.08,-105.28,-11.54,17.61,4.47,100.16,-22.44,186.62,50.0,-45.81,5.75,-72.52,52.08,54.55,2.6,-61.21,1.0
2.0,1.0,2.0,1.62,154.23,-7.65,220.88,112.91,1.33,-3.24,4.45,-106.5,-6.28,-139.99,-18.43,46.41,-1.21,165.34,5.57,8.95,-20.32,90.2,2.0
2.0,1.0,3.0,-306.16,172.56,-58.88,769.91,-15.49,18.57,7.37,3.68,-146.26,24.57,-171.11,-50.53,38.3,4.57,-81.39,-62.53,31.19,-11.3,-393.51,0.0
2.0,1.0,3.0,-82.63,-209.01,25.06,-284.22,31.76,20.15,-13.59,-6.58,-11.46,91.44,333.73,-85.35,39.8,-0.19,-66.62,-33.81,-46.68,-132.97,-77.81,0.0
2.0,1.0,3.0,-78.0,-49.08,1.77,409.51,15.38,-33.31,166.02,-0.94,3.71,-33.91,-236.47,-56.67,25.2,3.38,-34.86,-37.5,0.43,109.96,-284.02,1.0
2.0,1.0,1.0,-104.77,-13.1,-56.43,-128.28,81.88,2.97,5.83,4.12,-51.35,49.67,45.9,-24.42,23.02,5.27,-47.86,-49.07,40.91,125.18,395.79,2.0
1.0,2.0,2.0,138.27,23.93,-16.14,-8.98,74.83,0.16,-66.61,8.35,-29.16,41.61,-173.39,65.55,-20.16,4.02,-17.03,-54.12,70.48,94.67,-53.98,0.0
3.0,1.0,2.0,68.26,-127.95,-62.83,-393.36,-59.51,14.36,87.19,-6.35,3.62,21.78,96.85,-40.53,-9.15,1.38,108.08,15.9,-17.5,99.81,72.1,0.0
3.0,2.0,3.0,-47.11,-69.07,29.05,20.84,75.65,27.77,-48.85,0.21,-121.9,43.32,92.26,30.33,13.98,-4.63,-15.01,11.53,61.74,-79.37,-119.03,0.0
2.0,0.0,3.0,-20.32,-78.04,43.92,130.31,12.64,-21.28,-21.35,0.64,37.59,-54.72,-48.37,23.43,-13.86,-2.6,-55.74,-53.19,64.5,4.78,-139.25,2.0
0.0,2.0,2.0,122.55,-207.6,-43.88,-665.16,194.97,41.0,-43.56,-2.81,83.86,-99.69,300.43,-63.11,20.62,-1.28,-101.58,-38.98,-17.24,19.98,-89.2,0.0
