cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
2.0,2.0,3.0,-73.64,217.92,-29.28,-11.99,-2.91,109.2,-16.0,3.56,-20.11,-70.83,-10.36,-10.97,39.22,50.51,-11.18,-161.14,43.66,-2.5,7.14,28.97,-59.52,1.0
2.0,1.0,1.0,-32.71,-77.87,-8.11,-14.08,-22.95,-82.29,-21.99,-2.27,12.14,182.36,-63.31,-33.93,-91.94,-19.82,-18.0,-193.6,-22.69,43.94,-131.65,29.95,-34.58,2.0
2.0,1.0,2.0,32.77,-153.92,-66.44,-40.21,-27.2,122.92,33.27,1.04,25.1,16.61,11.24,-54.74,140.13,8.0,-7.58,-114.06,24.46,78.53,-381.49,13.49,67.27,1.0
2.0,1.0,3.0,17.37,78.65,41.09,-4.76,-43.89,14.78,7.97,-1.0,-9.51,237.34,90.22,51.23,166.99,16.05,-4.93,351.4,-17.8,-76.19,329.73,-135.3,-83.58,2.0
3.0,2.0,1.0,10.01,-64.96,24.75,-13.18,74.83,18.37,7.98,0.39,33.76,-89.62,-14.67,-6.77,-22.73,-13.75,18.75,-38.21,26.25,-58.76,-6.22,-52.53,84.74,1.0
2.0,2.0,1.0,-44.6,114.1,8.28,48.43,48.58,-55.83,0.15,-0.99,-62.6,4.69,192.21,-5.6,113.75,0.05,-10.0,140.93,0.08,-97.03,53.5,67.95,-93.81,0.0
1.0,2.0,2.0,-3.91,75.54,-80.66,36.83,0.05,30.42,-15.89,2.58,78.91,-34.12,278.25,15.16,-7.35,-43.91,-32.18,328.79,57.06,-3.06,-157.26,-134.41,122.07,0.0
2.0,1.0,2.0,37.12,-109.82,-0.35,3.4,-32.17,18.95,1.4,-2.14,29.34,15.28,150.27,46.94,155.68,20.1,9.5,199.91,34.4,98.66,119.46,-21.34,42.45,2.0
1.0,2.0,2.0,-36.59,45.48,149.07,8.75,16.54,-18.01,16.27,-1.49,57.51,22.76,53.92,-3.6,-107.52,-35.31,-1.21,108.39,5.46,58.31,26.96,-65.53,299.47,1.0
2.0,2.0,3.0,47.8,78.42,-4.36,21.59,9.97,17.12,-0.43,0.95,19.69,29.43,-58.34,8.22,79.49,11.59,-22.47,-63.41,-39.99,95.89,93.48,40.71,-134.8,1.0
1.0,3.0,2.0,8.75,-113.97,-62.88,18.36,5.46,0.54,-8.25,-2.74,85.88,84.18,164.28,-28.94,186.19,-12.29,-1.07,-256.08,-71.64,-46.66,-342.66,-85.05,-5.14,0.0
2.0,1.0,2.0,59.91,-249.64,-116.03,9.06,18.37,-104.81,-16.11,-1.45,41.41,124.2,132.79,-67.31,156.35,18.05,11.55,78.95,23.87,7.25,-438.94,-86.4,-162.8,0.0
1.0,1.0,2.0,-28.83,-133.91,94.7,-10.95,45.47,-30.76,14.0,0.22,3.18,-76.82,16.38,90.44,304.2,0.28,15.7,217.94,7.21,6.65,318.64,-29.18,-54.99,2.0
3.0,1.0,1.0,2.14,-51.14,-0.62,8.96,14.51,-24.47,12.34,2.27,-50.82,-287.24,-151.69,31.75,-192.32,49.84,9.66,-41.72,-46.49,143.19,36.23,-76.71,75.62,2.0
2.0,2.0,2.0,88.05,45.49,125.51,-4.73,9.79,26.34,-2.59,-0.18,-20.72,-70.35,72.0,-49.87,339.95,-4.81,-27.09,-64.65,-29.6,-10.57,49.01,21.87,-81.6,1.0
2.0,2.0,2.0,16.6,47.44,96.82,14.04,-7.9,66.09,5.13,1.3,-63.72,83.2,206.06,-71.96,-23.78,1.6,-8.0,-125.42,5.79,-39.9,-102.27,130.38,287.08,1.0
3.0,2.0,3.0,-34.0,-323.56,-156.34,9.68,-67.51,52.24,2.81,-2.14,64.03,-5.99,-255.63,50.9,-192.09,21.16,-2.86,-46.76,-54.03,62.08,-186.75,-11.52,63.55,1.0
4.0,2.0,3.0,27.81,-275.11,11.65,-48.4,-29.28,-43.29,11.7,3.08,-31.15,1.73,-63.55,20.93,41.85,-11.05,-25.6,-120.93,-32.91,58.03,122.86,-44.89,-20.15,1.0
2.0,3.0,2.0,-20.53,-133.74,-1.21,37.0,-103.53,9.01,0.72,-1.27,-26.63,-33.03,0.44,-11.82,-258.7,-2.2,6.9,-153.93,30.89,-42.06,-193.78,-42.12,308.53,1.0
2.0,2.0,2.0,-10.45,-110.61,-24.23,-22.04,-6.08,-47.06,28.93,-0.25,-74.45,-22.62,-76.53,1.0,-50.93,-53.61,-16.92,-145.95,-4.31,-140.47,-91.87,5.57,-17.29,0.0
3.0,3.0,3.0,7.05,14.98,125.18,3.1,55.99,8.92,12.35,-0.81,-55.05,57.02,25.48,-50.33,294.03,-22.47,-0.54,-75.63,33.95,-62.96,163.72,92.52,-130.75,0.0
2.0,1.0,2.0,-10.83,115.76,-22.97,17.6,80.43,66.91,7.38,-1.53,59.49,248.95,72.2,-2.33,132.11,15.72,7.82,-100.21,-22.28,59.17,10.03,41.48,-70.73,1.0
2.0,3.0,2.0,44.16,2.67,-119.04,21.85,5.92,78.14,-1.16,0.4,44.26,-132.26,-22.31,53.13,68.04,24.9,13.46,37.3,39.25,-30.52,-4.01,-42.77,-97.78,1.0
2.0,1.0,2.0,-57.07,-57.16,121.64,34.93,-40.68,42.97,-2.35,-0.04,16.17,-94.35,-12.62,-33.4,71.45,-48.4,-4.88,-91.37,-43.76,-7.35,7.85,-96.9,155.76,2.0
2.0,2.0,2.0,123.03,48.07,70.45,-1.35,42.37,-86.62,-13.48,-0.65,-28.84,111.17,66.04,12.4,230.24,20.8,-5.34,112.08,-1.26,70.78,290.69,2.87,-232.39,0.0
2.0,1.0,0.0,-24.42,174.82,150.16,-14.47,124.08,-34.11,3.49,0.38,8.21,-73.86,9.77,-12.93,90.5,51.13,-10.42,12.13,28.31,-2.96,187.97,-138.78,-11.59,1.0
1.0,1.0,1.0,55.95,2.96,-107.6,15.91,-70.08,-19.92,2.79,2.13,-4.82,106.94,23.28,-66.23,227.77,12.84,-2.48,-329.18,-21.43,29.57,-419.68,172.78,-268.09,0.0
1.0,2.0,3.0,-32.6,-395.68,154.89,-13.99,61.8,-125.57,-17.11,-1.68,10.51,159.42,363.79,-25.26,-19.03,19.75,2.93,-61.57,-33.16,47.51,-265.81,84.44,545.56,0.0
3.0,2.0,3.0,-54.61,41.24,143.04,-30.24,96.02,4.1,-25.74,-1.37,90.7,-88.14,-52.97,-32.38,224.82,-52.89,-0.26,-174.87,53.96,-44.85,220.14,10.38,-108.54,0.0
3.0,2.0,3.0,19.65,-116.57,-60.32,-34.47,9.77,29.25,1.41,-0.41,39.48,-64.94,-0.02,12.8,-96.53,-27.41,6.0,-134.24,-8.15,-111.38,-63.41,-7.45,88.49,1.0
3.0,3.0,2.0,48.72,-141.04,79.28,-14.36,1.31,-73.84,6.84,2.87,78.01,128.8,22.58,-6.24,-125.01,-28.34,9.63,-138.11,-140.4,-90.62,76.78,-26.74,161.15,2.0
2.0,0.0,3.0,34.86,-340.81,54.66,-31.62,11.26,-106.7,5.48,-1.65,-27.31,53.22,-5.23,-52.33,124.18,-4.87,8.75,-169.1,-67.87,-115.17,-221.24,98.88,19.97,2.0
4.0,2.0,1.0,81.89,-248.16,-54.55,-24.02,-37.35,-91.39,-7.78,1.49,49.69,-35.99,-29.53,43.85,-65.4,49.74,-13.87,282.59,-22.42,107.05,222.0,-35.05,-99.68,2.0
3.0,2.0,1.0,154.35,-78.67,32.71,0.97,-2.49,5.06,3.52,0.26,-20.57,5.16,-106.7,-15.57,-69.82,-43.15,13.34,-172.87,-0.45,15.22,58.33,30.6,32.2,1.0
3.0,2.0,0.0,23.2,-70.02,-1.93,14.03,62.01,65.91,7.86,2.27,-9.34,87.94,-91.93,25.76,13.19,11.68,12.78,-71.19,-17.94,-5.83,24.58,-88.86,56.9,0.0
2.0,1.0,4.0,-13.63,-31.71,-4.24,5.62,-13.76,55.89,9.23,-0.15,104.17,-297.58,-68.96,-20.79,-80.54,11.48,-10.77,-106.36,-6.25,184.16,-173.34,-54.01,129.32,1.0
2.0,2.0,2.0,-9.39,-251.59,-16.86,9.7,27.11,19.61,30.93,-0.02,75.05,-145.76,130.36,56.41,341.01,-22.35,-22.08,-13.77,37.41,168.54,89.05,-35.85,-56.15,2.0
2.0,2.0,2.0,6.76,55.42,92.06,-2.1,-42.0,-34.59,12.36,2.12,-12.7,-98.15,-8.75,41.3,43.47,-5.91,-21.06,-7.85,32.7,40.51,262.1,28.84,2.41,0.0
1.0,2.0,3.0,-45.33,2.68,121.32,5.23,-90.78,-10.62,-18.01,-0.07,-68.27,-112.19,-17.5,64.13,67.95,-33.99,-25.96,285.82,-45.59,-13.86,186.58,-0.08,136.08,2.0
2.0,1.0,2.0,-2.66,-219.37,-192.6,6.52,86.28,107.74,21.82,0.77,-123.83,52.45,-95.98,54.16,187.64,0.96,3.3,-18.3,13.31,18.98,-267.23,117.41,-124.08,1.0
2.0,1.0,2.0,-28.56,-267.24,0.08,-18.47,99.73,9.85,0.72,-1.39,21.18,175.24,125.49,10.66,-45.68,-7.44,-7.69,69.2,13.42,-154.96,-99.94,-90.66,264.18,0.0
2.0,1.0,2.0,40.73,-278.05,-14.04,-7.84,-23.62,-90.9,-10.34,-1.38,-28.02,164.03,97.44,-23.02,117.26,38.58,-9.7,-23.52,27.27,8.56,-220.59,44.56,5.34,0.0
2.0,3.0,1.0,-25.21,-135.59,33.51,-6.98,52.69,-39.94,-16.57,-5.02,22.85,-30.96,-8.46,9.58,115.91,-46.44,1.0,-55.38,-52.42,7.05,11.44,-70.6,-22.68,2.0
2.0,1.0,2.0,-59.68,-334.36,19.93,-38.53,-19.69,-64.24,-2.28,1.03,63.98,-213.19,-134.87,24.81,-109.42,8.71,-21.02,-19.0,19.33,7.4,-151.88,7.72,183.62,2.0
2.0,3.0,3.0,-29.35,159.14,83.73,1.79,-73.68,-44.04,8.85,-0.35,14.09,-93.09,-168.83,42.27,188.95,-5.33,-0.55,85.17,10.14,13.3,373.0,-48.29,-296.92,2.0
3.0,2.0,2.0,88.06,-63.65,-122.3,-23.04,18.35,-49.95,24.02,-0.81,21.09,74.87,116.09,117.22,-99.39,-14.44,0.46,86.07,-10.92,-138.84,300.03,58.79,-59.22,1.0
4.0,2.0,2.0,-22.73,-95.23,-24.35,16.66,-8.5,11.75,7.77,-0.26,-39.18,49.9,-173.37,1.19,-393.13,12.11,-7.1,-224.35,27.0,66.39,-63.74,-64.1,226.08,1.0
3.0,1.0,1.0,-36.46,-367.13,-206.06,46.15,1.23,89.29,-0.3,-0.3,-10.27,-170.34,-171.65,62.95,24.45,-1.89,-16.8,-11.15,-26.18,8.31,-260.41,63.78,-26.8,1.0
2.0,2.0,2.0,-57.98,62.4,103.64,-21.19,-32.73,-32.37,8.07,3.15,-74.19,98.69,6.57,30.12,72.41,89.44,1.13,123.0,27.59,-31.4,207.07,-0.32,17.02,0.0
3.0,3.0,1.0,91.37,-102.31,2.21,-1.6,-86.71,7.55,23.67,-2.15,10.77,-129.45,51.03,42.7,-110.38,-42.15,17.54,112.16,-6.91,20.52,139.23,-18.75,157.29,0.0
2.0,2.0,2.0,19.8,302.12,-18.08,-10.3,-45.65,-51.84,-20.77,-0.32,10.67,-166.65,-8.13,-89.0,-294.06,-30.34,10.27,142.12,35.51,-15.86,-169.49,-13.73,-30.23,1.0
2.0,2.0,2.0,23.93,226.91,18.77,-1.63,-43.99,8.99,6.09,-3.64,57.24,65.13,-43.48,-24.62,-185.23,-29.72,2.87,81.49,-65.63,149.11,-49.11,-70.32,59.51,1.0
2.0,2.0,3.0,61.65,-412.36,9.66,10.65,17.35,-146.65,9.8,-1.3,-49.65,5.4,73.72,-75.13,29.94,-37.55,-19.39,-280.47,-31.79,95.33,-354.71,64.15,65.43,2.0
2.0,3.0,2.0,-27.81,483.49,41.94,-1.59,-21.98,26.99,10.82,-1.06,-28.93,-36.17,-193.43,56.48,-38.43,-2.68,-5.04,-6.79,-12.0,-43.27,370.23,-114.4,-229.51,1.0
3.0,2.0,2.0,-27.12,42.43,-22.24,-16.73,44.22,-8.85,17.27,-0.22,39.22,-141.89,-38.68,31.19,-222.27,10.62,-9.37,-83.83,-4.65,45.43,94.76,-40.41,83.06,1.0
2.0,3.0,2.0,23.69,289.72,-120.48,-0.16,47.12,81.81,-4.42,1.91,15.51,161.63,-91.29,50.44,194.5,16.54,10.26,-270.15,6.33,40.51,125.9,-62.25,-387.81,0.0
3.0,1.0,1.0,-58.81,161.81,1.03,11.46,13.34,-2.47,-16.76,0.07,81.53,-17.83,-85.25,20.48,-71.79,-24.72,1.22,29.11,48.33,-26.39,171.45,25.19,-96.0,1.0
1.0,2.0,2.0,-39.25,-49.55,7.44,-12.82,-25.85,30.5,5.99,0.45,29.59,-101.55,196.78,-6.34,220.36,11.39,-28.82,406.24,18.45,-67.36,-63.25,41.25,29.85,0.0
2.0,3.0,2.0,-53.36,-245.37,46.09,1.82,106.06,8.73,5.61,0.52,-59.62,-11.22,-211.49,6.28,265.26,14.17,14.6,-357.12,-75.0,-34.61,-98.5,-72.45,-92.41,1.0
2.0,2.0,2.0,2.13,234.76,58.46,-23.08,31.9,-41.75,-2.75,-0.33,63.25,117.08,-193.26,12.31,9.44,-21.62,21.72,-110.29,-6.14,62.87,158.07,83.7,-196.31,1.0
3.0,2.0,1.0,-1.54,-126.21,162.34,10.85,19.26,88.36,-5.97,-3.5,36.23,32.62,26.62,38.29,-53.57,-4.43,-3.01,18.11,-4.75,-156.06,211.44,103.54,421.44,2.0
2.0,3.0,2.0,-47.61,-50.16,109.53,10.02,-6.54,63.64,-13.49,4.28,-9.97,-158.14,-68.61,7.34,235.62,36.39,6.22,-77.8,-63.13,63.43,74.34,23.4,32.55,1.0
3.0,2.0,1.0,-66.63,195.42,109.48,40.6,1.2,-73.99,-15.29,0.26,-31.71,5.49,-104.5,-0.63,30.92,-47.26,20.07,-55.65,-13.4,0.77,322.28,-16.42,-187.12,0.0
2.0,3.0,1.0,-13.97,6.26,23.64,37.56,-48.18,44.89,7.61,0.01,-26.46,-48.53,-25.34,-31.2,73.72,2.65,-2.86,3.34,-36.17,-89.88,-64.08,-70.42,1.29,0.0
1.0,1.0,3.0,35.72,-64.21,-88.86,-20.6,-0.74,12.05,3.23,-1.1,-116.37,92.37,211.97,7.91,159.02,18.01,21.46,306.38,-54.28,-26.33,-181.32,-31.06,-20.07,0.0
2.0,1.0,2.0,46.06,-70.79,92.78,12.74,-63.46,5.93,-12.12,0.26,-67.06,50.77,87.55,2.85,-116.59,34.07,-28.57,-25.66,-36.98,-2.13,-44.71,76.84,337.96,0.0
2.0,2.0,3.0,43.87,-66.77,-112.92,-4.02,92.61,-59.88,26.35,-1.7,-10.62,76.81,48.91,-23.6,199.83,-9.28,24.78,-32.88,19.23,-6.96,-230.47,-32.83,-280.09,0.0
3.0,2.0,1.0,-29.95,260.48,84.45,11.44,12.04,-9.61,-12.49,0.18,12.25,-51.25,-165.42,-51.34,-224.27,3.48,-37.82,-331.42,0.42,95.77,28.5,-5.6,24.43,0.0
2.0,2.0,2.0,-22.73,44.11,-11.29,10.52,3.85,29.4,-33.43,2.28,-20.73,182.03,-94.24,-39.9,14.9,-25.23,26.68,120.28,44.52,26.77,-159.51,64.46,-51.6,1.0
3.0,2.0,2.0,21.08,-138.29,4.76,11.59,-1.59,53.6,5.87,0.31,-18.4,83.28,-141.56,-17.28,-41.28,49.84,-7.4,8.2,-72.38,-31.76,-106.43,17.18,87.92,1.0
2.0,1.0,2.0,34.64,-48.7,69.41,-1.78,-75.28,47.18,-13.56,-3.51,-29.4,-17.99,-83.83,15.34,87.93,8.78,-9.51,-18.03,-25.77,-114.15,80.04,-2.17,57.71,2.0
2.0,2.0,2.0,-21.34,-217.37,48.33,-29.49,-3.19,-75.3,-6.01,-2.27,40.58,45.49,97.84,13.47,-60.9,-46.12,13.12,192.37,11.16,-4.91,25.71,-47.56,180.86,2.0
2.0,2.0,1.0,7.61,55.72,97.84,21.78,-51.02,22.64,-11.78,3.76,-33.48,-32.42,34.62,-37.43,178.4,31.67,-9.02,-179.58,62.92,133.72,-28.15,12.18,11.94,1.0
1.0,2.0,2.0,6.45,154.2,128.9,-37.11,53.39,-87.09,6.17,-0.38,52.25,102.87,-97.92,-17.24,-10.53,-13.81,8.23,159.61,10.26,-57.68,75.22,-4.98,-39.28,1.0
2.0,2.0,1.0,-51.83,98.63,-82.94,3.46,-46.07,80.52,3.78,0.26,7.61,-113.45,-77.86,13.34,117.82,-11.59,2.51,-115.86,55.87,182.82,-40.82,84.14,-177.05,1.0
2.0,2.0,4.0,-30.93,69.12,102.4,-30.19,11.3,-96.27,-13.79,2.3,0.25,-104.02,9.51,-10.9,96.26,-37.35,-4.86,-17.14,-45.87,-35.86,115.6,22.56,-90.72,2.0
2.0,2.0,2.0,-108.45,-427.57,-143.24,0.14,-43.24,56.17,14.06,0.74,-57.63,-24.59,118.08,86.13,0.52,3.92,5.98,280.14,-18.76,-84.38,-126.71,-80.63,215.12,2.0
2.0,2.0,1.0,1.62,-167.93,2.73,0.48,-59.71,-55.96,5.94,0.63,-6.19,-114.11,64.49,-63.29,-16.86,-28.06,-9.39,-292.99,2.77,26.35,-257.91,-76.7,70.89,2.0
2.0,1.0,1.0,68.69,-102.44,0.46,17.35,62.81,20.36,-14.57,1.5,44.72,161.24,136.0,54.69,152.85,16.54,-18.03,271.21,57.45,-21.72,181.78,83.09,21.84,0.0
2.0,3.0,1.0,-30.94,127.56,36.14,-27.49,-42.03,1.32,-11.81,-0.41,16.74,35.07,-216.36,35.44,126.39,30.78,-11.15,-215.83,42.76,-78.46,228.12,36.61,-245.02,1.0
2.0,0.0,2.0,-74.28,141.43,127.93,-8.76,-17.85,6.8,-14.83,-0.7,-34.38,60.56,-165.79,37.22,-1.61,24.49,26.66,57.2,10.14,-36.84,352.75,-55.21,-21.22,2.0
3.0,1.0,3.0,-76.14,-116.5,155.01,9.88,-51.82,39.82,17.86,0.16,44.5,14.62,52.24,27.71,-150.56,-7.53,-22.83,-30.95,-12.73,-0.02,243.71,-36.58,410.58,2.0
2.0,2.0,1.0,56.22,158.48,39.34,9.34,12.07,-16.77,-9.88,0.94,6.02,58.97,84.64,-48.85,1.08,-21.77,-15.54,86.01,-100.67,-160.61,-28.68,-68.73,-18.13,0.0
2.0,2.0,3.0,21.09,1.83,-8.37,6.13,-26.13,8.15,19.85,-0.95,-26.63,156.3,46.28,-10.36,44.1,-2.09,-5.98,-143.56,-9.29,-77.96,-134.91,190.53,29.08,0.0
2.0,3.0,2.0,53.6,-75.54,-50.83,13.4,20.78,81.91,10.9,-3.83,-77.27,61.4,-2.39,5.16,171.96,-4.7,22.63,-96.44,24.11,-4.57,-126.12,25.75,-35.45,1.0
2.0,2.0,2.0,-128.73,-393.01,-45.34,11.86,-39.15,-82.1,-5.37,2.38,15.26,2.54,-81.68,-7.55,-50.6,-32.23,-9.85,-120.27,-14.77,-66.9,-380.72,22.81,116.18,2.0
2.0,2.0,1.0,-55.94,53.71,-141.65,-24.04,-3.89,-34.64,0.93,-2.19,3.95,193.96,-102.14,-62.16,186.39,48.62,-15.2,-76.07,45.72,-5.04,-339.31,-49.24,-422.33,0.0
3.0,3.0,2.0,26.16,-222.35,121.7,17.6,-17.41,-17.42,2.24,-1.32,-19.49,190.19,61.72,2.97,-63.74,17.86,23.94,-91.38,-47.58,95.91,86.45,109.25,305.21,2.0
2.0,2.0,3.0,-117.91,-150.4,-33.8,20.31,-78.01,38.2,10.87,-2.03,-65.27,27.59,-20.38,27.95,114.59,-28.32,-7.2,26.08,19.31,-127.44,-27.94,-16.94,-5.87,1.0
3.0,1.0,2.0,-64.53,-388.64,131.99,9.38,-63.76,-83.21,-17.26,2.66,23.22,-108.67,47.88,12.56,-7.81,-62.36,-21.41,-44.3,19.12,-39.57,37.49,108.63,294.54,2.0
2.0,2.0,2.0,-47.13,235.13,-35.37,-21.92,-2.81,53.25,-20.04,-1.13,-15.92,15.49,-240.61,20.22,-31.17,37.29,13.73,-45.92,-23.7,-113.22,81.19,1.78,-199.06,1.0
3.0,1.0,3.0,-24.0,-201.58,0.57,-9.18,6.54,57.51,3.74,2.87,108.46,-35.92,-243.9,-41.84,-44.8,-62.91,15.53,-204.76,12.68,59.83,-202.89,20.2,59.54,1.0
2.0,3.0,0.0,70.1,-7.56,41.91,1.84,-84.56,-12.47,13.0,0.67,16.07,214.6,-176.74,37.15,-91.07,28.17,2.21,4.8,-2.93,-16.75,137.26,13.79,19.8,2.0
3.0,1.0,1.0,-23.45,49.97,20.84,-27.49,27.89,58.08,22.93,-0.52,40.48,38.93,-134.89,6.26,-64.68,-21.5,-7.19,-67.31,51.97,26.96,41.03,127.78,43.16,0.0
2.0,1.0,2.0,-30.34,-128.54,-69.93,-20.19,-27.9,3.85,2.19,0.02,1.49,-43.5,9.99,2.2,0.73,8.79,-24.97,10.97,51.33,-61.46,-124.96,-98.42,-3.86,2.0
2.0,2.0,2.0,-3.77,99.0,-4.7,-7.79,29.46,-8.41,-1.82,-2.24,-23.04,-8.4,-7.22,-116.19,52.11,5.18,-9.43,-25.33,-39.54,42.33,-260.27,-51.24,-142.9,0.0
1.0,2.0,2.0,2.92,-151.36,80.97,-3.55,19.44,-136.27,6.72,-4.77,-21.49,19.51,134.52,-27.48,-3.47,1.39,-0.8,132.09,-35.24,-7.57,-162.51,-107.98,145.34,0.0
2.0,3.0,1.0,2.31,-67.12,-17.35,0.49,-21.53,8.4,-6.39,0.74,13.77,-28.72,41.27,-14.88,46.11,26.43,-15.96,-246.33,13.76,93.07,-145.08,-56.41,32.32,0.0
3.0,3.0,2.0,-64.71,-141.92,-10.0,25.05,-8.69,-55.54,25.53,1.3,-75.22,85.46,1.82,-12.41,-42.94,-6.99,23.32,-198.67,16.92,-26.5,-70.98,107.5,17.69,2.0
2.0,2.0,2.0,-21.98,-43.29,90.51,-15.81,52.71,-51.35,-23.71,0.58,32.04,13.34,32.94,-3.81,260.15,-19.5,-4.06,194.81,-14.21,114.46,104.0,55.4,-113.08,0.0
3.0,1.0,1.0,178.46,-86.54,73.32,-0.92,-0.67,-59.4,-5.6,3.35,-3.99,8.29,168.78,48.65,193.53,47.86,-22.85,217.04,-7.28,39.37,358.04,37.57,-45.64,2.0
2.0,2.0,1.0,-88.22,-5.48,16.87,9.97,-25.21,27.76,-10.46,1.59,4.19,71.15,-183.29,-34.63,319.54,27.86,-37.27,-223.29,2.58,-5.14,-17.98,9.3,-316.37,1.0
2.0,2.0,3.0,72.55,-159.32,-70.33,-12.7,64.88,-101.01,11.32,0.12,-5.08,102.12,59.83,-84.28,74.31,2.15,-3.72,31.77,6.49,-64.46,-428.58,-48.88,-124.06,0.0
2.0,3.0,3.0,46.08,-35.05,256.41,-32.17,4.75,5.87,-3.6,2.64,8.94,181.21,-152.27,30.82,54.41,-2.76,-1.05,170.37,-11.01,85.92,403.06,4.35,186.1,2.0
1.0,1.0,2.0,-46.46,24.59,111.9,-15.03,88.56,-6.96,9.23,2.47,-52.91,70.19,39.22,58.37,9.31,27.18,-6.42,259.57,71.67,36.87,171.7,153.87,189.4,2.0
3.0,2.0,1.0,2.4,179.42,81.44,-32.33,-46.94,32.2,6.46,-1.15,3.26,135.65,-36.14,-12.68,23.12,17.86,26.11,-120.69,24.41,96.92,206.76,-112.19,-37.28,0.0
1.0,2.0,1.0,36.36,-103.1,76.8,8.84,-30.5,-154.6,2.01,0.55,-34.36,75.45,132.87,-26.08,-85.28,28.91,16.56,239.57,7.04,-150.48,-80.55,26.01,129.06,0.0
3.0,1.0,3.0,39.59,1.58,-23.95,-37.06,74.89,-77.18,-0.31,-0.53,32.64,-79.98,-37.37,-28.19,-89.05,-39.73,-8.65,-241.79,37.12,18.81,-88.51,-61.75,-81.17,2.0
2.0,2.0,1.0,10.86,-258.87,31.01,-10.23,56.28,48.6,-29.77,-1.66,14.82,-50.35,35.25,-57.41,228.73,-64.9,-13.77,62.09,33.73,10.49,-313.76,1.76,99.67,1.0
2.0,2.0,1.0,89.17,-172.11,52.72,-12.85,-0.14,8.51,-11.12,3.5,30.67,-91.78,26.79,11.31,378.71,-25.47,-11.73,140.52,-1.03,49.71,121.51,-15.0,-141.54,1.0
3.0,3.0,3.0,66.19,-184.01,79.23,-37.03,76.28,-132.6,11.36,2.7,44.26,12.43,125.62,-31.01,-53.24,5.89,21.79,2.86,85.38,-12.38,-8.2,1.81,119.53,2.0
3.0,2.0,1.0,65.05,-116.77,-111.72,-23.09,21.59,96.0,12.33,-2.44,-57.53,127.25,-190.96,16.66,-59.88,-100.34,22.87,-117.71,-32.08,167.97,-202.47,80.84,8.84,1.0
3.0,2.0,3.0,-33.74,-148.55,234.54,4.84,86.61,9.89,11.29,1.97,43.61,144.08,66.85,81.16,-54.59,1.18,-0.91,108.23,-98.97,92.65,544.98,-7.19,404.01,2.0
3.0,1.0,2.0,-79.32,-224.41,-136.42,12.08,36.89,-126.82,19.55,1.25,-4.67,53.94,30.83,-35.16,-58.06,-5.28,35.65,-341.68,21.26,-68.96,-330.23,22.45,-132.17,2.0
2.0,2.0,2.0,55.5,-117.55,-88.23,-71.09,-20.33,39.58,23.18,-0.95,117.08,-157.71,160.69,63.98,4.53,-59.96,0.85,291.03,-34.56,9.8,59.68,3.09,89.85,2.0
0.0,1.0,2.0,-7.38,-230.16,-6.95,11.69,-20.45,84.12,-4.59,1.43,-31.37,-100.82,136.8,59.88,20.44,-33.0,-27.21,265.58,-20.98,-114.77,-265.02,34.16,414.77,2.0
2.0,0.0,3.0,-34.41,-140.33,-7.66,33.7,40.65,97.58,18.88,1.08,-64.06,75.06,-153.28,-14.71,425.06,1.43,2.8,-311.56,47.37,-33.95,-110.13,-74.0,-228.92,1.0
3.0,2.0,3.0,70.84,-28.83,27.91,-1.22,53.42,-49.59,20.44,1.3,75.83,-44.64,134.69,17.75,79.25,12.73,19.57,255.07,-38.5,51.23,249.87,-118.07,-60.7,2.0
2.0,4.0,1.0,-11.1,-295.7,-208.75,-33.94,-16.8,63.83,26.48,-1.9,-10.42,-120.84,-51.65,90.65,-35.8,-25.33,-12.19,-24.62,-52.66,0.11,-196.98,-46.15,37.24,1.0
2.0,2.0,2.0,8.75,-24.17,-60.7,0.43,24.29,12.28,18.55,0.27,-6.95,26.17,70.11,-6.08,-190.63,-11.86,-5.16,27.84,7.21,15.46,-205.96,37.29,179.33,2.0
3.0,2.0,3.0,46.07,-245.57,57.61,-54.31,-20.66,-39.39,-1.39,0.76,-21.31,59.89,190.18,92.3,141.67,-26.45,-8.53,492.46,94.11,51.54,429.93,-26.69,87.32,2.0
1.0,2.0,2.0,25.65,172.38,133.91,24.05,18.74,10.31,-0.53,-3.39,-24.99,-17.49,-40.28,42.94,145.87,7.79,-29.46,108.36,-1.23,93.1,190.78,-47.93,18.09,2.0
1.0,3.0,3.0,114.41,104.96,-15.95,-30.72,-15.31,-74.15,-9.5,4.22,-42.28,163.96,237.41,35.34,89.54,-49.96,5.86,245.03,-37.11,-36.95,130.13,58.66,-82.95,0.0
2.0,2.0,1.0,44.75,-212.38,51.61,43.56,62.76,-68.03,7.1,-0.43,-2.0,-77.38,161.44,24.17,108.65,-39.24,1.94,-93.44,41.8,-86.76,-21.83,-151.81,135.65,0.0
3.0,1.0,2.0,33.4,36.08,159.06,2.67,-11.57,17.73,-2.27,2.25,-11.7,-21.75,5.28,23.42,-142.3,-34.61,-8.88,-50.83,10.16,15.23,325.6,-59.79,267.4,2.0
