cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
1.0,1.0,1.0,-107.68,-11.17,-42.65,-107.0,68.9,-11.53,46.61,1.32,-2.47,44.71,-45.48,93.44,50.13,-9.38,-32.15,-4.63,-3.83,-34.95,19.46,-40.32,-9.85,2.0
3.0,3.0,2.0,223.74,212.17,99.27,-132.21,-94.83,-9.52,36.05,-1.47,16.56,-25.84,-86.45,83.82,101.22,-4.82,22.9,-4.25,-17.59,25.28,-53.34,0.01,34.26,1.0
2.0,1.0,2.0,111.41,-106.25,-64.31,105.93,57.28,-100.3,12.36,37.45,-1.68,-21.57,85.47,-35.35,14.98,-3.03,81.6,0.92,-75.64,5.82,58.07,200.35,101.23,0.0
2.0,2.0,2.0,-105.79,168.79,-12.99,22.7,-60.97,23.96,-34.98,76.49,4.68,-3.99,-8.9,135.8,59.97,3.94,-31.53,-1.83,46.77,46.7,-35.23,-160.09,52.34,2.0
2.0,2.0,2.0,-63.34,81.9,28.68,-30.07,-0.27,48.32,72.16,52.59,9.31,-118.98,-16.29,185.06,-19.23,-4.48,-31.85,-1.17,24.02,-54.19,1.03,-76.92,-32.67,2.0
2.0,2.0,3.0,66.68,9.98,-6.91,10.42,-16.94,46.7,-95.54,-6.53,-0.8,49.41,-7.7,-136.7,-0.48,17.65,-63.33,-4.6,-88.31,-20.73,0.22,-28.21,-25.54,2.0
2.0,2.0,2.0,92.91,16.84,37.48,-120.85,2.15,54.19,-83.8,35.15,2.24,101.2,-33.76,-47.75,13.33,1.48,-12.15,2.35,55.64,-5.14,-59.41,-19.59,19.54,0.0
2.0,1.0,2.0,-9.08,51.15,30.75,-44.44,37.76,-20.63,-42.43,-31.66,1.97,57.75,55.06,92.03,9.6,1.27,-16.03,3.98,-6.04,-21.43,1.59,22.04,183.03,0.0
2.0,2.0,2.0,-41.55,53.51,-60.06,-3.84,-34.42,121.88,23.56,47.62,3.82,79.4,36.22,-38.03,-84.56,-0.22,-1.33,2.3,170.05,25.49,-50.88,-157.78,-33.84,2.0
1.0,1.0,2.0,-383.09,194.35,64.9,6.4,-113.3,2.64,-5.82,-44.77,15.44,-86.89,-20.35,-98.57,-10.12,-0.08,-3.79,-1.21,-54.26,45.2,-47.91,-361.06,-189.44,0.0
2.0,2.0,2.0,223.27,-10.07,-17.27,-40.68,27.4,5.28,-0.79,21.61,8.88,-44.41,-19.9,-33.59,-8.34,4.91,0.48,2.49,-0.31,31.38,-19.1,72.2,-3.69,1.0
3.0,1.0,2.0,-116.45,63.74,-52.36,34.4,-242.64,37.38,-106.64,-56.47,-4.11,4.19,38.39,-55.32,-63.46,-0.05,6.92,-2.26,46.57,30.97,-37.63,-77.08,-149.6,1.0
2.0,3.0,2.0,-32.51,123.07,-64.13,-106.21,-31.65,-56.39,-19.16,53.04,7.81,48.81,-49.06,-102.26,50.47,20.84,4.37,3.29,124.47,-10.46,20.48,-58.53,-28.98,2.0
2.0,2.0,3.0,91.72,67.48,122.64,105.05,-35.01,-52.32,9.97,-10.49,-0.01,55.51,60.7,0.84,1.84,-16.49,-10.33,0.39,6.44,-38.03,-37.17,-18.66,166.59,1.0
3.0,1.0,2.0,60.2,261.06,34.34,-16.5,-68.16,36.45,-12.92,11.64,6.25,-117.95,-101.97,-175.52,2.91,-21.57,-17.7,5.36,-25.09,37.85,-3.91,-252.91,-41.47,2.0
2.0,2.0,1.0,-268.29,107.04,106.6,-12.3,72.36,-43.59,-28.13,-34.76,12.91,-37.88,-1.75,-55.09,74.35,3.0,-32.93,-4.18,18.93,33.29,-4.15,-62.66,106.77,1.0
3.0,2.0,2.0,103.25,-54.37,1.14,-59.6,-84.87,-0.47,-13.58,-18.38,-8.99,-63.36,90.11,34.36,12.19,4.59,-15.87,-1.18,-80.54,-48.12,-8.73,140.47,91.63,0.0
3.0,2.0,1.0,90.28,128.18,4.0,40.56,-43.62,-20.16,-141.64,22.73,17.68,55.77,1.32,152.22,-11.3,9.41,-17.08,1.24,-7.01,-0.96,-3.94,-8.98,-24.05,1.0
3.0,2.0,2.0,222.77,114.06,-102.75,-33.86,72.94,160.27,19.26,-23.05,-2.95,59.03,67.47,122.89,-28.76,-6.23,32.68,-2.8,114.35,22.87,-6.69,-95.61,258.5,0.0
2.0,3.0,2.0,260.22,-3.0,-72.16,25.6,87.7,22.34,-94.52,-30.74,-3.54,25.64,-44.78,-7.16,-37.63,-6.47,-17.02,0.12,-53.82,13.2,18.55,-110.77,-19.32,1.0
2.0,2.0,3.0,-128.55,68.15,78.3,54.98,-158.92,-6.82,40.12,4.44,9.16,23.87,-74.87,-47.52,-44.02,2.63,-6.73,1.17,15.06,33.58,42.45,39.27,-254.95,1.0
2.0,2.0,2.0,223.21,-40.32,-55.94,-46.76,14.6,-45.62,109.84,9.05,6.63,-51.16,27.33,99.07,47.66,-0.03,-26.49,6.11,34.87,-34.93,-10.13,127.29,40.66,1.0
1.0,1.0,2.0,-157.8,17.48,51.23,-53.59,13.81,-45.19,-45.35,-28.9,7.63,-56.39,76.39,83.71,9.49,-14.32,-45.29,3.49,-6.31,63.49,-43.97,11.09,135.18,2.0
2.0,3.0,3.0,-37.72,-18.31,5.42,-84.75,-195.43,4.41,4.99,-20.07,-2.93,18.86,-11.38,86.73,-23.0,-4.93,92.16,0.39,-35.13,16.97,6.83,110.64,-176.06,0.0
2.0,3.0,2.0,-24.49,-1.86,-55.41,54.61,-22.51,-116.29,16.16,-20.7,-0.06,53.68,3.73,103.22,21.07,-10.67,-23.31,-1.03,-58.32,-3.31,16.73,51.21,7.0,2.0
2.0,2.0,2.0,-73.32,15.34,22.26,113.19,41.22,-19.63,88.83,-0.37,2.28,-25.95,-19.06,-69.3,-107.71,9.95,-31.02,2.21,-72.1,18.72,39.53,95.49,65.22,2.0
2.0,2.0,0.0,208.54,0.4,-88.54,-15.13,100.9,90.46,38.51,19.52,7.54,-125.19,45.09,19.71,28.97,-9.16,-24.18,-2.57,113.02,-1.42,-21.3,-202.41,-45.37,2.0
2.0,3.0,2.0,33.07,103.73,20.29,16.25,-106.81,-97.14,25.56,33.76,14.96,17.32,13.81,-126.81,40.59,2.66,60.44,-2.64,130.03,-4.91,20.1,-67.2,-139.35,1.0
1.0,1.0,2.0,89.01,-138.92,-8.39,16.63,93.79,-19.47,48.4,-13.34,-1.76,-45.25,9.46,-11.33,-65.29,12.56,-82.28,-0.13,-43.92,-28.66,37.43,80.82,-49.22,0.0
2.0,3.0,2.0,-110.21,-3.75,52.8,48.55,85.75,42.65,12.27,37.72,-4.23,-13.27,-68.95,-139.55,-29.04,-7.15,-29.21,1.56,-158.64,8.9,32.38,17.33,30.68,2.0
1.0,2.0,2.0,112.68,-62.45,-20.39,9.37,176.86,29.3,-71.93,2.11,-0.64,31.93,53.63,-65.25,-78.39,5.54,5.68,3.73,94.01,-44.59,-46.08,-58.4,192.32,1.0
2.0,2.0,2.0,205.69,-60.19,-36.97,-25.87,-90.17,-63.09,-15.69,-8.25,-9.66,60.58,-0.93,64.31,-14.82,-10.55,8.38,0.69,-11.7,-40.03,78.04,36.8,-184.31,1.0
1.0,2.0,2.0,113.68,-87.83,-31.09,50.23,18.66,93.43,-17.4,12.7,-4.35,-9.59,-13.65,-95.94,-27.93,-15.17,-1.08,4.56,-30.99,3.94,-50.22,103.63,40.29,1.0
2.0,3.0,2.0,-257.14,142.36,77.56,66.88,5.63,160.25,37.91,-14.02,-7.65,100.06,-32.04,-37.84,-40.74,-2.32,-69.14,0.49,87.05,-4.99,-67.84,-196.6,163.88,2.0
1.0,2.0,2.0,-70.21,-88.52,69.84,-39.22,48.71,33.85,-59.18,-41.23,-4.27,66.4,14.88,88.08,-33.04,0.99,13.7,-1.51,-196.51,73.68,-31.66,-115.33,-68.48,1.0
3.0,2.0,1.0,-406.22,272.04,-52.57,24.05,-84.4,52.16,-26.42,-20.61,9.56,-99.52,-45.86,-173.72,25.67,-2.8,-53.25,3.92,20.19,33.48,-29.89,-267.55,-2.71,1.0
2.0,2.0,2.0,120.47,-16.68,19.5,26.19,-59.58,9.85,31.44,46.96,-1.97,28.94,62.48,44.87,35.36,-2.74,22.7,-3.29,-24.26,8.38,-0.49,-76.46,-71.3,1.0
1.0,3.0,1.0,177.04,-106.81,-34.59,104.99,105.39,-25.29,17.6,-46.04,2.83,48.98,-27.56,15.22,52.81,-8.68,6.5,1.92,110.33,-22.69,-53.59,210.13,125.06,0.0
3.0,2.0,1.0,-313.37,122.81,-15.78,-37.15,-341.25,-175.62,44.23,-39.53,-4.87,-17.63,20.58,33.85,-44.1,3.72,9.06,-4.41,59.53,-3.3,3.14,-91.1,-231.19,2.0
2.0,3.0,2.0,140.14,106.25,54.64,-26.69,-61.08,-68.2,-20.4,22.75,8.23,-68.25,-27.54,-39.51,43.68,2.27,-0.45,0.84,-6.46,-33.02,20.68,-94.56,-100.64,2.0
1.0,2.0,1.0,131.63,-126.76,-48.17,-17.52,-14.21,-26.8,-40.71,-62.42,2.73,102.44,71.03,12.74,4.06,9.1,-81.72,-4.21,-31.18,-31.15,18.56,-20.87,-190.5,2.0
2.0,2.0,1.0,-233.29,142.09,42.77,54.8,33.51,-15.4,30.74,23.74,13.5,-35.32,-14.32,-17.44,-38.96,-2.02,43.62,1.49,26.93,-27.83,1.03,-27.37,103.1,0.0
2.0,3.0,1.0,299.85,-179.65,-48.89,-58.52,114.49,-40.11,21.54,24.24,-1.21,15.95,49.75,-62.52,-11.2,-9.6,-36.43,0.43,-80.8,1.07,12.6,222.23,74.15,0.0
2.0,3.0,2.0,119.75,188.42,30.68,-0.98,-33.06,-63.87,-9.5,33.06,12.36,-9.75,-25.63,191.82,25.12,2.71,22.94,-4.78,15.75,-5.16,-26.62,-259.76,-39.41,0.0
1.0,3.0,2.0,-433.58,46.06,-96.65,-4.75,101.08,9.58,-89.45,48.0,13.52,55.3,-74.97,-34.93,-57.38,4.65,19.97,0.7,134.56,26.74,19.39,81.19,47.85,1.0
2.0,2.0,1.0,46.87,-4.62,7.1,23.27,105.72,-81.03,70.4,18.66,5.65,-37.48,26.0,-154.67,-84.79,-11.23,52.12,0.1,122.95,7.77,-9.45,125.25,209.29,0.0
1.0,2.0,3.0,-46.39,113.6,-69.01,35.92,82.85,-22.46,-38.76,12.18,21.32,47.94,1.27,17.6,-26.5,-2.77,40.3,-3.41,66.33,27.67,81.6,-149.27,-85.33,2.0
2.0,2.0,1.0,-5.75,-117.28,7.91,18.4,-51.33,-51.45,-138.23,53.44,-11.29,-50.17,89.7,72.59,-86.97,-16.53,21.24,-0.53,-115.87,25.82,61.95,37.53,-96.94,2.0
2.0,3.0,1.0,-50.13,141.43,-3.79,7.2,33.28,-53.04,81.0,39.46,9.05,58.79,-28.14,146.14,11.2,6.66,56.53,1.16,77.56,17.96,10.35,-80.57,78.97,2.0
2.0,2.0,2.0,-43.38,176.26,-30.81,-32.22,-164.64,-140.06,50.56,-41.4,8.68,-98.81,-87.99,95.97,48.95,-1.26,-13.72,4.66,-143.5,33.96,-8.51,-25.12,-85.28,0.0
1.0,1.0,2.0,-81.34,79.52,-39.97,112.91,-19.23,-51.69,42.06,-41.12,4.39,-46.21,-73.42,34.52,-28.89,-4.88,8.02,-0.06,45.57,-28.84,-37.37,-79.51,-21.24,1.0
2.0,3.0,3.0,-43.55,86.67,8.06,7.6,-65.11,67.35,-41.07,-8.32,3.43,-11.95,66.93,-222.84,-31.17,4.02,-67.91,2.59,56.35,-15.19,-58.47,-117.43,71.7,0.0
1.0,2.0,2.0,30.88,35.03,44.55,-79.59,-12.88,-38.0,-17.0,85.07,1.89,-51.42,-12.44,-33.63,-12.35,16.54,-43.99,-0.29,-16.26,34.29,-42.13,-165.75,-50.29,2.0
1.0,2.0,2.0,175.0,10.67,3.64,2.45,233.55,64.76,-26.13,26.07,-1.59,-80.72,0.01,-68.38,40.31,-3.43,30.04,-7.49,-151.44,36.11,-27.56,-235.71,164.43,0.0
2.0,3.0,2.0,61.54,71.8,4.77,-12.08,-78.4,-49.29,63.59,33.6,-4.64,-106.29,-154.09,16.84,19.21,-4.53,-6.82,3.75,-71.5,14.77,23.45,22.07,-114.42,1.0
3.0,3.0,2.0,-30.97,114.42,-86.51,57.78,-42.33,115.43,62.96,30.57,6.34,9.23,-63.05,28.82,98.6,-17.97,120.97,5.42,-42.58,6.5,59.71,-58.53,-128.59,2.0
2.0,3.0,3.0,107.38,56.25,48.37,-73.46,-169.82,64.03,19.75,75.25,6.23,-96.35,-78.15,85.14,0.32,1.05,19.52,4.61,-17.2,34.27,-22.57,176.27,-103.93,1.0
0.0,3.0,3.0,76.21,-23.95,-45.75,-9.81,204.72,-14.2,-73.09,47.24,12.94,-161.56,-2.4,66.67,16.79,23.2,40.07,-0.92,17.39,-6.39,1.31,-153.17,16.91,2.0
1.0,2.0,1.0,157.6,-236.92,219.65,-100.87,8.33,-36.67,54.18,-22.78,-9.48,15.46,29.87,-164.94,38.34,15.15,-15.66,2.42,-61.97,-9.01,13.2,256.93,-65.15,0.0
2.0,2.0,2.0,-286.43,-6.1,70.87,-25.33,-117.76,68.52,18.48,19.63,-0.39,47.28,31.64,-99.66,54.3,20.78,-6.84,0.4,30.67,-60.44,-20.27,91.32,-32.86,2.0
1.0,4.0,3.0,-176.68,-2.42,40.82,-52.07,56.04,-85.91,-38.4,-8.16,7.75,28.58,11.3,74.72,-38.76,-0.23,-10.23,1.47,-98.82,51.2,8.41,49.69,69.69,2.0
2.0,3.0,1.0,321.73,133.19,-95.19,14.7,131.35,-46.83,-20.82,52.76,2.95,-39.31,20.94,-29.51,27.13,11.23,26.68,-0.74,0.35,-34.76,-68.08,-230.63,265.12,1.0
2.0,2.0,2.0,-186.15,242.54,-57.9,-23.52,4.85,-50.47,-50.91,21.56,14.7,12.59,-0.26,69.92,25.22,2.16,-5.26,0.9,136.42,-24.94,-25.69,-223.86,125.32,0.0
1.0,4.0,1.0,-101.42,-110.05,60.89,53.7,11.2,-45.59,19.85,-10.63,-1.25,-31.84,91.36,20.1,-10.39,14.68,52.93,0.59,-12.21,-19.94,4.66,-71.93,-91.98,1.0
2.0,3.0,2.0,142.54,-99.25,-80.94,71.61,190.51,127.81,-49.08,7.23,-4.83,26.47,43.62,170.21,4.92,-14.54,13.67,2.89,-92.88,9.09,53.26,29.15,109.83,0.0
3.0,2.0,2.0,-144.34,155.6,-37.13,-12.42,-101.89,91.25,-47.63,4.3,3.23,75.89,-56.49,29.32,-29.97,5.88,-48.02,-0.94,106.85,16.22,-19.37,-87.67,-38.68,2.0
2.0,2.0,2.0,32.33,62.77,113.28,56.61,-88.56,-65.65,-45.57,-4.26,1.4,12.13,-6.55,227.84,16.25,-4.49,-5.09,1.45,32.7,11.53,5.22,-13.31,-39.62,1.0
2.0,3.0,1.0,37.32,-37.24,-4.96,-39.58,-85.8,-83.05,40.04,-7.24,-7.57,-55.72,-10.22,-129.78,-74.56,-2.03,85.85,3.11,1.77,41.68,55.16,-10.75,-174.37,1.0
1.0,3.0,2.0,47.49,-56.77,-12.91,96.98,84.17,16.42,-38.52,-12.04,6.77,5.33,67.36,-35.79,72.24,-0.39,30.24,-1.17,-2.85,32.21,-99.16,-130.2,66.39,2.0
2.0,2.0,2.0,101.26,5.81,-36.57,1.24,-35.88,-48.87,-10.48,-50.0,1.21,54.11,80.38,5.29,12.54,-10.3,46.77,7.25,177.33,-17.65,-53.34,-138.61,15.32,1.0
1.0,2.0,3.0,175.56,-183.16,8.3,38.6,143.93,-47.72,21.17,-6.22,1.42,-19.47,134.31,-33.98,-56.17,17.96,20.06,-1.85,-40.04,16.85,31.53,92.71,91.97,2.0
2.0,2.0,1.0,-69.53,-17.62,55.69,-57.36,-7.98,31.2,38.08,15.48,1.33,67.77,96.24,51.63,42.79,5.83,50.29,-2.06,17.72,-11.91,-35.33,-122.09,-0.82,1.0
1.0,2.0,2.0,244.24,165.67,-62.63,12.76,49.54,-106.38,4.87,30.32,12.69,11.95,-66.85,-69.77,37.0,-1.97,-33.41,-6.78,-6.37,-64.1,-16.46,-401.7,-122.13,0.0
2.0,3.0,3.0,253.24,14.19,-66.64,-9.12,-54.56,6.98,4.85,-32.43,2.41,-1.39,172.86,-150.39,-17.4,12.29,76.17,-1.86,-15.5,5.78,-40.43,-162.68,53.67,2.0
2.0,2.0,2.0,-258.3,107.72,-4.95,-75.35,-71.45,-74.95,60.09,-22.95,15.75,89.32,51.19,-6.19,-35.17,1.43,11.16,-0.61,-25.05,-22.24,40.16,67.41,11.46,0.0
2.0,4.0,1.0,-77.31,36.61,-56.64,-36.62,-7.4,-30.5,-15.46,26.73,5.93,14.23,41.96,-44.43,-74.54,4.7,14.22,0.42,46.23,-15.39,-11.78,-34.7,30.29,2.0
1.0,2.0,1.0,111.01,-166.06,17.97,93.15,97.8,-83.99,-23.92,70.74,-3.32,-34.38,-37.45,41.48,21.01,4.03,42.19,0.25,-124.88,19.24,11.86,274.19,48.88,0.0
1.0,3.0,2.0,122.38,-57.71,89.74,93.04,93.77,-10.31,-0.38,74.15,0.69,-92.7,-30.02,-72.19,50.93,-7.07,-40.74,-0.14,5.03,32.29,-26.32,78.64,83.82,1.0
2.0,2.0,1.0,247.2,-15.26,49.68,-36.88,-31.28,-88.66,70.99,14.91,1.4,-44.91,-80.8,-151.88,-40.56,-8.96,5.94,-1.86,-34.72,8.58,42.08,145.39,-103.69,1.0
2.0,2.0,1.0,90.41,-16.07,106.13,5.89,38.97,-42.46,90.09,9.3,3.12,-81.14,39.7,84.23,-65.54,0.31,27.35,5.88,-147.06,31.97,-27.01,73.34,122.74,0.0
2.0,2.0,2.0,7.54,-36.86,-20.85,-8.12,-37.53,-25.69,-13.44,34.62,-6.42,-42.07,36.96,82.24,-20.86,3.89,12.63,4.39,-98.07,-7.38,19.32,16.65,-19.33,2.0
3.0,4.0,2.0,458.87,206.08,-26.04,31.94,-84.11,17.26,2.89,-13.06,13.97,27.21,-107.32,-39.03,-76.54,21.53,37.13,-1.4,-28.99,-34.65,19.41,-338.65,-307.49,2.0
3.0,2.0,2.0,-129.5,101.15,25.81,-45.36,-140.86,162.67,-82.13,15.16,2.27,-22.73,-13.2,25.28,-70.86,1.07,7.32,9.93,-113.14,4.39,-56.49,-34.61,-42.04,2.0
2.0,1.0,2.0,-38.99,115.34,-30.31,-47.81,-44.98,-26.32,103.75,-25.65,7.46,-6.46,-1.14,57.68,-1.57,-13.72,37.12,1.03,202.57,6.95,-6.11,-125.1,-23.05,1.0
1.0,2.0,2.0,17.43,-146.12,26.53,-141.37,-5.9,-71.07,31.26,14.31,-8.86,127.93,122.64,32.41,72.69,-23.42,-49.79,3.27,185.99,46.5,34.13,-61.94,-89.62,1.0
2.0,3.0,2.0,184.12,100.56,-95.53,-11.37,8.48,-105.95,17.54,-4.81,6.46,7.94,-26.11,92.97,-41.17,-16.14,-20.14,-2.7,28.47,-1.49,-9.91,-66.09,62.46,1.0
1.0,1.0,2.0,-59.63,90.05,-43.04,88.15,69.21,61.19,45.66,9.09,2.6,-42.21,-114.73,-20.23,115.27,3.67,21.8,-4.92,64.96,18.19,-6.58,-113.7,0.44,2.0
1.0,2.0,4.0,-282.85,182.33,61.14,71.65,-19.88,-70.38,109.45,-22.76,17.9,-25.14,74.16,-104.52,-27.5,15.21,76.59,-2.25,112.14,-94.78,-72.98,-158.75,184.84,1.0
1.0,2.0,3.0,133.12,-24.21,-14.76,-12.05,211.83,-38.92,-33.3,11.95,12.14,56.57,-8.66,36.88,-37.77,1.11,7.43,-1.12,-36.31,13.36,-5.21,-62.06,95.7,1.0
2.0,2.0,3.0,13.87,54.84,-17.42,-64.3,-102.99,5.5,-133.55,-4.88,8.91,31.43,29.73,28.82,139.71,2.53,50.08,3.75,-3.21,1.92,58.34,35.35,-125.93,2.0
2.0,3.0,1.0,105.73,-65.64,76.29,-32.76,-9.56,-92.2,11.19,32.18,3.91,58.8,-62.29,75.81,-46.97,-6.8,-12.25,-2.52,92.71,-2.71,82.55,176.5,-169.63,1.0
1.0,2.0,3.0,187.74,-155.48,1.67,-6.34,98.96,-32.68,-43.83,5.43,-13.64,27.91,-101.87,-53.22,56.15,-5.05,-59.78,-0.37,102.42,6.43,78.97,123.61,-88.65,0.0
2.0,2.0,2.0,-54.89,50.82,23.04,59.25,-117.23,66.25,-13.82,46.74,4.32,3.78,2.41,-95.82,-30.72,-3.84,26.05,1.86,-50.47,-34.28,-17.22,-33.46,-120.35,2.0
2.0,3.0,2.0,-88.29,46.82,-42.21,146.79,-78.73,62.62,21.54,-23.9,-3.24,-62.37,30.13,12.36,52.04,0.13,-19.62,1.4,47.55,8.6,-52.81,-104.36,4.27,1.0
1.0,1.0,2.0,-231.63,166.07,9.22,93.94,-27.35,-20.11,55.81,-86.38,20.64,-107.93,6.79,93.27,-29.62,4.59,-38.35,5.46,-71.49,11.45,-39.35,-269.91,-87.64,0.0
1.0,1.0,2.0,151.1,-276.33,-21.9,45.09,146.89,-13.25,42.18,-14.05,-11.52,-1.85,135.42,-91.85,-32.52,-5.28,8.74,5.54,-62.78,-67.77,63.68,139.81,36.8,2.0
2.0,3.0,3.0,-4.55,-63.81,-4.27,-37.27,83.06,89.69,-97.1,-6.61,-7.79,93.92,-25.24,8.67,-38.65,29.09,-33.39,-0.27,-38.57,-36.47,55.18,175.64,98.28,0.0
2.0,2.0,2.0,-137.92,13.95,-31.73,-27.78,36.24,-74.19,98.01,-5.34,10.09,-23.03,37.14,18.13,23.82,5.51,28.25,-2.82,181.32,32.25,106.33,6.96,-86.67,2.0
2.0,3.0,2.0,197.33,-9.68,-69.23,40.35,105.76,38.66,27.62,-4.85,-6.94,-31.16,-1.76,-21.04,74.93,-0.18,-42.13,-3.1,64.79,-46.97,8.49,-58.24,112.16,0.0
3.0,4.0,2.0,-12.57,102.19,-32.61,-16.04,-153.09,40.49,-2.77,51.39,-2.0,-30.74,-14.32,-43.45,8.11,-10.03,19.56,-0.18,-7.09,-12.06,12.69,-175.83,-184.49,2.0
1.0,3.0,1.0,-48.33,48.27,23.15,-30.25,293.95,26.77,92.45,49.72,9.22,-25.28,-61.3,73.4,-33.16,-12.58,18.46,4.65,84.97,24.81,-15.98,-287.1,96.44,0.0
2.0,1.0,2.0,-20.85,22.89,8.65,63.64,1.15,4.94,45.43,-14.56,2.44,25.62,-7.28,34.38,-3.65,-7.45,10.53,-5.5,-73.29,33.29,-0.42,-71.57,-35.82,1.0
2.0,2.0,2.0,176.57,46.02,63.05,52.8,102.52,-16.36,-4.95,43.57,-1.89,25.74,-74.21,44.64,18.41,1.15,-27.99,2.49,-10.16,14.91,27.79,-92.64,39.43,2.0
3.0,2.0,3.0,-390.69,362.05,-11.55,-19.0,-47.37,183.05,-2.96,-60.41,9.81,-9.66,-117.31,-28.04,13.61,7.31,-9.84,2.89,-41.08,1.52,-49.96,-210.48,161.01,2.0
2.0,3.0,2.0,-30.27,132.07,15.07,-32.62,27.41,-58.96,-75.3,-16.4,7.24,60.15,-13.99,53.97,79.55,-11.04,34.19,0.48,50.46,11.23,-16.48,-122.0,97.25,0.0
1.0,3.0,0.0,333.69,-123.12,-68.45,10.53,208.91,-25.1,46.02,-24.83,6.93,10.01,22.28,-3.16,17.48,5.19,-17.11,2.57,-77.78,-5.71,-37.3,157.08,181.85,0.0
2.0,3.0,2.0,-38.65,20.85,3.13,-71.32,48.1,33.13,19.16,-14.14,5.71,-53.93,22.64,9.18,-92.49,7.98,80.51,-3.76,-32.67,71.49,-26.08,-18.51,84.94,2.0
2.0,1.0,2.0,6.51,-14.77,113.83,-37.41,-21.58,-39.85,48.1,72.34,5.4,79.91,68.98,104.17,75.13,12.8,-14.45,-1.72,-91.61,-34.25,61.78,31.61,-58.8,2.0
3.0,3.0,2.0,27.54,146.81,-79.61,53.31,-77.78,-126.73,11.66,3.65,4.43,-58.33,-50.68,-108.36,37.4,9.38,-36.7,0.79,-52.36,-22.62,-3.94,59.45,100.65,0.0
2.0,2.0,2.0,158.09,89.03,-77.01,18.26,-106.25,-4.79,46.1,5.86,10.88,37.6,-49.72,16.75,53.3,-5.6,-31.86,-0.4,10.84,-18.97,21.38,-47.01,-205.46,2.0
2.0,2.0,2.0,-421.48,184.54,-71.69,-0.09,20.61,59.52,-51.21,-19.45,4.44,-89.48,-74.51,-155.72,-80.12,-3.98,-58.02,-2.26,-0.93,56.15,48.97,-142.12,19.68,1.0
2.0,2.0,3.0,-336.95,304.15,-24.16,-103.49,-83.7,29.42,14.93,-23.39,13.76,-86.48,-26.66,109.29,61.04,-5.68,-32.37,-0.58,42.44,-44.6,-26.57,-452.96,-75.11,0.0
2.0,2.0,1.0,191.03,-149.08,-41.11,59.69,63.29,-41.43,57.31,25.8,3.19,-30.24,60.96,6.11,55.25,9.36,28.13,3.48,121.78,-1.22,-9.43,162.26,16.57,0.0
2.0,1.0,2.0,-44.5,45.93,14.48,-28.53,-4.48,-89.65,-0.81,-54.53,9.17,18.98,13.08,-0.16,-57.05,-13.21,57.83,2.02,-42.53,8.89,11.9,-13.84,-2.66,2.0
2.0,4.0,1.0,-232.83,63.72,-2.21,-103.21,-60.4,-7.83,-159.85,-57.78,-2.48,-4.1,-27.04,-125.44,30.25,6.79,33.98,1.86,-63.17,-14.12,12.89,45.58,24.47,2.0
1.0,2.0,0.0,178.26,-23.07,52.78,101.07,153.57,-46.37,-2.89,-32.83,24.51,22.01,51.28,-81.53,53.8,-1.99,25.94,2.05,-58.12,-68.18,-84.72,57.07,137.6,0.0
2.0,2.0,3.0,53.25,-232.27,-3.76,-21.11,60.13,66.99,10.75,-1.07,-9.85,-59.25,53.83,26.12,-40.03,5.67,15.95,-0.11,12.81,-6.14,141.52,317.64,-71.1,0.0
1.0,2.0,1.0,-72.9,28.64,31.46,-26.67,106.62,-70.27,-34.03,2.67,7.01,32.42,-46.61,-81.94,43.34,4.24,-3.65,3.68,115.62,-6.33,-0.14,-145.59,-23.16,0.0
1.0,2.0,2.0,-273.97,-29.32,-25.33,-72.05,10.62,-114.73,37.59,8.3,3.68,-68.27,-156.19,27.46,28.77,-1.89,-6.52,2.3,234.68,-12.55,50.24,190.71,-117.0,0.0
1.0,2.0,2.0,135.48,-60.54,-46.91,0.0,95.68,-70.48,32.43,-9.61,-0.55,-38.31,-31.24,31.79,-96.3,-5.14,-11.52,1.51,-83.36,-42.65,61.64,-23.2,-69.51,0.0
2.0,3.0,1.0,-5.45,180.05,63.05,45.44,12.74,-45.61,-52.85,-38.87,6.38,78.81,-35.93,-97.01,78.75,4.23,-7.43,5.53,-113.95,8.06,0.84,-197.38,49.6,1.0
1.0,3.0,2.0,-85.16,93.22,30.53,6.53,110.62,-17.8,9.5,57.1,15.66,9.6,-57.64,112.6,55.07,1.85,-58.94,-4.18,48.16,-8.8,16.22,-125.55,-9.37,2.0
2.0,2.0,2.0,-46.05,110.17,59.25,-11.21,22.82,-80.53,24.93,24.24,8.41,-45.0,-112.26,-44.22,99.18,-7.08,-26.28,1.0,-97.27,-31.13,44.07,-41.04,-62.08,0.0
2.0,4.0,2.0,-228.59,122.06,23.16,1.37,27.39,115.15,18.75,-42.97,7.29,43.72,-34.13,47.33,-36.0,23.83,-12.49,3.43,102.99,-5.79,-33.04,-143.83,35.98,1.0
1.0,2.0,2.0,-34.29,68.73,-18.87,102.53,181.79,-35.02,3.95,70.11,7.37,-36.36,20.76,146.22,1.58,3.95,-28.83,1.11,-53.98,-4.03,16.36,-186.26,144.1,1.0
