cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,target
0.0,1.0,1.0,-50.02,68.55,-0.3,168.96,4.58,-6.83,-2.76,-291.27,5.49,-13.32,-218.66,55.38,-94.48,-230.0,-77.33,18.67,2.0
1.0,1.0,1.0,-40.72,-71.78,-60.24,-87.49,-0.18,-92.58,2.06,-83.81,2.68,-60.06,-456.08,10.41,175.41,112.69,-13.87,-1.02,2.0
1.0,1.0,0.0,-1.85,18.15,4.01,-64.29,-3.74,31.21,-3.57,24.25,11.02,17.03,70.91,-28.96,-72.7,-3.19,-72.56,9.81,1.0
1.0,1.0,1.0,13.16,-54.57,-35.17,-35.89,3.54,7.42,3.05,40.19,3.85,120.17,-152.11,21.33,54.23,-63.01,-226.78,2.83,0.0
1.0,1.0,1.0,65.47,3.01,-63.87,-2.46,-5.6,-5.78,5.15,125.08,4.01,99.97,392.24,-4.52,40.12,-135.73,-190.93,-20.99,1.0
1.0,1.0,0.0,-18.46,-51.25,10.91,16.14,-3.06,-91.14,2.15,179.06,-7.94,-72.35,-171.66,74.38,93.84,88.51,-155.76,-8.63,2.0
0.0,1.0,1.0,0.93,8.64,34.49,0.0,-3.53,-85.71,-1.44,-3.55,5.01,16.61,-359.09,27.57,55.23,-161.66,-235.02,5.37,0.0
0.0,1.0,1.0,-157.4,-68.35,-91.28,70.87,5.57,-38.37,-0.77,24.09,12.94,79.41,-624.01,-8.7,175.32,37.68,-108.92,-7.56,0.0
1.0,1.0,1.0,-42.72,-65.45,33.54,41.34,-1.69,63.47,-3.24,34.49,21.92,126.2,-212.96,16.36,-8.15,30.46,-59.23,15.83,2.0
1.0,1.0,0.0,31.3,-18.33,-11.65,32.48,-1.53,33.01,-5.95,82.89,5.79,-18.1,-89.08,18.82,121.14,116.77,-89.47,2.83,2.0
1.0,1.0,1.0,-164.56,-30.73,-40.51,45.81,1.74,40.62,-1.51,106.29,7.52,-93.91,-98.38,-26.68,-75.01,56.68,6.47,-9.92,0.0
1.0,1.0,0.0,-30.68,37.16,131.01,32.62,4.11,2.14,-0.02,19.59,-15.76,33.7,38.36,29.28,-96.54,30.15,-2.96,16.69,1.0
0.0,0.0,1.0,-82.9,6.59,5.39,50.83,2.47,45.5,-0.46,-18.89,-21.74,-122.03,247.34,25.13,28.69,102.39,-145.15,5.11,1.0
2.0,1.0,1.0,-13.48,18.26,-11.21,-16.17,-7.04,71.83,-0.34,-119.83,15.35,51.01,319.29,-33.69,-170.3,-52.9,25.17,10.63,2.0
1.0,1.0,1.0,-130.12,-3.13,-22.45,-11.61,-0.05,48.58,3.8,-77.19,-18.12,-153.75,359.46,28.92,-149.21,57.0,153.97,11.65,1.0
1.0,1.0,2.0,0.76,-55.17,2.24,-100.11,5.16,21.79,0.37,-77.04,-6.37,114.87,-140.71,23.48,-4.87,43.38,-134.54,9.4,0.0
1.0,0.0,1.0,121.55,-13.38,-13.46,-173.02,-5.69,88.5,1.34,-18.06,-5.75,-74.63,487.53,8.09,-57.55,-38.85,-422.21,33.93,2.0
1.0,1.0,1.0,-23.97,-0.61,22.44,107.16,3.02,35.93,2.15,-44.42,-9.46,67.67,133.08,-30.17,58.38,144.12,127.88,19.12,1.0
1.0,1.0,1.0,48.17,-22.82,-0.91,100.08,-5.14,74.47,-0.8,-57.12,13.64,-186.58,185.48,-40.09,-103.43,-15.19,-77.64,9.48,2.0
1.0,2.0,1.0,42.57,-9.68,69.16,-58.14,8.75,11.43,2.29,49.2,6.94,-162.16,-236.41,-63.62,33.11,46.51,119.19,11.63,1.0
1.0,1.0,1.0,-31.65,10.7,14.48,79.45,-7.69,-100.03,-3.19,-63.22,7.49,12.17,-269.99,21.66,63.89,16.91,-102.6,-5.1,0.0
1.0,1.0,2.0,-102.61,-49.78,82.62,55.46,2.83,13.32,-2.57,-33.11,-0.45,-116.52,-264.44,10.95,39.0,-34.59,47.04,7.27,0.0
1.0,1.0,1.0,100.53,-21.06,1.54,-3.76,-3.27,3.98,-2.82,-53.9,6.66,-90.79,-63.06,82.33,64.94,37.94,-149.39,12.25,2.0
1.0,1.0,1.0,45.46,-45.19,-25.32,-72.37,-6.67,-14.92,-6.05,-98.92,-11.5,29.85,6.62,26.85,225.68,-8.08,15.81,-15.89,0.0
1.0,1.0,0.0,-118.75,-0.45,21.89,-3.52,0.24,69.59,0.63,-157.77,-24.1,-123.29,472.0,-35.89,94.98,-55.95,93.3,7.81,1.0
1.0,1.0,1.0,100.44,-47.11,48.38,-35.61,8.21,-68.91,0.67,-23.7,-0.7,-42.07,-612.27,23.33,7.84,-69.56,-48.42,8.74,0.0
1.0,1.0,1.0,52.58,-88.31,6.04,16.89,2.44,17.91,3.63,26.72,-24.91,-83.81,125.87,-0.61,-112.93,58.11,48.03,-1.09,1.0
1.0,1.0,1.0,101.25,47.03,-66.41,-77.24,-6.51,11.49,0.18,94.54,-12.72,-144.07,462.03,12.88,-23.05,89.57,-44.85,-6.65,0.0
0.0,0.0,1.0,41.19,61.48,38.37,10.6,-1.06,51.27,-3.54,-24.8,-4.58,129.23,332.29,7.67,7.74,58.25,-188.9,-5.55,1.0
2.0,2.0,0.0,-82.15,17.88,-47.29,-32.36,-2.57,-48.81,-3.56,-22.86,10.25,2.84,-131.82,11.18,-70.48,-80.82,81.36,-14.94,2.0
2.0,1.0,0.0,-97.86,-62.74,21.63,-98.77,4.79,99.59,5.88,-89.22,-16.06,29.06,452.47,-1.61,-25.84,-6.29,-48.72,6.56,0.0
0.0,0.0,1.0,-94.31,8.84,-31.4,-34.62,4.53,-37.98,-1.57,-29.96,11.81,-62.89,-679.56,11.39,73.06,-166.69,-223.99,30.09,0.0
2.0,2.0,2.0,62.47,-36.82,62.47,132.86,5.18,8.97,3.8,-50.24,-0.02,27.33,-150.84,4.87,39.69,-291.78,120.89,22.68,1.0
0.0,0.0,1.0,60.58,-20.38,66.3,-116.21,17.87,57.99,3.32,51.48,-19.37,104.67,-194.28,-16.93,-68.77,-203.34,-151.97,16.23,1.0
1.0,1.0,1.0,-63.86,-15.72,35.3,-54.3,-4.87,13.04,2.95,108.6,13.97,-17.77,53.74,52.97,-82.49,-67.35,-41.85,0.61,2.0
1.0,1.0,0.0,-156.45,6.76,37.46,83.14,0.83,23.08,-2.75,70.06,-7.6,46.6,47.63,28.03,-139.27,40.6,94.26,1.79,1.0
0.0,1.0,1.0,118.76,40.47,26.46,-38.73,3.79,-82.61,-6.65,175.88,1.41,-56.26,-654.01,47.49,-18.62,224.44,42.22,21.68,1.0
2.0,1.0,0.0,1.66,-36.08,-15.52,-68.76,-4.48,29.28,-1.49,-88.92,-6.14,-108.42,129.68,-12.73,-88.9,-120.5,40.77,18.65,1.0
0.0,1.0,0.0,-42.96,-25.02,22.65,42.96,4.64,38.39,-3.51,-50.99,-8.92,89.89,-68.94,12.99,139.96,120.53,24.41,-13.11,0.0
0.0,1.0,1.0,-67.92,-25.28,-46.49,23.46,5.19,39.96,-7.33,-107.3,28.16,-46.18,-383.65,-13.6,-80.88,115.31,-30.74,-35.59,0.0
1.0,1.0,0.0,32.84,-32.19,-2.24,-29.36,1.49,86.56,2.41,2.69,-14.88,-44.03,419.23,-21.3,78.75,35.74,-3.16,0.25,1.0
2.0,1.0,2.0,-17.58,-7.91,-4.14,-31.49,-3.23,-62.98,5.95,85.48,-8.84,15.33,354.98,-56.98,0.42,-6.96,-164.78,-39.85,2.0
1.0,1.0,1.0,-58.67,-60.4,-44.51,-31.52,0.44,-62.48,3.25,41.84,13.55,99.57,-321.32,-4.03,111.46,21.58,-83.51,-18.65,2.0
0.0,1.0,1.0,179.06,63.26,-18.06,26.67,0.19,18.65,1.05,116.38,12.33,63.67,-89.8,-3.39,55.67,151.25,-147.26,26.96,0.0
2.0,1.0,1.0,-54.12,-4.98,-0.86,-12.7,-5.96,-49.51,1.49,36.5,-0.55,132.7,268.82,-14.11,60.36,-125.47,-252.78,-21.62,2.0
1.0,1.0,1.0,-36.02,-36.83,17.98,-53.14,5.07,5.57,-8.11,-71.75,14.53,-54.04,-515.73,26.59,-40.47,31.94,157.52,5.82,2.0
1.0,1.0,1.0,5.84,-10.5,-28.1,73.35,4.18,41.01,-3.05,-50.64,-3.53,-135.5,-25.4,20.78,-114.05,6.48,28.91,-5.99,0.0
2.0,1.0,1.0,39.47,-25.86,-18.73,162.73,-2.5,-16.04,3.61,119.61,16.01,-46.7,0.22,-1.82,-56.14,-28.06,-55.83,-12.15,2.0
1.0,1.0,0.0,105.7,-21.83,-50.95,39.26,0.46,-45.66,0.31,112.53,14.05,-66.83,-380.41,14.41,-104.12,19.74,-60.26,-2.81,0.0
2.0,1.0,1.0,43.86,-35.95,32.76,-39.1,4.32,16.6,0.52,55.61,-8.7,-120.08,53.99,-4.61,-104.43,117.22,62.51,11.8,1.0
1.0,1.0,1.0,60.33,-29.45,-67.82,57.61,7.19,36.75,-0.26,-34.26,-1.74,-43.45,-166.69,-16.78,66.34,-68.46,-138.38,15.27,0.0
1.0,0.0,1.0,73.44,6.03,3.26,142.95,-7.12,33.87,-0.24,-101.09,-2.89,-16.46,352.21,54.7,-52.75,-3.77,-387.79,18.56,2.0
1.0,1.0,1.0,-35.48,19.57,2.55,-8.53,-3.83,-85.49,-2.77,20.1,11.32,-50.14,-398.2,-59.84,-23.52,114.89,-166.45,5.76,0.0
1.0,2.0,1.0,40.44,-46.45,25.81,19.57,-2.49,3.0,-0.26,-51.73,-5.9,130.17,-49.14,-10.25,-22.44,-111.91,116.76,17.14,1.0
0.0,0.0,1.0,120.5,4.4,-50.18,-10.41,6.39,-20.58,-5.3,3.38,-4.0,107.74,-442.85,16.94,-50.45,-93.74,-86.81,10.95,1.0
1.0,1.0,0.0,142.25,-28.74,44.67,-102.11,-2.17,0.6,4.04,3.38,15.85,102.24,-172.09,11.51,-121.21,82.92,8.53,6.29,2.0
1.0,1.0,1.0,138.02,-17.77,67.03,-24.93,0.52,33.66,-1.54,53.1,8.09,-34.65,-6.45,19.88,41.67,214.43,-89.95,-17.96,0.0
2.0,1.0,1.0,-94.06,-50.25,-55.64,-172.88,-1.19,-128.16,0.49,-25.24,-2.14,14.44,-181.98,83.21,-5.65,-170.79,-213.26,-24.97,2.0
2.0,1.0,1.0,-6.63,-31.27,46.24,31.36,-4.81,-28.57,2.03,33.7,8.11,55.06,-3.32,-20.99,5.81,80.68,-122.2,-1.38,2.0
1.0,1.0,1.0,-216.08,46.53,-0.12,2.41,-6.53,-17.42,-3.61,-24.72,-2.05,12.42,134.61,-29.36,-35.26,112.58,-181.53,1.06,0.0
0.0,1.0,1.0,21.81,26.43,6.04,-78.0,-0.7,72.09,-6.35,113.45,27.44,-36.04,-74.85,3.3,71.81,-97.27,-61.49,-14.98,0.0
0.0,1.0,1.0,17.53,59.0,-21.54,-122.92,-0.3,59.23,1.73,7.93,12.1,-47.14,167.36,65.35,-95.22,-12.63,-44.34,11.95,1.0
1.0,1.0,1.0,60.13,10.1,13.21,-67.74,2.09,74.25,4.3,-49.01,-1.25,25.3,218.67,-3.49,-15.91,8.09,122.95,25.61,1.0
1.0,1.0,1.0,31.67,-41.07,6.26,172.98,7.5,-10.57,-3.3,126.56,31.8,-136.61,-645.22,-54.16,-16.4,-112.73,-127.29,-16.73,2.0
2.0,1.0,2.0,-96.42,-28.01,-24.11,-61.85,-3.27,32.27,-3.06,-79.32,17.28,6.58,-124.56,51.01,115.49,151.61,-55.45,27.31,2.0
1.0,1.0,1.0,90.5,8.31,24.14,-65.35,9.46,26.21,-2.01,-142.29,-1.52,10.61,-325.59,-34.2,-93.02,173.91,-49.64,30.4,1.0
2.0,1.0,1.0,-1.12,-66.38,41.21,-39.1,1.61,-2.74,-1.29,50.71,-12.19,-26.46,-33.3,13.04,139.32,-148.76,28.94,11.49,1.0
1.0,1.0,0.0,19.76,-30.92,3.79,84.56,10.43,86.85,12.07,-132.25,2.44,-112.26,185.21,52.93,54.83,52.14,90.43,12.2,1.0
1.0,1.0,0.0,129.78,84.16,53.91,-20.79,-0.13,-12.53,-7.21,81.15,30.24,-78.14,-460.71,-16.85,80.98,-35.2,5.81,38.64,0.0
1.0,1.0,1.0,-90.49,-10.97,-17.06,-112.09,3.33,87.17,-7.81,-87.81,3.6,69.54,1.87,-29.87,179.05,-22.44,44.61,-11.54,0.0
1.0,0.0,1.0,134.1,15.16,-25.86,-9.58,-5.21,58.25,2.4,-34.39,-12.28,-38.56,558.39,54.35,-68.86,58.46,-413.65,33.44,2.0
1.0,2.0,0.0,-14.05,-18.1,-25.1,25.58,0.67,6.23,0.82,78.03,33.8,-22.56,-386.81,-23.19,76.77,2.75,72.95,-0.48,2.0
1.0,1.0,1.0,29.16,69.28,-1.32,-39.35,-7.11,-102.87,-5.8,-45.75,20.91,71.39,-417.64,-85.83,-19.47,-96.11,-108.66,14.72,0.0
1.0,1.0,1.0,-99.49,23.05,-34.95,-32.94,-6.89,-13.66,-6.3,87.67,-5.77,-186.36,66.35,-38.79,-79.83,61.34,-47.81,10.01,0.0
2.0,1.0,2.0,-63.45,-90.0,44.7,2.43,7.14,41.2,10.8,-39.47,-20.82,102.61,214.6,41.61,-42.18,-15.63,83.34,13.51,1.0
0.0,1.0,1.0,-28.75,-8.22,-18.6,23.65,4.49,-120.43,2.77,-76.95,18.29,78.66,-916.65,7.65,27.14,-182.91,-152.25,19.17,0.0
2.0,1.0,0.0,53.52,-28.59,29.95,66.97,-0.14,-49.33,2.48,-37.95,16.8,-143.99,-128.85,4.33,3.33,41.09,-97.49,-25.57,2.0
1.0,1.0,0.0,-66.24,8.31,-18.6,46.31,-2.9,-4.13,-1.53,42.76,-20.14,41.52,82.14,-3.59,41.06,-98.77,246.24,13.16,1.0
1.0,1.0,0.0,16.06,66.15,-16.27,103.53,-0.14,12.43,-0.05,-50.76,-17.77,26.3,436.7,-35.33,76.58,-84.11,-6.68,0.49,1.0
1.0,1.0,1.0,-50.28,-0.54,23.88,37.79,3.12,16.6,0.62,62.03,-9.89,9.4,39.1,20.75,-4.97,-152.05,155.42,13.72,1.0
0.0,0.0,2.0,-36.89,47.57,5.12,-107.28,-3.28,85.64,-2.18,-4.44,14.9,-146.43,234.8,-28.36,-3.36,-86.39,-205.77,7.23,0.0
1.0,1.0,1.0,-19.6,-23.26,44.45,34.06,-4.92,46.3,-2.74,64.99,12.42,-7.35,51.74,-4.03,-177.48,155.55,-41.69,3.33,2.0
0.0,1.0,0.0,154.5,42.92,-2.79,-44.08,-3.29,29.89,-1.8,-243.03,7.65,-19.27,32.63,4.85,-78.68,-93.48,4.04,12.47,0.0
0.0,0.0,1.0,14.21,29.43,-53.42,-37.78,0.23,108.63,-2.74,-36.18,11.85,-8.74,217.73,19.4,41.25,31.35,-232.55,8.26,2.0
1.0,1.0,0.0,-140.58,109.73,53.32,14.85,-3.81,-4.73,2.29,30.24,19.61,38.67,140.3,18.69,-79.84,-4.13,-160.39,11.15,0.0
2.0,1.0,0.0,38.69,6.13,-5.94,96.27,-4.82,-35.05,5.37,235.01,-5.63,14.88,368.13,-15.4,-73.55,196.85,-121.89,-17.58,2.0
0.0,1.0,2.0,102.43,-33.57,34.16,5.84,4.74,20.65,-5.33,28.33,-2.56,-88.36,-239.48,60.98,69.01,136.96,149.67,-20.68,0.0
0.0,1.0,1.0,-113.78,-14.09,51.53,60.46,6.96,56.31,-5.62,153.74,23.02,102.56,-305.87,66.34,-102.77,-44.86,-28.82,-20.91,0.0
1.0,1.0,1.0,41.29,-66.77,-24.45,64.05,1.47,9.36,-0.74,-48.27,2.73,74.69,-70.58,-9.24,37.72,227.4,-124.93,-22.93,0.0
0.0,0.0,1.0,-38.11,-32.51,-8.31,19.86,2.71,80.48,-2.01,73.06,-6.24,192.13,85.09,-10.97,2.68,16.22,-128.66,3.92,0.0
1.0,1.0,1.0,-33.4,38.0,42.96,-38.36,-4.93,-33.02,-10.29,-1.3,16.88,-13.13,-378.7,-6.89,88.39,-18.33,-98.21,16.09,0.0
1.0,1.0,0.0,-7.07,21.93,-19.83,0.7,4.66,-5.79,4.09,95.62,-23.46,88.14,131.76,-83.92,-102.22,7.62,-45.6,14.83,1.0
1.0,1.0,0.0,-93.79,-48.4,-44.85,-86.59,1.25,-77.79,-1.56,-60.92,19.03,-124.49,-525.06,-79.93,-198.99,6.47,-48.99,-15.49,0.0
1.0,1.0,0.0,-102.48,50.57,16.46,-74.76,-0.38,96.71,1.14,-91.73,-15.33,-47.84,702.44,9.01,65.51,53.81,-108.43,8.61,1.0
0.0,1.0,1.0,98.95,22.41,52.1,-112.88,-3.29,29.14,-3.19,-5.28,-2.96,-57.12,37.99,8.75,-33.03,7.49,-23.18,13.27,0.0
2.0,2.0,2.0,-124.95,-15.48,9.3,-72.63,3.38,7.66,2.25,92.56,8.74,-26.87,-196.94,35.61,12.47,67.02,134.25,22.04,1.0
1.0,1.0,1.0,-0.68,-30.02,-27.17,76.01,-5.02,47.36,-5.09,144.82,19.72,135.11,-107.56,77.52,0.84,37.82,-61.46,13.81,2.0
2.0,1.0,1.0,-33.56,-41.79,37.35,-34.45,-2.4,-51.22,4.16,64.1,13.0,7.25,64.18,29.84,79.44,93.27,-256.08,-28.71,2.0
1.0,1.0,1.0,155.99,-19.49,-19.07,-37.91,-5.45,19.43,5.19,102.66,12.8,112.82,202.0,6.25,-17.54,213.12,-158.59,-9.53,2.0
1.0,1.0,0.0,-87.77,-45.81,-25.12,59.54,7.61,95.53,7.8,-5.8,-5.73,-143.96,301.94,-44.61,165.48,-258.59,-12.73,-3.54,1.0
1.0,1.0,0.0,-129.42,-47.05,49.25,9.08,-4.09,44.4,-0.68,53.43,2.86,-27.52,117.5,-35.98,56.63,83.92,-218.48,11.14,2.0
0.0,0.0,1.0,42.29,23.8,17.54,-53.64,8.58,97.36,-4.66,64.09,18.91,5.3,-178.44,-17.3,67.72,-211.54,-356.32,5.83,1.0
1.0,1.0,1.0,-84.2,-24.07,22.36,-0.19,1.08,19.98,-5.03,-49.0,-25.64,41.94,231.92,-26.46,46.84,-71.71,14.3,-8.01,1.0
1.0,1.0,1.0,-86.76,110.8,-83.77,62.9,-5.05,67.94,0.57,-107.43,-7.09,50.81,731.11,-75.84,23.47,-17.45,-86.5,9.87,1.0
1.0,0.0,1.0,100.8,-16.01,37.58,-88.44,0.74,58.05,-0.49,-35.41,4.33,-91.05,114.5,15.43,121.78,-109.36,-164.01,-4.87,0.0
0.0,0.0,1.0,39.56,-31.35,11.1,60.5,8.48,56.3,-5.31,77.82,1.82,-151.81,-158.97,9.57,219.48,-100.83,-17.85,-24.61,0.0
1.0,1.0,1.0,23.85,-48.74,3.16,73.01,2.92,-20.01,-0.7,45.59,8.9,-3.37,-317.12,-4.36,-95.05,-83.37,-85.0,-13.1,0.0
1.0,0.0,1.0,62.64,-46.48,-46.51,39.15,13.04,128.15,5.07,-40.64,-19.62,16.24,527.44,8.58,-40.21,-70.45,-151.22,-9.26,1.0
1.0,1.0,1.0,-84.24,-70.85,46.15,39.46,2.39,46.93,4.37,23.67,-17.65,107.4,218.23,-30.43,164.98,-164.48,38.39,-1.11,1.0
0.0,1.0,1.0,-132.87,63.87,53.81,26.0,1.94,28.93,-2.09,-86.22,17.99,69.94,-196.7,-25.56,-8.47,-47.22,-42.36,25.82,0.0
1.0,1.0,1.0,116.99,27.63,-60.19,6.83,-10.85,-28.51,-8.39,-5.08,-3.55,23.39,70.35,40.94,-94.17,0.95,-97.73,-1.18,0.0
1.0,1.0,1.0,58.62,64.94,-1.78,45.2,-3.81,34.11,-6.13,-50.1,-0.97,120.55,104.43,51.89,-5.56,-47.44,-165.37,29.82,1.0
1.0,1.0,1.0,2.61,62.23,-12.13,-80.58,-7.43,-41.61,-10.7,155.58,11.21,118.62,-260.5,24.73,163.45,-146.33,-131.02,27.84,0.0
1.0,0.0,1.0,137.02,15.89,-41.19,-101.21,-3.48,-73.83,-4.03,66.21,1.53,-151.31,-280.9,53.83,64.75,-68.61,-283.26,7.27,0.0
0.0,0.0,1.0,123.08,-23.19,-22.72,-62.86,3.4,114.71,-1.06,-13.95,-9.73,40.91,322.88,21.11,75.25,-40.18,-303.51,2.42,1.0
1.0,1.0,1.0,100.08,-50.74,45.61,40.35,0.45,2.66,-1.11,195.64,16.92,-54.46,-325.38,-9.95,-37.44,-28.68,-135.95,-4.25,0.0
1.0,2.0,1.0,-171.69,-27.57,17.0,-12.14,5.41,-10.86,3.48,21.51,4.66,-32.89,-328.84,11.67,109.96,65.74,191.41,17.41,1.0
1.0,1.0,0.0,-81.62,-54.24,-24.64,-8.6,-1.89,41.5,-6.13,-40.02,4.71,-111.43,-128.62,19.25,97.24,87.25,-55.0,-1.67,2.0
0.0,0.0,0.0,-68.4,11.02,54.06,-158.23,8.88,14.11,-4.49,-22.62,21.58,3.5,-491.18,-27.74,-57.82,75.02,-97.92,-9.99,0.0
1.0,1.0,1.0,7.74,-74.55,-3.28,-50.15,6.92,-37.61,-2.34,-63.71,2.38,62.24,-620.66,13.99,-122.92,-62.45,50.05,1.43,0.0
1.0,1.0,1.0,41.18,19.5,-28.51,71.42,-4.8,26.15,-8.44,42.64,4.01,105.58,-80.83,-22.13,167.83,-123.82,-75.53,15.59,0.0
1.0,0.0,1.0,-0.38,-13.8,-48.36,102.54,-3.38,75.25,-3.8,-69.03,-14.24,115.05,336.91,-31.73,118.89,116.03,-153.73,9.93,1.0
1.0,1.0,1.0,75.82,5.08,-2.68,89.52,6.14,38.55,-2.82,22.2,-11.49,-48.35,-27.73,-19.4,-118.47,-126.12,39.43,6.15,0.0
1.0,1.0,0.0,-6.27,95.04,-19.33,75.19,1.11,-36.39,-0.61,-137.57,-2.72,-64.27,-34.38,19.15,-160.54,56.14,66.14,26.25,1.0
1.0,1.0,1.0,-73.65,30.06,2.97,5.46,1.97,-14.92,-4.9,33.62,-4.14,-168.09,-238.59,-36.15,127.21,-85.45,-19.82,19.11,1.0
1.0,0.0,1.0,20.32,7.26,14.77,-1.13,-0.79,128.59,-1.79,-41.71,7.74,-14.73,363.68,-27.08,28.76,-99.58,-197.56,8.51,0.0
0.0,0.0,0.0,-10.09,-12.85,77.93,-119.6,7.69,43.07,-1.39,34.56,-7.94,-82.75,-131.26,23.04,92.91,-58.41,-163.12,13.8,1.0
2.0,1.0,1.0,133.22,7.91,-2.38,-11.94,-6.73,15.98,0.89,212.95,17.43,6.25,216.57,-42.61,-12.35,19.9,-165.71,-0.61,2.0
1.0,0.0,1.0,-1.43,71.07,46.43,-35.75,2.3,104.95,-8.06,-136.69,18.23,-23.96,165.77,-90.51,-80.41,8.83,-249.73,0.25,1.0
2.0,1.0,1.0,-27.25,-59.64,21.95,101.99,-1.76,69.9,-1.94,33.62,4.58,60.43,9.85,-83.36,-63.93,-155.85,-24.67,26.42,2.0
1.0,1.0,2.0,-0.96,66.94,-33.71,-5.16,-3.59,-49.79,-3.93,21.08,13.54,129.32,-296.11,1.12,129.9,1.94,-242.27,31.42,0.0
1.0,1.0,1.0,-170.73,32.5,7.87,10.85,3.89,66.92,-2.9,-32.04,-22.08,-150.36,501.48,-5.94,98.09,-253.23,-39.33,-12.47,1.0
2.0,1.0,1.0,-81.43,-88.0,6.55,-116.1,-3.36,47.16,2.87,-170.07,5.34,-13.97,37.81,-11.31,-102.6,-88.77,-205.89,36.93,2.0
1.0,1.0,1.0,-53.38,-28.21,1.78,93.97,9.99,17.33,-2.51,148.9,-12.06,-10.99,-290.89,-29.5,-15.64,69.47,-51.09,17.19,1.0
0.0,1.0,1.0,88.2,37.32,-21.77,80.64,2.58,18.03,-4.83,59.02,35.09,-69.44,-400.23,-6.81,33.11,-69.74,-72.64,-9.72,0.0
1.0,1.0,0.0,120.37,-15.46,15.57,39.43,-0.59,17.37,-3.83,50.16,-2.24,143.48,28.25,-29.12,-135.13,45.33,-139.14,3.31,2.0
1.0,1.0,1.0,-84.42,-50.52,34.62,123.0,2.63,-3.65,-2.05,51.09,4.09,-7.63,-179.62,1.36,3.74,16.35,-10.5,-27.57,0.0
0.0,1.0,1.0,13.91,54.7,-28.59,-67.83,-4.56,1.96,2.85,153.79,7.59,-148.71,184.62,42.91,-56.99,124.84,-53.23,-3.86,0.0
1.0,1.0,1.0,-43.87,59.14,53.28,90.02,-4.78,-31.86,-3.86,1.96,8.05,-31.34,-162.98,-5.01,-109.95,22.15,-100.13,26.4,0.0
2.0,1.0,0.0,-152.15,-15.85,15.49,-48.45,4.97,-37.66,-5.73,-70.23,-3.3,46.99,-360.6,-28.45,-0.44,-207.52,-88.83,20.12,2.0
0.0,0.0,0.0,-21.05,-3.89,0.37,-135.05,3.2,20.9,-3.3,60.45,1.68,-36.01,-272.39,36.72,-44.78,114.83,-185.99,18.66,0.0
2.0,2.0,1.0,7.09,-32.18,-2.1,-5.21,3.36,35.51,6.25,107.83,-18.66,8.01,321.83,-42.12,-48.28,-21.24,133.95,7.23,1.0
0.0,0.0,1.0,195.88,1.49,-25.54,14.48,-1.26,98.72,-5.6,7.61,15.3,-31.36,91.07,34.47,-9.31,57.84,-113.95,-3.61,0.0
1.0,1.0,0.0,-112.11,-49.18,45.45,52.0,3.32,1.31,-6.26,-133.82,-1.17,94.2,-284.3,-18.34,-99.77,158.02,2.61,-1.41,2.0
1.0,1.0,1.0,136.85,-52.16,-5.21,-4.01,-1.89,-56.27,0.98,93.23,7.91,92.0,-295.93,30.76,159.62,-229.76,-42.3,-9.54,2.0
2.0,2.0,2.0,86.45,-115.44,-2.09,-36.25,3.15,-122.64,1.24,-178.78,15.45,60.18,-701.35,-13.42,25.79,101.24,-41.72,-23.54,2.0
1.0,2.0,1.0,14.26,-19.56,49.93,-166.34,-2.72,-11.85,-0.8,-9.58,-6.48,85.42,-73.18,-36.96,32.37,158.47,174.68,12.96,1.0
1.0,0.0,1.0,87.23,-14.72,47.66,-74.84,0.51,95.17,-0.22,37.01,-16.34,-169.77,472.34,14.01,60.07,-27.56,-242.49,0.74,1.0
1.0,0.0,1.0,-65.0,18.37,1.39,-20.93,2.53,57.67,-4.66,-136.48,-2.0,-108.36,155.04,65.27,10.21,-155.6,-166.41,-2.82,1.0
1.0,1.0,0.0,-91.77,-13.2,19.61,-6.68,-5.01,-23.85,1.32,-35.47,8.02,30.87,41.5,-39.31,60.98,-130.0,-164.33,-3.68,2.0
1.0,1.0,1.0,51.59,-9.63,-34.0,-99.97,5.81,52.29,-1.07,43.19,-17.05,73.07,176.2,-69.93,2.68,56.97,-96.25,7.02,1.0
1.0,1.0,1.0,51.9,-24.62,4.03,-137.61,1.12,57.99,-7.05,36.53,8.77,-65.71,-150.77,-57.79,-98.2,-120.58,40.24,9.0,1.0
0.0,0.0,1.0,42.86,-35.01,-0.05,48.99,5.25,19.23,-6.85,24.97,-21.13,40.74,-93.6,-28.21,23.0,-289.47,-103.15,-10.35,1.0
2.0,1.0,0.0,-18.93,-40.96,-58.21,-13.91,-0.85,-81.15,3.89,99.88,0.31,-27.62,-49.27,9.43,188.36,-140.46,-108.58,-30.63,2.0
2.0,1.0,2.0,14.07,-83.83,3.3,-81.53,4.74,-0.56,0.37,56.03,-15.69,-10.43,-62.84,-32.81,-99.24,69.21,10.14,-0.15,1.0
1.0,1.0,1.0,-130.86,-37.91,-7.2,69.4,5.22,-7.0,1.9,-70.35,-9.26,-58.31,-123.8,42.24,128.39,14.75,127.7,2.75,1.0
1.0,1.0,1.0,-93.02,-60.29,58.56,-93.96,-5.71,49.53,1.02,4.58,5.75,25.01,147.23,-75.94,-37.62,-155.24,-243.42,20.0,2.0
