cat_0,cat_1,cat_2,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,num_15,num_16,num_17,num_18,num_19,num_20,target
1.0,1.0,1.0,20.6,-15.71,147.67,29.65,5.79,176.86,6.68,2.82,-26.24,-52.6,-56.26,-105.51,66.26,149.44,-59.43,-126.53,-2.63,-1.45,-0.94,137.51,92.31,2.0
1.0,1.0,1.0,-69.67,-1.37,-76.56,-0.96,4.68,-49.09,-102.53,-11.52,-39.84,16.32,113.43,18.65,-315.45,-57.78,36.58,-55.91,-65.59,4.33,-75.25,-178.69,167.27,1.0
1.0,2.0,1.0,-24.78,-17.34,214.64,17.32,-3.58,-61.52,125.98,1.57,70.97,10.51,-131.68,-132.17,-122.04,-26.82,-7.81,268.31,-21.46,2.83,148.6,-65.31,34.58,0.0
1.0,1.0,1.0,-75.49,-23.94,-196.84,0.93,35.85,87.47,66.12,2.89,12.66,-41.29,-1.84,47.05,111.51,30.6,201.92,59.55,34.14,-0.8,-7.6,71.45,84.41,0.0
1.0,1.0,1.0,-58.44,13.77,-136.19,-8.46,-9.99,3.67,-33.14,-2.41,-1.02,31.25,-110.81,31.79,25.14,-53.21,-34.86,-164.19,-21.5,2.73,65.31,-166.59,-61.78,2.0
2.0,1.0,1.0,11.74,-44.58,280.15,-3.47,-59.35,115.55,135.8,18.29,-53.43,-4.46,41.31,-82.05,-80.71,73.28,-43.72,46.04,-1.19,-0.82,9.36,-134.56,69.36,1.0
1.0,1.0,1.0,41.51,18.02,154.78,4.79,9.49,-226.38,44.56,1.47,-64.61,-88.35,-28.09,48.53,-415.66,-34.38,-82.09,61.99,23.88,1.82,74.52,-355.95,128.91,0.0
0.0,1.0,1.0,-95.09,-6.02,-74.54,-38.01,-0.53,-26.13,-114.28,-5.37,-74.17,-126.07,-34.76,-128.47,-310.0,-37.22,122.23,-187.58,-26.96,-0.14,54.19,-320.54,41.88,1.0
1.0,2.0,1.0,-38.99,-37.94,-1.91,-20.29,7.05,120.17,-35.79,18.84,-27.59,-73.15,54.02,-31.68,-39.62,-44.98,49.26,-214.35,74.59,0.4,130.89,-300.34,-136.94,2.0
0.0,2.0,1.0,2.6,15.14,51.47,19.94,7.39,53.27,-51.22,3.94,-31.2,27.3,-40.21,-173.47,-149.25,46.43,134.49,-164.59,-38.84,3.29,11.45,-192.41,-37.39,0.0
1.0,2.0,0.0,-85.17,17.21,-232.18,-8.15,16.76,133.29,1.78,6.25,-24.07,76.45,40.11,-80.67,432.04,38.48,161.95,-50.88,22.89,3.23,-48.92,275.6,-183.14,2.0
1.0,1.0,1.0,-8.92,6.2,15.39,31.65,-28.06,11.45,-57.92,-3.09,-31.09,52.23,-9.5,120.14,-259.37,-53.21,14.47,0.29,44.39,-1.69,57.72,-147.73,140.12,1.0
1.0,1.0,1.0,3.1,-19.16,-206.19,14.98,16.96,88.35,12.37,12.74,-85.09,135.46,-70.49,-16.21,141.91,31.3,98.55,-146.18,6.64,-1.46,104.76,-30.2,-7.48,0.0
1.0,1.0,1.0,14.3,-1.8,17.07,11.21,4.16,-175.0,-5.56,-3.23,5.3,-67.26,-31.71,139.7,-343.18,-59.98,62.97,-16.57,37.58,-1.31,-52.98,-381.29,22.23,1.0
1.0,1.0,2.0,-3.53,-17.23,-288.83,5.77,-9.96,-195.68,10.44,-4.52,-154.18,84.87,36.69,56.99,-47.39,-90.48,133.31,73.34,-99.8,0.38,-22.14,-117.32,-0.57,1.0
1.0,1.0,2.0,12.77,-29.61,212.17,-51.95,7.78,-144.52,118.16,-0.38,55.28,-5.71,-64.88,-3.17,-101.46,43.36,39.75,235.76,-50.13,-1.54,73.39,-4.38,-4.08,1.0
0.0,1.0,1.0,34.99,-38.71,-5.67,-18.25,-11.58,115.97,-30.79,21.17,-48.53,-31.96,-2.74,-38.38,151.35,39.39,22.92,-152.96,59.9,-0.39,50.15,29.68,-124.55,2.0
2.0,2.0,1.0,-22.63,4.64,119.73,25.57,2.9,-96.94,50.45,-17.21,-28.72,100.83,31.37,78.11,-254.76,-29.8,29.84,65.31,17.95,1.22,-92.64,-270.43,32.62,1.0
0.0,1.0,1.0,-36.96,37.56,-222.84,-4.88,24.58,87.82,-68.31,-0.14,-81.38,23.87,-48.72,59.85,124.76,-137.27,130.96,31.99,41.71,4.4,142.15,29.7,-113.15,2.0
1.0,1.0,1.0,-92.31,-13.9,-51.16,5.82,-2.49,6.92,-131.66,-8.62,50.84,33.82,8.09,8.94,-261.36,32.27,144.52,-163.9,-29.88,0.63,77.66,-127.73,97.15,1.0
1.0,0.0,1.0,-47.64,10.7,2.02,-16.61,-4.59,19.14,-42.1,-1.89,88.55,1.65,41.67,-163.27,45.15,156.23,36.54,-221.15,6.9,-0.8,47.67,65.41,-1.66,2.0
1.0,1.0,2.0,21.51,34.46,93.29,11.06,26.33,71.25,-58.01,21.71,-98.15,-22.03,83.79,-149.82,-151.38,38.72,37.5,-320.09,41.26,0.9,-81.03,-356.76,-113.27,0.0
1.0,1.0,1.0,72.56,-42.98,-180.38,43.28,-4.72,-63.35,-86.22,-2.67,124.66,30.47,-2.68,-107.84,-156.31,-46.15,141.29,-151.82,-8.87,1.64,6.01,-233.74,-23.57,1.0
1.0,1.0,1.0,-23.36,2.77,-111.46,20.3,-11.21,152.23,-25.2,-16.63,-108.17,-1.72,53.67,-10.45,323.31,44.21,42.44,-92.21,-87.97,1.84,51.65,235.83,-116.79,0.0
1.0,1.0,1.0,52.21,25.74,-131.78,5.23,-25.45,-116.29,-39.05,-9.36,66.76,-12.39,-44.57,80.55,-188.86,-79.33,125.51,20.33,51.14,-0.63,104.0,-190.36,16.1,0.0
1.0,1.0,1.0,-27.01,9.02,91.07,-6.97,-2.17,388.24,-4.11,-6.9,-47.37,99.4,-5.89,55.07,-114.78,55.39,39.68,-440.88,-18.65,-7.2,6.51,-476.48,21.89,2.0
2.0,1.0,1.0,83.08,1.42,96.95,22.18,-21.36,-29.65,68.99,6.66,-42.15,-20.43,69.98,-25.14,7.77,138.21,102.19,-89.47,-42.42,-4.51,-77.42,-76.12,-66.87,1.0
0.0,2.0,1.0,-58.47,-34.28,-111.67,-30.93,28.78,-113.87,-78.39,-19.39,1.97,48.19,42.99,47.49,-189.87,24.55,66.02,-10.04,7.47,0.12,57.0,30.02,168.41,1.0
1.0,1.0,1.0,-10.31,-31.71,-275.9,-12.22,-4.33,263.04,-25.85,-8.31,-60.3,-13.62,35.0,43.27,215.3,65.74,205.14,-251.2,-5.55,0.19,-80.35,16.29,5.93,0.0
1.0,1.0,1.0,24.89,17.4,198.06,-9.68,-0.38,-115.48,-7.76,-5.17,-0.06,100.7,-82.27,-38.21,-591.05,-73.08,-86.48,-5.75,58.11,-3.33,132.96,-503.73,223.62,0.0
2.0,1.0,0.0,-36.39,-7.09,-326.98,-9.6,-6.09,-28.38,-137.87,-3.46,46.36,45.09,-52.77,113.49,-4.81,-101.69,18.37,-207.95,25.59,-0.27,60.02,-115.61,-23.77,2.0
1.0,1.0,1.0,38.04,-10.36,-160.45,20.74,-14.61,-127.68,-95.4,-6.02,-28.3,-148.29,-11.4,89.16,-318.3,-83.56,143.28,-146.97,22.65,-3.74,73.72,-389.1,6.52,1.0
1.0,1.0,1.0,33.4,-33.16,-27.45,-3.06,34.54,9.44,-65.85,5.73,-0.23,123.06,15.13,-80.46,-40.8,102.57,78.61,-141.26,-47.02,2.13,50.7,55.74,46.69,2.0
1.0,1.0,1.0,-65.97,-29.99,-216.93,-0.12,-22.9,173.89,12.78,0.41,-98.99,-73.38,26.53,-212.85,190.11,-6.93,170.79,-83.05,-28.06,-3.7,75.18,3.93,-42.35,0.0
1.0,2.0,1.0,-23.66,-23.46,-20.47,24.77,-27.3,-58.82,-19.34,5.15,-56.04,-28.63,26.36,121.48,-225.45,-58.69,-40.53,150.68,-36.77,-0.58,143.85,6.28,240.44,1.0
1.0,1.0,1.0,-56.2,-29.15,-183.93,17.15,11.83,83.63,-95.09,13.68,-23.25,65.87,-15.5,-77.99,171.45,-6.79,97.67,-133.17,-22.82,-3.19,-93.92,111.89,-108.54,1.0
1.0,2.0,1.0,1.46,14.66,113.9,0.99,16.23,176.09,-33.2,-3.36,-86.24,4.84,50.47,57.1,147.07,124.96,-26.52,-214.74,19.43,-2.8,-157.75,94.47,-77.13,2.0
0.0,1.0,1.0,-1.47,7.92,-43.2,34.6,-32.63,246.39,-35.17,-4.71,-64.51,49.12,4.89,24.57,-29.72,-71.44,122.04,-212.15,3.09,0.49,-65.7,-326.73,-106.96,2.0
1.0,2.0,1.0,-14.71,-46.88,38.72,3.17,9.63,267.51,-53.9,-2.66,40.79,-4.16,37.41,-43.78,-39.87,62.07,-3.96,-512.64,39.55,1.77,99.34,-422.24,-96.63,0.0
2.0,1.0,1.0,18.82,25.96,133.49,-7.41,12.1,-44.88,75.92,-13.86,100.31,8.06,26.86,-136.15,76.05,75.71,112.6,24.0,-40.92,-2.47,40.23,-29.44,-187.42,1.0
1.0,1.0,1.0,-11.81,-15.02,54.71,-7.75,7.39,106.17,-30.52,-0.98,-22.56,83.93,82.43,-173.95,-127.07,-46.13,-178.84,-66.36,52.12,0.09,2.4,-94.86,163.32,0.0
1.0,1.0,1.0,36.12,-41.36,-142.96,-0.68,-28.26,148.95,-66.48,-2.14,60.13,39.92,61.01,16.11,282.22,101.79,52.26,-209.42,-29.99,-3.69,-45.9,234.4,-66.58,0.0
1.0,2.0,1.0,-3.75,56.99,70.66,-13.42,16.47,236.76,-1.12,13.67,5.79,-79.61,22.42,-51.56,233.29,115.44,-23.62,-66.04,10.41,-0.15,170.97,287.7,25.71,2.0
1.0,1.0,1.0,151.61,6.74,197.87,9.04,31.43,5.11,77.0,-3.04,-0.49,52.5,14.01,105.04,-94.64,32.39,25.02,67.2,-48.2,-1.48,-126.95,-116.02,-18.63,2.0
1.0,1.0,1.0,-12.48,-8.19,144.06,-3.33,-13.71,177.91,-19.98,-7.12,-44.52,-163.44,25.49,-23.82,-60.3,41.19,69.14,-329.55,-23.71,-0.55,-93.23,-381.1,-192.93,2.0
1.0,1.0,1.0,-29.49,18.59,-130.23,-30.78,21.66,-250.84,53.67,-6.72,-39.47,107.8,47.26,-130.03,-109.75,-100.57,-95.2,233.32,67.05,-0.98,23.61,-2.08,148.15,0.0
2.0,1.0,1.0,-15.55,2.63,154.16,-30.68,-23.36,207.75,120.57,6.06,-58.71,59.23,22.5,105.91,230.52,-20.16,69.49,48.07,-54.05,1.27,-76.34,-73.41,-246.09,2.0
1.0,1.0,0.0,72.75,18.73,-66.04,2.27,-2.95,-129.03,-45.48,8.06,34.54,-45.18,-42.96,33.96,56.41,7.49,40.28,-37.62,-7.28,-2.6,110.11,46.01,-133.12,2.0
0.0,1.0,1.0,-26.57,27.81,-221.9,31.65,-5.19,5.0,-16.2,-13.55,114.39,-7.97,-41.6,35.01,73.3,-47.52,31.21,-217.87,-25.91,1.0,-81.1,-227.7,-104.76,0.0
1.0,1.0,1.0,-46.92,2.86,52.07,5.77,-33.58,-9.16,-131.42,9.47,93.74,-35.38,-19.75,36.4,-81.2,74.48,47.78,-376.21,-69.14,-2.17,41.75,-215.53,-199.06,0.0
2.0,0.0,1.0,-77.52,-12.25,138.25,-24.71,-54.93,-160.5,147.84,-14.9,27.27,-18.46,24.51,72.0,32.13,98.47,158.61,260.99,-56.75,-1.7,13.07,112.38,-60.55,1.0
1.0,1.0,0.0,-34.42,-39.09,-91.49,23.19,19.43,-31.01,68.46,14.49,36.26,-71.69,-95.02,42.13,-111.37,-34.18,-36.4,137.11,-13.72,-2.26,-36.61,-25.05,250.9,0.0
1.0,1.0,1.0,-52.68,-10.41,71.62,56.51,26.98,-134.53,-18.54,4.72,73.1,0.91,-32.42,65.12,-453.01,-159.2,9.6,232.35,16.75,-1.65,111.45,-257.92,183.58,1.0
1.0,2.0,1.0,139.02,-17.43,45.97,-3.48,-17.84,-131.01,-41.7,-4.31,-66.22,28.15,-83.91,-58.98,-157.9,-23.78,-3.1,-213.13,27.56,-0.04,112.31,-371.77,-186.62,0.0
1.0,2.0,1.0,51.98,-3.61,205.43,17.81,18.9,41.29,17.15,-16.94,-7.58,-166.38,-143.38,76.13,-231.81,17.04,-61.0,-281.37,-35.37,0.19,186.68,-514.26,-90.56,0.0
1.0,1.0,1.0,6.38,15.29,-85.25,5.78,-8.16,273.92,-42.15,-5.04,-37.69,39.48,-40.37,-83.2,344.08,116.88,49.78,-127.34,40.1,-0.35,-76.35,369.75,-1.67,2.0
1.0,2.0,2.0,53.55,-36.89,125.95,35.25,-30.84,-26.0,76.9,2.46,46.79,-14.27,-54.15,71.0,-134.59,-6.05,-81.39,99.02,-30.44,-0.4,-60.08,-100.35,115.25,0.0
1.0,1.0,1.0,-17.18,9.62,124.11,11.34,-28.24,-156.59,18.6,16.24,44.3,41.58,79.37,-67.17,-219.34,67.97,-83.23,-68.42,-67.56,0.05,-46.11,-167.98,78.53,0.0
1.0,1.0,1.0,-82.68,-12.76,-166.5,7.02,-11.61,-76.1,-177.62,-9.36,112.4,-59.64,-54.22,-143.88,-322.19,-7.39,155.95,-204.89,-44.99,-1.0,67.13,-191.57,104.27,2.0
1.0,1.0,1.0,50.06,13.13,119.98,16.09,4.26,-41.68,6.24,-15.26,-9.97,-17.02,28.92,81.54,-246.16,22.55,-15.29,-179.14,65.5,3.8,68.84,-379.33,-9.05,1.0
1.0,1.0,1.0,61.79,-14.83,-80.71,20.31,2.79,67.85,17.7,3.04,-59.55,-59.45,-6.09,22.79,99.92,-17.42,28.11,-50.28,38.05,1.66,5.73,-36.22,-47.21,2.0
1.0,1.0,1.0,65.22,21.8,74.32,4.35,-32.51,-196.84,94.45,5.18,52.12,-4.41,-62.32,-24.64,-92.1,77.39,129.99,135.96,49.0,0.1,149.63,-37.53,-15.91,1.0
1.0,1.0,1.0,8.69,21.19,-17.44,-19.02,-1.82,37.98,-17.41,-1.3,78.43,-0.13,-30.51,-74.53,-75.42,86.2,71.16,-235.46,-9.2,-1.52,81.72,-184.04,4.99,0.0
1.0,1.0,2.0,33.33,17.12,-213.81,-1.03,7.08,-79.78,-37.44,-13.02,-43.63,-13.46,58.52,-4.74,12.32,-11.7,57.9,-207.69,26.56,1.27,63.37,-188.73,-82.23,0.0
1.0,2.0,1.0,50.81,-15.69,-59.34,16.87,-29.43,-173.01,-70.1,5.5,-114.23,34.13,-81.1,78.95,-344.21,-30.22,36.68,64.82,-57.95,1.98,36.27,-85.99,216.78,1.0
1.0,1.0,1.0,4.03,17.89,134.57,-20.85,-24.3,-71.02,68.32,-8.1,1.35,-72.22,-5.29,-63.1,-269.1,-131.1,-96.86,238.22,-5.46,1.47,182.78,-201.92,133.79,0.0
1.0,0.0,1.0,-63.5,-4.15,219.6,-6.56,-10.55,-62.99,83.78,-10.29,46.07,-30.05,152.72,-27.7,-63.23,114.42,-1.57,26.91,12.24,1.29,-92.54,-34.68,-10.03,1.0
1.0,1.0,1.0,75.38,-20.5,86.79,33.9,13.26,-163.81,87.92,4.14,-37.0,-17.11,68.9,-160.81,-96.36,58.44,129.23,59.97,8.68,-1.35,-32.52,-151.99,-82.67,0.0
0.0,1.0,1.0,-15.66,-8.64,-164.82,24.12,-3.86,187.43,-13.37,-9.04,4.08,86.93,45.59,26.45,168.41,62.37,32.29,-368.44,-32.81,6.02,18.75,-160.49,-69.17,0.0
0.0,1.0,1.0,50.22,-28.82,-48.62,6.72,-25.37,164.6,-64.5,-2.22,94.63,103.14,-39.53,29.5,-14.75,-62.25,160.78,-97.88,13.03,4.39,-103.24,-144.53,-109.1,2.0
1.0,1.0,1.0,-20.14,17.26,92.75,16.63,40.51,55.15,-54.36,3.3,-4.57,109.31,-118.49,9.28,-47.15,45.71,-184.29,-189.88,22.06,-0.45,-196.85,-33.46,58.99,0.0
1.0,0.0,1.0,-81.26,-43.76,-286.55,-14.61,-11.65,-27.57,-99.22,7.85,13.6,40.5,-16.17,84.26,135.58,35.9,163.38,-119.16,-14.56,-3.27,102.09,163.88,-39.24,2.0
2.0,2.0,1.0,-30.09,4.15,-341.0,-13.38,-8.3,-195.55,-120.5,9.49,98.61,38.88,138.57,11.26,-136.73,-7.85,254.54,-297.2,-14.1,-0.16,59.24,-315.37,-127.16,1.0
1.0,1.0,1.0,70.08,13.86,172.64,-24.52,9.41,272.11,106.79,-15.36,-10.59,-51.87,-68.52,45.42,334.24,188.29,-93.51,-230.27,39.61,-1.36,-61.23,86.52,-95.82,2.0
1.0,2.0,1.0,-35.85,6.39,-203.9,-21.74,-22.55,178.15,-56.85,3.98,167.18,-29.79,6.48,-22.61,372.15,-14.26,131.45,-66.64,130.87,1.05,-40.09,247.16,-188.88,2.0
1.0,1.0,2.0,76.42,-14.74,55.84,-19.59,44.72,406.94,-29.76,5.86,46.98,-14.93,67.46,7.7,3.3,-20.28,190.3,-314.32,31.24,-2.51,-59.87,-383.91,-170.25,2.0
0.0,0.0,1.0,13.39,56.06,-123.68,22.79,8.04,119.72,-25.45,9.97,-91.76,15.14,55.11,115.54,217.68,22.29,104.75,-39.89,-48.96,-0.35,-139.62,174.0,-73.41,2.0
1.0,1.0,2.0,22.73,-3.4,-203.08,34.84,-33.55,-269.78,46.53,4.23,5.84,-0.89,38.93,53.45,-71.98,-68.28,149.07,210.95,-45.31,-1.08,-121.92,-32.69,8.93,1.0
1.0,1.0,1.0,-37.84,-22.5,124.21,4.44,6.4,-28.23,-42.97,8.23,-31.54,-8.77,-10.86,-11.66,-417.76,-101.0,-92.99,188.94,2.78,1.81,-53.17,-100.94,307.33,1.0
1.0,0.0,1.0,4.28,-28.72,78.29,-9.28,-10.63,-176.25,72.23,-23.31,82.57,-4.09,41.44,28.02,-74.44,48.8,135.72,80.62,8.84,-2.16,118.63,-106.41,-107.85,2.0
1.0,1.0,1.0,-35.66,-59.89,-162.61,30.03,-9.03,-118.05,-126.1,-2.71,39.0,-12.65,-81.82,-99.33,-267.93,-26.84,192.68,-226.42,74.63,-0.94,-58.96,-333.56,-48.54,1.0
1.0,2.0,1.0,3.65,-23.49,-125.78,0.32,24.9,-208.94,-19.92,4.41,-23.12,16.16,-116.5,-0.21,-231.6,-77.62,34.44,80.31,-27.64,1.68,68.65,-151.74,100.24,1.0
0.0,2.0,1.0,35.17,3.8,39.09,18.47,22.89,-215.84,-118.33,-14.77,38.59,-130.81,-19.29,4.26,-55.35,45.7,-208.89,-236.31,21.9,2.6,-20.45,-25.35,-98.32,0.0
0.0,1.0,1.0,20.46,4.38,58.65,-15.58,12.99,-122.81,-59.78,-1.14,-11.7,20.73,-18.39,28.55,-277.67,3.01,-4.39,-264.24,23.71,2.44,9.08,-431.1,-83.51,1.0
1.0,0.0,1.0,-19.31,0.74,-283.61,-21.87,3.55,174.8,-64.0,-12.36,-80.0,75.99,-50.73,13.54,180.34,-2.21,109.74,-329.11,37.82,0.49,-57.93,-126.97,-101.12,0.0
1.0,1.0,1.0,117.73,-8.93,270.04,-18.69,-18.77,185.48,113.74,18.02,21.0,-139.88,1.78,-58.24,-410.19,-157.78,-67.46,254.58,71.22,-4.22,59.77,-377.47,273.55,0.0
1.0,2.0,1.0,11.39,-3.84,-277.17,-13.47,-26.59,171.74,-30.97,-1.17,46.92,-22.72,180.58,43.99,428.31,7.49,193.49,-54.29,36.58,2.62,-159.95,281.55,-181.49,2.0
1.0,2.0,1.0,53.35,-14.06,328.5,4.08,-3.21,5.85,113.66,-9.58,-59.49,2.34,30.45,-24.55,-15.68,26.6,11.42,219.68,-5.52,0.51,84.52,15.41,-97.62,0.0
1.0,1.0,1.0,32.15,-22.11,-150.98,-6.03,-2.47,245.32,-92.87,-11.64,108.44,51.66,28.09,62.5,231.45,61.32,47.05,-472.17,-6.05,-0.73,53.39,-121.05,-191.5,0.0
1.0,1.0,1.0,11.07,1.38,17.54,-8.07,-28.22,89.69,-77.75,1.71,40.8,-6.91,20.4,-60.6,-17.63,39.72,52.24,-267.27,-5.14,-5.46,126.4,-157.81,-121.32,1.0
1.0,2.0,1.0,27.38,-24.41,-254.03,20.26,23.76,109.22,20.97,13.84,8.21,103.37,25.39,13.28,81.72,-23.05,117.63,-148.81,19.82,-1.68,171.35,-161.28,14.84,0.0
1.0,1.0,1.0,-50.23,15.07,-181.73,-17.07,-3.16,-135.37,-86.96,2.92,126.06,60.77,127.48,-32.37,-173.26,11.31,130.26,-99.56,12.58,0.67,95.17,-92.4,69.31,1.0
1.0,1.0,1.0,38.21,15.05,-94.57,-17.21,0.54,423.74,-29.26,-9.53,-69.86,76.78,69.54,33.88,61.35,-66.54,-12.5,-478.84,-11.42,1.11,134.7,-495.15,-97.2,2.0
1.0,1.0,2.0,19.88,-28.33,188.97,5.77,-50.08,-150.54,123.72,-0.1,-62.37,-66.77,48.17,-201.1,-87.93,52.42,77.13,183.96,75.14,3.75,-130.35,-66.82,-52.78,1.0
1.0,1.0,1.0,8.83,1.47,-161.55,-16.9,-14.06,344.85,31.06,6.11,90.15,-81.55,-43.77,-121.22,143.15,129.13,241.76,-163.85,-3.85,2.03,-151.97,62.51,151.11,0.0
1.0,2.0,1.0,-49.06,-13.15,-116.62,-40.15,20.58,86.81,0.75,8.38,15.69,-33.65,-83.48,140.73,45.08,-121.7,0.42,-109.37,-23.65,2.69,81.37,-259.08,-120.18,2.0
1.0,1.0,0.0,28.82,-1.45,-129.45,-3.66,6.4,204.78,-13.32,0.97,103.21,-19.69,89.42,-168.08,352.89,-41.7,127.68,-26.92,33.65,-4.91,-5.29,152.35,-227.29,2.0
1.0,1.0,1.0,-91.45,31.69,-147.47,-13.57,8.85,-83.38,-72.07,-7.22,-52.77,61.88,39.11,15.71,-176.78,-42.77,129.37,-89.6,-15.68,-3.56,74.3,-194.86,9.85,1.0
1.0,1.0,0.0,-0.78,-3.94,-20.44,4.27,28.58,156.72,-42.11,2.58,4.49,-48.91,87.41,-198.9,-50.35,-12.07,77.93,-189.79,72.02,-0.12,149.84,-208.57,-40.65,2.0
1.0,1.0,1.0,-14.43,-1.09,26.39,-21.67,2.57,-215.91,47.29,-4.11,150.8,51.43,148.67,-39.57,-124.15,51.07,150.9,3.38,-44.64,-5.22,21.43,-186.28,-108.95,1.0
1.0,1.0,1.0,-10.28,-3.91,194.25,5.14,45.22,-131.94,-150.84,-6.02,24.07,-18.2,-37.4,102.67,-238.2,70.41,-49.16,-371.21,10.66,-1.32,-188.29,-303.34,-209.19,0.0
1.0,2.0,1.0,9.81,-24.13,-160.86,-53.78,-11.35,267.71,-57.2,-14.89,-20.58,-0.83,-41.37,64.32,73.09,-83.09,118.18,-168.96,48.58,1.02,11.21,-152.78,-55.5,2.0
1.0,1.0,2.0,-120.21,15.38,-90.12,22.1,-15.58,-51.91,-118.5,2.47,105.03,110.31,-48.59,73.54,-3.08,108.99,35.61,-294.11,23.77,1.83,-132.47,7.89,-45.86,2.0
1.0,1.0,1.0,2.09,0.0,56.39,31.42,-2.49,433.17,-60.07,10.59,-45.4,-16.07,-42.58,49.69,-130.74,-12.24,232.01,-345.15,-57.63,-5.64,-183.77,-447.59,-75.07,2.0
2.0,1.0,0.0,-71.24,-32.79,-69.32,-12.28,-6.54,194.43,-116.81,0.9,109.68,-40.84,132.62,-101.07,-66.85,-0.99,219.01,-197.46,-0.94,0.39,-49.27,-122.5,-54.96,2.0
1.0,0.0,2.0,26.47,-13.52,-18.2,22.02,-14.35,106.05,34.32,-1.51,31.67,192.61,-101.19,-23.85,226.86,50.17,41.82,-104.29,12.66,-1.13,-196.79,36.25,-148.41,2.0
1.0,1.0,1.0,-31.02,4.19,87.81,29.92,-24.92,-67.01,115.4,-14.8,-121.24,-47.02,-26.33,-79.0,-2.27,66.64,158.46,94.05,56.68,-0.35,-58.67,-78.34,-83.18,1.0
1.0,2.0,1.0,32.52,-0.66,93.87,22.22,-36.01,-64.69,-34.89,9.77,-73.62,-68.72,-42.63,-84.13,-28.55,-48.59,-201.37,-10.11,31.08,0.56,-57.34,-6.84,-32.77,0.0
1.0,1.0,1.0,-91.08,8.72,-117.79,-32.63,16.81,-96.51,10.55,-8.9,5.54,30.64,-90.18,44.35,-113.69,-80.27,3.25,210.69,23.81,2.52,-59.15,61.85,185.58,1.0
1.0,1.0,1.0,-19.29,-29.63,59.54,18.37,-11.46,-157.18,10.75,-8.41,-63.99,-54.58,-90.17,-21.12,-67.68,112.63,109.47,-154.22,-1.3,-2.89,-37.09,-167.14,-148.27,1.0
1.0,0.0,1.0,-25.96,0.86,-223.1,-15.82,0.78,253.92,-37.95,-2.84,17.0,11.3,40.7,25.84,183.87,125.21,113.95,-431.59,-22.9,0.48,12.66,-87.85,-1.44,0.0
1.0,1.0,1.0,66.72,-17.62,-53.57,15.94,-4.91,153.28,27.46,4.02,65.96,22.49,64.59,52.63,270.13,96.35,31.64,-122.04,52.64,0.86,35.1,153.46,-59.79,2.0
1.0,1.0,1.0,-25.59,12.51,216.51,-8.99,-7.72,-100.84,30.03,-4.33,38.9,45.79,-60.17,3.92,-425.82,-173.57,-103.13,224.98,-58.31,1.33,-59.75,-344.34,109.32,0.0
1.0,2.0,1.0,-88.13,25.6,55.71,8.82,-14.02,-361.26,115.49,-2.55,-47.62,19.18,136.6,20.27,-318.7,-85.54,55.75,370.25,-73.46,1.3,95.52,-178.03,89.25,0.0
0.0,1.0,1.0,24.27,25.62,27.21,-15.58,-9.99,-71.34,65.16,-19.44,74.16,-56.19,-83.47,-165.14,280.09,101.92,262.1,35.14,-63.63,-3.77,7.39,123.51,-362.08,1.0
1.0,1.0,1.0,-14.25,31.13,-151.51,-6.79,-5.88,181.4,-88.61,-7.36,28.88,-13.5,-93.72,130.55,-5.79,-73.2,133.16,-191.42,-30.43,1.46,-47.02,-186.78,-71.36,2.0
1.0,1.0,1.0,-81.56,44.78,-57.19,-15.25,48.44,-390.81,74.14,-13.1,41.94,40.23,98.58,-15.39,-347.56,-91.03,3.4,278.87,21.11,0.3,7.1,-198.0,164.8,0.0
1.0,2.0,1.0,53.95,-34.08,151.03,38.52,-20.01,22.81,-60.35,5.93,131.76,-15.88,-95.1,-117.24,-84.39,28.82,-72.1,-283.06,-69.03,-0.07,-92.78,-265.38,-166.41,1.0
1.0,1.0,1.0,10.59,37.04,287.79,15.72,10.23,32.62,88.18,-3.59,11.96,-69.5,48.01,36.43,-84.92,46.54,-53.76,80.62,-17.15,-0.83,-62.05,-75.56,-1.59,0.0
1.0,1.0,0.0,71.17,-10.24,161.3,-35.7,-13.72,-46.18,84.82,-12.56,60.74,-28.21,28.66,45.46,104.63,121.81,107.7,62.6,65.6,-0.04,63.2,90.42,-142.75,0.0
1.0,2.0,1.0,42.88,3.44,-423.72,0.85,12.13,-66.93,-152.8,-8.5,-136.65,77.65,-67.84,165.02,183.52,40.49,208.43,-173.85,12.09,0.21,157.8,233.39,-52.36,2.0
0.0,1.0,1.0,40.06,-21.97,246.11,-15.52,45.08,34.52,50.06,16.0,166.99,58.16,-6.48,10.06,-336.4,-90.91,-115.05,112.21,74.84,-1.27,201.73,-303.58,142.38,0.0
1.0,2.0,0.0,-70.04,44.4,45.08,-25.27,-4.85,136.34,-65.11,-6.43,-92.58,46.96,-137.6,20.03,74.03,106.98,-29.06,-223.56,-30.15,-2.78,121.09,78.45,-5.7,2.0
1.0,1.0,1.0,-63.95,-17.29,-15.32,15.75,17.56,10.58,-47.56,-8.3,-46.99,92.82,18.01,40.73,-51.25,1.92,66.93,-140.7,13.93,-2.09,-95.03,-145.86,-86.77,2.0
1.0,1.0,1.0,-83.49,59.21,15.97,4.94,4.03,148.68,-1.94,-5.59,51.79,-59.73,-49.66,-155.48,162.63,22.54,61.17,-29.22,34.07,-1.85,-172.52,99.56,-92.19,2.0
