cat_0,cat_1,num_0,num_1,num_2,num_3,num_4,num_5,num_6,num_7,num_8,num_9,num_10,num_11,num_12,num_13,num_14,target
0.0,1.0,-41.82,39.31,-1.54,-92.65,-269.64,11.11,36.11,-29.31,64.78,182.1,-82.92,101.43,82.22,-4.9,-64.17,1.0
1.0,1.0,3.3,75.38,-25.95,34.45,23.03,19.05,-33.14,76.26,66.45,-390.83,-24.15,82.16,193.79,-3.79,-24.64,1.0
1.0,1.0,-4.36,77.69,16.95,-3.4,-154.32,59.68,35.13,83.5,-49.94,197.92,-25.33,1.09,37.34,61.11,69.54,1.0
1.0,0.0,-68.67,3.93,3.94,80.26,131.87,-38.4,91.72,41.41,98.1,21.14,-106.29,-78.33,133.85,-141.75,-126.58,1.0
1.0,1.0,-24.09,-49.97,-27.01,-49.4,92.37,27.57,20.01,52.32,-13.53,-117.51,40.29,334.93,-78.83,-55.55,-156.45,2.0
1.0,2.0,-26.81,27.21,-1.61,-90.98,-9.3,-24.62,-48.62,86.26,-4.37,-323.92,-13.96,220.88,-138.84,180.93,126.36,0.0
1.0,2.0,-4.29,2.02,79.17,114.42,-160.92,26.43,-60.82,-65.96,9.02,-464.27,-12.79,234.31,46.77,127.46,-195.01,2.0
1.0,1.0,-19.92,0.05,-5.73,69.91,164.96,-14.7,-33.99,-20.18,-38.81,173.54,-49.45,-126.43,-113.06,-21.11,53.09,1.0
2.0,1.0,-75.53,83.62,13.37,-2.16,394.66,19.98,-24.58,156.66,-94.08,-41.57,-26.12,126.09,-188.24,41.86,28.1,0.0
0.0,0.0,45.04,146.96,22.69,47.6,179.99,-52.06,-56.37,21.49,50.65,-8.45,22.99,113.85,206.47,-165.57,-212.25,1.0
1.0,1.0,10.8,85.31,-22.27,17.52,17.62,-17.01,43.74,47.59,-23.82,-146.14,-33.46,-37.03,34.23,116.7,6.29,0.0
0.0,1.0,38.21,-19.04,-43.48,53.98,-85.54,-24.82,-67.47,23.14,72.14,29.2,-0.03,38.54,143.59,-83.48,-119.82,1.0
1.0,1.0,19.07,-169.28,1.06,65.19,477.35,-51.95,-90.85,77.1,73.74,363.88,34.0,92.0,-446.96,-166.24,-24.05,2.0
0.0,0.0,16.96,69.36,-49.6,-66.03,92.68,-2.68,29.7,-27.27,66.21,1.79,19.66,48.39,258.06,-214.37,-205.73,1.0
1.0,1.0,-30.32,122.09,37.89,-19.17,135.9,13.84,-40.2,117.48,-3.84,241.59,99.94,181.86,-0.1,-83.42,-61.91,1.0
1.0,1.0,47.65,-66.36,0.73,53.78,333.66,-7.53,-19.23,84.22,-42.16,-20.7,-29.23,108.37,-149.3,-71.22,-51.84,2.0
1.0,1.0,-34.05,51.37,8.95,-67.08,-55.21,2.89,39.1,88.38,56.77,-193.58,-71.21,141.71,146.39,-10.35,-52.45,1.0
2.0,1.0,-10.79,41.56,56.72,59.24,-133.74,6.66,66.5,-67.29,1.36,368.7,-3.27,-302.61,-127.05,122.83,72.25,0.0
1.0,1.0,37.32,39.48,-23.45,-35.37,133.11,39.62,33.33,55.39,-42.89,96.72,-23.34,-56.73,-130.64,33.96,314.91,0.0
1.0,1.0,5.8,-175.57,-22.91,-25.97,277.09,3.32,65.52,0.38,3.18,-355.06,-37.99,-99.38,54.7,-117.88,-92.52,2.0
1.0,1.0,-22.73,64.92,-9.11,9.46,-25.65,-109.16,77.87,-0.26,49.1,-96.3,-102.0,-21.77,129.69,-12.21,-31.11,0.0
0.0,0.0,22.44,106.58,57.25,23.12,433.2,28.66,-60.44,123.28,28.3,466.17,18.31,289.55,-11.15,-327.49,-120.37,1.0
1.0,1.0,56.19,-96.35,-35.74,53.92,-149.24,-1.17,-9.63,3.03,-84.3,62.0,1.39,55.02,-37.98,34.95,-5.57,1.0
0.0,1.0,-8.02,-5.25,63.52,36.01,-240.74,-7.96,69.39,-55.34,-8.42,390.91,-41.27,29.88,15.99,-2.13,-213.89,1.0
1.0,1.0,24.15,-162.93,61.08,23.46,-23.61,24.66,4.59,25.27,-8.93,-9.07,-107.95,-59.88,-166.52,58.98,112.35,0.0
2.0,1.0,16.97,4.52,-4.66,-52.07,293.6,19.14,85.41,61.38,6.38,-33.16,31.94,71.32,-190.25,-35.09,109.28,0.0
1.0,1.0,45.31,-54.09,-18.33,7.36,203.26,0.84,-70.79,-6.42,51.96,69.91,-31.82,-105.0,-173.33,-25.42,51.91,2.0
1.0,1.0,-35.24,13.29,-9.9,-54.27,214.94,0.03,-37.6,-15.75,-142.41,105.43,93.82,61.35,-125.68,-41.59,15.62,1.0
1.0,1.0,-34.85,20.87,47.02,42.56,5.18,-94.17,-7.63,-53.71,-46.78,-276.56,-32.56,-155.54,98.69,50.46,99.44,0.0
1.0,1.0,-29.33,77.64,11.78,22.65,-116.36,-83.27,12.82,48.93,65.46,-354.95,-93.26,187.68,205.3,12.59,-2.95,1.0
1.0,1.0,-24.94,-33.36,-0.88,-1.65,141.78,59.52,-93.27,66.7,13.7,-471.73,34.11,-353.13,169.27,86.41,78.81,2.0
1.0,1.0,18.87,39.42,-31.81,-54.04,21.02,16.76,-73.61,31.16,7.86,-107.97,-50.26,4.56,-5.64,79.74,-34.82,0.0
1.0,2.0,20.82,19.54,11.02,-53.52,222.16,-3.4,-15.18,94.75,32.03,-36.29,-52.91,-157.16,-126.8,77.91,145.09,0.0
1.0,1.0,-42.04,75.05,22.04,57.34,-28.51,2.39,-43.1,-107.42,-19.19,269.2,-42.79,-88.76,-120.72,48.34,-10.51,0.0
1.0,1.0,3.93,-166.79,-10.92,41.5,97.57,-44.62,-43.98,-63.97,-94.28,77.31,49.79,-100.93,-144.1,-25.9,38.29,0.0
1.0,1.0,-55.61,55.73,29.55,5.27,-307.21,20.65,16.6,6.36,-5.27,-182.48,125.64,122.01,188.21,95.55,-137.86,1.0
1.0,1.0,-7.51,-7.26,-7.38,21.34,193.4,38.35,-14.49,95.9,76.03,30.33,-137.1,-43.19,-98.67,-25.55,46.17,0.0
1.0,1.0,1.61,11.64,34.15,25.39,291.33,-41.99,-35.31,47.96,-10.27,60.89,36.51,88.42,-197.05,-45.15,153.67,0.0
0.0,1.0,-12.71,92.33,48.85,26.28,-138.92,57.79,127.44,7.24,12.06,-131.22,-1.41,121.09,175.77,3.88,42.15,1.0
2.0,1.0,33.39,1.63,-1.4,23.2,239.45,-17.51,-21.52,138.15,59.65,177.65,-109.2,-119.62,-269.82,62.45,167.87,2.0
1.0,1.0,39.05,-19.07,36.21,-47.15,-94.39,9.04,-5.19,31.11,-88.69,2.67,104.97,240.22,-75.63,51.02,-74.62,2.0
0.0,1.0,29.41,-4.23,24.38,48.2,-187.99,-4.94,18.47,10.76,84.42,-102.81,-119.2,44.24,171.39,-24.37,28.11,1.0
1.0,2.0,-4.38,54.97,-16.58,-78.31,13.16,43.02,-42.17,14.91,57.92,-186.59,102.93,-171.77,-21.97,132.22,195.3,2.0
1.0,1.0,7.99,101.14,15.75,62.27,259.11,6.97,24.88,-2.24,-55.45,207.03,-85.31,160.31,-95.87,-85.13,-173.01,1.0
0.0,1.0,-1.48,-58.58,-6.97,49.77,-293.06,21.15,-79.63,18.04,65.19,150.02,-95.62,29.96,128.27,-18.92,-153.58,1.0
1.0,1.0,38.34,7.39,-15.03,29.71,48.79,-75.06,44.47,10.98,-0.83,-93.15,13.22,70.89,56.33,-18.23,-178.67,1.0
1.0,0.0,31.98,21.42,-56.79,53.34,237.88,-19.97,-216.84,-39.44,-140.88,13.38,50.17,16.64,-71.64,-57.82,23.33,1.0
1.0,1.0,25.55,104.21,-1.55,-9.56,196.46,126.2,14.39,66.98,-43.87,300.19,69.23,58.15,-34.31,-87.55,-23.09,1.0
1.0,1.0,11.04,-25.07,16.58,-17.96,-118.65,50.28,35.17,-27.41,-37.99,-41.28,-103.87,27.75,66.74,13.83,-108.22,1.0
1.0,1.0,-35.16,-33.73,27.61,-44.39,230.9,-20.07,-32.65,-111.97,-61.32,176.28,-100.08,-188.64,-233.05,-1.46,95.76,0.0
1.0,0.0,-29.93,49.46,-34.97,58.58,5.52,-58.42,-28.26,67.2,57.97,-228.07,-128.79,65.8,179.54,-29.8,-158.17,1.0
1.0,1.0,-36.38,88.25,6.61,,-10.59,84.89,-57.09,-26.05,-11.72,-194.52,16.25,-17.16,37.85,87.47,76.9,2.0
2.0,1.0,22.17,50.42,-27.02,-8.55,183.33,-56.19,52.4,67.02,-77.01,-166.11,79.5,73.6,-171.99,128.02,21.89,2.0
1.0,1.0,-51.81,-27.31,-20.78,-36.52,290.68,66.51,-33.88,106.3,-44.19,97.27,-18.17,230.55,-209.81,-51.14,-107.44,2.0
1.0,1.0,-42.11,-10.67,-27.18,10.38,260.25,-17.01,-52.99,-38.65,-26.25,120.18,177.32,-288.5,-64.1,-38.26,-58.77,0.0
1.0,1.0,-3.82,115.55,17.54,-54.5,153.4,-24.58,67.65,38.63,23.65,57.56,38.87,17.69,90.2,-59.28,-176.44,1.0
1.0,1.0,27.11,-139.24,-4.68,68.87,130.99,15.5,-114.84,14.29,1.95,-94.61,49.13,112.22,-114.52,-59.24,-86.38,2.0
2.0,1.0,6.38,-72.42,14.05,-77.89,171.75,-37.52,38.92,5.08,23.74,164.29,6.45,3.87,-283.63,-16.75,117.8,2.0
1.0,2.0,-47.74,47.24,-13.64,-51.56,64.39,-94.81,85.89,25.38,2.16,-254.1,-119.47,79.79,-12.57,98.0,-97.19,0.0
1.0,1.0,29.95,-57.61,24.41,35.18,118.61,-4.95,-67.63,32.35,-9.78,34.27,40.36,-10.51,-169.98,21.43,141.79,0.0
2.0,2.0,-44.51,-7.42,19.02,-63.38,64.44,-10.97,-64.85,110.08,-16.35,-182.02,-164.16,-20.58,-143.22,168.37,146.4,0.0
1.0,0.0,27.53,36.49,24.49,5.3,84.38,-22.9,-64.65,21.83,90.19,-96.49,108.53,28.25,216.01,-146.42,-249.66,1.0
1.0,1.0,-5.38,-74.76,19.68,-3.11,237.7,9.13,78.85,71.05,25.44,-87.25,-37.92,-148.87,-50.34,-35.81,10.37,2.0
1.0,2.0,31.34,-72.67,20.09,-17.28,318.51,31.79,-70.14,116.3,-84.91,25.22,44.69,-69.66,-223.38,62.44,-44.98,2.0
2.0,1.0,-23.31,7.13,-11.89,21.63,-112.27,29.03,-9.93,-54.74,11.0,235.96,24.28,-201.3,-209.37,139.65,229.11,0.0
2.0,1.0,41.75,41.42,-10.69,13.78,77.12,-9.56,-42.45,63.13,19.06,123.05,-15.42,98.61,-173.86,22.34,150.08,0.0
2.0,1.0,21.65,-83.54,-28.73,-83.92,60.46,38.24,-100.12,23.24,-29.13,-135.81,-89.77,234.73,-172.75,51.13,-186.26,2.0
2.0,1.0,-32.89,-21.11,-3.63,16.3,63.73,-58.5,41.99,54.81,-66.9,-226.72,28.4,-299.42,-18.06,146.2,198.08,0.0
1.0,1.0,3.07,-213.33,-19.62,-4.32,528.08,-16.71,3.69,40.33,60.61,173.84,67.21,20.78,-291.3,-232.19,-147.29,0.0
2.0,1.0,-46.92,-2.13,-5.41,-29.68,220.89,45.55,32.14,-50.41,-1.36,74.2,-111.94,-113.05,-226.77,12.97,147.87,0.0
1.0,0.0,5.19,29.06,-6.82,73.21,176.32,-59.1,3.36,74.86,-69.94,185.8,122.16,168.96,-61.11,-103.33,18.65,1.0
1.0,1.0,27.05,-14.38,43.6,-80.01,145.91,-1.36,43.44,-34.38,48.75,-206.99,-122.85,-193.06,19.0,-12.92,151.26,2.0
1.0,1.0,30.8,-90.6,-12.46,-4.28,415.17,-12.0,72.21,-20.27,-60.8,14.57,46.5,44.92,-292.4,-72.01,110.17,0.0
0.0,1.0,9.44,32.48,-36.85,-27.58,-107.07,30.95,-85.82,-16.27,112.96,24.49,42.02,97.41,164.13,-104.12,-117.68,1.0
1.0,1.0,24.57,42.76,-37.25,53.86,185.13,-13.2,49.71,-60.6,-38.15,184.88,-34.1,-38.95,-143.24,-34.0,28.97,0.0
1.0,1.0,-57.67,89.13,-2.79,40.36,-106.86,69.15,65.48,-12.96,34.68,-138.42,93.04,106.33,203.14,-29.81,-99.64,1.0
1.0,1.0,-4.08,-31.58,-13.6,42.8,75.31,135.6,32.36,17.45,18.31,-49.07,-82.16,120.53,-21.46,-41.14,-96.66,2.0
1.0,1.0,-23.47,44.86,4.4,-69.37,340.91,6.6,78.15,18.19,-22.42,6.64,-89.16,-105.39,-136.59,-29.12,173.19,0.0
2.0,0.0,-8.93,133.61,-15.06,7.8,243.96,18.17,2.48,89.17,-62.18,-454.76,5.54,-65.29,142.38,49.48,104.29,1.0
2.0,1.0,75.9,-8.28,-24.83,59.73,142.3,14.2,133.74,22.19,21.94,-152.5,21.92,-12.64,-96.14,48.4,-4.5,2.0
1.0,2.0,88.09,46.51,-4.48,0.19,63.2,45.55,-14.47,-43.89,-16.68,372.47,-35.63,30.8,-318.99,66.19,165.13,0.0
1.0,1.0,11.69,79.23,15.1,57.06,-19.41,46.26,0.22,-31.03,44.18,-229.57,-15.29,15.86,181.94,-17.21,-96.87,1.0
1.0,1.0,6.12,24.53,-30.21,-76.21,-94.17,-55.74,-18.01,8.37,-55.74,-155.17,-49.59,-39.53,15.87,103.82,179.54,0.0
1.0,1.0,-26.13,55.15,24.01,-22.17,7.68,51.41,24.4,21.23,6.31,-109.99,119.4,-3.78,122.28,-4.17,-92.77,1.0
1.0,1.0,-26.67,8.84,-0.74,28.67,-6.88,-96.09,57.17,36.76,5.57,33.92,5.13,47.42,15.73,12.05,-153.01,1.0
1.0,1.0,6.3,84.1,-21.31,-10.02,251.21,33.53,-7.8,4.38,-56.47,129.49,78.25,-200.91,0.62,-30.31,-8.69,0.0
2.0,1.0,-12.36,113.24,-37.82,-47.85,17.77,28.04,-45.85,21.99,-17.54,-235.57,-201.1,-4.54,128.6,61.69,-109.73,1.0
0.0,0.0,19.35,-40.08,-8.53,15.63,-22.44,-48.31,15.85,61.06,-116.86,388.42,29.39,231.09,-47.44,-159.91,154.35,1.0
1.0,0.0,-46.44,-25.16,-4.25,19.54,-174.41,14.6,57.9,39.02,-55.38,-3.23,9.75,74.18,132.89,-35.06,65.28,1.0
0.0,1.0,0.49,-20.54,-45.72,24.13,-297.42,57.19,36.87,41.22,56.37,-115.82,123.48,189.8,200.47,4.29,-139.59,1.0
1.0,1.0,-37.32,-6.82,0.65,-16.56,-14.13,-40.62,16.14,39.13,3.07,-151.67,-68.49,-81.69,-7.75,106.5,21.32,0.0
0.0,1.0,-28.29,71.42,-13.53,-29.87,-108.02,31.3,-31.41,-43.67,-146.88,-31.86,62.31,-49.65,107.73,83.31,89.59,2.0
0.0,0.0,32.0,47.12,-14.71,-38.25,-333.93,13.91,38.22,73.78,-25.57,-205.87,61.22,380.0,313.31,-17.51,-226.41,1.0
1.0,1.0,-10.87,-40.03,26.77,-56.23,-380.73,-40.2,-5.0,87.9,4.88,-21.19,10.14,98.07,168.68,72.57,-115.12,1.0
1.0,1.0,25.39,-41.34,-32.27,-51.73,247.16,14.3,2.25,24.22,-16.17,-213.65,-2.05,55.33,-124.66,20.57,-70.29,2.0
1.0,1.0,68.01,109.33,-17.02,78.58,214.77,-4.58,53.53,48.18,-27.0,220.89,26.43,156.21,-45.63,-88.11,-134.85,1.0
1.0,1.0,15.04,116.75,25.99,-62.0,-375.37,-49.33,-36.82,151.5,18.13,-263.62,-61.99,411.66,227.02,77.35,77.93,1.0
2.0,1.0,-35.2,76.08,26.79,-57.18,-9.61,32.16,1.39,-71.22,-32.84,247.84,-7.77,-166.88,-53.28,36.12,-20.69,0.0
1.0,1.0,-10.74,-56.37,-55.42,-1.99,,-123.62,0.32,-6.97,2.07,-127.13,-160.98,17.42,-85.32,-28.85,16.0,2.0
1.0,2.0,0.84,-54.39,-39.81,-36.53,-64.2,36.06,19.78,-95.61,-35.3,182.85,45.06,-33.26,-230.08,81.17,147.96,0.0
1.0,0.0,34.15,107.8,10.71,39.4,40.58,-15.17,-3.09,70.2,-75.44,-80.51,-37.83,35.25,138.68,0.5,10.35,1.0
1.0,1.0,22.69,32.47,57.6,76.35,-11.57,19.56,1.94,-34.59,-19.35,247.85,20.73,1.62,-127.14,19.8,49.85,0.0
1.0,1.0,36.31,3.61,-28.89,29.32,45.01,-47.07,-46.2,83.44,-25.9,312.05,12.73,175.42,-71.31,-77.3,-52.22,1.0
1.0,0.0,6.72,-6.82,-50.8,-22.49,28.65,9.57,-86.27,-0.66,-42.91,-117.15,149.22,118.68,76.46,-57.44,-85.94,1.0
1.0,1.0,-50.02,-17.14,15.21,-76.15,46.96,-47.1,48.13,-10.28,-101.18,230.54,5.85,64.78,-104.92,-29.86,-20.47,1.0
2.0,2.0,37.2,25.69,0.02,-27.28,68.5,15.27,-31.23,195.34,6.4,-222.77,-88.58,-2.19,-181.07,262.25,95.75,0.0
1.0,1.0,33.16,-28.89,1.46,-11.96,-20.89,100.53,-81.87,116.51,-92.9,221.9,4.94,281.56,-129.29,-32.14,92.41,1.0
1.0,1.0,-17.65,3.14,-5.41,2.58,105.97,-47.45,40.23,78.16,-29.15,-82.83,-145.01,-475.66,60.9,132.94,72.75,0.0
1.0,0.0,-15.16,61.29,-34.46,31.16,74.88,-37.36,-59.48,-1.95,22.93,24.26,-81.65,-34.4,146.11,-96.8,-76.47,1.0
1.0,1.0,0.53,-125.12,-16.33,17.64,177.85,-25.49,-67.56,33.99,46.21,-129.03,24.81,74.26,-80.77,-83.72,-78.6,2.0
0.0,1.0,-33.15,7.3,-15.92,0.1,-422.42,7.17,-76.45,57.46,122.07,-63.33,-39.46,280.24,216.08,-11.16,-69.0,1.0
1.0,1.0,-10.03,-23.95,-50.8,-27.65,1.47,-51.44,32.38,33.15,-7.76,24.23,-64.01,207.64,-59.67,-12.85,-112.37,2.0
,1.0,-37.27,-14.0,64.37,94.26,-236.88,133.21,-125.96,-81.22,3.6,-141.21,2.42,111.82,61.27,23.95,19.38,2.0
1.0,1.0,18.55,-41.41,23.13,5.31,104.66,105.08,-11.91,-14.83,30.33,-92.27,-161.57,-67.68,-77.83,3.45,80.38,2.0
1.0,1.0,-9.3,-39.39,16.56,95.42,11.64,-41.54,-63.55,23.3,-27.43,-674.39,-29.55,-343.91,309.34,113.9,26.8,2.0
1.0,1.0,-13.7,-80.79,-56.19,-7.17,95.11,8.26,69.29,75.72,21.23,-206.18,-100.67,-7.58,-93.35,60.32,83.29,2.0
1.0,1.0,41.01,-52.11,-46.94,62.12,244.09,-13.85,117.25,40.32,-105.84,339.86,16.13,95.83,-271.15,-41.45,-28.72,1.0
1.0,1.0,15.1,63.83,-28.68,,11.34,-6.09,38.16,68.06,-98.1,-12.15,17.51,-35.62,43.42,77.31,37.0,2.0
2.0,1.0,10.56,-22.3,-17.73,-70.36,-43.99,21.86,-36.49,-19.06,-7.58,-318.35,-95.73,102.25,28.49,41.63,-4.36,2.0
2.0,1.0,32.14,-88.64,-23.39,34.8,371.17,-30.4,69.65,87.84,-5.52,-182.65,124.04,126.47,-230.52,-8.14,-102.44,2.0
2.0,1.0,-1.52,20.17,-3.2,17.56,250.05,-1.36,8.38,97.13,-55.16,-275.7,151.25,-3.32,-102.2,114.0,-16.34,2.0
1.0,1.0,32.48,7.92,-38.2,-19.61,206.22,39.57,-45.11,31.76,9.67,89.39,35.6,-137.56,-143.69,3.04,144.89,0.0
1.0,1.0,-10.42,-12.11,-29.48,-7.79,258.4,-0.41,95.24,189.89,74.68,-151.23,-58.44,-192.29,23.46,4.79,77.12,2.0
1.0,1.0,-19.1,-89.64,28.93,-29.71,54.55,43.17,-78.4,-57.0,-68.9,135.52,73.91,31.28,-148.5,-12.76,-35.44,1.0
1.0,1.0,40.87,59.84,-30.6,-12.75,114.43,22.5,29.1,26.7,1.17,-124.65,-36.08,46.24,-77.72,50.51,156.24,0.0
1.0,1.0,-51.4,-38.38,30.4,32.69,295.15,-13.43,-24.49,97.9,-36.99,-116.01,-50.17,21.02,-68.64,-34.92,-31.43,2.0
1.0,1.0,-30.93,-27.99,2.88,-24.8,167.69,63.54,-97.84,242.09,43.99,-277.93,73.77,-176.38,68.61,82.11,75.46,2.0
1.0,0.0,10.45,33.18,8.64,45.07,-100.97,-25.66,-66.47,41.35,58.15,69.9,-40.44,32.49,227.69,-123.84,-131.23,1.0
0.0,1.0,-38.32,68.4,-18.71,32.89,333.91,-59.4,71.58,31.74,15.7,189.06,-1.59,96.49,-29.92,-144.41,-232.58,1.0
1.0,1.0,8.33,-26.55,-27.35,-48.19,268.22,-17.33,113.6,-0.33,-42.06,41.04,40.81,75.39,-140.64,-77.68,-67.14,0.0
1.0,1.0,13.52,-60.58,-18.47,41.41,203.79,31.38,7.99,-30.99,28.8,-78.74,-79.32,-175.01,-167.96,39.38,91.51,2.0
1.0,1.0,-24.04,-93.69,7.11,126.26,146.96,-5.55,-26.68,-1.66,-9.98,-101.91,-36.65,-58.81,-124.29,4.25,83.86,0.0
2.0,2.0,45.43,3.63,-1.64,119.42,-141.95,-6.14,38.31,-75.54,-5.87,-113.65,72.02,-33.05,-154.09,183.34,176.84,2.0
1.0,1.0,-17.28,10.78,27.37,-39.71,223.35,6.82,-28.28,-41.32,-22.12,205.76,-18.34,-61.59,-228.61,-15.5,94.42,0.0
2.0,1.0,37.77,-15.39,-10.9,-34.02,106.11,-28.64,-5.64,-32.02,44.28,53.35,79.85,-18.22,-153.74,-30.25,162.14,2.0
0.0,1.0,3.24,-38.58,3.56,-70.78,-252.47,-27.85,58.14,-0.01,57.83,189.8,215.7,133.12,87.34,-40.58,-201.63,1.0
1.0,1.0,20.54,-47.56,26.52,-9.87,277.13,-130.5,5.34,-43.8,-30.18,-187.61,-27.59,69.01,-109.53,-9.74,-278.58,1.0
2.0,0.0,42.07,165.3,-20.27,65.04,147.16,-51.05,91.14,88.94,33.76,-494.5,55.15,53.28,153.41,42.87,125.75,1.0
1.0,1.0,33.78,25.88,-0.66,19.4,171.2,69.42,13.52,67.14,-92.34,322.64,-115.82,166.98,-117.75,-104.54,44.48,1.0
2.0,1.0,66.93,139.87,21.54,3.88,583.87,-66.82,-95.39,-21.47,-72.21,-184.24,-65.95,87.23,-157.71,-68.53,30.5,0.0
1.0,1.0,12.75,-24.58,-7.4,14.22,152.39,94.89,25.13,7.24,-124.97,363.05,-57.75,178.77,-271.45,-31.07,-47.35,1.0
1.0,1.0,41.88,3.25,45.71,-65.95,183.81,-75.91,43.61,60.86,-6.63,-2.21,-6.0,-179.16,-94.93,52.76,129.62,0.0
1.0,1.0,-7.93,-80.02,29.56,97.76,196.78,63.77,-54.41,-94.1,-68.05,36.99,-118.89,-96.97,-170.95,-7.28,-5.78,0.0
0.0,0.0,71.56,66.24,11.79,-38.53,-269.41,-17.73,82.71,95.43,75.48,-162.67,16.57,257.59,253.86,-34.42,36.95,1.0
1.0,1.0,-39.01,-71.11,-36.48,83.02,232.2,-9.3,-29.84,55.7,47.36,10.52,6.52,-71.02,-155.43,-36.06,72.78,2.0
1.0,1.0,18.24,-144.77,-0.06,-2.24,126.12,30.58,76.97,65.58,-36.21,-37.9,-10.05,-3.13,-101.42,-2.93,-145.58,2.0
1.0,1.0,13.06,-35.13,30.24,35.68,215.08,-78.9,-31.31,37.79,-36.8,-155.46,146.7,62.68,-119.72,23.7,-34.42,2.0
1.0,1.0,-46.03,10.53,-9.97,10.35,264.74,3.56,-0.98,133.91,-95.63,24.57,76.39,68.52,-133.21,41.99,-61.12,2.0
1.0,1.0,24.4,80.59,31.22,110.03,172.12,-39.22,10.69,48.76,-82.17,-155.89,-42.12,138.35,-51.98,51.96,34.67,2.0
1.0,2.0,-9.65,78.15,-53.16,-73.18,-194.31,-72.73,90.15,76.22,-13.7,-567.02,-149.68,-310.31,197.75,294.51,326.49,2.0
2.0,1.0,19.72,38.07,42.61,-64.21,225.69,14.57,-114.65,31.3,-81.99,-355.23,-9.88,-13.02,-89.21,111.91,52.9,0.0
1.0,1.0,-37.07,3.65,-35.73,57.87,435.18,-71.06,14.8,-30.07,-92.57,273.71,-101.26,30.69,-156.69,-166.52,-97.75,1.0
2.0,2.0,-45.73,25.73,-18.33,2.03,281.42,-78.26,68.44,98.13,-11.7,-246.46,80.3,-39.48,-171.29,125.71,73.93,0.0
2.0,1.0,30.17,46.33,18.81,64.0,321.48,-24.68,53.57,78.94,-46.43,-244.89,45.08,-212.58,-96.68,114.0,87.65,0.0
1.0,1.0,-50.88,-88.65,-5.11,28.81,178.13,28.47,-24.19,-49.84,-58.85,83.25,-33.74,-119.78,-131.98,-30.28,-10.78,0.0
1.0,1.0,-73.05,23.93,15.02,31.47,-21.51,18.17,42.72,-16.21,18.35,-253.02,78.69,-182.5,15.46,118.41,202.48,2.0
1.0,2.0,24.91,-167.63,-5.14,40.72,363.62,-100.38,-50.02,-17.58,55.67,-140.67,-94.38,-116.25,-170.27,-66.39,-58.57,2.0
1.0,1.0,3.95,-34.39,-4.06,-23.8,22.81,14.77,28.42,-69.68,15.45,-263.54,-61.52,-119.3,28.9,17.89,146.39,2.0
0.0,1.0,26.85,69.76,23.5,-46.66,-58.11,46.3,-41.01,-7.37,-7.92,200.37,-125.11,-303.78,161.28,3.06,0.22,0.0
1.0,1.0,12.24,-116.06,-31.05,-48.24,88.98,-31.46,9.17,23.23,26.08,-140.98,-21.79,62.52,-27.15,-42.26,-135.69,2.0
1.0,1.0,5.64,-100.6,42.61,92.38,2.26,28.74,-124.36,2.58,-13.48,-228.82,-45.53,53.14,25.5,14.67,-151.51,2.0
1.0,1.0,-37.08,1.34,5.27,22.14,-22.82,43.09,27.24,-59.7,-39.68,-87.67,59.05,208.31,-40.53,-5.49,-19.33,2.0
1.0,1.0,-12.89,-50.03,-4.92,-50.39,232.18,-37.66,79.09,-25.04,47.92,-138.58,-26.91,221.36,-228.95,-24.7,-88.0,2.0
1.0,0.0,-51.37,20.71,-30.61,-81.28,71.24,16.35,7.46,-14.26,58.77,-117.28,-56.48,-118.54,89.58,-66.37,106.41,2.0
1.0,2.0,36.63,10.93,15.85,26.29,-97.75,-50.63,51.07,98.32,-4.35,-167.68,-55.5,-111.9,-57.67,225.08,121.95,2.0
1.0,1.0,-1.69,115.51,28.88,-27.96,245.11,3.2,-31.59,-47.18,-42.08,-107.6,-33.11,-161.9,116.43,-25.43,-156.33,0.0
1.0,1.0,-39.4,-49.28,7.72,-51.49,-104.33,41.78,10.23,-67.82,14.5,-231.59,-134.41,27.1,16.42,47.36,-37.85,2.0
1.0,1.0,-0.57,106.56,10.74,93.89,97.46,-16.78,-44.35,8.18,-7.56,-228.04,-72.64,-53.76,58.72,75.98,-2.18,0.0
2.0,1.0,-24.51,74.68,-13.73,-10.33,303.94,-114.54,12.75,32.44,32.52,28.98,-84.69,1.54,-185.61,-28.71,119.32,0.0
1.0,1.0,-5.11,-28.18,14.45,39.56,82.71,12.62,-68.78,-3.11,28.83,-328.74,-146.59,-198.77,48.73,64.64,122.12,1.0
1.0,1.0,-15.67,-103.46,-25.41,41.0,249.65,16.23,61.08,-32.86,22.28,-340.47,29.67,-213.79,59.35,-61.4,2.01,2.0
1.0,1.0,-1.54,59.88,-6.6,12.12,120.77,12.83,-63.58,25.12,-49.65,188.49,53.74,37.33,-22.03,-48.92,-71.4,2.0
1.0,2.0,6.13,-0.35,3.99,-5.43,-154.05,-11.24,80.5,-115.74,-39.73,-161.78,-36.95,378.97,-87.76,64.34,-139.08,2.0
1.0,2.0,38.41,-86.83,-25.0,-58.88,175.43,-1.13,-49.29,-63.12,-45.89,-186.75,58.1,36.99,-171.17,42.07,-24.47,2.0
0.0,0.0,32.24,129.37,37.23,48.63,174.51,-7.28,10.38,68.53,-7.99,141.63,39.8,104.85,161.46,-183.24,-13.46,1.0
